"","x"
"1578","CD4 T"
"1579","CD4 T"
"1580","B"
"1581","B"
"1582","CD4 T"
"1583","CD4 T"
"1584","CD8 T"
"1585","other T"
"1586","other"
"1587","CD4 T"
"1588","CD8 T"
"1589","CD4 T"
"1590","CD4 T"
"1591","Mono"
"1592","B"
"1593","CD4 T"
"1594","CD8 T"
"1595","CD4 T"
"1596","CD8 T"
"1597","CD4 T"
"1598","other"
"1599","B"
"1600","CD4 T"
"1601","CD4 T"
"1602","other"
"1603","DC"
"1604","B"
"1605","other"
"1606","CD4 T"
"1607","CD4 T"
"1608","other"
"1609","Mono"
"1610","CD4 T"
"1611","CD4 T"
"1612","CD4 T"
"1613","other"
"1614","CD4 T"
"1615","CD4 T"
"1616","B"
"1617","NK"
"1618","CD4 T"
"1619","CD4 T"
"1620","CD4 T"
"1621","CD4 T"
"1622","CD4 T"
"1623","CD4 T"
"1624","B"
"1625","CD8 T"
"1626","CD4 T"
"1627","NK"
"1628","Mono"
"1629","CD4 T"
"1630","CD8 T"
"1631","CD4 T"
"1632","CD8 T"
"1633","CD8 T"
"1634","CD8 T"
"1635","CD4 T"
"1636","CD4 T"
"1637","CD4 T"
"1638","other"
"1639","NK"
"1640","CD4 T"
"1641","B"
"1642","other T"
"1643","B"
"1644","CD4 T"
"1645","CD4 T"
"1646","CD4 T"
"1647","CD4 T"
"1648","CD4 T"
"1649","other"
"1650","NK"
"1651","CD4 T"
"1652","CD4 T"
"1653","CD8 T"
"1654","CD8 T"
"1655","NK"
"1656","DC"
"1657","CD4 T"
"1658","B"
"1659","DC"
"1660","CD4 T"
"1661","CD8 T"
"1662","CD4 T"
"1663","CD4 T"
"1664","CD4 T"
"1665","CD8 T"
"1666","B"
"1667","CD4 T"
"1668","other"
"1669","CD8 T"
"1670","other"
"1671","B"
"1672","CD4 T"
"1673","CD8 T"
"1674","CD4 T"
"1675","CD8 T"
"1676","CD4 T"
"1677","B"
"1678","CD4 T"
"1679","other"
"1680","CD4 T"
"1681","other"
"1682","CD8 T"
"1683","CD4 T"
"1684","CD4 T"
"1685","B"
"1686","CD4 T"
"1687","CD4 T"
"1688","B"
"1689","other"
"1690","CD4 T"
"1691","CD4 T"
"1692","CD4 T"
"1693","other"
"1694","B"
"1695","Mono"
"1696","CD4 T"
"1697","CD4 T"
"1698","CD4 T"
"1699","CD4 T"
"1700","other"
"1701","CD8 T"
"1702","NK"
"1703","CD4 T"
"1704","CD8 T"
"1705","CD4 T"
"1706","CD8 T"
"1707","CD8 T"
"1708","CD4 T"
"1709","CD4 T"
"1710","B"
"1711","CD4 T"
"1712","B"
"1713","B"
"1714","CD4 T"
"1715","CD8 T"
"1716","CD4 T"
"1717","CD4 T"
"1718","CD4 T"
"1719","CD4 T"
"1720","CD8 T"
"1721","other"
"1722","NK"
"1723","CD8 T"
"1724","NK"
"1725","CD8 T"
"1726","CD4 T"
"1727","other"
"1728","NK"
"1729","other T"
"1730","B"
"1731","other"
"1732","CD4 T"
"1733","CD4 T"
"1734","NK"
"1735","B"
"1736","CD8 T"
"1737","other"
"1738","DC"
"1739","B"
"1740","CD4 T"
"1741","CD8 T"
"1742","CD4 T"
"1743","CD8 T"
"1744","NK"
"1745","B"
"1746","CD4 T"
"1747","B"
"1748","B"
"1749","CD8 T"
"1750","B"
"1751","CD4 T"
"1752","CD4 T"
"1753","CD4 T"
"1754","B"
"1755","CD4 T"
"1756","CD4 T"
"1757","CD4 T"
"1758","other"
"1759","CD4 T"
"1760","B"
"1761","CD8 T"
"1762","other T"
"1763","CD4 T"
"1764","B"
"1765","B"
"1766","B"
"1767","CD4 T"
"1768","Mono"
"1769","CD4 T"
"1770","NK"
"1771","CD4 T"
"1772","CD4 T"
"1773","CD4 T"
"1774","CD4 T"
"1775","CD4 T"
"1776","B"
"1777","CD4 T"
"1778","B"
"1779","B"
"1780","CD4 T"
"1781","B"
"1782","CD4 T"
"1783","other"
"1784","CD4 T"
"1785","CD8 T"
"1786","CD4 T"
"1787","CD8 T"
"1788","other"
"1789","B"
"1790","CD4 T"
"1791","B"
"1792","CD8 T"
"1793","Mono"
"1794","CD4 T"
"1795","B"
"1796","CD4 T"
"1797","other T"
"1798","CD4 T"
"1799","B"
"1800","B"
"1801","B"
"1802","CD4 T"
"1803","CD4 T"
"1804","other"
"1805","other"
"1806","NK"
"1807","other"
"1808","Mono"
"1809","CD4 T"
"1810","B"
"1811","CD4 T"
"1812","B"
"1813","CD8 T"
"1814","CD4 T"
"1815","DC"
"1816","CD8 T"
"1817","B"
"1818","CD4 T"
"1819","B"
"1820","B"
"1821","other"
"1822","CD4 T"
"1823","CD4 T"
"1824","other"
"1825","CD4 T"
"1826","CD4 T"
"1827","NK"
"1828","CD4 T"
"1829","other"
"1830","CD8 T"
"1831","B"
"1832","CD4 T"
"1833","CD4 T"
"1834","B"
"1835","B"
"1836","B"
"1837","CD8 T"
"1838","CD4 T"
"1839","other"
"1840","CD4 T"
"1841","B"
"1842","CD8 T"
"1843","CD4 T"
"1844","CD4 T"
"1845","B"
"1846","B"
"1847","CD8 T"
"1848","B"
"1849","CD4 T"
"1850","B"
"1851","CD4 T"
"1852","CD8 T"
"1853","CD4 T"
"1854","B"
"1855","NK"
"1856","CD4 T"
"1857","CD4 T"
"1858","B"
"1859","B"
"1860","other"
"1861","CD4 T"
"1862","CD8 T"
"1863","CD4 T"
"1864","CD8 T"
"1865","CD4 T"
"1866","B"
"1867","B"
"1868","B"
"1869","CD4 T"
"1870","DC"
"1871","CD4 T"
"1872","CD4 T"
"1873","CD4 T"
"1874","B"
"1875","CD8 T"
"1876","CD8 T"
"1877","B"
"1878","CD4 T"
"1879","Mono"
"1880","other"
"1881","Mono"
"1882","other T"
"1883","CD8 T"
"1884","B"
"1885","other"
"1886","CD4 T"
"1887","CD4 T"
"1888","CD4 T"
"1889","NK"
"1890","CD4 T"
"1891","CD8 T"
"1892","CD8 T"
"1893","CD4 T"
"1894","CD8 T"
"1895","B"
"1896","CD4 T"
"1897","B"
"1898","CD4 T"
"1899","other"
"1900","CD4 T"
"1901","CD8 T"
"1902","CD4 T"
"1903","CD4 T"
"1904","CD4 T"
"1905","NK"
"1906","CD4 T"
"1907","CD8 T"
"1908","CD4 T"
"1909","CD4 T"
"1910","B"
"1911","CD4 T"
"1912","other"
"1913","B"
"1914","CD4 T"
"1915","other"
"1916","CD4 T"
"1917","B"
"1918","CD4 T"
"1919","DC"
"1920","CD4 T"
"1921","other"
"1922","CD4 T"
"1923","B"
"1924","Mono"
"1925","B"
"1926","CD4 T"
"1927","other"
"1928","CD4 T"
"1929","B"
"1930","CD4 T"
"1931","CD4 T"
"1932","CD4 T"
"1933","B"
"1934","CD8 T"
"1935","CD4 T"
"1936","CD4 T"
"1937","CD4 T"
"1938","B"
"1939","B"
"1940","Mono"
"1941","B"
"1942","CD4 T"
"1943","CD4 T"
"1944","CD8 T"
"1945","CD4 T"
"1946","other"
"1947","CD4 T"
"1948","NK"
"1949","CD4 T"
"1950","CD4 T"
"1951","B"
"1952","CD4 T"
"1953","CD8 T"
"1954","other"
"1955","CD4 T"
"1956","CD4 T"
"1957","CD4 T"
"1958","B"
"1959","CD4 T"
"1960","other"
"1961","CD8 T"
"1962","other"
"1963","CD8 T"
"1964","CD4 T"
"1965","CD8 T"
"1966","B"
"1967","other T"
"1968","CD4 T"
"1969","other"
"1970","other"
"1971","CD4 T"
"1972","other"
"1973","CD8 T"
"1974","CD4 T"
"1975","CD4 T"
"1976","CD8 T"
"1977","other T"
"1978","CD8 T"
"1979","other"
"1980","other"
"1981","CD4 T"
"1982","other"
"1983","CD4 T"
"1984","CD4 T"
"1985","CD8 T"
"1986","CD8 T"
"1987","CD4 T"
"1988","B"
"1989","CD8 T"
"1990","B"
"1991","other"
"1992","B"
"1993","NK"
"1994","CD8 T"
"1995","B"
"1996","CD4 T"
"1997","other T"
"1998","B"
"1999","B"
"2000","CD8 T"
"2001","B"
"2002","CD4 T"
"2003","B"
"2004","CD4 T"
"2005","Mono"
"2006","other"
"2007","CD8 T"
"2008","CD4 T"
"2009","other"
"2010","other T"
"2011","CD4 T"
"2012","other T"
"2013","B"
"2014","B"
"2015","CD4 T"
"2016","CD4 T"
"2017","B"
"2018","B"
"2019","CD4 T"
"2020","other T"
"2021","NK"
"2022","other"
"2023","B"
"2024","Mono"
"2025","other"
"2026","CD4 T"
"2027","B"
"2028","other"
"2029","B"
"2030","CD4 T"
"2031","CD4 T"
"2032","other"
"2033","CD4 T"
"2034","other"
"2035","CD8 T"
"2036","B"
"2037","B"
"2038","CD4 T"
"2039","CD4 T"
"2040","CD4 T"
"2041","CD8 T"
"2042","CD4 T"
"2043","CD4 T"
"2044","CD4 T"
"2045","CD4 T"
"2046","CD8 T"
"2047","CD4 T"
"2048","CD4 T"
"2049","B"
"2050","B"
"2051","CD8 T"
"2052","other"
"2053","CD4 T"
"2054","CD8 T"
"2055","CD4 T"
"2056","CD8 T"
"2057","other"
"2058","CD4 T"
"2059","CD8 T"
"2060","CD4 T"
"2061","CD8 T"
"2062","CD8 T"
"2063","CD8 T"
"2064","B"
"2065","CD4 T"
"2066","other"
"2067","B"
"2068","CD4 T"
"2069","CD4 T"
"2070","CD4 T"
"2071","NK"
"2072","CD4 T"
"2073","CD4 T"
"2074","NK"
"2075","CD4 T"
"2076","other"
"2077","CD4 T"
"2078","CD8 T"
"2079","CD4 T"
"2080","CD4 T"
"2081","CD4 T"
"2082","CD8 T"
"2083","NK"
"2084","NK"
"2085","CD8 T"
"2086","CD4 T"
"2087","CD8 T"
"2088","CD8 T"
"2089","CD4 T"
"2090","CD4 T"
"2091","CD4 T"
"2092","B"
"2093","CD4 T"
"2094","CD4 T"
"2095","B"
"2096","CD4 T"
"2097","CD4 T"
"2098","other"
"2099","other"
"2100","CD8 T"
"2101","other T"
"2102","CD4 T"
"2103","B"
"2104","other"
"2105","NK"
"2106","CD4 T"
"2107","other"
"2108","CD8 T"
"2109","CD4 T"
"2110","CD4 T"
"2111","CD4 T"
"2112","CD4 T"
"2113","CD4 T"
"2114","B"
"2115","CD8 T"
"2116","B"
"2117","CD4 T"
"2118","other"
"2119","CD4 T"
"2120","other"
"2121","CD8 T"
"2122","CD4 T"
"2123","CD8 T"
"2124","CD4 T"
"2125","B"
"2126","other"
"2127","CD8 T"
"2128","CD4 T"
"2129","DC"
"2130","NK"
"2131","B"
"2132","CD4 T"
"2133","CD4 T"
"2134","B"
"2135","CD4 T"
"2136","other"
"2137","CD4 T"
"2138","CD4 T"
"2139","CD4 T"
"2140","CD4 T"
"2141","B"
"2142","other"
"2143","B"
"2144","CD4 T"
"2145","B"
"2146","CD8 T"
"2147","CD8 T"
"2148","CD4 T"
"2149","CD4 T"
"2150","CD4 T"
"2151","Mono"
"2152","CD8 T"
"2153","CD4 T"
"2154","CD4 T"
"2155","other"
"2156","B"
"2157","Mono"
"2158","other"
"2159","CD4 T"
"2160","CD4 T"
"2161","B"
"2162","B"
"2163","B"
"2164","NK"
"2165","other"
"2166","B"
"2167","CD4 T"
"2168","CD8 T"
"2169","B"
"2170","CD8 T"
"2171","Mono"
"2172","other T"
"2173","B"
"2174","CD4 T"
"2175","other T"
"2176","B"
"2177","NK"
"2178","CD4 T"
"2179","CD4 T"
"2180","CD4 T"
"2181","CD8 T"
"2182","CD8 T"
"2183","NK"
"2184","CD4 T"
"2185","B"
"2186","B"
"2187","CD4 T"
"2188","DC"
"2189","CD4 T"
"2190","CD4 T"
"2191","other"
"2192","B"
"2193","B"
"2194","CD4 T"
"2195","CD8 T"
"2196","B"
"2197","CD4 T"
"2198","CD4 T"
"2199","B"
"2200","CD4 T"
"2201","other"
"2202","B"
"2203","B"
"2204","B"
"2205","B"
"2206","CD4 T"
"2207","NK"
"2208","other"
"2209","CD8 T"
"2210","CD8 T"
"2211","CD4 T"
"2212","B"
"2213","B"
"2214","B"
"2215","B"
"2216","CD8 T"
"2217","B"
"2218","CD4 T"
"2219","B"
"2220","CD4 T"
"2221","CD4 T"
"2222","CD4 T"
"2223","CD8 T"
"2224","CD4 T"
"2225","Mono"
"2226","B"
"2227","B"
"2228","CD4 T"
"2229","B"
"2230","CD4 T"
"2231","CD4 T"
"2232","Mono"
"2233","CD4 T"
"2234","other T"
"2235","CD4 T"
"2236","CD4 T"
"2237","CD4 T"
"2238","B"
"2239","CD8 T"
"2240","other T"
"2241","NK"
"2242","other T"
"2243","other T"
"2244","NK"
"2245","B"
"2246","B"
"2247","B"
"2248","CD8 T"
"2249","B"
"2250","CD4 T"
"2251","CD4 T"
"2252","other"
"2253","B"
"2254","B"
"2255","B"
"2256","other"
"2257","Mono"
"2258","CD4 T"
"2259","B"
"2260","CD8 T"
"2261","CD8 T"
"2262","CD4 T"
"2263","CD4 T"
"2264","CD4 T"
"2265","CD4 T"
"2266","CD4 T"
"2267","CD4 T"
"2268","other"
"2269","CD4 T"
"2270","NK"
"2271","other T"
"2272","B"
"2273","CD4 T"
"2274","B"
"2275","other T"
"2276","CD8 T"
"2277","CD8 T"
"2278","CD4 T"
"2279","CD4 T"
"2280","CD8 T"
"2281","NK"
"2282","other"
"2283","CD4 T"
"2284","CD4 T"
"2285","CD4 T"
"2286","other"
"2287","B"
"2288","Mono"
"2289","B"
"2290","CD4 T"
"2291","CD4 T"
"2292","B"
"2293","CD4 T"
"2294","CD4 T"
"2295","CD8 T"
"2296","CD4 T"
"2297","CD4 T"
"2298","CD4 T"
"2299","B"
"2300","B"
"2301","B"
"2302","CD8 T"
"2303","B"
"2304","CD4 T"
"2305","Mono"
"2306","CD4 T"
"2307","other"
"2308","B"
"2309","NK"
"2310","B"
"2311","CD4 T"
"2312","other"
"2313","CD4 T"
"2314","CD4 T"
"2315","CD4 T"
"2316","CD4 T"
"2317","Mono"
"2318","CD4 T"
"2319","CD4 T"
"2320","B"
"2321","CD4 T"
"2322","CD4 T"
"2323","CD8 T"
"2324","B"
"2325","CD4 T"
"2326","CD4 T"
"2327","B"
"2328","CD4 T"
"2329","other T"
"2330","CD4 T"
"2331","CD4 T"
"2332","B"
"2333","CD4 T"
"2334","NK"
"2335","other"
"2336","other"
"2337","B"
"2338","other"
"2339","CD4 T"
"2340","B"
"2341","B"
"2342","Mono"
"2343","CD4 T"
"2344","other"
"2345","CD4 T"
"2346","other"
"2347","NK"
"2348","B"
"2349","CD4 T"
"2350","B"
"2351","CD4 T"
"2352","NK"
"2353","B"
"2354","B"
"2355","CD4 T"
"2356","CD4 T"
"2357","other"
"2358","other"
"2359","other"
"2360","CD4 T"
"2361","B"
"2362","B"
"2363","CD4 T"
"2364","CD8 T"
"2365","CD8 T"
"2366","other"
"2367","DC"
"2368","other"
"2369","CD4 T"
"2370","Mono"
"2371","NK"
"2372","DC"
"2373","B"
"2374","CD4 T"
"2375","CD8 T"
"2376","B"
"2377","B"
"2378","CD4 T"
"2379","B"
"2380","CD4 T"
"2381","CD4 T"
"2382","CD4 T"
"2383","CD4 T"
"2384","CD4 T"
"2385","CD4 T"
"2386","CD4 T"
"2387","CD4 T"
"2388","CD4 T"
"2389","CD8 T"
"2390","CD4 T"
"2391","other T"
"2392","CD4 T"
"2393","CD8 T"
"2394","B"
"2395","B"
"2396","CD4 T"
"2397","CD4 T"
"2398","CD4 T"
"2399","B"
"2400","B"
"2401","CD4 T"
"2402","B"
"2403","CD4 T"
"2404","CD4 T"
"2405","CD4 T"
"2406","CD4 T"
"2407","B"
"2408","DC"
"2409","B"
"2410","B"
"2411","CD4 T"
"2412","CD8 T"
"2413","DC"
"2414","B"
"2415","CD4 T"
"2416","CD4 T"
"2417","B"
"2418","CD8 T"
"2419","CD4 T"
"2420","CD4 T"
"2421","NK"
"2422","CD4 T"
"2423","other"
"2424","other"
"2425","CD4 T"
"2426","other"
"2427","B"
"2428","other"
"2429","other"
"2430","Mono"
"2431","Mono"
"2432","Mono"
"2433","other"
"2434","other"
"2435","CD4 T"
"2436","CD4 T"
"2437","other T"
"2438","other"
"2439","other"
"2440","CD4 T"
"2441","other"
"2442","Mono"
"2443","DC"
"2444","Mono"
"2445","DC"
"2446","CD4 T"
"2447","other"
"2448","Mono"
"2449","B"
"2450","other"
"2451","Mono"
"2452","Mono"
"2453","other T"
"2454","DC"
"2455","other"
"2456","B"
"2457","other"
"2458","other"
"2459","Mono"
"2460","other"
"2461","other"
"2462","CD4 T"
"2463","Mono"
"2464","other"
"2465","B"
"2466","other"
"2467","CD8 T"
"2468","CD8 T"
"2469","other"
"2470","other"
"2471","other"
"2472","CD4 T"
"2473","CD4 T"
"2474","other"
"2475","other"
"2476","Mono"
"2477","CD8 T"
"2478","CD4 T"
"2479","B"
"2480","B"
"2481","B"
"2482","other T"
"2483","CD4 T"
"2484","B"
"2485","other"
"2486","CD8 T"
"2487","B"
"2488","B"
"2489","NK"
"2490","B"
"2491","CD8 T"
"2492","B"
"2493","CD4 T"
"2494","B"
"2495","B"
"2496","CD4 T"
"2497","CD4 T"
"2498","CD4 T"
"2499","CD4 T"
"2500","CD4 T"
"2501","B"
"2502","other"
"2503","B"
"2504","other"
"2505","CD4 T"
"2506","NK"
"2507","B"
"2508","CD8 T"
"2509","Mono"
"2510","CD8 T"
"2511","other"
"2512","CD4 T"
"2513","CD8 T"
"2514","CD8 T"
"2515","CD4 T"
"2516","CD8 T"
"2517","CD4 T"
"2518","other"
"2519","CD4 T"
"2520","B"
"2521","CD4 T"
"2522","CD4 T"
"2523","Mono"
"2524","CD8 T"
"2525","CD8 T"
"2526","other"
"2527","NK"
"2528","other"
"2529","CD4 T"
"2530","B"
"2531","other"
"2532","NK"
"2533","B"
"2534","CD4 T"
"2535","CD4 T"
"2536","B"
"2537","B"
"2538","other"
"2539","B"
"2540","B"
"2541","CD4 T"
"2542","NK"
"2543","other"
"2544","CD8 T"
"2545","other"
"2546","CD4 T"
"2547","CD4 T"
"2548","B"
"2549","CD4 T"
"2550","CD8 T"
"2551","B"
"2552","CD4 T"
"2553","B"
"2554","CD8 T"
"2555","CD4 T"
"2556","CD8 T"
"2557","CD8 T"
"2558","CD4 T"
"2559","B"
"2560","B"
"2561","CD4 T"
"2562","B"
"2563","other T"
"2564","B"
"2565","CD4 T"
"2566","CD4 T"
"2567","B"
"2568","CD4 T"
"2569","CD4 T"
"2570","other T"
"2571","other"
"2572","B"
"2573","CD8 T"
"2574","CD8 T"
"2575","B"
"2576","other"
"2577","other"
"2578","B"
"2579","B"
"2580","NK"
"2581","B"
"2582","CD4 T"
"2583","CD8 T"
"2584","CD4 T"
"2585","CD8 T"
"2586","CD4 T"
"2587","CD8 T"
"2588","B"
"2589","CD4 T"
"2590","B"
"2591","CD4 T"
"2592","Mono"
"2593","Mono"
"2594","CD8 T"
"2595","NK"
"2596","CD4 T"
"2597","CD4 T"
"2598","CD4 T"
"2599","B"
"2600","B"
"2601","B"
"2602","B"
"2603","B"
"2604","B"
"2605","CD8 T"
"2606","CD4 T"
"2607","NK"
"2608","CD4 T"
"2609","CD4 T"
"2610","CD4 T"
"2611","CD8 T"
"2612","NK"
"2613","CD4 T"
"2614","CD4 T"
"2615","B"
"2616","CD8 T"
"2617","other"
"2618","B"
"2619","other"
"2620","CD4 T"
"2621","B"
"2622","B"
"2623","other"
"2624","B"
"2625","CD4 T"
"2626","CD4 T"
"2627","CD4 T"
"2628","other"
"2629","CD4 T"
"2630","CD4 T"
"2631","CD4 T"
"2632","NK"
"2633","CD4 T"
"2634","B"
"2635","CD4 T"
"2636","B"
"2637","Mono"
"2638","B"
"2639","NK"
"2640","Mono"
"2641","CD4 T"
"2642","B"
"2643","B"
"2644","other"
"2645","CD8 T"
"2646","CD4 T"
"2647","B"
"2648","other"
"2649","NK"
"2650","NK"
"2651","CD4 T"
"2652","B"
"2653","B"
"2654","B"
"2655","other"
"2656","B"
"2657","CD4 T"
"2658","CD8 T"
"2659","Mono"
"2660","NK"
"2661","CD8 T"
"2662","B"
"2663","B"
"2664","B"
"2665","CD4 T"
"2666","CD4 T"
"2667","other"
"2668","B"
"2669","NK"
"2670","CD4 T"
"2671","CD4 T"
"2672","CD4 T"
"2673","B"
"2674","CD4 T"
"2675","B"
"2676","CD4 T"
"2677","CD8 T"
"2678","other"
"2679","Mono"
"2680","B"
"2681","CD4 T"
"2682","B"
"2683","other"
"2684","CD4 T"
"2685","B"
"2686","CD4 T"
"2687","CD8 T"
"2688","other T"
"2689","CD4 T"
"2690","B"
"2691","B"
"2692","CD4 T"
"2693","CD4 T"
"2694","B"
"2695","CD8 T"
"2696","NK"
"2697","B"
"2698","CD4 T"
"2699","CD8 T"
"2700","B"
"2701","other"
"2702","CD8 T"
"2703","B"
"2704","NK"
"2705","B"
"2706","other"
"2707","B"
"2708","CD4 T"
"2709","CD4 T"
"2710","CD8 T"
"2711","CD4 T"
"2712","other T"
"2713","Mono"
"2714","CD8 T"
"2715","NK"
"2716","CD8 T"
"2717","CD4 T"
"2718","CD4 T"
"2719","DC"
"2720","other"
"2721","NK"
"2722","CD4 T"
"2723","CD4 T"
"2724","NK"
"2725","other"
"2726","CD4 T"
"2727","CD8 T"
"2728","other"
"2729","CD4 T"
"2730","B"
"2731","B"
"2732","other T"
"2733","CD4 T"
"2734","B"
"2735","B"
"2736","CD8 T"
"2737","NK"
"2738","CD4 T"
"2739","CD4 T"
"2740","Mono"
"2741","other T"
"2742","DC"
"2743","CD4 T"
"2744","NK"
"2745","CD8 T"
"2746","other T"
"2747","B"
"2748","B"
"2749","Mono"
"2750","Mono"
"2751","B"
"2752","CD4 T"
"2753","B"
"2754","B"
"2755","CD4 T"
"2756","NK"
"2757","B"
"2758","DC"
"2759","NK"
"2760","B"
"2761","B"
"2762","B"
"2763","NK"
"2764","CD4 T"
"2765","B"
"2766","B"
"2767","Mono"
"2768","CD4 T"
"2769","B"
"2770","B"
"2771","B"
"2772","NK"
"2773","CD4 T"
"2774","CD8 T"
"2775","B"
"2776","CD4 T"
"2777","DC"
"2778","B"
"2779","NK"
"2780","CD4 T"
"2781","NK"
"2782","other"
"2783","B"
"2784","other"
"2785","B"
"2786","B"
"2787","CD4 T"
"2788","Mono"
"2789","CD4 T"
"2790","B"
"2791","CD8 T"
"2792","NK"
"2793","NK"
"2794","NK"
"2795","CD8 T"
"2796","other"
"2797","B"
"2798","CD8 T"
"2799","B"
"2800","B"
"2801","CD4 T"
"2802","CD8 T"
"2803","other T"
"2804","B"
"2805","CD4 T"
"2806","B"
"2807","other T"
"2808","CD4 T"
"2809","NK"
"2810","CD4 T"
"2811","B"
"2812","B"
"2813","CD8 T"
"2814","other"
"2815","NK"
"2816","CD4 T"
"2817","CD4 T"
"2818","DC"
"2819","B"
"2820","B"
"2821","other T"
"2822","B"
"2823","CD8 T"
"2824","CD8 T"
"2825","CD4 T"
"2826","other"
"2827","B"
"2828","CD8 T"
"2829","B"
"2830","CD8 T"
"2831","B"
"2832","B"
"2833","B"
"2834","NK"
"2835","CD4 T"
"2836","CD4 T"
"2837","B"
"2838","B"
"2839","B"
"2840","other"
"2841","CD4 T"
"2842","CD8 T"
"2843","CD4 T"
"2844","CD8 T"
"2845","CD8 T"
"2846","CD4 T"
"2847","CD4 T"
"2848","B"
"2849","B"
"2850","CD4 T"
"2851","CD4 T"
"2852","CD4 T"
"2853","CD4 T"
"2854","CD4 T"
"2855","B"
"2856","CD4 T"
"2857","CD4 T"
"2858","DC"
"2859","CD4 T"
"2860","NK"
"2861","DC"
"2862","B"
"2863","CD4 T"
"2864","other T"
"2865","CD4 T"
"2866","CD8 T"
"2867","CD4 T"
"2868","CD4 T"
"2869","CD4 T"
"2870","DC"
"2871","CD8 T"
"2872","CD8 T"
"2873","CD8 T"
"2874","CD8 T"
"2875","B"
"2876","CD4 T"
"2877","CD4 T"
"2878","CD4 T"
"2879","CD8 T"
"2880","CD8 T"
"2881","CD8 T"
"2882","CD8 T"
"2883","DC"
"2884","CD4 T"
"2885","B"
"2886","CD4 T"
"2887","B"
"2888","CD8 T"
"2889","CD8 T"
"2890","B"
"2891","CD4 T"
"2892","CD8 T"
"2893","CD8 T"
"2894","CD4 T"
"2895","CD4 T"
"2896","CD4 T"
"2897","other"
"2898","CD8 T"
"2899","CD4 T"
"2900","CD4 T"
"2901","B"
"2902","other"
"2903","CD8 T"
"2904","other"
"2905","B"
"2906","CD8 T"
"2907","B"
"2908","NK"
"2909","CD4 T"
"2910","B"
"2911","CD4 T"
"2912","CD4 T"
"2913","CD4 T"
"2914","B"
"2915","B"
"2916","CD4 T"
"2917","CD4 T"
"2918","Mono"
"2919","CD8 T"
"2920","CD4 T"
"2921","other"
"2922","other"
"2923","other"
"2924","CD4 T"
"2925","B"
"2926","CD4 T"
"2927","CD4 T"
"2928","B"
"2929","CD8 T"
"2930","other"
"2931","B"
"2932","CD8 T"
"2933","CD8 T"
"2934","B"
"2935","B"
"2936","B"
"2937","CD8 T"
"2938","CD4 T"
"2939","CD4 T"
"2940","CD4 T"
"2941","CD4 T"
"2942","CD4 T"
"2943","CD4 T"
"2944","CD8 T"
"2945","CD4 T"
"2946","CD8 T"
"2947","CD4 T"
"2948","CD4 T"
"2949","CD4 T"
"2950","CD4 T"
"2951","CD4 T"
"2952","NK"
"2953","CD4 T"
"2954","CD4 T"
"2955","CD4 T"
"2956","CD4 T"
"2957","CD4 T"
"2958","NK"
"2959","CD4 T"
"2960","CD4 T"
"2961","CD4 T"
"2962","CD4 T"
"2963","other"
"2964","CD4 T"
"2965","CD8 T"
"2966","CD4 T"
"2967","CD4 T"
"2968","CD4 T"
"2969","other"
"2970","CD8 T"
"2971","CD4 T"
"2972","CD4 T"
"2973","CD4 T"
"2974","CD4 T"
"2975","CD4 T"
"2976","CD4 T"
"2977","NK"
"2978","CD8 T"
"2979","CD8 T"
"2980","CD4 T"
"2981","CD8 T"
"2982","CD8 T"
"2983","CD4 T"
"2984","CD4 T"
"2985","Mono"
"2986","CD4 T"
"2987","CD4 T"
"2988","NK"
"2989","other T"
"2990","CD4 T"
"2991","CD4 T"
"2992","B"
"2993","CD4 T"
"2994","CD4 T"
"2995","B"
"2996","B"
"2997","B"
"2998","CD4 T"
"2999","B"
"3000","B"
"3001","B"
"3002","B"
"3003","B"
"3004","B"
"3005","B"
"3006","B"
"3007","B"
"3008","B"
"3009","B"
"3010","B"
"3011","B"
"3012","B"
"3013","B"
"3014","B"
"3015","B"
"3016","B"
"3017","B"
"3018","B"
"3019","B"
"3020","B"
"3021","B"
"3022","B"
"3023","B"
"3024","B"
"3025","B"
"3026","B"
"3027","B"
"3028","B"
"3029","B"
"3030","B"
"3031","B"
"3032","B"
"3033","CD4 T"
"3034","B"
"3035","B"
"3036","B"
"3037","B"
"3038","B"
"3039","B"
"3040","B"
"3041","B"
"3042","B"
"3043","B"
"3044","B"
"3045","B"
"3046","B"
"3047","B"
"3048","B"
"3049","B"
"3050","B"
"3051","B"
"3052","B"
"3053","B"
"3054","B"
"3055","B"
"3056","B"
"3057","B"
"3058","B"
"3059","B"
"3060","CD4 T"
"3061","B"
"3062","B"
"3063","B"
"3064","B"
"3065","B"
"3066","B"
"3067","B"
"3068","B"
"3069","B"
"3070","B"
"3071","B"
"3072","B"
"3073","B"
"3074","B"
"3075","CD4 T"
"3076","B"
"3077","B"
"3078","CD4 T"
"3079","CD8 T"
"3080","other"
"3081","CD8 T"
"3082","CD4 T"
"3083","CD4 T"
"3084","other T"
"3085","CD4 T"
"3086","CD4 T"
"3087","CD8 T"
"3088","CD4 T"
"3089","CD4 T"
"3090","B"
"3091","CD4 T"
"3092","B"
"3093","CD4 T"
"3094","CD8 T"
"3095","CD4 T"
"3096","CD8 T"
"3097","B"
"3098","B"
"3099","CD8 T"
"3100","DC"
"3101","CD4 T"
"3102","CD8 T"
"3103","CD8 T"
"3104","CD8 T"
