"","x"
"1183","CD4 Naive"
"1184","pDC"
"1185","NK Proliferating"
"1186","CD4 Naive"
"1187","CD4 Naive"
"1188","NK_2"
"1189","CD4 Naive"
"1190","CD4 TCM_1"
"1191","CD4 Naive"
"1192","CD16 Mono"
"1193","Eryth"
"1194","CD4 Naive"
"1195","B naive kappa"
"1196","CD4 Naive"
"1197","CD4 Naive"
"1198","B naive kappa"
"1199","CD4 TCM_3"
"1200","B naive kappa"
"1201","CD8 Naive"
"1202","CD4 Naive"
"1203","CD4 Naive"
"1204","CD4 Naive"
"1205","B naive kappa"
"1206","Eryth"
"1207","CD4 Naive"
"1208","CD4 Naive"
"1209","CD8 TEM_2"
"1210","B naive kappa"
"1211","CD4 Naive"
"1212","B naive kappa"
"1213","B naive kappa"
"1214","CD8 TEM_2"
"1215","B naive kappa"
"1216","MAIT"
"1217","B naive lambda"
"1218","CD8 Naive"
"1219","MAIT"
"1220","CD4 Naive"
"1221","B naive kappa"
"1222","Eryth"
"1223","CD14 Mono"
"1224","CD4 Naive"
"1225","B naive kappa"
"1226","NK_2"
"1227","B naive kappa"
"1228","CD4 Naive"
"1229","CD4 TCM_3"
"1230","Platelet"
"1231","NK_4"
"1232","Eryth"
"1233","CD4 TCM_1"
"1234","B naive kappa"
"1235","Eryth"
"1236","NK_2"
"1237","CD4 Naive"
"1238","CD4 Naive"
"1239","CD4 Naive"
"1240","Eryth"
"1241","CD4 TCM_3"
"1242","CD4 Naive"
"1243","Platelet"
"1244","B naive kappa"
"1245","B naive kappa"
"1246","CD8 TEM_2"
"1247","CD8 TEM_2"
"1248","Eryth"
"1249","CD4 Naive"
"1250","B naive kappa"
"1251","gdT_1"
"1252","CD4 Naive"
"1253","CD4 TCM_1"
"1254","pDC"
"1255","CD4 TCM_3"
"1256","CD4 Naive"
"1257","Eryth"
"1258","CD8 TEM_6"
"1259","CD4 TCM_1"
"1260","CD4 TCM_1"
"1261","CD4 Naive"
"1262","CD4 Naive"
"1263","B naive kappa"
"1264","Eryth"
"1265","CD4 Naive"
"1266","B naive kappa"
"1267","CD4 TCM_1"
"1268","Eryth"
"1269","B naive kappa"
"1270","CD4 Naive"
"1271","B naive kappa"
"1272","CD4 TCM_3"
"1273","CD4 TCM_3"
"1274","B naive kappa"
"1275","CD8 TEM_6"
"1276","NK_2"
"1277","B naive lambda"
"1278","CD4 Naive"
"1279","NK_4"
"1280","CD4 Naive"
"1281","CD4 Naive"
"1282","NK_4"
"1283","CD4 Naive"
"1284","B naive kappa"
"1285","CD4 TCM_1"
"1286","CD14 Mono"
"1287","CD4 Naive"
"1288","NK_2"
"1289","Eryth"
"1290","CD4 Naive"
"1291","CD4 TCM_3"
"1292","CD4 Naive"
"1293","CD8 Naive"
"1294","CD4 TCM_1"
"1295","ILC"
"1296","CD4 Naive"
"1297","CD4 Naive"
"1298","CD4 TCM_3"
"1299","NK_2"
"1300","CD4 Naive"
"1301","Platelet"
"1302","CD4 Naive"
"1303","B naive kappa"
"1304","CD8 TEM_6"
"1305","CD8 TEM_6"
"1306","B naive kappa"
"1307","MAIT"
"1308","MAIT"
"1309","CD4 Naive"
"1310","CD4 Naive"
"1311","MAIT"
"1312","CD4 Naive"
"1313","CD4 Naive"
"1314","CD4 TCM_1"
"1315","Eryth"
"1316","CD4 Naive"
"1317","B naive kappa"
"1318","CD4 Naive"
"1319","CD4 Naive"
"1320","CD14 Mono"
"1321","NK_2"
"1322","CD14 Mono"
"1323","CD4 TCM_1"
"1324","CD4 Naive"
"1325","B naive kappa"
"1326","CD4 Naive"
"1327","CD4 Naive"
"1328","CD8 TEM_6"
"1329","CD4 Naive"
"1330","Eryth"
"1331","Eryth"
"1332","pDC"
"1333","CD4 Naive"
"1334","CD4 Naive"
"1335","B intermediate kappa"
"1336","CD4 Naive"
"1337","Platelet"
"1338","CD8 TEM_6"
"1339","CD4 Naive"
"1340","B naive kappa"
"1341","B naive kappa"
"1342","Eryth"
"1343","CD4 Naive"
"1344","B intermediate kappa"
"1345","CD8 Naive"
"1346","CD4 TEM_2"
"1347","CD4 TCM_1"
"1348","Platelet"
"1349","CD8 TEM_2"
"1350","CD4 TCM_1"
"1351","CD4 Naive"
"1352","B naive kappa"
"1353","CD4 Naive"
"1354","CD14 Mono"
"1355","Platelet"
"1356","CD4 TCM_3"
"1357","CD8 TEM_2"
"1358","CD16 Mono"
"1359","Eryth"
"1360","CD4 Naive"
"1361","CD4 TCM_1"
"1362","CD4 Naive"
"1363","NK_4"
"1364","CD4 TCM_1"
"1365","Platelet"
"1366","CD4 TCM_1"
"1367","CD8 TEM_6"
"1368","CD8 TEM_2"
"1369","CD4 Naive"
"1370","CD4 TCM_1"
"1371","CD4 TCM_1"
"1372","B intermediate kappa"
"1373","CD4 TCM_1"
"1374","Eryth"
"1375","CD4 Naive"
"1376","CD4 Naive"
"1377","Platelet"
"1378","CD4 Naive"
"1379","CD4 Naive"
"1380","Platelet"
"1381","CD4 Naive"
"1382","Platelet"
"1383","B naive kappa"
"1384","NK_2"
"1385","B intermediate lambda"
"1386","B naive kappa"
"1387","CD4 TEM_2"
"1388","B naive kappa"
"1389","CD4 Naive"
"1390","CD14 Mono"
"1391","CD4 TCM_1"
"1392","pDC"
"1393","CD14 Mono"
"1394","B naive kappa"
"1395","MAIT"
"1396","B naive kappa"
"1397","CD4 Naive"
"1398","CD8 TEM_6"
"1399","CD4 TCM_1"
"1400","CD16 Mono"
"1401","CD8 Naive"
"1402","CD8 TEM_2"
"1403","CD8 Naive"
"1404","pDC"
"1405","CD8 Naive"
"1406","CD4 Naive"
"1407","B naive kappa"
"1408","B naive kappa"
"1409","MAIT"
"1410","NK_2"
"1411","CD4 Naive"
"1412","CD4 Naive"
"1413","B naive kappa"
"1414","CD16 Mono"
"1415","CD8 Naive"
"1416","CD8 TEM_6"
"1417","CD4 Naive"
"1418","CD4 TCM_1"
"1419","CD4 Naive"
"1420","dnT_2"
"1421","CD4 Naive"
"1422","CD4 Naive"
"1423","B naive kappa"
"1424","CD8 Naive"
"1425","B naive kappa"
"1426","CD4 Naive"
"1427","ILC"
"1428","CD8 TEM_6"
"1429","CD8 Naive"
"1430","HSPC"
"1431","CD8 TEM_6"
"1432","CD4 Naive"
"1433","B naive kappa"
"1434","B intermediate kappa"
"1435","CD4 Naive"
"1436","CD14 Mono"
"1437","B naive kappa"
"1438","B intermediate kappa"
"1439","B naive kappa"
"1440","B naive kappa"
"1441","CD4 Naive"
"1442","Eryth"
"1443","NK_2"
"1444","CD4 TCM_1"
"1445","B naive kappa"
"1446","NK_2"
"1447","CD8 Naive"
"1448","NK_2"
"1449","CD8 TEM_1"
"1450","Platelet"
"1451","B naive kappa"
"1452","B naive kappa"
"1453","B naive kappa"
"1454","B naive kappa"
"1455","Treg Memory"
"1456","CD4 Naive"
"1457","NK_2"
"1458","CD4 Naive"
"1459","CD4 TCM_3"
"1460","CD8 Naive"
"1461","B naive kappa"
"1462","CD4 Naive"
"1463","CD4 TCM_1"
"1464","B naive kappa"
"1465","CD8 TEM_2"
"1466","CD8 TEM_2"
"1467","CD4 Naive"
"1468","CD4 Naive"
"1469","CD4 TCM_1"
"1470","CD14 Mono"
"1471","B naive kappa"
"1472","Eryth"
"1473","CD4 Naive"
"1474","Eryth"
"1475","Platelet"
"1476","CD16 Mono"
"1477","CD4 Naive"
"1478","CD8 TEM_1"
"1479","CD4 Naive"
"1480","CD4 Naive"
"1481","NK_4"
"1482","CD4 TCM_1"
"1483","CD14 Mono"
"1484","B naive kappa"
"1485","CD8 TEM_6"
"1486","CD8 TEM_2"
"1487","CD4 Naive"
"1488","B naive kappa"
"1489","CD8 Naive"
"1490","B naive kappa"
"1491","CD4 Naive"
"1492","pDC"
"1493","Eryth"
"1494","CD4 Naive"
"1495","Platelet"
"1496","CD16 Mono"
"1497","CD8 TEM_6"
"1498","CD4 TCM_1"
"1499","CD8 TEM_6"
"1500","B naive kappa"
"1501","CD4 Naive"
"1502","CD8 TEM_6"
"1503","CD4 Naive"
"1504","CD4 Naive"
"1505","CD4 TCM_1"
"1506","CD4 Naive"
"1507","NK_2"
"1508","CD4 TCM_1"
"1509","CD4 Naive"
"1510","NK_2"
"1511","B naive kappa"
"1512","CD4 Naive"
"1513","CD4 Naive"
"1514","B naive kappa"
"1515","CD8 TEM_1"
"1516","B naive kappa"
"1517","B naive kappa"
"1518","pDC"
"1519","CD4 TCM_1"
"1520","CD4 Naive"
"1521","NK_2"
"1522","NK_2"
"1523","Eryth"
"1524","CD8 Naive"
"1525","CD4 Naive"
"1526","Eryth"
"1527","CD4 Naive"
"1528","CD4 Naive"
"1529","CD4 Naive"
"1530","ILC"
"1531","pDC"
"1532","CD14 Mono"
"1533","CD4 Naive"
"1534","CD4 Naive"
"1535","CD8 TEM_6"
"1536","CD8 Naive"
"1537","CD4 Naive"
"1538","CD8 TEM_6"
"1539","CD8 TEM_2"
"1540","CD14 Mono"
"1541","CD4 Naive"
"1542","B naive kappa"
"1543","CD8 TEM_2"
"1544","CD4 Naive"
"1545","ILC"
"1546","CD4 Naive"
"1547","Eryth"
"1548","B naive kappa"
"1549","NK_2"
"1550","B naive kappa"
"1551","CD4 Naive"
"1552","B naive kappa"
"1553","CD4 Naive"
"1554","CD8 Naive"
"1555","CD8 TEM_6"
"1556","B naive kappa"
"1557","CD4 TCM_3"
"1558","CD4 Naive"
"1559","CD4 Naive"
"1560","CD4 Naive"
"1561","Eryth"
"1562","Platelet"
"1563","NK_CD56bright"
"1564","CD4 Naive"
"1565","B naive kappa"
"1566","CD14 Mono"
"1567","NK_2"
"1568","CD4 Naive"
"1569","MAIT"
"1570","CD4 Naive"
"1571","CD4 Naive"
"1572","CD4 TCM_1"
"1573","B naive kappa"
"1574","CD4 Naive"
"1575","CD8 Naive"
"1576","CD8 TEM_6"
"1577","CD4 TCM_3"
"1578","CD4 Naive"
"1579","CD4 Naive"
"1580","B naive kappa"
"1581","B naive kappa"
"1582","CD4 Naive"
"1583","CD4 Naive"
"1584","CD8 Naive"
"1585","MAIT"
"1586","Eryth"
"1587","CD8 TEM_1"
"1588","CD8 Naive"
"1589","CD4 Naive"
"1590","CD4 TCM_1"
"1591","CD16 Mono"
"1592","B naive kappa"
"1593","CD4 Naive"
"1594","CD8 TEM_6"
"1595","CD4 TCM_1"
"1596","CD8 TEM_6"
"1597","CD4 Naive"
"1598","Eryth"
"1599","B intermediate kappa"
"1600","CD4 Naive"
"1601","CD4 Naive"
"1602","Platelet"
"1603","pDC"
"1604","B naive kappa"
"1605","Eryth"
"1606","CD4 Naive"
"1607","CD4 Naive"
"1608","CD14 Mono"
"1609","CD16 Mono"
"1610","CD4 TCM_3"
"1611","CD4 Naive"
"1612","CD4 Naive"
"1613","Eryth"
"1614","CD4 Naive"
"1615","CD4 Naive"
"1616","B naive kappa"
"1617","NK_CD56bright"
"1618","CD4 Naive"
"1619","CD4 TCM_1"
"1620","CD4 TCM_1"
"1621","CD4 TCM_1"
"1622","CD4 Naive"
"1623","CD4 Naive"
"1624","B naive kappa"
"1625","CD8 TEM_6"
"1626","Treg Memory"
"1627","NK_2"
"1628","CD14 Mono"
"1629","CD4 TEM_2"
"1630","CD8 Naive"
"1631","CD8 TEM_1"
"1632","CD8 Naive"
"1633","CD8 TEM_2"
"1634","CD4 Naive"
"1635","CD4 Naive"
"1636","CD4 Naive"
"1637","CD4 Naive"
"1638","pDC"
"1639","NK_2"
"1640","CD4 TEM_2"
"1641","B intermediate kappa"
"1642","MAIT"
"1643","B naive kappa"
"1644","CD4 Naive"
"1645","CD4 Naive"
"1646","CD4 Naive"
"1647","CD4 Naive"
"1648","CD4 Naive"
"1649","Eryth"
"1650","NK_2"
"1651","CD4 Naive"
"1652","CD4 Naive"
"1653","CD8 TEM_2"
"1654","CD8 TEM_1"
"1655","NK_CD56bright"
"1656","cDC2_2"
"1657","CD4 Naive"
"1658","B naive kappa"
"1659","pDC"
"1660","CD4 Naive"
"1661","CD8 TEM_2"
"1662","CD4 Naive"
"1663","CD4 TCM_1"
"1664","CD4 Naive"
"1665","CD4 Naive"
"1666","B naive kappa"
"1667","CD4 Naive"
"1668","Platelet"
"1669","CD8 Naive"
"1670","Eryth"
"1671","B naive kappa"
"1672","CD4 Naive"
"1673","CD8 TEM_2"
"1674","CD4 Naive"
"1675","Treg Memory"
"1676","CD4 Naive"
"1677","B intermediate kappa"
"1678","CD4 Naive"
"1679","Platelet"
"1680","ILC"
"1681","HSPC"
"1682","CD8 Naive"
"1683","CD4 TCM_3"
"1684","CD4 Naive"
"1685","B naive kappa"
"1686","CD4 TCM_1"
"1687","CD4 Naive"
"1688","B naive kappa"
"1689","ILC"
"1690","CD4 Naive"
"1691","CD8 TEM_6"
"1692","CD4 TCM_3"
"1693","Platelet"
"1694","B naive kappa"
"1695","CD16 Mono"
"1696","CD4 Naive"
"1697","CD4 TCM_1"
"1698","CD4 Naive"
"1699","CD4 TCM_1"
"1700","Platelet"
"1701","CD8 TEM_6"
"1702","NK_2"
"1703","CD4 Naive"
"1704","CD8 TEM_2"
"1705","CD4 Naive"
"1706","CD4 Naive"
"1707","CD8 TEM_6"
"1708","CD4 TCM_3"
"1709","CD4 TCM_1"
"1710","B naive kappa"
"1711","CD4 TCM_1"
"1712","B naive kappa"
"1713","B naive kappa"
"1714","CD4 Naive"
"1715","CD8 TEM_2"
"1716","CD4 Naive"
"1717","CD4 Naive"
"1718","CD4 Naive"
"1719","CD4 Naive"
"1720","CD8 TEM_2"
"1721","Platelet"
"1722","NK_2"
"1723","B naive kappa"
"1724","NK_2"
"1725","CD8 Naive"
"1726","CD4 Naive"
"1727","Platelet"
"1728","NK_2"
"1729","MAIT"
"1730","B naive kappa"
"1731","Eryth"
"1732","CD4 Naive"
"1733","CD4 Naive"
"1734","NK_2"
"1735","B naive kappa"
"1736","CD8 Naive"
"1737","Eryth"
"1738","cDC2_2"
"1739","B naive kappa"
"1740","CD4 Naive"
"1741","CD8 TEM_6"
"1742","CD4 TCM_1"
"1743","CD8 Naive"
"1744","NK_2"
"1745","B intermediate kappa"
"1746","CD4 TEM_1"
"1747","B naive kappa"
"1748","B intermediate kappa"
"1749","CD8 TEM_6"
"1750","B naive kappa"
"1751","CD4 Naive"
"1752","CD4 Naive"
"1753","CD4 TCM_1"
"1754","B naive kappa"
"1755","CD4 Naive"
"1756","CD4 Naive"
"1757","CD4 Naive"
"1758","Platelet"
"1759","CD4 Naive"
"1760","B naive kappa"
"1761","CD8 TEM_6"
"1762","MAIT"
"1763","CD4 Naive"
"1764","B naive kappa"
"1765","B naive kappa"
"1766","B naive kappa"
"1767","CD4 TCM_3"
"1768","CD14 Mono"
"1769","CD4 Naive"
"1770","NK_2"
"1771","CD4 Naive"
"1772","CD4 TCM_1"
"1773","CD4 Naive"
"1774","Eryth"
"1775","CD4 Naive"
"1776","B naive kappa"
"1777","CD4 TEM_2"
"1778","B intermediate kappa"
"1779","B naive kappa"
"1780","CD4 Naive"
"1781","B naive kappa"
"1782","CD4 Naive"
"1783","Platelet"
"1784","CD4 Naive"
"1785","CD8 Naive"
"1786","CD4 Naive"
"1787","CD8 TEM_6"
"1788","Eryth"
"1789","B naive kappa"
"1790","CD4 TEM_1"
"1791","B naive kappa"
"1792","CD8 Naive"
"1793","CD14 Mono"
"1794","CD4 Naive"
"1795","B naive kappa"
"1796","CD4 TCM_1"
"1797","MAIT"
"1798","CD4 Naive"
"1799","B naive kappa"
"1800","B naive kappa"
"1801","B naive kappa"
"1802","CD4 Naive"
"1803","CD4 Naive"
"1804","pDC"
"1805","Eryth"
"1806","NK_2"
"1807","pDC"
"1808","Platelet"
"1809","CD4 Naive"
"1810","B naive kappa"
"1811","CD4 Naive"
"1812","B naive kappa"
"1813","CD8 TEM_6"
"1814","CD4 Naive"
"1815","cDC2_2"
"1816","CD8 Naive"
"1817","B naive kappa"
"1818","CD4 TCM_1"
"1819","B naive kappa"
"1820","B naive kappa"
"1821","Eryth"
"1822","CD4 Naive"
"1823","CD4 TEM_2"
"1824","Eryth"
"1825","CD4 Naive"
"1826","CD4 Naive"
"1827","NK_2"
"1828","CD4 TCM_3"
"1829","pDC"
"1830","CD8 Naive"
"1831","B naive kappa"
"1832","CD4 Naive"
"1833","CD4 TCM_1"
"1834","B naive kappa"
"1835","B naive kappa"
"1836","B naive kappa"
"1837","CD8 Naive"
"1838","CD4 Naive"
"1839","Eryth"
"1840","CD4 Naive"
"1841","B naive kappa"
"1842","CD8 Naive"
"1843","CD4 TCM_1"
"1844","CD4 Naive"
"1845","B naive kappa"
"1846","B naive kappa"
"1847","CD8 TEM_2"
"1848","B naive kappa"
"1849","CD4 Naive"
"1850","B intermediate kappa"
"1851","CD4 Naive"
"1852","CD8 TEM_2"
"1853","ILC"
"1854","B naive kappa"
"1855","NK_2"
"1856","CD4 Naive"
"1857","CD4 Naive"
"1858","B naive kappa"
"1859","B naive kappa"
"1860","Platelet"
"1861","CD4 Naive"
"1862","CD8 TEM_6"
"1863","CD4 Naive"
"1864","CD8 TEM_2"
"1865","CD4 Naive"
"1866","B intermediate kappa"
"1867","B naive kappa"
"1868","B naive kappa"
"1869","CD4 Naive"
"1870","pDC"
"1871","CD4 TCM_3"
"1872","CD4 Naive"
"1873","CD4 Naive"
"1874","B memory kappa"
"1875","CD8 TEM_6"
"1876","CD8 TEM_6"
"1877","B naive kappa"
"1878","CD4 Naive"
"1879","CD14 Mono"
"1880","Platelet"
"1881","CD14 Mono"
"1882","dnT_2"
"1883","CD8 Naive"
"1884","B naive kappa"
"1885","pDC"
"1886","CD4 Naive"
"1887","CD4 TCM_1"
"1888","CD4 Naive"
"1889","NK_2"
"1890","CD4 Naive"
"1891","CD8 Naive"
"1892","CD8 TEM_2"
"1893","CD4 Naive"
"1894","CD8 TEM_1"
"1895","B naive kappa"
"1896","CD4 Naive"
"1897","B naive kappa"
"1898","CD4 Naive"
"1899","Platelet"
"1900","CD4 Naive"
"1901","CD8 Naive"
"1902","CD4 Naive"
"1903","Treg Memory"
"1904","CD4 Naive"
"1905","NK_2"
"1906","CD4 Naive"
"1907","CD4 Naive"
"1908","CD4 Naive"
"1909","CD4 Naive"
"1910","B naive kappa"
"1911","ILC"
"1912","Eryth"
"1913","B naive kappa"
"1914","CD4 Naive"
"1915","Platelet"
"1916","CD4 TCM_1"
"1917","B naive kappa"
"1918","CD4 Naive"
"1919","cDC2_2"
"1920","CD4 Naive"
"1921","pDC"
"1922","CD4 Naive"
"1923","B intermediate kappa"
"1924","CD14 Mono"
"1925","B naive kappa"
"1926","CD4 Naive"
"1927","Eryth"
"1928","CD4 TCM_1"
"1929","B naive kappa"
"1930","CD4 Naive"
"1931","CD4 Naive"
"1932","CD4 Naive"
"1933","B naive kappa"
"1934","CD8 TEM_2"
"1935","CD4 Naive"
"1936","CD4 Naive"
"1937","Treg Memory"
"1938","B naive kappa"
"1939","B naive kappa"
"1940","Platelet"
"1941","B naive kappa"
"1942","CD4 Naive"
"1943","CD4 Naive"
"1944","CD8 TEM_2"
"1945","CD4 Naive"
"1946","Eryth"
"1947","CD4 Naive"
"1948","NK_2"
"1949","CD4 Naive"
"1950","CD4 Naive"
"1951","B naive kappa"
"1952","CD4 Naive"
"1953","CD4 Naive"
"1954","Eryth"
"1955","CD4 TEM_2"
"1956","CD4 Naive"
"1957","CD4 TCM_1"
"1958","B naive kappa"
"1959","CD4 Naive"
"1960","Platelet"
"1961","CD8 TEM_2"
"1962","Eryth"
"1963","CD8 TEM_6"
"1964","CD4 TCM_1"
"1965","CD8 TEM_1"
"1966","B naive kappa"
"1967","MAIT"
"1968","CD4 Naive"
"1969","Eryth"
"1970","pDC"
"1971","CD4 Naive"
"1972","Platelet"
"1973","CD8 Naive"
"1974","CD4 TCM_1"
"1975","CD4 TCM_1"
"1976","CD8 Naive"
"1977","MAIT"
"1978","CD8 TEM_6"
"1979","Eryth"
"1980","Eryth"
"1981","CD4 TCM_1"
"1982","pDC"
"1983","CD4 Naive"
"1984","CD4 Naive"
"1985","CD8 TEM_2"
"1986","CD4 Naive"
"1987","CD4 Naive"
"1988","B naive kappa"
"1989","ILC"
"1990","B naive kappa"
"1991","Platelet"
"1992","B naive kappa"
"1993","NK_2"
"1994","CD8 TEM_6"
"1995","B intermediate kappa"
"1996","CD4 Naive"
"1997","MAIT"
"1998","B naive kappa"
"1999","B naive kappa"
"2000","CD8 Naive"
"2001","B memory kappa"
"2002","CD4 Naive"
"2003","B naive kappa"
"2004","CD4 Naive"
"2005","CD14 Mono"
"2006","pDC"
"2007","CD4 Naive"
"2008","CD4 TCM_1"
"2009","Eryth"
"2010","MAIT"
"2011","CD4 TCM_1"
"2012","MAIT"
"2013","B naive kappa"
"2014","B naive kappa"
"2015","CD4 Naive"
"2016","CD4 Naive"
"2017","B naive kappa"
"2018","B naive kappa"
"2019","CD4 Naive"
"2020","MAIT"
"2021","NK_2"
"2022","Eryth"
"2023","B naive kappa"
"2024","CD14 Mono"
"2025","Eryth"
"2026","CD4 TCM_1"
"2027","B naive kappa"
"2028","Eryth"
"2029","B naive kappa"
"2030","CD4 TCM_3"
"2031","CD4 Naive"
"2032","Platelet"
"2033","CD4 Naive"
"2034","Eryth"
"2035","CD8 Naive"
"2036","B naive kappa"
"2037","B naive kappa"
"2038","Treg Memory"
"2039","CD4 Naive"
"2040","CD4 Naive"
"2041","CD8 Naive"
"2042","CD4 Naive"
"2043","CD4 TCM_3"
"2044","CD4 Naive"
"2045","CD4 Naive"
"2046","CD8 TEM_2"
"2047","CD4 Naive"
"2048","CD4 Naive"
"2049","B intermediate kappa"
"2050","B naive kappa"
"2051","CD8 Naive"
"2052","Eryth"
"2053","ILC"
"2054","CD8 Naive"
"2055","CD4 Naive"
"2056","CD8 TEM_2"
"2057","pDC"
"2058","CD4 Naive"
"2059","CD8 Naive"
"2060","CD4 Naive"
"2061","CD8 TEM_2"
"2062","CD8 Naive"
"2063","CD8 TEM_6"
"2064","B naive kappa"
"2065","CD4 TCM_1"
"2066","Platelet"
"2067","B naive kappa"
"2068","CD4 TCM_3"
"2069","CD4 TCM_2"
"2070","CD4 Naive"
"2071","NK_2"
"2072","CD4 TCM_1"
"2073","CD4 TCM_1"
"2074","NK_2"
"2075","CD4 Naive"
"2076","Eryth"
"2077","Treg Memory"
"2078","CD8 TEM_2"
"2079","CD4 Naive"
"2080","CD4 TCM_1"
"2081","MAIT"
"2082","CD8 TEM_2"
"2083","NK_2"
"2084","NK_2"
"2085","CD8 Naive"
"2086","CD4 Naive"
"2087","CD8 TEM_6"
"2088","CD8 Naive"
"2089","CD4 Naive"
"2090","CD4 TCM_1"
"2091","CD4 TCM_1"
"2092","B naive kappa"
"2093","CD4 TCM_1"
"2094","CD4 TCM_1"
"2095","B naive kappa"
"2096","CD4 Naive"
"2097","CD4 Naive"
"2098","Eryth"
"2099","Platelet"
"2100","CD8 TEM_6"
"2101","MAIT"
"2102","CD4 TCM_1"
"2103","B naive kappa"
"2104","Eryth"
"2105","NK_2"
"2106","CD4 Naive"
"2107","Eryth"
"2108","CD8 TEM_6"
"2109","CD4 Naive"
"2110","CD4 Naive"
"2111","CD4 TCM_1"
"2112","CD4 Naive"
"2113","CD4 TCM_1"
"2114","B intermediate kappa"
"2115","CD8 TEM_2"
"2116","B naive kappa"
"2117","CD4 Naive"
"2118","Eryth"
"2119","CD4 Naive"
"2120","Eryth"
"2121","CD8 TEM_2"
"2122","CD4 TCM_1"
"2123","CD8 Naive"
"2124","ILC"
"2125","B naive kappa"
"2126","Platelet"
"2127","ILC"
"2128","CD4 Naive"
"2129","pDC"
"2130","NK_2"
"2131","B naive kappa"
"2132","CD4 TCM_1"
"2133","CD4 Naive"
"2134","B naive kappa"
"2135","CD4 TCM_1"
"2136","Eryth"
"2137","CD4 Naive"
"2138","CD4 TCM_3"
"2139","CD4 Naive"
"2140","CD4 TEM_2"
"2141","B naive kappa"
"2142","Platelet"
"2143","B naive kappa"
"2144","dnT_2"
"2145","B naive kappa"
"2146","CD8 TEM_2"
"2147","CD8 TEM_2"
"2148","CD4 Naive"
"2149","CD4 Naive"
"2150","CD4 Naive"
"2151","CD14 Mono"
"2152","CD8 Naive"
"2153","CD4 Naive"
"2154","CD4 Naive"
"2155","Eryth"
"2156","B naive kappa"
"2157","CD14 Mono"
"2158","pDC"
"2159","CD4 TCM_1"
"2160","CD4 Naive"
"2161","B naive kappa"
"2162","B naive kappa"
"2163","B memory kappa"
"2164","NK_2"
"2165","CD14 Mono"
"2166","B naive kappa"
"2167","CD4 Naive"
"2168","CD8 TEM_2"
"2169","B naive kappa"
"2170","CD8 Naive"
"2171","CD14 Mono"
"2172","gdT_1"
"2173","B naive kappa"
"2174","CD4 Naive"
"2175","MAIT"
"2176","B naive kappa"
"2177","NK_2"
"2178","CD4 Naive"
"2179","CD4 TCM_1"
"2180","CD4 TCM_1"
"2181","ILC"
"2182","CD8 TEM_2"
"2183","NK_2"
"2184","CD4 Naive"
"2185","B naive kappa"
"2186","B naive kappa"
"2187","CD4 TCM_1"
"2188","cDC2_2"
"2189","CD4 TCM_1"
"2190","CD4 TCM_3"
"2191","Eryth"
"2192","B naive kappa"
"2193","B naive kappa"
"2194","CD4 Naive"
"2195","CD8 TEM_6"
"2196","B naive kappa"
"2197","MAIT"
"2198","CD4 Naive"
"2199","B naive kappa"
"2200","CD4 Naive"
"2201","pDC"
"2202","B memory kappa"
"2203","B naive kappa"
"2204","B naive kappa"
"2205","B naive kappa"
"2206","CD4 Naive"
"2207","NK_2"
"2208","Platelet"
"2209","CD8 TEM_1"
"2210","CD8 TEM_6"
"2211","CD4 TCM_1"
"2212","B naive kappa"
"2213","B naive kappa"
"2214","B naive kappa"
"2215","B naive kappa"
"2216","CD8 TEM_2"
"2217","B naive kappa"
"2218","CD4 Naive"
"2219","B naive kappa"
"2220","CD4 TCM_3"
"2221","CD4 Naive"
"2222","CD4 Naive"
"2223","CD8 Naive"
"2224","CD4 Naive"
"2225","CD16 Mono"
"2226","B naive kappa"
"2227","B naive kappa"
"2228","CD4 TCM_1"
"2229","B memory kappa"
"2230","CD4 Naive"
"2231","ILC"
"2232","CD14 Mono"
"2233","CD4 Naive"
"2234","dnT_2"
"2235","CD4 Naive"
"2236","CD4 Naive"
"2237","CD4 TCM_1"
"2238","B naive kappa"
"2239","CD8 TEM_6"
"2240","MAIT"
"2241","NK_2"
"2242","MAIT"
"2243","gdT_1"
"2244","NK_2"
"2245","B naive kappa"
"2246","B naive kappa"
"2247","B naive kappa"
"2248","CD8 TEM_6"
"2249","B naive kappa"
"2250","CD4 Naive"
"2251","CD4 Naive"
"2252","Eryth"
"2253","B naive kappa"
"2254","B naive kappa"
"2255","B naive kappa"
"2256","Eryth"
"2257","CD14 Mono"
"2258","CD4 TEM_2"
"2259","B naive kappa"
"2260","CD8 Naive"
"2261","CD8 TEM_2"
"2262","Treg Memory"
"2263","CD4 TCM_3"
"2264","CD4 Naive"
"2265","CD4 TCM_1"
"2266","CD4 Naive"
"2267","CD4 Naive"
"2268","Eryth"
"2269","CD4 Naive"
"2270","NK_2"
"2271","MAIT"
"2272","B naive kappa"
"2273","CD4 Naive"
"2274","B naive kappa"
"2275","MAIT"
"2276","CD8 TEM_2"
"2277","CD8 Naive"
"2278","CD4 Naive"
"2279","CD4 Naive"
"2280","CD8 Naive"
"2281","NK_2"
"2282","Eryth"
"2283","CD4 TCM_1"
"2284","CD4 Naive"
"2285","CD4 Naive"
"2286","pDC"
"2287","B naive kappa"
"2288","CD14 Mono"
"2289","B naive kappa"
"2290","CD4 Naive"
"2291","CD4 Naive"
"2292","B naive kappa"
"2293","CD4 Naive"
"2294","CD4 Naive"
"2295","CD8 Naive"
"2296","CD4 TCM_1"
"2297","CD4 Naive"
