"","x"
"1294","CD4 TCM"
"1295","ILC"
"1296","CD4 Naive"
"1297","CD4 Naive"
"1298","CD4 TCM"
"1299","NK"
"1300","CD4 Naive"
"1301","Platelet"
"1302","CD8 Naive"
"1303","B naive"
"1304","CD4 TEM"
"1305","CD8 Naive"
"1306","B naive"
"1307","CD4 TCM"
"1308","MAIT"
"1309","CD4 Naive"
"1310","CD4 Naive"
"1311","MAIT"
"1312","CD4 Naive"
"1313","CD4 Naive"
"1314","CD4 TCM"
"1315","Eryth"
"1316","CD4 Naive"
"1317","B naive"
"1318","CD4 Naive"
"1319","CD4 Naive"
"1320","CD14 Mono"
"1321","NK"
"1322","CD14 Mono"
"1323","CD4 TCM"
"1324","CD4 Naive"
"1325","B naive"
"1326","CD4 TCM"
"1327","CD4 Naive"
"1328","CD8 TEM"
"1329","CD4 Naive"
"1330","Eryth"
"1331","Eryth"
"1332","pDC"
"1333","CD4 Naive"
"1334","CD4 Naive"
"1335","B intermediate"
"1336","CD4 Naive"
"1337","Platelet"
"1338","CD8 TEM"
"1339","CD4 Naive"
"1340","B naive"
"1341","B naive"
"1342","Eryth"
"1343","CD4 TCM"
"1344","B intermediate"
"1345","CD8 Naive"
"1346","CD4 TEM"
"1347","CD4 TCM"
"1348","Platelet"
"1349","CD8 TEM"
"1350","CD4 TCM"
"1351","CD4 Naive"
"1352","B naive"
"1353","CD4 Naive"
"1354","CD14 Mono"
"1355","Platelet"
"1356","CD4 TCM"
"1357","CD8 TEM"
"1358","CD16 Mono"
"1359","Eryth"
"1360","CD4 Naive"
"1361","CD4 TCM"
"1362","CD4 Naive"
"1363","NK"
"1364","CD4 TCM"
"1365","Platelet"
"1366","CD4 TCM"
"1367","CD8 TEM"
"1368","CD8 TEM"
"1369","CD4 Naive"
"1370","CD4 TCM"
"1371","CD4 TCM"
"1372","B intermediate"
"1373","CD4 TCM"
"1374","Eryth"
"1375","CD4 Naive"
"1376","CD4 Naive"
"1377","Platelet"
"1378","CD4 Naive"
"1379","CD4 Naive"
"1380","Platelet"
"1381","CD4 Naive"
"1382","Platelet"
"1383","B naive"
"1384","NK"
"1385","B intermediate"
"1386","B naive"
"1387","CD4 TEM"
"1388","B naive"
"1389","CD4 Naive"
"1390","CD14 Mono"
"1391","CD4 TCM"
"1392","pDC"
"1393","CD14 Mono"
"1394","B naive"
"1395","MAIT"
"1396","B naive"
"1397","CD4 Naive"
"1398","CD8 TEM"
"1399","CD4 TCM"
"1400","CD16 Mono"
"1401","CD8 Naive"
"1402","CD8 TEM"
"1403","CD8 Naive"
"1404","pDC"
"1405","CD8 Naive"
"1406","CD4 Naive"
"1407","B naive"
"1408","B naive"
"1409","MAIT"
"1410","NK"
"1411","CD4 Naive"
"1412","CD4 Naive"
"1413","B naive"
"1414","CD16 Mono"
"1415","CD8 Naive"
"1416","CD8 TEM"
"1417","CD4 Naive"
"1418","CD4 TCM"
"1419","CD4 TCM"
"1420","CD8 TEM"
"1421","CD4 TCM"
"1422","CD4 Naive"
"1423","B naive"
"1424","CD8 Naive"
"1425","B naive"
"1426","CD4 Naive"
"1427","CD4 TCM"
"1428","CD8 TEM"
"1429","CD8 Naive"
"1430","HSPC"
"1431","CD8 TEM"
"1432","CD4 Naive"
"1433","B naive"
"1434","B intermediate"
"1435","CD4 Naive"
"1436","CD14 Mono"
"1437","B naive"
"1438","B intermediate"
"1439","B naive"
"1440","B naive"
"1441","CD4 TCM"
"1442","Eryth"
"1443","NK"
"1444","CD4 TCM"
"1445","B naive"
"1446","NK"
"1447","CD8 Naive"
"1448","NK"
"1449","CD8 TEM"
"1450","Platelet"
"1451","B naive"
"1452","B naive"
"1453","B naive"
"1454","B naive"
"1455","Treg"
"1456","CD4 Naive"
"1457","NK"
"1458","CD4 Naive"
"1459","CD4 TCM"
"1460","CD8 Naive"
"1461","B naive"
"1462","CD4 Naive"
"1463","CD4 TCM"
"1464","B naive"
"1465","CD8 TEM"
"1466","CD8 TEM"
"1467","CD4 Naive"
"1468","CD4 Naive"
"1469","CD4 TCM"
"1470","CD14 Mono"
"1471","B naive"
"1472","Eryth"
"1473","CD4 Naive"
"1474","Eryth"
"1475","Platelet"
"1476","CD16 Mono"
"1477","CD4 Naive"
"1478","CD8 TEM"
"1479","CD4 Naive"
"1480","CD4 Naive"
"1481","NK"
"1482","CD4 TCM"
"1483","CD14 Mono"
"1484","B naive"
"1485","CD8 TEM"
"1486","CD8 TEM"
"1487","CD4 Naive"
"1488","B naive"
"1489","CD8 Naive"
"1490","B naive"
"1491","CD4 Naive"
"1492","pDC"
"1493","Eryth"
"1494","CD8 Naive"
"1495","Platelet"
"1496","CD16 Mono"
"1497","CD4 TEM"
"1498","CD4 TCM"
"1499","CD8 TEM"
"1500","B naive"
"1501","CD4 Naive"
"1502","CD8 TEM"
"1503","CD4 Naive"
"1504","CD4 Naive"
"1505","CD4 TCM"
"1506","CD4 Naive"
"1507","NK"
"1508","CD4 TCM"
"1509","CD4 Naive"
"1510","NK"
"1511","B naive"
"1512","CD4 Naive"
"1513","CD4 Naive"
"1514","B naive"
"1515","CD8 TEM"
"1516","B naive"
"1517","B naive"
"1518","pDC"
"1519","CD4 TCM"
"1520","CD4 Naive"
"1521","NK"
"1522","NK"
"1523","Eryth"
"1524","CD8 Naive"
"1525","CD4 Naive"
"1526","Eryth"
"1527","CD4 Naive"
"1528","CD4 Naive"
"1529","CD4 TCM"
"1530","CD4 TCM"
"1531","pDC"
"1532","CD14 Mono"
"1533","CD4 Naive"
"1534","CD4 Naive"
"1535","CD8 TEM"
"1536","CD8 Naive"
"1537","CD4 Naive"
"1538","CD8 TEM"
"1539","CD8 TEM"
"1540","CD14 Mono"
"1541","CD4 Naive"
"1542","B naive"
"1543","CD8 TEM"
"1544","CD4 Naive"
"1545","ILC"
"1546","CD4 Naive"
"1547","Eryth"
"1548","B naive"
"1549","NK"
"1550","B naive"
"1551","CD4 Naive"
"1552","B naive"
"1553","CD4 Naive"
"1554","CD8 Naive"
"1555","CD8 TEM"
"1556","B naive"
"1557","CD4 TCM"
"1558","CD4 Naive"
"1559","CD4 Naive"
"1560","CD4 Naive"
"1561","Eryth"
"1562","Platelet"
"1563","NK_CD56bright"
"1564","CD4 Naive"
"1565","B naive"
"1566","CD14 Mono"
"1567","NK"
"1568","CD4 Naive"
"1569","MAIT"
"1570","CD4 Naive"
"1571","CD4 Naive"
"1572","CD4 TCM"
"1573","B naive"
"1574","CD4 Naive"
"1575","CD8 Naive"
"1576","CD8 TEM"
"1577","CD4 TCM"
"1578","CD4 TCM"
"1579","CD4 Naive"
"1580","B naive"
"1581","B naive"
"1582","CD4 Naive"
"1583","CD4 Naive"
"1584","CD8 Naive"
"1585","MAIT"
"1586","Eryth"
"1587","CD8 TEM"
"1588","CD8 Naive"
"1589","CD4 Naive"
"1590","CD4 TCM"
"1591","CD16 Mono"
"1592","B naive"
"1593","CD4 Naive"
"1594","CD8 TEM"
"1595","CD4 TCM"
"1596","CD8 TEM"
"1597","CD4 Naive"
"1598","Eryth"
"1599","B intermediate"
"1600","CD4 Naive"
"1601","CD4 Naive"
"1602","Platelet"
"1603","pDC"
"1604","B naive"
"1605","Eryth"
"1606","CD4 Naive"
"1607","CD4 Naive"
"1608","CD14 Mono"
"1609","CD16 Mono"
"1610","CD4 TCM"
"1611","CD4 Naive"
"1612","CD4 TCM"
"1613","Eryth"
"1614","CD4 Naive"
"1615","CD4 Naive"
"1616","B naive"
"1617","NK_CD56bright"
"1618","CD4 Naive"
"1619","CD4 TCM"
"1620","CD4 TCM"
"1621","CD4 TCM"
"1622","CD4 Naive"
"1623","CD4 Naive"
"1624","B naive"
"1625","CD8 TEM"
"1626","Treg"
"1627","NK"
"1628","CD14 Mono"
"1629","CD8 TEM"
"1630","CD8 Naive"
"1631","CD8 TEM"
"1632","CD8 Naive"
"1633","CD8 TEM"
"1634","CD8 Naive"
"1635","CD4 Naive"
"1636","CD4 Naive"
"1637","CD4 Naive"
"1638","pDC"
"1639","NK"
"1640","CD4 TEM"
"1641","B intermediate"
"1642","MAIT"
"1643","B naive"
"1644","CD4 Naive"
"1645","CD4 Naive"
"1646","CD4 Naive"
"1647","CD4 Naive"
"1648","CD4 Naive"
"1649","Eryth"
"1650","NK"
"1651","CD4 Naive"
"1652","CD4 Naive"
"1653","CD8 TEM"
"1654","CD8 TEM"
"1655","NK_CD56bright"
"1656","cDC2"
"1657","CD4 Naive"
"1658","B naive"
"1659","pDC"
"1660","CD4 Naive"
"1661","CD8 TEM"
"1662","CD4 Naive"
"1663","CD4 TCM"
"1664","CD4 Naive"
"1665","CD8 Naive"
"1666","B naive"
"1667","CD4 Naive"
"1668","Platelet"
"1669","CD8 Naive"
"1670","Eryth"
"1671","B naive"
"1672","CD4 Naive"
"1673","CD8 TEM"
"1674","CD4 Naive"
"1675","CD8 TEM"
"1676","CD4 Naive"
"1677","B intermediate"
"1678","CD4 Naive"
"1679","Platelet"
"1680","ILC"
"1681","HSPC"
"1682","CD8 Naive"
"1683","CD4 TCM"
"1684","CD4 Naive"
"1685","B naive"
"1686","CD4 TCM"
"1687","CD4 TCM"
"1688","B naive"
"1689","ILC"
"1690","CD4 Naive"
"1691","CD8 TEM"
"1692","CD4 TCM"
"1693","Platelet"
"1694","B naive"
"1695","CD16 Mono"
"1696","CD4 Naive"
"1697","CD4 TCM"
"1698","CD4 Naive"
"1699","CD4 TCM"
"1700","Platelet"
"1701","CD8 TEM"
"1702","NK"
"1703","CD4 Naive"
"1704","CD8 TEM"
"1705","CD4 Naive"
"1706","CD8 Naive"
"1707","CD8 TEM"
"1708","CD4 TCM"
"1709","CD4 TCM"
"1710","B naive"
"1711","CD4 TCM"
"1712","B naive"
"1713","B naive"
"1714","CD4 Naive"
"1715","CD8 TEM"
"1716","CD4 Naive"
"1717","CD4 Naive"
"1718","CD4 Naive"
"1719","CD4 Naive"
"1720","CD8 TEM"
"1721","Platelet"
"1722","NK"
"1723","CD8 TEM"
"1724","NK"
"1725","CD8 Naive"
"1726","CD4 TCM"
"1727","Platelet"
"1728","NK"
"1729","MAIT"
"1730","B naive"
"1731","Eryth"
"1732","CD4 Naive"
"1733","CD4 Naive"
"1734","NK"
"1735","B naive"
"1736","CD8 Naive"
"1737","Eryth"
"1738","cDC2"
"1739","B naive"
"1740","CD4 Naive"
"1741","CD8 TEM"
"1742","CD4 TCM"
"1743","CD8 Naive"
"1744","NK"
"1745","B intermediate"
"1746","CD4 TEM"
"1747","B naive"
"1748","B intermediate"
"1749","CD8 TEM"
"1750","B naive"
"1751","CD4 Naive"
"1752","CD4 TCM"
"1753","CD4 TCM"
"1754","B naive"
"1755","CD4 TCM"
"1756","CD4 Naive"
"1757","CD4 Naive"
"1758","Platelet"
"1759","CD4 Naive"
"1760","B naive"
"1761","CD8 Naive"
"1762","MAIT"
"1763","CD4 TCM"
"1764","B naive"
"1765","B naive"
"1766","B naive"
"1767","CD4 TCM"
"1768","CD14 Mono"
"1769","CD4 Naive"
"1770","NK"
"1771","CD4 Naive"
"1772","CD4 TCM"
"1773","CD4 Naive"
"1774","Eryth"
"1775","CD4 Naive"
"1776","B naive"
"1777","CD4 TEM"
"1778","B intermediate"
"1779","B naive"
"1780","CD4 TCM"
"1781","B naive"
"1782","CD8 Naive"
"1783","Platelet"
"1784","CD4 Naive"
"1785","CD8 Naive"
"1786","CD4 Naive"
"1787","CD8 TEM"
"1788","Eryth"
"1789","B naive"
"1790","CD4 TEM"
"1791","B naive"
"1792","CD8 Naive"
"1793","CD14 Mono"
"1794","CD4 Naive"
"1795","B naive"
"1796","CD4 TCM"
"1797","MAIT"
"1798","CD4 TCM"
"1799","B naive"
"1800","B naive"
"1801","B naive"
"1802","CD4 Naive"
"1803","CD4 Naive"
"1804","pDC"
"1805","Eryth"
"1806","NK"
"1807","pDC"
"1808","Platelet"
"1809","CD4 Naive"
"1810","B naive"
"1811","CD4 TCM"
"1812","B naive"
"1813","CD8 TEM"
"1814","CD4 Naive"
"1815","cDC2"
"1816","CD8 Naive"
"1817","B naive"
"1818","CD4 TCM"
"1819","B naive"
"1820","B naive"
"1821","Eryth"
"1822","CD4 Naive"
"1823","CD4 TCM"
"1824","CD8 TEM"
"1825","CD4 Naive"
"1826","CD4 TCM"
"1827","NK"
"1828","CD4 TCM"
"1829","pDC"
"1830","CD8 Naive"
"1831","B naive"
"1832","CD4 Naive"
"1833","CD4 TCM"
"1834","B naive"
"1835","B naive"
"1836","B naive"
"1837","CD8 Naive"
"1838","CD4 Naive"
"1839","Eryth"
"1840","CD4 Naive"
"1841","B naive"
"1842","CD8 Naive"
"1843","CD4 TCM"
"1844","CD4 Naive"
"1845","B naive"
"1846","B naive"
"1847","CD8 TEM"
"1848","B naive"
"1849","CD4 Naive"
"1850","B intermediate"
"1851","CD4 Naive"
"1852","CD8 TEM"
"1853","CD8 TEM"
"1854","B naive"
"1855","NK"
"1856","CD4 Naive"
"1857","CD4 Naive"
"1858","B naive"
"1859","B naive"
"1860","Platelet"
"1861","CD4 Naive"
"1862","CD8 TEM"
"1863","CD4 Naive"
"1864","CD8 TEM"
"1865","CD4 Naive"
"1866","B intermediate"
"1867","B naive"
"1868","B naive"
"1869","CD4 Naive"
"1870","cDC2"
"1871","CD4 TCM"
"1872","CD4 Naive"
"1873","CD4 TCM"
"1874","B memory"
"1875","CD8 TEM"
"1876","CD8 TEM"
"1877","B naive"
"1878","CD4 Naive"
"1879","CD14 Mono"
"1880","Platelet"
"1881","CD14 Mono"
"1882","dnT"
"1883","CD8 Naive"
"1884","B naive"
"1885","pDC"
"1886","CD4 Naive"
"1887","CD4 TCM"
"1888","CD4 Naive"
"1889","NK"
"1890","CD4 Naive"
"1891","CD8 Naive"
"1892","CD8 TEM"
"1893","CD4 Naive"
"1894","CD8 TEM"
"1895","B naive"
"1896","CD4 Naive"
"1897","B naive"
"1898","CD4 Naive"
"1899","Platelet"
"1900","CD4 Naive"
"1901","CD8 Naive"
"1902","CD4 Naive"
"1903","Treg"
"1904","CD4 Naive"
"1905","NK"
"1906","CD4 Naive"
"1907","CD8 Naive"
"1908","CD4 Naive"
"1909","CD4 Naive"
"1910","B naive"
"1911","CD8 TEM"
"1912","Eryth"
"1913","B naive"
"1914","CD4 Naive"
"1915","Platelet"
"1916","CD4 TCM"
"1917","B naive"
"1918","CD4 Naive"
"1919","cDC2"
"1920","CD8 Naive"
"1921","pDC"
"1922","CD4 Naive"
"1923","B intermediate"
"1924","CD14 Mono"
"1925","B naive"
"1926","CD4 Naive"
"1927","Eryth"
"1928","CD4 TCM"
"1929","B naive"
"1930","CD4 Naive"
"1931","CD4 Naive"
"1932","CD4 Naive"
"1933","B naive"
"1934","CD8 TEM"
"1935","CD4 Naive"
"1936","CD4 Naive"
"1937","Treg"
"1938","B naive"
"1939","B naive"
"1940","Platelet"
"1941","B naive"
"1942","CD4 Naive"
"1943","CD4 Naive"
"1944","CD8 TEM"
"1945","CD4 Naive"
"1946","Eryth"
"1947","CD4 Naive"
"1948","NK"
"1949","CD4 TCM"
"1950","CD4 Naive"
"1951","B naive"
"1952","CD4 Naive"
"1953","CD8 Naive"
"1954","Eryth"
"1955","CD4 TEM"
"1956","CD4 Naive"
"1957","CD4 TCM"
"1958","B naive"
"1959","CD4 Naive"
"1960","Platelet"
"1961","CD8 TEM"
"1962","Eryth"
"1963","CD8 TEM"
"1964","CD4 TCM"
"1965","CD8 TEM"
"1966","B naive"
"1967","MAIT"
"1968","CD4 Naive"
"1969","Eryth"
"1970","pDC"
"1971","CD4 Naive"
"1972","Platelet"
"1973","CD8 Naive"
"1974","CD4 TCM"
"1975","CD4 TCM"
"1976","CD8 Naive"
"1977","MAIT"
"1978","CD8 TEM"
"1979","Eryth"
"1980","Eryth"
"1981","CD4 TCM"
"1982","pDC"
"1983","CD4 Naive"
"1984","CD4 Naive"
"1985","CD8 TEM"
"1986","CD8 Naive"
"1987","CD4 Naive"
"1988","B naive"
"1989","CD8 TEM"
"1990","B naive"
"1991","Platelet"
"1992","B naive"
"1993","NK"
"1994","CD8 TEM"
"1995","B memory"
"1996","CD4 Naive"
"1997","MAIT"
"1998","B naive"
"1999","B naive"
"2000","CD8 Naive"
"2001","B memory"
"2002","CD4 Naive"
"2003","B naive"
"2004","CD4 Naive"
"2005","CD14 Mono"
"2006","pDC"
"2007","CD8 TEM"
"2008","CD4 TCM"
"2009","Eryth"
"2010","MAIT"
"2011","CD4 TCM"
"2012","MAIT"
"2013","B naive"
"2014","B naive"
"2015","CD4 Naive"
"2016","CD4 Naive"
"2017","B naive"
"2018","B naive"
"2019","CD4 Naive"
"2020","MAIT"
"2021","NK"
"2022","Eryth"
"2023","B naive"
"2024","CD14 Mono"
"2025","Eryth"
"2026","CD4 TCM"
"2027","B naive"
"2028","Eryth"
"2029","B naive"
"2030","CD4 TCM"
"2031","CD4 Naive"
"2032","Platelet"
"2033","CD4 Naive"
"2034","Eryth"
"2035","CD8 Naive"
"2036","B naive"
"2037","B naive"
"2038","Treg"
"2039","CD4 Naive"
"2040","CD4 Naive"
"2041","CD8 Naive"
"2042","CD4 Naive"
"2043","CD4 TCM"
"2044","CD4 Naive"
"2045","CD4 Naive"
"2046","CD8 TEM"
"2047","CD4 Naive"
"2048","CD4 Naive"
"2049","B intermediate"
"2050","B naive"
"2051","CD8 Naive"
"2052","Eryth"
"2053","ILC"
"2054","CD8 Naive"
"2055","CD4 Naive"
"2056","CD8 TEM"
"2057","pDC"
"2058","CD4 Naive"
"2059","CD8 Naive"
"2060","CD4 Naive"
"2061","CD8 TEM"
"2062","CD8 Naive"
"2063","CD8 TEM"
"2064","B naive"
"2065","CD4 TCM"
"2066","Platelet"
"2067","B naive"
"2068","CD4 TCM"
"2069","CD4 TCM"
"2070","CD4 Naive"
"2071","NK"
"2072","CD4 TCM"
"2073","CD4 TCM"
"2074","NK"
"2075","CD4 Naive"
"2076","Eryth"
"2077","Treg"
"2078","CD8 TEM"
"2079","CD4 TCM"
"2080","CD8 TEM"
"2081","MAIT"
"2082","CD8 TEM"
"2083","NK"
"2084","NK"
"2085","CD8 Naive"
"2086","CD4 Naive"
"2087","CD8 TEM"
"2088","CD8 Naive"
"2089","CD4 Naive"
"2090","CD4 TCM"
"2091","CD4 TCM"
"2092","B naive"
"2093","CD4 TCM"
"2094","CD4 TCM"
"2095","B naive"
"2096","CD4 Naive"
"2097","CD4 Naive"
"2098","Eryth"
"2099","Platelet"
"2100","CD8 TEM"
"2101","MAIT"
"2102","CD4 TCM"
"2103","B naive"
"2104","Eryth"
"2105","NK"
"2106","CD4 Naive"
"2107","Eryth"
"2108","CD8 TEM"
"2109","CD4 Naive"
"2110","CD4 Naive"
"2111","CD4 TCM"
"2112","CD4 Naive"
"2113","CD4 TCM"
"2114","B intermediate"
"2115","CD8 TEM"
"2116","B naive"
"2117","CD4 Naive"
"2118","Eryth"
"2119","CD4 Naive"
"2120","Eryth"
"2121","CD8 TEM"
"2122","CD4 TCM"
"2123","CD8 Naive"
"2124","CD4 TEM"
"2125","B naive"
"2126","Platelet"
"2127","CD8 TEM"
"2128","CD4 Naive"
"2129","pDC"
"2130","NK"
"2131","B naive"
"2132","CD4 TCM"
"2133","CD4 TCM"
"2134","B naive"
"2135","CD4 TCM"
"2136","Eryth"
"2137","CD4 Naive"
"2138","CD4 TCM"
"2139","CD4 Naive"
"2140","CD4 TEM"
"2141","B naive"
"2142","Platelet"
"2143","B naive"
"2144","dnT"
"2145","B naive"
"2146","CD8 TEM"
"2147","CD8 TEM"
"2148","CD4 Naive"
"2149","CD4 Naive"
"2150","CD4 Naive"
"2151","CD14 Mono"
"2152","CD8 Naive"
"2153","CD4 Naive"
"2154","CD4 TCM"
"2155","Eryth"
"2156","B naive"
"2157","CD14 Mono"
"2158","pDC"
"2159","CD4 TCM"
"2160","CD4 Naive"
"2161","B naive"
"2162","B naive"
"2163","B memory"
"2164","NK"
"2165","CD14 Mono"
"2166","B naive"
"2167","CD4 Naive"
"2168","CD8 TEM"
"2169","B naive"
"2170","CD8 Naive"
"2171","CD14 Mono"
"2172","gdT"
"2173","B naive"
"2174","CD4 Naive"
"2175","MAIT"
"2176","B naive"
"2177","NK"
"2178","CD4 Naive"
"2179","CD4 TCM"
"2180","CD4 TCM"
"2181","CD8 TEM"
"2182","CD8 TEM"
"2183","NK"
"2184","CD4 Naive"
"2185","B naive"
"2186","B naive"
"2187","CD4 TCM"
"2188","cDC2"
"2189","CD4 TCM"
"2190","CD4 TCM"
"2191","Eryth"
"2192","B naive"
"2193","B naive"
"2194","CD4 Naive"
"2195","CD8 TEM"
"2196","B naive"
"2197","CD4 TCM"
"2198","CD4 Naive"
"2199","B naive"
"2200","CD4 Naive"
"2201","pDC"
"2202","B memory"
"2203","B naive"
"2204","B naive"
"2205","B naive"
"2206","CD4 Naive"
"2207","NK"
"2208","Platelet"
"2209","CD8 TEM"
"2210","CD8 TEM"
"2211","CD4 TCM"
"2212","B naive"
"2213","B naive"
"2214","B naive"
"2215","B naive"
"2216","CD8 TEM"
"2217","B naive"
"2218","CD4 Naive"
"2219","B naive"
"2220","CD4 TCM"
"2221","CD4 Naive"
"2222","CD4 Naive"
"2223","CD8 Naive"
"2224","CD4 Naive"
"2225","CD16 Mono"
"2226","B naive"
"2227","B naive"
"2228","CD4 TCM"
"2229","B memory"
"2230","CD4 Naive"
"2231","CD4 TCM"
"2232","CD14 Mono"
"2233","CD4 Naive"
"2234","dnT"
"2235","CD4 Naive"
"2236","CD4 Naive"
"2237","CD4 TCM"
"2238","B naive"
"2239","CD8 TEM"
"2240","MAIT"
"2241","NK"
"2242","MAIT"
"2243","gdT"
"2244","NK"
"2245","B naive"
"2246","B naive"
"2247","B naive"
"2248","CD8 TEM"
"2249","B naive"
"2250","CD4 Naive"
"2251","CD4 Naive"
"2252","Eryth"
"2253","B naive"
"2254","B naive"
"2255","B naive"
"2256","Eryth"
"2257","CD14 Mono"
"2258","CD4 TEM"
"2259","B naive"
"2260","CD8 Naive"
"2261","CD8 TEM"
"2262","Treg"
"2263","CD4 TCM"
"2264","CD4 Naive"
"2265","CD4 TCM"
"2266","CD4 Naive"
"2267","CD4 Naive"
"2268","Eryth"
"2269","CD4 Naive"
"2270","NK"
"2271","MAIT"
"2272","B naive"
"2273","CD4 Naive"
"2274","B naive"
"2275","MAIT"
"2276","CD8 TEM"
"2277","CD8 Naive"
"2278","CD4 Naive"
"2279","CD4 Naive"
"2280","CD8 Naive"
"2281","NK"
"2282","Eryth"
"2283","CD4 TCM"
"2284","CD4 Naive"
"2285","CD4 Naive"
"2286","pDC"
"2287","B naive"
"2288","CD14 Mono"
"2289","B naive"
"2290","CD4 Naive"
"2291","CD4 Naive"
"2292","B naive"
"2293","CD4 Naive"
"2294","CD4 Naive"
"2295","CD8 Naive"
"2296","CD4 TCM"
"2297","CD4 Naive"
"2298","CD4 Naive"
"2299","B naive"
"2300","B naive"
"2301","B naive"
"2302","CD8 Naive"
"2303","B naive"
"2304","CD4 TCM"
"2305","Platelet"
"2306","CD4 Naive"
"2307","Platelet"
"2308","B naive"
"2309","NK"
"2310","B naive"
"2311","CD4 Naive"
"2312","Eryth"
"2313","CD4 Naive"
"2314","CD4 TCM"
"2315","CD4 Naive"
"2316","CD4 TCM"
"2317","CD14 Mono"
"2318","CD4 Naive"
"2319","CD4 TCM"
"2320","B naive"
"2321","CD8 TEM"
"2322","CD4 Naive"
"2323","CD8 Naive"
"2324","B naive"
"2325","CD4 Naive"
"2326","CD4 TCM"
"2327","B naive"
"2328","CD4 Naive"
"2329","MAIT"
"2330","CD4 TCM"
"2331","CD4 TCM"
"2332","B naive"
"2333","CD4 Naive"
"2334","NK"
"2335","pDC"
"2336","Platelet"
"2337","B naive"
"2338","Platelet"
"2339","CD4 TCM"
"2340","B naive"
"2341","B naive"
"2342","Platelet"
"2343","CD8 Naive"
"2344","pDC"
"2345","CD4 Naive"
"2346","Eryth"
"2347","NK"
"2348","B naive"
"2349","CD4 TCM"
"2350","B naive"
"2351","CD4 TCM"
"2352","NK"
"2353","B naive"
"2354","B naive"
"2355","CD4 TCM"
"2356","CD8 TEM"
"2357","Eryth"
"2358","pDC"
"2359","Eryth"
"2360","CD4 TCM"
"2361","B naive"
"2362","B naive"
"2363","CD4 Naive"
"2364","CD8 TEM"
"2365","CD8 TEM"
"2366","Eryth"
"2367","Platelet"
"2368","Eryth"
"2369","CD4 TCM"
"2370","CD16 Mono"
"2371","NK"
"2372","pDC"
"2373","B naive"
"2374","CD4 Naive"
"2375","CD8 Naive"
"2376","B naive"
"2377","B naive"
"2378","CD4 TEM"
"2379","B naive"
"2380","CD8 TEM"
"2381","CD4 Naive"
"2382","CD4 Naive"
"2383","CD4 Naive"
"2384","CD4 Naive"
"2385","CD4 Naive"
"2386","CD4 Naive"
"2387","CD4 Naive"
"2388","CD4 TCM"
"2389","CD8 Naive"
"2390","CD4 Naive"
"2391","MAIT"
"2392","CD4 Naive"
"2393","CD8 Naive"
"2394","B naive"
"2395","B naive"
"2396","CD4 Naive"
"2397","CD4 Naive"
"2398","CD4 Naive"
"2399","B naive"
"2400","B naive"
"2401","CD4 Naive"
"2402","B naive"
"2403","CD4 Naive"
"2404","CD4 Naive"
"2405","CD4 Naive"
"2406","CD4 Naive"
"2407","B naive"
"2408","pDC"
"2409","B naive"
"2410","B naive"
"2411","CD4 TCM"
"2412","CD8 Naive"
"2413","pDC"
"2414","B naive"
"2415","CD4 Naive"
"2416","CD4 TCM"
"2417","B naive"
"2418","CD8 Naive"
"2419","CD4 TCM"
"2420","CD4 TCM"
"2421","NK"
"2422","CD4 TCM"
"2423","Eryth"
"2424","Eryth"
"2425","CD4 Naive"
"2426","Eryth"
"2427","B naive"
"2428","Eryth"
"2429","Eryth"
"2430","CD14 Mono"
"2431","CD14 Mono"
"2432","CD14 Mono"
"2433","Eryth"
"2434","Platelet"
"2435","CD4 TCM"
"2436","CD4 Naive"
"2437","MAIT"
"2438","Platelet"
"2439","Eryth"
"2440","CD4 TCM"
"2441","Eryth"
"2442","CD14 Mono"
"2443","cDC2"
"2444","CD16 Mono"
"2445","cDC2"
"2446","CD4 TCM"
"2447","Eryth"
"2448","CD14 Mono"
"2449","B naive"
"2450","Eryth"
"2451","CD14 Mono"
"2452","CD16 Mono"
"2453","MAIT"
"2454","pDC"
"2455","Eryth"
"2456","B naive"
"2457","Platelet"
"2458","Eryth"
"2459","CD14 Mono"
"2460","Platelet"
"2461","Platelet"
"2462","CD4 Naive"
"2463","CD14 Mono"
"2464","Eryth"
"2465","B naive"
"2466","Platelet"
"2467","CD8 TEM"
"2468","CD8 TEM"
"2469","Eryth"
"2470","Eryth"
"2471","Platelet"
"2472","CD4 TCM"
"2473","CD4 TCM"
"2474","Platelet"
"2475","Platelet"
"2476","CD16 Mono"
"2477","CD8 Naive"
"2478","CD4 TCM"
"2479","B naive"
"2480","B naive"
"2481","B naive"
"2482","dnT"
"2483","CD4 Naive"
"2484","B naive"
"2485","Platelet"
"2486","CD8 TEM"
"2487","B naive"
"2488","B naive"
"2489","NK"
"2490","B naive"
"2491","CD8 TEM"
"2492","B memory"
"2493","CD4 Naive"
"2494","B naive"
"2495","B naive"
"2496","CD4 Naive"
"2497","CD4 Naive"
"2498","CD4 Naive"
"2499","CD4 Naive"
"2500","CD4 TCM"
"2501","B naive"
"2502","Eryth"
"2503","B naive"
"2504","Eryth"
"2505","CD8 TEM"
"2506","NK"
"2507","B naive"
"2508","CD8 Naive"
"2509","CD14 Mono"
"2510","CD8 TEM"
"2511","Eryth"
"2512","CD4 TCM"
"2513","CD8 Naive"
"2514","CD4 TCM"
"2515","CD4 Naive"
"2516","CD8 TEM"
"2517","CD4 TEM"
"2518","Eryth"
"2519","CD4 Naive"
