"","x"
"1233","CD8 TEM"
"1234","CD4 Naive"
"1235","Treg"
"1236","CD4 Naive"
"1237","CD4 Naive"
"1238","CD4 Naive"
"1239","CD8 Naive"
"1240","CD4 Naive"
"1241","CD4 TCM"
"1242","CD4 TCM"
"1243","MAIT"
"1244","B naive"
"1245","CD4 Naive"
"1246","CD14 Mono"
"1247","CD4 Naive"
"1248","CD4 TCM"
"1249","B naive"
"1250","CD8 Naive"
"1251","CD4 Naive"
"1252","CD4 Naive"
"1253","CD4 Naive"
"1254","MAIT"
"1255","CD4 Naive"
"1256","CD4 TCM"
"1257","CD4 Naive"
"1258","CD4 Naive"
"1259","CD8 Naive"
"1260","CD4 Naive"
"1261","CD8 TEM"
"1262","CD14 Mono"
"1263","CD4 Naive"
"1264","CD4 TCM"
"1265","CD4 Naive"
"1266","CD8 TEM"
"1267","CD4 TCM"
"1268","CD4 Naive"
"1269","CD4 Naive"
"1270","CD8 Naive"
"1271","CD4 Naive"
"1272","CD4 Naive"
"1273","CD4 Naive"
"1274","CD4 TCM"
"1275","CD8 TEM"
"1276","CD4 TCM"
"1277","CD4 TCM"
"1278","Treg"
"1279","CD4 Naive"
"1280","CD4 Naive"
"1281","CD8 Naive"
"1282","CD8 Naive"
"1283","CD4 Naive"
"1284","CD8 Naive"
"1285","CD4 Naive"
"1286","CD4 Naive"
"1287","CD4 Naive"
"1288","Treg"
"1289","CD4 Naive"
"1290","B naive"
"1291","MAIT"
"1292","CD4 Naive"
"1293","CD16 Mono"
"1294","MAIT"
"1295","CD4 Naive"
"1296","CD4 Naive"
"1297","MAIT"
"1298","CD4 TCM"
"1299","CD4 Naive"
"1300","CD8 TEM"
"1301","CD8 TEM"
"1302","CD4 TCM"
"1303","CD4 Naive"
"1304","CD4 TCM"
"1305","CD4 TCM"
"1306","CD4 Naive"
"1307","CD4 TCM"
"1308","dnT"
"1309","MAIT"
"1310","dnT"
"1311","CD4 Naive"
"1312","CD4 Naive"
"1313","CD4 Naive"
"1314","CD4 TCM"
"1315","CD4 Naive"
"1316","CD8 Naive"
"1317","CD4 Naive"
"1318","CD4 Naive"
"1319","CD4 Naive"
"1320","dnT"
"1321","MAIT"
"1322","dnT"
"1323","CD4 Naive"
"1324","CD4 TCM"
"1325","NK"
"1326","CD8 Naive"
"1327","CD4 Naive"
"1328","CD4 Naive"
"1329","CD4 Naive"
"1330","CD4 Naive"
"1331","CD4 TCM"
"1332","B naive"
"1333","CD4 Naive"
"1334","gdT"
"1335","CD4 Naive"
"1336","CD8 Naive"
"1337","dnT"
"1338","CD8 Naive"
"1339","CD8 TEM"
"1340","CD8 Naive"
"1341","CD4 Naive"
"1342","CD4 TCM"
"1343","CD8 Naive"
"1344","CD4 Naive"
"1345","CD4 Naive"
"1346","CD4 Naive"
"1347","CD8 Naive"
"1348","CD4 Naive"
"1349","CD4 Naive"
"1350","CD4 Naive"
"1351","MAIT"
"1352","NK"
"1353","CD4 TCM"
"1354","B naive"
"1355","Treg"
"1356","CD4 Naive"
"1357","CD4 Naive"
"1358","CD4 Naive"
"1359","CD8 Naive"
"1360","gdT"
"1361","CD4 Naive"
"1362","CD4 Naive"
"1363","CD4 TCM"
"1364","NK"
"1365","CD4 Naive"
"1366","CD4 TCM"
"1367","B naive"
"1368","CD4 TCM"
"1369","CD4 Naive"
"1370","CD8 Naive"
"1371","CD4 TCM"
"1372","CD4 TCM"
"1373","CD4 TCM"
"1374","CD4 Naive"
"1375","CD4 Naive"
"1376","CD4 Naive"
"1377","Treg"
"1378","CD4 Naive"
"1379","MAIT"
"1380","CD4 Naive"
"1381","dnT"
"1382","CD4 Naive"
"1383","CD4 TCM"
"1384","CD4 Naive"
"1385","CD4 Naive"
"1386","B naive"
"1387","cDC2"
"1388","CD4 TCM"
"1389","CD4 TCM"
"1390","CD4 TCM"
"1391","B memory"
"1392","CD4 Naive"
"1393","B naive"
"1394","CD4 Naive"
"1395","CD4 Naive"
"1396","CD8 TEM"
"1397","CD8 Naive"
"1398","B memory"
"1399","Treg"
"1400","CD8 Naive"
"1401","CD4 TCM"
"1402","CD4 TCM"
"1403","CD4 Naive"
"1404","CD4 Naive"
"1405","CD4 TEM"
"1406","CD8 Naive"
"1407","gdT"
"1408","CD8 Naive"
"1409","dnT"
"1410","CD4 Naive"
"1411","CD4 Naive"
"1412","CD4 Naive"
"1413","CD8 Naive"
"1414","CD4 Naive"
"1415","CD4 Naive"
"1416","dnT"
"1417","CD8 TEM"
"1418","CD4 Naive"
"1419","CD4 TEM"
"1420","CD4 Naive"
"1421","CD8 Naive"
"1422","CD4 Naive"
"1423","CD4 TCM"
"1424","NK"
"1425","CD4 TCM"
"1426","CD4 Naive"
"1427","MAIT"
"1428","CD4 Naive"
"1429","CD4 TCM"
"1430","CD4 Naive"
"1431","CD4 TCM"
"1432","CD4 Naive"
"1433","CD4 Naive"
"1434","NK"
"1435","CD4 Naive"
"1436","MAIT"
"1437","CD4 Naive"
"1438","CD8 TEM"
"1439","MAIT"
"1440","CD4 TCM"
"1441","CD4 TCM"
"1442","B naive"
"1443","CD4 Naive"
"1444","NK Proliferating"
"1445","CD8 Naive"
"1446","CD8 Naive"
"1447","CD4 Naive"
"1448","B intermediate"
"1449","CD4 TCM"
"1450","CD4 Naive"
"1451","CD8 Naive"
"1452","CD4 Naive"
"1453","CD4 TCM"
"1454","CD4 Naive"
"1455","CD8 Naive"
"1456","CD4 Naive"
"1457","CD8 TEM"
"1458","CD4 Naive"
"1459","CD4 Naive"
"1460","CD4 Naive"
"1461","CD4 TCM"
"1462","CD4 TCM"
"1463","CD4 Naive"
"1464","B naive"
"1465","CD4 Naive"
"1466","CD4 TCM"
"1467","CD4 TCM"
"1468","CD4 Naive"
"1469","CD4 Naive"
"1470","CD4 Naive"
"1471","CD4 TCM"
"1472","CD8 TEM"
"1473","CD4 Naive"
"1474","CD4 TEM"
"1475","CD4 TCM"
"1476","CD8 Naive"
"1477","B naive"
"1478","CD4 Naive"
"1479","CD4 Naive"
"1480","CD4 TCM"
"1481","Treg"
"1482","CD4 Naive"
"1483","NK"
"1484","dnT"
"1485","MAIT"
"1486","Treg"
"1487","CD4 TCM"
"1488","B memory"
"1489","CD4 Naive"
"1490","CD4 Naive"
"1491","CD8 Naive"
"1492","NK"
"1493","CD4 Naive"
"1494","CD4 Naive"
"1495","CD8 TEM"
"1496","CD4 Naive"
"1497","CD4 TCM"
"1498","CD4 Naive"
"1499","CD4 Naive"
"1500","CD4 Naive"
"1501","CD8 TCM"
"1502","CD4 Naive"
"1503","CD8 Naive"
"1504","CD4 Naive"
"1505","CD8 TEM"
"1506","CD4 TCM"
"1507","MAIT"
"1508","Treg"
"1509","CD4 Naive"
"1510","CD4 Naive"
"1511","CD8 Naive"
"1512","CD4 Naive"
"1513","CD4 TCM"
"1514","CD4 TCM"
"1515","CD4 TCM"
"1516","dnT"
"1517","CD4 Naive"
"1518","CD4 Naive"
"1519","CD4 Naive"
"1520","B naive"
"1521","CD4 Naive"
"1522","CD4 Naive"
"1523","CD4 Naive"
"1524","MAIT"
"1525","CD4 TCM"
"1526","CD4 Naive"
"1527","CD8 Naive"
"1528","CD4 TCM"
"1529","CD8 TEM"
"1530","CD8 TEM"
"1531","CD4 Naive"
"1532","CD8 Naive"
"1533","CD8 Naive"
"1534","CD4 Naive"
"1535","CD4 Naive"
"1536","CD4 Naive"
"1537","CD4 Naive"
"1538","CD4 Naive"
"1539","CD4 TCM"
"1540","CD8 TEM"
"1541","B naive"
"1542","CD4 Naive"
"1543","CD8 TEM"
"1544","CD4 Naive"
"1545","CD4 Naive"
"1546","CD4 TCM"
"1547","Treg"
"1548","CD8 Naive"
"1549","CD4 Naive"
"1550","CD4 Naive"
"1551","CD4 Naive"
"1552","CD4 Naive"
"1553","CD4 TCM"
"1554","CD4 Naive"
"1555","CD4 TCM"
"1556","CD4 TCM"
"1557","CD8 TEM"
"1558","CD4 TCM"
"1559","CD8 Naive"
"1560","CD4 TEM"
"1561","CD4 Naive"
"1562","CD8 Naive"
"1563","CD4 Naive"
"1564","CD4 TCM"
"1565","CD4 TCM"
"1566","NK"
"1567","NK"
"1568","CD4 Naive"
"1569","CD8 TEM"
"1570","CD8 TEM"
"1571","CD4 Naive"
"1572","CD4 Naive"
"1573","CD4 Naive"
"1574","CD4 Naive"
"1575","MAIT"
"1576","CD4 Naive"
"1577","CD4 Naive"
"1578","CD4 Naive"
"1579","CD4 TCM"
"1580","CD4 TCM"
"1581","CD4 TEM"
"1582","CD4 Naive"
"1583","CD4 TCM"
"1584","B naive"
"1585","NK"
"1586","CD8 Naive"
"1587","CD8 Naive"
"1588","CD4 Naive"
"1589","NK Proliferating"
"1590","CD4 Naive"
"1591","B naive"
"1592","CD8 Naive"
"1593","CD4 TCM"
"1594","CD4 Naive"
"1595","CD4 Naive"
"1596","CD4 Naive"
"1597","B naive"
"1598","CD4 Naive"
"1599","CD4 Naive"
"1600","CD4 TCM"
"1601","CD4 Naive"
"1602","CD4 Naive"
"1603","CD4 TCM"
"1604","CD4 Naive"
"1605","CD4 Naive"
"1606","CD4 Naive"
"1607","CD4 TCM"
"1608","CD4 TCM"
"1609","CD4 Naive"
"1610","CD4 TCM"
"1611","Treg"
"1612","MAIT"
"1613","CD4 Naive"
"1614","CD4 Naive"
"1615","CD4 Naive"
"1616","MAIT"
"1617","CD4 Naive"
"1618","CD4 Naive"
"1619","CD4 Naive"
"1620","NK"
"1621","CD8 TEM"
"1622","CD8 Naive"
"1623","CD4 Naive"
"1624","CD4 Naive"
"1625","CD4 TEM"
"1626","CD4 TCM"
"1627","CD4 Naive"
"1628","NK"
"1629","CD8 TEM"
"1630","CD4 TCM"
"1631","CD4 TCM"
"1632","CD8 Naive"
"1633","CD4 Naive"
"1634","B naive"
"1635","CD4 Naive"
"1636","NK_CD56bright"
"1637","CD4 Naive"
"1638","CD4 Naive"
"1639","CD4 Naive"
"1640","CD8 TEM"
"1641","CD4 TCM"
"1642","CD4 Naive"
"1643","CD4 Naive"
"1644","CD4 Naive"
"1645","CD8 Naive"
"1646","Treg"
"1647","CD4 Naive"
"1648","CD8 TEM"
"1649","CD4 Naive"
"1650","CD4 TCM"
"1651","CD8 TEM"
"1652","CD4 Naive"
"1653","dnT"
"1654","CD4 TCM"
"1655","MAIT"
"1656","CD4 Naive"
"1657","CD8 Naive"
"1658","Treg"
"1659","B naive"
"1660","CD8 TCM"
"1661","CD4 TCM"
"1662","Treg"
"1663","CD4 TCM"
"1664","dnT"
"1665","CD4 Naive"
"1666","NK"
"1667","B naive"
"1668","CD4 Naive"
"1669","CD4 TCM"
"1670","CD4 Naive"
"1671","Treg"
"1672","CD4 Naive"
"1673","HSPC"
"1674","Treg"
"1675","CD8 Naive"
"1676","CD4 TCM"
"1677","CD4 Naive"
"1678","CD4 Naive"
"1679","CD4 TCM"
"1680","CD4 TCM"
"1681","CD4 TEM"
"1682","CD4 TCM"
"1683","CD4 TCM"
"1684","Plasmablast"
"1685","NK"
"1686","CD4 TCM"
"1687","CD4 Naive"
"1688","CD4 TCM"
"1689","CD8 TEM"
"1690","CD8 Naive"
"1691","CD4 TCM"
"1692","CD4 Naive"
"1693","CD4 Naive"
"1694","NK"
"1695","B naive"
"1696","CD4 Naive"
"1697","CD4 Naive"
"1698","CD4 Naive"
"1699","B naive"
"1700","CD4 Naive"
"1701","CD4 Naive"
"1702","CD4 Naive"
"1703","MAIT"
"1704","CD4 Naive"
"1705","CD4 TCM"
"1706","CD4 TCM"
"1707","CD4 TCM"
"1708","B intermediate"
"1709","CD4 Naive"
"1710","CD4 Naive"
"1711","NK"
"1712","MAIT"
"1713","CD4 Naive"
"1714","CD8 Naive"
"1715","NK"
"1716","CD4 Naive"
"1717","CD4 TCM"
"1718","CD4 Naive"
"1719","CD4 Naive"
"1720","CD4 Naive"
"1721","CD4 Naive"
"1722","CD4 TCM"
"1723","CD8 TEM"
"1724","CD8 TEM"
"1725","CD8 TEM"
"1726","CD4 TEM"
"1727","CD8 TEM"
"1728","Treg"
"1729","CD4 Naive"
"1730","CD4 TCM"
"1731","B naive"
"1732","CD4 Naive"
"1733","NK"
"1734","CD4 Naive"
"1735","CD4 Naive"
"1736","CD8 Naive"
"1737","CD4 TCM"
"1738","MAIT"
"1739","CD4 TCM"
"1740","B naive"
"1741","CD8 TEM"
"1742","dnT"
"1743","B naive"
"1744","CD4 Naive"
"1745","CD4 Naive"
"1746","CD8 TEM"
"1747","CD4 Naive"
"1748","CD4 Naive"
"1749","B intermediate"
"1750","B memory"
"1751","CD4 Naive"
"1752","gdT"
"1753","Treg"
"1754","CD4 TCM"
"1755","CD14 Mono"
"1756","CD4 TEM"
"1757","CD4 Naive"
"1758","CD8 TEM"
"1759","CD4 TCM"
"1760","CD4 TCM"
"1761","NK"
"1762","CD4 Naive"
"1763","CD4 TCM"
"1764","CD4 Naive"
"1765","CD4 TCM"
"1766","NK"
"1767","CD8 TEM"
"1768","CD4 Naive"
"1769","CD4 Naive"
"1770","CD8 Naive"
"1771","CD4 Naive"
"1772","NK"
"1773","CD4 Naive"
"1774","NK_CD56bright"
"1775","dnT"
"1776","CD4 Naive"
"1777","MAIT"
"1778","CD4 Naive"
"1779","CD8 TEM"
"1780","CD4 Naive"
"1781","CD4 TEM"
"1782","CD4 TCM"
"1783","CD16 Mono"
"1784","CD16 Mono"
"1785","CD8 Naive"
"1786","CD4 Naive"
"1787","CD4 Naive"
"1788","CD8 TEM"
"1789","CD4 TCM"
"1790","CD4 Naive"
"1791","CD4 Naive"
"1792","CD4 Naive"
"1793","CD4 Naive"
"1794","CD4 TCM"
"1795","CD4 TCM"
"1796","CD4 TCM"
"1797","CD4 Naive"
"1798","CD8 TEM"
"1799","CD4 Naive"
"1800","CD4 TCM"
"1801","CD4 Naive"
"1802","CD4 TCM"
"1803","CD4 Naive"
"1804","CD4 TCM"
"1805","CD4 Naive"
"1806","CD8 Naive"
"1807","CD4 Naive"
"1808","CD4 TCM"
"1809","CD4 Naive"
"1810","CD8 Naive"
"1811","CD4 TCM"
"1812","CD4 Naive"
"1813","NK"
"1814","CD4 Naive"
"1815","CD4 TCM"
"1816","CD4 TCM"
"1817","B intermediate"
"1818","CD8 Naive"
"1819","CD4 TCM"
"1820","B naive"
"1821","CD4 TCM"
"1822","Treg"
"1823","CD8 TEM"
"1824","CD4 TCM"
"1825","CD4 TCM"
"1826","B naive"
"1827","MAIT"
"1828","CD8 Naive"
"1829","CD4 TCM"
"1830","CD4 Naive"
"1831","Treg"
"1832","CD4 Naive"
"1833","CD8 TEM"
"1834","CD4 TCM"
"1835","CD4 TEM"
"1836","CD4 Naive"
"1837","CD4 Naive"
"1838","CD8 Naive"
"1839","Treg"
"1840","CD4 Naive"
"1841","CD8 Naive"
"1842","CD4 Naive"
"1843","CD4 Naive"
"1844","CD4 Naive"
"1845","CD4 Naive"
"1846","B memory"
"1847","CD4 Naive"
"1848","CD4 TCM"
"1849","NK"
"1850","CD4 TCM"
"1851","CD8 Naive"
"1852","CD4 Naive"
"1853","CD8 Naive"
"1854","CD8 TEM"
"1855","CD4 Naive"
"1856","CD4 Naive"
"1857","gdT"
"1858","CD8 Naive"
"1859","CD4 TCM"
"1860","CD4 TCM"
"1861","CD8 TEM"
"1862","CD4 Naive"
"1863","CD4 TCM"
"1864","CD4 Naive"
"1865","CD8 Naive"
"1866","MAIT"
"1867","CD4 Naive"
"1868","CD4 Naive"
"1869","CD4 Naive"
"1870","CD4 Naive"
"1871","CD4 Naive"
"1872","CD4 Naive"
"1873","CD4 Naive"
"1874","CD4 Naive"
"1875","CD4 Naive"
"1876","CD4 Naive"
"1877","CD4 TCM"
"1878","CD4 Naive"
"1879","CD4 Naive"
"1880","CD4 Naive"
"1881","CD4 Naive"
"1882","CD4 Naive"
"1883","CD8 TEM"
"1884","CD4 TCM"
"1885","CD4 Naive"
"1886","CD4 TCM"
"1887","CD8 Naive"
"1888","CD8 Naive"
"1889","CD4 TCM"
"1890","CD4 Naive"
"1891","MAIT"
"1892","CD4 TCM"
"1893","MAIT"
"1894","B naive"
"1895","CD4 Naive"
"1896","CD4 Naive"
"1897","CD4 Naive"
"1898","CD4 Naive"
"1899","CD4 Naive"
"1900","CD8 Naive"
"1901","cDC2"
"1902","CD4 Naive"
"1903","CD4 Naive"
"1904","CD4 Naive"
"1905","CD4 Naive"
"1906","CD4 Naive"
"1907","CD4 Naive"
"1908","NK"
"1909","CD4 Naive"
"1910","Treg"
"1911","CD4 Naive"
"1912","CD4 Naive"
"1913","CD4 Naive"
"1914","CD8 Naive"
"1915","CD8 TEM"
"1916","MAIT"
"1917","CD8 Naive"
"1918","CD4 TCM"
"1919","MAIT"
"1920","CD4 Naive"
"1921","CD4 Naive"
"1922","CD4 Naive"
"1923","CD4 Naive"
"1924","MAIT"
"1925","CD4 TCM"
"1926","CD8 Naive"
"1927","CD4 TCM"
"1928","CD8 Naive"
"1929","B naive"
"1930","CD4 TCM"
"1931","NK"
"1932","B naive"
"1933","CD4 Naive"
"1934","CD4 Naive"
"1935","CD4 Naive"
"1936","CD4 Naive"
"1937","CD4 Naive"
"1938","B intermediate"
"1939","CD4 TCM"
"1940","CD4 Naive"
"1941","Treg"
"1942","Treg"
"1943","CD16 Mono"
"1944","CD8 Naive"
"1945","CD4 TCM"
"1946","CD4 Naive"
"1947","CD4 Naive"
"1948","CD4 Naive"
"1949","CD4 TCM"
"1950","CD4 Naive"
"1951","CD8 TEM"
"1952","dnT"
"1953","CD4 TCM"
"1954","gdT"
"1955","CD4 Naive"
"1956","CD4 Naive"
"1957","Treg"
"1958","CD4 Naive"
"1959","CD4 Naive"
"1960","CD4 Naive"
"1961","CD4 Naive"
"1962","CD4 Naive"
"1963","CD4 Naive"
"1964","CD4 Naive"
"1965","CD4 Naive"
"1966","pDC"
"1967","gdT"
"1968","CD4 Naive"
"1969","dnT"
"1970","CD4 Naive"
"1971","CD4 Naive"
"1972","CD4 Naive"
"1973","CD4 Naive"
"1974","CD8 Naive"
"1975","CD4 Naive"
"1976","CD4 Naive"
"1977","CD4 Naive"
"1978","CD4 Naive"
"1979","CD4 Naive"
"1980","CD4 Naive"
"1981","Treg"
"1982","CD4 Naive"
"1983","CD8 Naive"
"1984","CD4 TCM"
"1985","CD4 Naive"
"1986","CD8 Naive"
"1987","CD8 TEM"
"1988","CD4 TCM"
"1989","CD4 Naive"
"1990","CD4 Naive"
"1991","CD4 Naive"
"1992","CD4 TCM"
"1993","CD8 TEM"
"1994","CD4 Naive"
"1995","CD4 Naive"
"1996","CD8 Naive"
"1997","CD4 Naive"
"1998","CD8 Naive"
"1999","CD4 Naive"
"2000","CD4 Naive"
"2001","CD4 TCM"
"2002","CD8 Naive"
"2003","CD8 TEM"
"2004","CD4 Naive"
"2005","CD8 TEM"
"2006","CD8 Naive"
"2007","CD4 TCM"
"2008","CD4 Naive"
"2009","CD4 Naive"
"2010","CD4 Naive"
"2011","CD4 Naive"
"2012","CD8 TEM"
"2013","CD4 Naive"
"2014","CD4 Naive"
"2015","CD8 Naive"
"2016","CD4 TCM"
"2017","CD4 TCM"
"2018","B intermediate"
"2019","CD4 TCM"
"2020","CD8 TEM"
"2021","CD4 TCM"
"2022","CD8 TEM"
"2023","CD4 TCM"
"2024","CD4 Naive"
"2025","CD8 TCM"
"2026","CD8 Naive"
"2027","CD4 Naive"
"2028","CD4 TCM"
"2029","CD16 Mono"
"2030","CD16 Mono"
"2031","pDC"
"2032","CD8 Naive"
"2033","NK"
"2034","CD8 Naive"
"2035","CD4 TCM"
"2036","CD4 Naive"
"2037","CD4 Naive"
"2038","CD4 Naive"
"2039","CD4 TCM"
"2040","CD4 TCM"
"2041","CD4 Naive"
"2042","CD4 TCM"
"2043","MAIT"
"2044","CD4 Naive"
"2045","NK"
"2046","gdT"
"2047","CD4 Naive"
"2048","CD4 Naive"
"2049","CD8 TEM"
"2050","CD4 Naive"
"2051","CD4 TCM"
"2052","dnT"
"2053","CD4 Naive"
"2054","B naive"
"2055","CD4 Naive"
"2056","CD4 Naive"
"2057","CD4 Naive"
"2058","CD8 Naive"
"2059","CD4 TCM"
"2060","B naive"
"2061","gdT"
"2062","CD8 Naive"
"2063","B naive"
"2064","B intermediate"
"2065","CD4 TCM"
"2066","CD4 Naive"
"2067","CD4 Naive"
"2068","CD4 Naive"
"2069","CD4 Naive"
"2070","CD4 Naive"
"2071","CD4 Naive"
"2072","CD4 Naive"
"2073","CD8 TEM"
"2074","CD8 Naive"
"2075","CD4 Naive"
"2076","CD8 Naive"
"2077","CD4 Naive"
"2078","CD8 TEM"
"2079","NK"
"2080","B naive"
"2081","CD4 Naive"
"2082","CD4 Naive"
"2083","CD8 TEM"
"2084","CD4 Naive"
"2085","CD4 Naive"
"2086","CD4 Naive"
"2087","CD4 Naive"
"2088","CD4 TCM"
"2089","NK"
"2090","CD4 Naive"
"2091","CD4 Naive"
"2092","CD4 Naive"
"2093","CD4 TCM"
"2094","B naive"
"2095","CD4 TCM"
"2096","CD4 Naive"
"2097","CD8 Naive"
"2098","CD4 TCM"
"2099","Treg"
"2100","CD4 TCM"
"2101","CD4 Naive"
"2102","CD8 Naive"
"2103","CD4 TCM"
"2104","CD4 Naive"
"2105","CD4 Naive"
"2106","CD4 Naive"
"2107","CD4 TCM"
"2108","CD4 Naive"
"2109","CD4 Naive"
"2110","CD4 Naive"
"2111","CD4 TCM"
"2112","CD4 Naive"
"2113","CD4 Naive"
"2114","CD8 TEM"
"2115","CD4 TCM"
"2116","CD8 Naive"
"2117","NK"
"2118","CD4 TCM"
"2119","CD4 TCM"
"2120","CD4 Naive"
"2121","CD4 TCM"
"2122","CD8 TEM"
"2123","CD8 Naive"
"2124","MAIT"
"2125","B naive"
"2126","CD4 Naive"
"2127","Treg"
"2128","CD16 Mono"
"2129","CD4 Naive"
"2130","CD4 TEM"
"2131","CD4 Naive"
"2132","CD4 Naive"
"2133","CD8 TEM"
"2134","CD16 Mono"
"2135","CD4 Naive"
"2136","CD4 Naive"
"2137","B naive"
"2138","CD4 TCM"
"2139","CD4 Naive"
"2140","B naive"
"2141","CD4 Naive"
"2142","CD4 TCM"
"2143","CD4 TCM"
"2144","CD4 TCM"
"2145","gdT"
"2146","CD4 TCM"
"2147","CD8 TEM"
"2148","CD8 Naive"
"2149","CD4 Naive"
"2150","CD4 Naive"
"2151","CD4 Naive"
"2152","CD4 Naive"
"2153","CD8 Naive"
"2154","CD4 Naive"
"2155","Treg"
"2156","CD8 TEM"
"2157","CD8 Naive"
"2158","CD4 TCM"
"2159","CD4 TCM"
"2160","CD8 Naive"
"2161","CD14 Mono"
"2162","CD4 TCM"
"2163","CD4 Naive"
"2164","CD8 Naive"
"2165","CD8 TEM"
"2166","CD4 TCM"
"2167","CD4 Naive"
"2168","CD8 Naive"
"2169","CD4 Naive"
"2170","CD4 Naive"
"2171","CD8 TEM"
"2172","CD4 Naive"
"2173","CD4 Naive"
"2174","CD8 TEM"
"2175","CD4 TCM"
"2176","CD4 Naive"
"2177","CD4 Naive"
"2178","CD4 Naive"
"2179","CD4 TCM"
"2180","CD4 Naive"
"2181","CD8 Naive"
"2182","CD4 Naive"
"2183","CD4 Naive"
"2184","Treg"
"2185","CD4 Naive"
"2186","CD4 TCM"
"2187","CD4 Naive"
"2188","CD4 TCM"
"2189","CD4 Naive"
"2190","CD4 TCM"
"2191","CD4 TCM"
"2192","CD4 Naive"
"2193","CD4 Naive"
"2194","CD8 Naive"
"2195","CD4 Naive"
"2196","Treg"
"2197","CD4 Naive"
"2198","CD4 Naive"
"2199","CD4 Naive"
"2200","CD8 TEM"
"2201","CD4 Naive"
"2202","CD4 Naive"
"2203","CD4 Naive"
"2204","gdT"
"2205","CD8 Naive"
"2206","CD8 Naive"
"2207","NK"
"2208","CD4 Naive"
"2209","CD4 Naive"
"2210","CD4 Naive"
"2211","CD4 Naive"
"2212","CD4 Naive"
"2213","CD4 Naive"
"2214","CD4 Naive"
"2215","CD4 TCM"
"2216","gdT"
"2217","CD4 TCM"
"2218","CD4 Naive"
"2219","CD8 Naive"
"2220","CD4 Naive"
"2221","CD8 TEM"
"2222","CD4 Naive"
"2223","CD8 Naive"
"2224","B memory"
"2225","CD4 Naive"
"2226","CD4 TCM"
"2227","CD4 Naive"
"2228","CD4 TCM"
"2229","CD4 Naive"
"2230","CD4 TCM"
"2231","CD4 Naive"
"2232","CD4 Naive"
"2233","CD8 TEM"
"2234","CD8 TEM"
"2235","CD8 TEM"
"2236","CD4 Naive"
"2237","CD8 Naive"
"2238","NK Proliferating"
"2239","CD4 Naive"
"2240","B intermediate"
"2241","CD4 TCM"
"2242","CD4 TCM"
"2243","CD4 Naive"
"2244","CD4 Naive"
"2245","CD4 Naive"
"2246","CD8 Naive"
"2247","CD8 TEM"
"2248","CD4 Naive"
"2249","CD4 Naive"
"2250","CD4 Naive"
"2251","CD4 Naive"
"2252","CD4 Naive"
"2253","CD4 TCM"
"2254","CD4 TCM"
"2255","CD8 TEM"
"2256","CD4 Naive"
"2257","CD4 TCM"
"2258","CD4 Naive"
"2259","CD8 Naive"
"2260","CD4 TCM"
"2261","CD4 TEM"
"2262","NK"
"2263","CD4 Naive"
"2264","CD4 Naive"
"2265","CD4 Naive"
"2266","CD4 Naive"
"2267","CD4 Naive"
"2268","CD4 Naive"
"2269","CD4 TCM"
"2270","CD4 Naive"
"2271","CD4 TCM"
"2272","CD8 Naive"
"2273","CD4 Naive"
"2274","CD4 Naive"
"2275","CD4 Naive"
"2276","CD8 Naive"
"2277","CD4 Naive"
"2278","CD4 TCM"
"2279","CD4 TCM"
"2280","CD8 Naive"
"2281","CD4 TEM"
"2282","MAIT"
"2283","NK"
"2284","CD4 Naive"
"2285","CD4 Naive"
"2286","CD8 Naive"
"2287","CD4 Naive"
"2288","CD4 TCM"
"2289","CD4 Naive"
"2290","CD4 Naive"
"2291","CD4 TCM"
"2292","CD8 Naive"
"2293","CD4 Naive"
"2294","CD8 Naive"
"2295","CD4 Naive"
"2296","CD4 TCM"
"2297","CD4 TCM"
"2298","CD4 TCM"
"2299","CD4 TCM"
"2300","CD4 TCM"
"2301","CD8 TEM"
"2302","MAIT"
"2303","MAIT"
"2304","CD4 Naive"
"2305","CD4 TCM"
"2306","CD4 Naive"
"2307","CD4 Naive"
"2308","CD4 TCM"
"2309","CD8 TEM"
"2310","CD4 Naive"
"2311","CD8 Naive"
"2312","CD4 Naive"
"2313","CD4 TCM"
"2314","CD4 Naive"
"2315","CD8 TEM"
"2316","CD8 Naive"
"2317","CD4 Naive"
"2318","B memory"
"2319","CD8 Naive"
"2320","MAIT"
"2321","CD4 Naive"
"2322","CD4 TCM"
"2323","CD4 Naive"
"2324","CD4 Naive"
"2325","CD4 Naive"
"2326","CD4 Naive"
"2327","CD4 Naive"
"2328","CD4 Naive"
"2329","CD4 Naive"
"2330","CD4 TCM"
"2331","CD4 Naive"
"2332","MAIT"
"2333","CD4 Naive"
"2334","CD4 Naive"
"2335","CD4 Naive"
"2336","CD4 Naive"
"2337","CD4 TCM"
"2338","CD4 Naive"
"2339","CD4 TCM"
"2340","CD8 TEM"
"2341","CD4 Naive"
"2342","CD4 Naive"
"2343","CD8 Naive"
"2344","CD4 Naive"
"2345","CD4 Naive"
"2346","CD4 TCM"
"2347","MAIT"
"2348","MAIT"
"2349","CD4 Naive"
"2350","CD4 Naive"
"2351","CD4 TCM"
"2352","MAIT"
"2353","CD8 TEM"
"2354","B naive"
"2355","CD4 Naive"
"2356","CD8 Naive"
"2357","CD4 TCM"
"2358","CD4 Naive"
"2359","CD4 Naive"
"2360","B intermediate"
"2361","CD4 Naive"
"2362","CD8 Naive"
"2363","CD4 Naive"
"2364","CD4 Naive"
"2365","CD8 Naive"
