"","x"
"1583","other T"
"1584","Mono"
"1585","CD8 T"
"1586","B"
"1587","CD4 T"
"1588","CD8 T"
"1589","Mono"
"1590","Mono"
"1591","CD8 T"
"1592","Mono"
"1593","CD4 T"
"1594","CD4 T"
"1595","CD4 T"
"1596","CD8 T"
"1597","CD4 T"
"1598","B"
"1599","B"
"1600","B"
"1601","NK"
"1602","other"
"1603","CD4 T"
"1604","CD8 T"
"1605","CD4 T"
"1606","CD4 T"
"1607","CD8 T"
"1608","CD4 T"
"1609","CD4 T"
"1610","NK"
"1611","Mono"
"1612","B"
"1613","CD8 T"
"1614","CD4 T"
"1615","CD8 T"
"1616","other"
"1617","CD4 T"
"1618","B"
"1619","NK"
"1620","CD4 T"
"1621","Mono"
"1622","CD4 T"
"1623","B"
"1624","CD4 T"
"1625","B"
"1626","CD4 T"
"1627","CD4 T"
"1628","CD4 T"
"1629","CD4 T"
"1630","CD4 T"
"1631","NK"
"1632","B"
"1633","CD4 T"
"1634","CD4 T"
"1635","CD8 T"
"1636","CD4 T"
"1637","B"
"1638","CD4 T"
"1639","other"
"1640","CD4 T"
"1641","other T"
"1642","B"
"1643","other"
"1644","CD4 T"
"1645","CD8 T"
"1646","other T"
"1647","B"
"1648","B"
"1649","B"
"1650","CD4 T"
"1651","CD8 T"
"1652","CD4 T"
"1653","CD4 T"
"1654","CD4 T"
"1655","CD4 T"
"1656","B"
"1657","CD8 T"
"1658","CD4 T"
"1659","CD4 T"
"1660","CD4 T"
"1661","CD4 T"
"1662","NK"
"1663","B"
"1664","B"
"1665","B"
"1666","CD4 T"
"1667","CD8 T"
"1668","CD4 T"
"1669","CD4 T"
"1670","CD4 T"
"1671","CD4 T"
"1672","B"
"1673","other T"
"1674","Mono"
"1675","B"
"1676","B"
"1677","CD4 T"
"1678","CD4 T"
"1679","CD4 T"
"1680","CD4 T"
"1681","Mono"
"1682","Mono"
"1683","CD8 T"
"1684","CD4 T"
"1685","CD4 T"
"1686","other T"
"1687","CD4 T"
"1688","B"
"1689","CD4 T"
"1690","other"
"1691","CD8 T"
"1692","Mono"
"1693","CD8 T"
"1694","CD8 T"
"1695","CD4 T"
"1696","other T"
"1697","NK"
"1698","CD4 T"
"1699","CD4 T"
"1700","other T"
"1701","CD4 T"
"1702","B"
"1703","CD4 T"
"1704","CD4 T"
"1705","CD8 T"
"1706","CD4 T"
"1707","other"
"1708","other"
"1709","CD8 T"
"1710","NK"
"1711","other T"
"1712","CD4 T"
"1713","CD4 T"
"1714","B"
"1715","CD4 T"
"1716","CD8 T"
"1717","B"
"1718","CD4 T"
"1719","CD4 T"
"1720","CD4 T"
"1721","CD4 T"
"1722","CD4 T"
"1723","CD4 T"
"1724","CD4 T"
"1725","CD4 T"
"1726","CD4 T"
"1727","CD8 T"
"1728","CD8 T"
"1729","CD4 T"
"1730","NK"
"1731","B"
"1732","CD4 T"
"1733","CD4 T"
"1734","CD4 T"
"1735","CD4 T"
"1736","CD4 T"
"1737","other"
"1738","CD4 T"
"1739","NK"
"1740","other T"
"1741","other"
"1742","CD4 T"
"1743","CD4 T"
"1744","B"
"1745","Mono"
"1746","CD4 T"
"1747","CD4 T"
"1748","CD4 T"
"1749","CD4 T"
"1750","B"
"1751","B"
"1752","B"
"1753","B"
"1754","Mono"
"1755","B"
"1756","Mono"
"1757","B"
"1758","CD4 T"
"1759","CD4 T"
"1760","CD4 T"
"1761","CD4 T"
"1762","CD4 T"
"1763","CD4 T"
"1764","Mono"
"1765","CD4 T"
"1766","CD4 T"
"1767","B"
"1768","CD4 T"
"1769","CD4 T"
"1770","B"
"1771","B"
"1772","CD4 T"
"1773","NK"
"1774","NK"
"1775","B"
"1776","CD8 T"
"1777","other T"
"1778","other"
"1779","NK"
"1780","CD4 T"
"1781","B"
"1782","CD4 T"
"1783","CD4 T"
"1784","B"
"1785","B"
"1786","CD4 T"
"1787","B"
"1788","CD4 T"
"1789","CD4 T"
"1790","CD4 T"
"1791","CD4 T"
"1792","CD8 T"
"1793","CD8 T"
"1794","NK"
"1795","CD4 T"
"1796","CD8 T"
"1797","NK"
"1798","CD4 T"
"1799","B"
"1800","CD4 T"
"1801","B"
"1802","other"
"1803","CD4 T"
"1804","CD8 T"
"1805","other"
"1806","B"
"1807","CD4 T"
"1808","CD4 T"
"1809","CD8 T"
"1810","CD4 T"
"1811","CD8 T"
"1812","B"
"1813","B"
"1814","CD4 T"
"1815","CD8 T"
"1816","B"
"1817","CD8 T"
"1818","CD4 T"
"1819","other"
"1820","other T"
"1821","CD4 T"
"1822","other"
"1823","NK"
"1824","B"
"1825","CD4 T"
"1826","CD4 T"
"1827","B"
"1828","CD4 T"
"1829","CD8 T"
"1830","other T"
"1831","CD4 T"
"1832","NK"
"1833","CD8 T"
"1834","CD4 T"
"1835","CD4 T"
"1836","CD4 T"
"1837","CD4 T"
"1838","Mono"
"1839","CD8 T"
"1840","B"
"1841","CD4 T"
"1842","CD4 T"
"1843","other"
"1844","CD4 T"
"1845","CD4 T"
"1846","B"
"1847","CD4 T"
"1848","CD4 T"
"1849","B"
"1850","CD4 T"
"1851","CD4 T"
"1852","Mono"
"1853","CD4 T"
"1854","B"
"1855","other"
"1856","NK"
"1857","B"
"1858","Mono"
"1859","B"
"1860","other"
"1861","CD8 T"
"1862","CD4 T"
"1863","Mono"
"1864","CD8 T"
"1865","CD4 T"
"1866","Mono"
"1867","CD4 T"
"1868","B"
"1869","CD4 T"
"1870","Mono"
"1871","other T"
"1872","CD8 T"
"1873","CD4 T"
"1874","CD4 T"
"1875","CD4 T"
"1876","CD4 T"
"1877","CD8 T"
"1878","Mono"
"1879","CD4 T"
"1880","NK"
"1881","CD4 T"
"1882","CD4 T"
"1883","CD4 T"
"1884","B"
"1885","B"
"1886","CD4 T"
"1887","CD4 T"
"1888","CD4 T"
"1889","CD4 T"
"1890","CD4 T"
"1891","CD8 T"
"1892","CD4 T"
"1893","CD8 T"
"1894","CD4 T"
"1895","CD4 T"
"1896","CD8 T"
"1897","CD4 T"
"1898","CD4 T"
"1899","CD8 T"
"1900","CD4 T"
"1901","NK"
"1902","Mono"
"1903","other T"
"1904","NK"
"1905","CD4 T"
"1906","CD4 T"
"1907","B"
"1908","CD8 T"
"1909","CD4 T"
"1910","B"
"1911","CD4 T"
"1912","Mono"
"1913","CD4 T"
"1914","CD4 T"
"1915","CD4 T"
"1916","B"
"1917","CD4 T"
"1918","B"
"1919","CD4 T"
"1920","CD4 T"
"1921","CD4 T"
"1922","B"
"1923","other T"
"1924","CD4 T"
"1925","other"
"1926","Mono"
"1927","B"
"1928","CD4 T"
"1929","B"
"1930","B"
"1931","CD4 T"
"1932","CD4 T"
"1933","CD4 T"
"1934","CD4 T"
"1935","CD4 T"
"1936","B"
"1937","Mono"
"1938","CD4 T"
"1939","B"
"1940","CD4 T"
"1941","CD8 T"
"1942","CD4 T"
"1943","CD8 T"
"1944","other"
"1945","B"
"1946","CD4 T"
"1947","CD4 T"
"1948","CD4 T"
"1949","Mono"
"1950","CD4 T"
"1951","CD4 T"
"1952","B"
"1953","CD4 T"
"1954","B"
"1955","CD4 T"
"1956","CD4 T"
"1957","CD4 T"
"1958","B"
"1959","CD4 T"
"1960","other T"
"1961","other"
"1962","B"
"1963","NK"
"1964","CD4 T"
"1965","NK"
"1966","B"
"1967","B"
"1968","CD4 T"
"1969","CD4 T"
"1970","B"
"1971","Mono"
"1972","CD4 T"
"1973","CD8 T"
"1974","CD4 T"
"1975","B"
"1976","B"
"1977","NK"
"1978","CD4 T"
"1979","CD4 T"
"1980","Mono"
"1981","Mono"
"1982","CD4 T"
"1983","CD4 T"
"1984","CD4 T"
"1985","CD4 T"
"1986","Mono"
"1987","CD4 T"
"1988","CD4 T"
"1989","CD4 T"
"1990","other T"
"1991","CD4 T"
"1992","other"
"1993","other T"
"1994","other"
"1995","Mono"
"1996","CD4 T"
"1997","CD4 T"
"1998","Mono"
"1999","CD4 T"
"2000","CD4 T"
"2001","B"
"2002","CD4 T"
"2003","NK"
"2004","NK"
"2005","Mono"
"2006","CD8 T"
"2007","CD4 T"
"2008","B"
"2009","CD4 T"
"2010","CD8 T"
"2011","CD8 T"
"2012","B"
"2013","Mono"
"2014","B"
"2015","CD4 T"
"2016","CD8 T"
"2017","CD8 T"
"2018","CD4 T"
"2019","CD4 T"
"2020","CD8 T"
"2021","CD4 T"
"2022","CD4 T"
"2023","B"
"2024","B"
"2025","CD4 T"
"2026","B"
"2027","B"
"2028","NK"
"2029","CD4 T"
"2030","CD4 T"
"2031","other T"
"2032","B"
"2033","other T"
"2034","CD8 T"
"2035","CD8 T"
"2036","Mono"
"2037","B"
"2038","Mono"
"2039","CD4 T"
"2040","CD4 T"
"2041","CD4 T"
"2042","CD4 T"
"2043","other"
"2044","other"
"2045","other T"
"2046","CD4 T"
"2047","CD4 T"
"2048","CD4 T"
"2049","CD8 T"
"2050","CD4 T"
"2051","CD4 T"
"2052","B"
"2053","CD4 T"
"2054","CD4 T"
"2055","B"
"2056","B"
"2057","CD4 T"
"2058","B"
"2059","CD8 T"
"2060","B"
"2061","CD8 T"
"2062","CD8 T"
"2063","other"
"2064","CD4 T"
"2065","CD4 T"
"2066","B"
"2067","CD8 T"
"2068","NK"
"2069","other"
"2070","CD4 T"
"2071","CD4 T"
"2072","CD4 T"
"2073","CD4 T"
"2074","CD4 T"
"2075","CD4 T"
"2076","Mono"
"2077","B"
"2078","other"
"2079","CD4 T"
"2080","B"
"2081","Mono"
"2082","CD4 T"
"2083","B"
"2084","B"
"2085","B"
"2086","CD8 T"
"2087","B"
"2088","CD8 T"
"2089","CD8 T"
"2090","CD4 T"
"2091","B"
"2092","CD4 T"
"2093","CD4 T"
"2094","Mono"
"2095","CD4 T"
"2096","NK"
"2097","other"
"2098","CD4 T"
"2099","CD8 T"
"2100","B"
"2101","CD4 T"
"2102","NK"
"2103","Mono"
"2104","CD8 T"
"2105","CD4 T"
"2106","CD8 T"
"2107","CD4 T"
"2108","B"
"2109","CD4 T"
"2110","CD8 T"
"2111","CD4 T"
"2112","CD4 T"
"2113","CD4 T"
"2114","CD4 T"
"2115","other"
"2116","NK"
"2117","CD4 T"
"2118","other"
"2119","CD8 T"
"2120","CD4 T"
"2121","NK"
"2122","CD4 T"
"2123","other T"
"2124","other T"
"2125","CD4 T"
"2126","CD4 T"
"2127","B"
"2128","CD8 T"
"2129","CD4 T"
"2130","CD4 T"
"2131","B"
"2132","CD8 T"
"2133","CD8 T"
"2134","CD4 T"
"2135","CD8 T"
"2136","CD8 T"
"2137","CD4 T"
"2138","CD4 T"
"2139","CD4 T"
"2140","B"
"2141","CD4 T"
"2142","CD8 T"
"2143","CD4 T"
"2144","other T"
"2145","Mono"
"2146","NK"
"2147","other T"
"2148","CD4 T"
"2149","NK"
"2150","other"
"2151","B"
"2152","other T"
"2153","CD8 T"
"2154","CD8 T"
"2155","CD4 T"
"2156","other"
"2157","B"
"2158","CD4 T"
"2159","B"
"2160","B"
"2161","other"
"2162","CD4 T"
"2163","CD8 T"
"2164","CD4 T"
"2165","B"
"2166","B"
"2167","B"
"2168","CD4 T"
"2169","CD4 T"
"2170","CD4 T"
"2171","NK"
"2172","CD8 T"
"2173","CD4 T"
"2174","Mono"
"2175","B"
"2176","CD4 T"
"2177","B"
"2178","CD4 T"
"2179","CD8 T"
"2180","CD4 T"
"2181","CD8 T"
"2182","B"
"2183","CD4 T"
"2184","B"
"2185","B"
"2186","B"
"2187","B"
"2188","Mono"
"2189","Mono"
"2190","B"
"2191","CD4 T"
"2192","other"
"2193","CD4 T"
"2194","CD8 T"
"2195","CD4 T"
"2196","NK"
"2197","CD4 T"
"2198","B"
"2199","NK"
"2200","B"
"2201","CD8 T"
"2202","CD4 T"
"2203","CD4 T"
"2204","other T"
"2205","CD4 T"
"2206","B"
"2207","CD4 T"
"2208","CD4 T"
"2209","CD8 T"
"2210","DC"
"2211","B"
"2212","Mono"
"2213","CD4 T"
"2214","other T"
"2215","B"
"2216","B"
"2217","CD8 T"
"2218","B"
"2219","CD4 T"
"2220","CD8 T"
"2221","CD4 T"
"2222","B"
"2223","CD4 T"
"2224","CD8 T"
"2225","other"
"2226","B"
"2227","CD8 T"
"2228","Mono"
"2229","B"
"2230","CD4 T"
"2231","B"
"2232","B"
"2233","CD4 T"
"2234","CD8 T"
"2235","other"
"2236","CD4 T"
"2237","NK"
"2238","B"
"2239","B"
"2240","CD8 T"
"2241","CD4 T"
"2242","CD4 T"
"2243","B"
"2244","CD4 T"
"2245","CD8 T"
"2246","other T"
"2247","CD4 T"
"2248","CD4 T"
"2249","CD4 T"
"2250","B"
"2251","CD4 T"
"2252","CD4 T"
"2253","CD4 T"
"2254","CD4 T"
"2255","CD4 T"
"2256","CD4 T"
"2257","NK"
"2258","CD4 T"
"2259","B"
"2260","CD4 T"
"2261","other T"
"2262","NK"
"2263","CD8 T"
"2264","CD4 T"
"2265","CD4 T"
"2266","CD4 T"
"2267","CD4 T"
"2268","other"
"2269","B"
"2270","other"
"2271","CD8 T"
"2272","CD4 T"
"2273","B"
"2274","Mono"
"2275","CD8 T"
"2276","B"
"2277","B"
"2278","B"
"2279","B"
"2280","CD4 T"
"2281","B"
"2282","CD4 T"
"2283","B"
"2284","other"
"2285","CD4 T"
"2286","CD4 T"
"2287","CD4 T"
"2288","other T"
"2289","CD8 T"
"2290","B"
"2291","CD4 T"
"2292","CD4 T"
"2293","CD4 T"
"2294","CD4 T"
"2295","Mono"
"2296","CD4 T"
"2297","NK"
"2298","B"
"2299","CD4 T"
"2300","other T"
"2301","CD8 T"
"2302","CD4 T"
"2303","CD4 T"
"2304","CD4 T"
"2305","CD8 T"
"2306","CD4 T"
"2307","CD4 T"
"2308","CD4 T"
"2309","CD4 T"
"2310","B"
"2311","CD8 T"
"2312","CD8 T"
"2313","B"
"2314","B"
"2315","CD4 T"
"2316","CD8 T"
"2317","CD4 T"
"2318","CD4 T"
"2319","CD4 T"
"2320","CD4 T"
"2321","CD4 T"
"2322","NK"
"2323","B"
"2324","CD4 T"
"2325","B"
"2326","CD4 T"
"2327","CD4 T"
"2328","CD4 T"
"2329","CD4 T"
"2330","NK"
"2331","B"
"2332","CD4 T"
"2333","CD4 T"
"2334","B"
"2335","CD4 T"
"2336","CD8 T"
"2337","B"
"2338","Mono"
"2339","CD8 T"
"2340","CD4 T"
"2341","B"
"2342","CD4 T"
"2343","NK"
"2344","CD4 T"
"2345","CD4 T"
"2346","CD4 T"
"2347","CD4 T"
"2348","Mono"
"2349","NK"
"2350","Mono"
"2351","CD4 T"
"2352","B"
"2353","CD8 T"
"2354","CD4 T"
"2355","B"
"2356","CD4 T"
"2357","Mono"
"2358","CD4 T"
"2359","B"
"2360","CD4 T"
"2361","CD4 T"
"2362","CD4 T"
"2363","CD4 T"
"2364","B"
"2365","Mono"
"2366","NK"
"2367","NK"
"2368","Mono"
"2369","B"
"2370","B"
"2371","B"
"2372","CD4 T"
"2373","CD4 T"
"2374","CD4 T"
"2375","NK"
"2376","CD4 T"
"2377","CD8 T"
"2378","CD4 T"
"2379","CD4 T"
"2380","other T"
"2381","CD4 T"
"2382","CD4 T"
"2383","CD8 T"
"2384","other"
"2385","other"
"2386","CD4 T"
"2387","Mono"
"2388","CD4 T"
"2389","B"
"2390","CD4 T"
"2391","B"
"2392","CD8 T"
"2393","CD4 T"
"2394","CD8 T"
"2395","CD4 T"
"2396","Mono"
"2397","CD4 T"
"2398","B"
"2399","CD8 T"
"2400","NK"
"2401","CD4 T"
"2402","B"
"2403","CD8 T"
"2404","CD4 T"
"2405","CD4 T"
"2406","B"
"2407","NK"
"2408","CD4 T"
"2409","CD4 T"
"2410","NK"
"2411","B"
"2412","CD8 T"
"2413","CD8 T"
"2414","CD4 T"
"2415","CD4 T"
"2416","CD8 T"
"2417","B"
"2418","CD4 T"
"2419","NK"
"2420","Mono"
"2421","Mono"
"2422","CD4 T"
"2423","CD4 T"
"2424","B"
"2425","CD4 T"
"2426","CD8 T"
"2427","CD4 T"
"2428","CD8 T"
"2429","other"
"2430","CD4 T"
"2431","CD4 T"
"2432","CD4 T"
"2433","CD8 T"
"2434","CD4 T"
"2435","CD4 T"
"2436","CD4 T"
"2437","Mono"
"2438","CD8 T"
"2439","other"
"2440","CD4 T"
"2441","other"
"2442","CD4 T"
"2443","CD4 T"
"2444","CD8 T"
"2445","CD8 T"
"2446","CD4 T"
"2447","CD8 T"
"2448","NK"
"2449","CD4 T"
"2450","CD4 T"
"2451","B"
"2452","CD4 T"
"2453","NK"
"2454","CD8 T"
"2455","B"
"2456","B"
"2457","CD4 T"
"2458","CD8 T"
"2459","CD4 T"
"2460","B"
"2461","CD4 T"
"2462","CD4 T"
"2463","Mono"
"2464","Mono"
"2465","B"
"2466","CD8 T"
"2467","CD4 T"
"2468","CD4 T"
"2469","other"
"2470","CD4 T"
"2471","other"
"2472","CD4 T"
"2473","Mono"
"2474","CD8 T"
"2475","other"
"2476","CD4 T"
"2477","CD4 T"
"2478","CD4 T"
"2479","B"
"2480","CD4 T"
"2481","other"
"2482","CD4 T"
"2483","CD4 T"
"2484","CD4 T"
"2485","CD4 T"
"2486","CD4 T"
"2487","CD4 T"
"2488","CD4 T"
"2489","CD4 T"
"2490","B"
"2491","CD4 T"
"2492","CD4 T"
"2493","CD4 T"
"2494","CD8 T"
"2495","CD8 T"
"2496","Mono"
"2497","other"
"2498","CD8 T"
"2499","B"
"2500","CD4 T"
"2501","B"
"2502","CD4 T"
"2503","CD4 T"
"2504","CD4 T"
"2505","NK"
"2506","CD4 T"
"2507","CD8 T"
"2508","CD4 T"
"2509","B"
"2510","Mono"
"2511","Mono"
"2512","B"
"2513","Mono"
"2514","B"
"2515","CD4 T"
"2516","CD4 T"
"2517","NK"
"2518","CD4 T"
"2519","CD4 T"
"2520","CD4 T"
"2521","CD4 T"
"2522","B"
"2523","CD4 T"
"2524","CD4 T"
"2525","other"
"2526","CD4 T"
"2527","CD8 T"
"2528","NK"
"2529","B"
"2530","CD4 T"
"2531","CD8 T"
"2532","NK"
"2533","B"
"2534","Mono"
"2535","other T"
"2536","CD4 T"
"2537","CD4 T"
"2538","CD4 T"
"2539","CD4 T"
"2540","CD8 T"
"2541","CD4 T"
"2542","CD4 T"
"2543","CD8 T"
"2544","B"
"2545","CD8 T"
"2546","CD4 T"
"2547","CD8 T"
"2548","CD8 T"
"2549","CD4 T"
"2550","CD8 T"
"2551","CD8 T"
"2552","CD4 T"
"2553","B"
"2554","CD4 T"
"2555","B"
"2556","CD4 T"
"2557","CD8 T"
"2558","B"
"2559","CD4 T"
"2560","B"
"2561","B"
"2562","CD4 T"
"2563","CD4 T"
"2564","other"
"2565","B"
"2566","Mono"
"2567","other T"
"2568","CD4 T"
"2569","CD4 T"
"2570","B"
"2571","B"
"2572","Mono"
"2573","CD8 T"
"2574","other T"
"2575","B"
"2576","Mono"
"2577","CD4 T"
"2578","B"
"2579","CD4 T"
"2580","CD8 T"
"2581","CD4 T"
"2582","CD4 T"
"2583","CD4 T"
"2584","CD4 T"
"2585","CD4 T"
"2586","B"
"2587","CD4 T"
"2588","CD8 T"
"2589","CD4 T"
"2590","B"
"2591","CD4 T"
"2592","CD4 T"
"2593","Mono"
"2594","B"
"2595","CD4 T"
"2596","CD8 T"
"2597","CD4 T"
"2598","CD8 T"
"2599","CD4 T"
"2600","Mono"
"2601","other"
"2602","B"
"2603","CD4 T"
"2604","other"
"2605","Mono"
"2606","other"
"2607","B"
"2608","CD4 T"
"2609","CD8 T"
"2610","CD8 T"
"2611","CD8 T"
"2612","CD4 T"
"2613","B"
"2614","B"
"2615","CD4 T"
"2616","CD8 T"
"2617","CD4 T"
"2618","B"
"2619","other"
"2620","CD4 T"
"2621","B"
"2622","CD4 T"
"2623","B"
"2624","CD4 T"
"2625","CD4 T"
"2626","CD8 T"
"2627","CD4 T"
"2628","CD8 T"
"2629","CD4 T"
"2630","CD4 T"
"2631","CD8 T"
"2632","Mono"
"2633","other T"
"2634","CD4 T"
"2635","CD8 T"
"2636","B"
"2637","CD4 T"
"2638","other"
"2639","other"
"2640","B"
"2641","CD8 T"
"2642","CD4 T"
"2643","CD4 T"
"2644","CD4 T"
"2645","other T"
"2646","B"
"2647","Mono"
"2648","other T"
"2649","NK"
"2650","other"
"2651","other"
"2652","CD4 T"
"2653","NK"
"2654","B"
"2655","CD4 T"
"2656","CD4 T"
"2657","Mono"
"2658","CD4 T"
"2659","CD8 T"
"2660","CD4 T"
"2661","CD4 T"
"2662","CD4 T"
"2663","B"
"2664","Mono"
"2665","other"
"2666","B"
"2667","CD8 T"
"2668","CD4 T"
"2669","CD4 T"
"2670","CD8 T"
"2671","CD4 T"
"2672","CD8 T"
"2673","CD4 T"
"2674","CD4 T"
"2675","CD4 T"
"2676","CD4 T"
"2677","CD4 T"
"2678","CD4 T"
"2679","B"
"2680","B"
"2681","CD4 T"
"2682","CD8 T"
"2683","NK"
"2684","CD4 T"
"2685","B"
"2686","NK"
"2687","CD8 T"
"2688","B"
"2689","other"
"2690","other"
"2691","CD4 T"
"2692","other"
"2693","CD8 T"
"2694","CD8 T"
"2695","NK"
"2696","NK"
"2697","B"
"2698","other"
"2699","B"
"2700","B"
"2701","B"
"2702","CD8 T"
"2703","CD8 T"
"2704","CD8 T"
"2705","other T"
"2706","CD4 T"
"2707","other"
"2708","B"
"2709","Mono"
"2710","CD4 T"
"2711","CD8 T"
"2712","other T"
"2713","CD8 T"
"2714","other T"
"2715","CD8 T"
"2716","CD4 T"
"2717","CD8 T"
"2718","CD4 T"
"2719","CD8 T"
"2720","CD4 T"
"2721","CD4 T"
"2722","other"
"2723","CD8 T"
"2724","B"
"2725","CD4 T"
"2726","CD4 T"
"2727","B"
"2728","B"
"2729","CD8 T"
"2730","CD4 T"
"2731","CD4 T"
"2732","CD4 T"
"2733","other"
"2734","CD4 T"
"2735","NK"
"2736","CD4 T"
"2737","CD4 T"
"2738","CD4 T"
"2739","B"
"2740","CD8 T"
"2741","CD8 T"
"2742","B"
"2743","B"
"2744","CD4 T"
"2745","CD8 T"
"2746","CD8 T"
"2747","CD4 T"
"2748","CD4 T"
"2749","Mono"
"2750","CD4 T"
"2751","CD4 T"
"2752","CD8 T"
"2753","B"
"2754","CD4 T"
"2755","B"
"2756","CD4 T"
"2757","CD8 T"
"2758","Mono"
"2759","other"
"2760","CD4 T"
"2761","CD4 T"
"2762","CD8 T"
"2763","CD8 T"
"2764","NK"
"2765","B"
"2766","CD4 T"
"2767","CD4 T"
"2768","B"
"2769","NK"
"2770","CD4 T"
"2771","B"
"2772","CD4 T"
"2773","CD8 T"
"2774","CD4 T"
"2775","Mono"
"2776","CD4 T"
"2777","CD4 T"
"2778","B"
"2779","B"
"2780","other"
"2781","CD4 T"
"2782","CD4 T"
"2783","B"
"2784","Mono"
"2785","CD4 T"
"2786","CD4 T"
"2787","Mono"
"2788","CD8 T"
"2789","NK"
"2790","CD4 T"
"2791","NK"
"2792","CD8 T"
"2793","NK"
"2794","Mono"
"2795","other T"
"2796","Mono"
"2797","CD8 T"
"2798","CD8 T"
"2799","B"
"2800","CD4 T"
"2801","NK"
"2802","CD4 T"
"2803","CD4 T"
"2804","CD4 T"
"2805","other T"
"2806","CD4 T"
"2807","CD4 T"
"2808","CD4 T"
"2809","Mono"
"2810","Mono"
"2811","CD4 T"
"2812","CD8 T"
"2813","CD4 T"
"2814","CD8 T"
"2815","NK"
"2816","CD4 T"
"2817","CD4 T"
"2818","CD4 T"
"2819","CD8 T"
"2820","Mono"
"2821","CD4 T"
"2822","CD4 T"
"2823","Mono"
"2824","NK"
"2825","CD4 T"
"2826","CD8 T"
"2827","CD4 T"
"2828","other"
"2829","CD8 T"
"2830","B"
"2831","CD8 T"
"2832","CD8 T"
"2833","other T"
"2834","CD8 T"
"2835","other"
"2836","CD4 T"
"2837","CD4 T"
"2838","NK"
"2839","B"
"2840","NK"
"2841","CD4 T"
"2842","B"
"2843","other"
"2844","CD8 T"
"2845","CD8 T"
"2846","CD4 T"
"2847","NK"
"2848","B"
"2849","NK"
"2850","CD4 T"
"2851","NK"
"2852","B"
"2853","CD4 T"
"2854","CD4 T"
"2855","other"
"2856","CD4 T"
"2857","B"
"2858","CD4 T"
"2859","B"
"2860","CD8 T"
"2861","B"
"2862","other T"
"2863","B"
"2864","B"
"2865","B"
"2866","CD8 T"
"2867","CD4 T"
"2868","CD4 T"
"2869","B"
"2870","CD4 T"
"2871","CD8 T"
"2872","B"
"2873","CD4 T"
"2874","Mono"
"2875","CD4 T"
"2876","Mono"
"2877","B"
"2878","CD4 T"
"2879","B"
"2880","B"
"2881","Mono"
"2882","CD4 T"
"2883","Mono"
"2884","other T"
"2885","CD4 T"
"2886","CD4 T"
"2887","CD4 T"
"2888","CD8 T"
"2889","CD4 T"
"2890","B"
"2891","B"
"2892","NK"
"2893","CD4 T"
"2894","CD4 T"
"2895","CD4 T"
"2896","B"
"2897","CD4 T"
"2898","B"
"2899","CD4 T"
"2900","CD4 T"
"2901","CD4 T"
"2902","CD4 T"
"2903","CD4 T"
"2904","CD4 T"
"2905","CD4 T"
"2906","B"
"2907","B"
"2908","other"
"2909","CD4 T"
"2910","CD8 T"
"2911","CD8 T"
"2912","CD8 T"
"2913","B"
"2914","CD4 T"
"2915","NK"
"2916","CD4 T"
"2917","CD4 T"
"2918","CD8 T"
"2919","B"
"2920","B"
"2921","B"
"2922","B"
"2923","CD8 T"
"2924","CD4 T"
"2925","NK"
"2926","B"
"2927","CD4 T"
"2928","B"
"2929","CD4 T"
"2930","CD8 T"
"2931","B"
"2932","B"
"2933","CD4 T"
"2934","CD8 T"
"2935","B"
"2936","CD4 T"
"2937","CD4 T"
"2938","CD4 T"
"2939","CD4 T"
"2940","B"
"2941","CD4 T"
"2942","CD4 T"
"2943","CD4 T"
"2944","CD4 T"
"2945","B"
"2946","CD4 T"
"2947","CD4 T"
"2948","other"
"2949","B"
"2950","other"
"2951","Mono"
"2952","B"
"2953","CD4 T"
"2954","CD4 T"
"2955","CD4 T"
"2956","CD8 T"
"2957","B"
"2958","B"
"2959","CD4 T"
"2960","B"
"2961","CD4 T"
"2962","CD4 T"
"2963","other"
"2964","CD8 T"
"2965","other T"
"2966","other"
"2967","CD4 T"
"2968","CD8 T"
"2969","CD8 T"
"2970","B"
"2971","CD4 T"
"2972","DC"
"2973","CD4 T"
"2974","CD4 T"
"2975","other"
"2976","CD4 T"
"2977","CD4 T"
"2978","Mono"
"2979","CD4 T"
"2980","CD4 T"
"2981","B"
"2982","B"
"2983","CD4 T"
"2984","B"
"2985","B"
"2986","CD4 T"
"2987","NK"
"2988","NK"
"2989","CD4 T"
"2990","NK"
"2991","CD4 T"
"2992","CD4 T"
"2993","other"
"2994","B"
"2995","other"
"2996","other"
"2997","B"
"2998","CD4 T"
"2999","Mono"
"3000","CD4 T"
"3001","B"
"3002","B"
"3003","B"
"3004","CD4 T"
"3005","CD4 T"
"3006","B"
"3007","CD4 T"
"3008","B"
"3009","CD4 T"
"3010","other"
"3011","CD4 T"
"3012","CD4 T"
"3013","B"
"3014","CD4 T"
"3015","CD4 T"
"3016","CD4 T"
"3017","CD4 T"
"3018","CD8 T"
"3019","CD4 T"
"3020","CD4 T"
"3021","B"
"3022","NK"
"3023","other T"
"3024","CD4 T"
"3025","NK"
"3026","CD4 T"
"3027","other"
"3028","CD8 T"
"3029","CD4 T"
"3030","CD4 T"
"3031","CD4 T"
"3032","CD4 T"
"3033","B"
"3034","CD4 T"
"3035","CD4 T"
"3036","NK"
"3037","Mono"
"3038","B"
"3039","CD8 T"
"3040","other"
"3041","CD4 T"
"3042","Mono"
"3043","CD4 T"
"3044","CD4 T"
"3045","B"
"3046","other T"
"3047","CD4 T"
