"","x"
"1293","CD4 Naive"
"1294","CD4 Naive"
"1295","B naive"
"1296","CD8 TEM"
"1297","CD4 Naive"
"1298","gdT"
"1299","CD4 Naive"
"1300","CD4 Naive"
"1301","B intermediate"
"1302","B naive"
"1303","CD8 TEM"
"1304","CD4 TCM"
"1305","CD4 Naive"
"1306","CD14 Mono"
"1307","CD14 Mono"
"1308","CD4 TCM"
"1309","CD14 Mono"
"1310","CD4 Naive"
"1311","B intermediate"
"1312","CD14 Mono"
"1313","CD8 TEM"
"1314","CD4 Naive"
"1315","CD16 Mono"
"1316","CD8 Naive"
"1317","B naive"
"1318","B naive"
"1319","CD8 Naive"
"1320","B naive"
"1321","CD4 Naive"
"1322","CD4 Naive"
"1323","NK"
"1324","CD8 TEM"
"1325","B naive"
"1326","CD14 Mono"
"1327","B naive"
"1328","CD8 Naive"
"1329","CD14 Mono"
"1330","NK"
"1331","CD4 Naive"
"1332","CD4 Naive"
"1333","CD4 TCM"
"1334","CD8 Naive"
"1335","B naive"
"1336","B naive"
"1337","Eryth"
"1338","CD4 Naive"
"1339","CD8 TEM"
"1340","CD4 Naive"
"1341","CD4 Naive"
"1342","CD4 Naive"
"1343","CD4 Naive"
"1344","CD4 Naive"
"1345","CD4 Naive"
"1346","CD14 Mono"
"1347","B naive"
"1348","CD4 Naive"
"1349","CD4 Naive"
"1350","CD4 Naive"
"1351","B intermediate"
"1352","CD8 Naive"
"1353","CD4 Naive"
"1354","CD4 TCM"
"1355","Eryth"
"1356","B naive"
"1357","NK"
"1358","B naive"
"1359","B naive"
"1360","CD8 TEM"
"1361","B naive"
"1362","B naive"
"1363","CD4 Naive"
"1364","CD4 TCM"
"1365","CD14 Mono"
"1366","NK"
"1367","CD4 Naive"
"1368","CD4 Naive"
"1369","CD4 Naive"
"1370","CD4 TCM"
"1371","CD4 TCM"
"1372","CD8 TEM"
"1373","CD8 TEM"
"1374","CD4 TCM"
"1375","B naive"
"1376","CD8 TEM"
"1377","NK"
"1378","CD8 TEM"
"1379","CD4 Naive"
"1380","NK"
"1381","Treg"
"1382","B naive"
"1383","CD4 Naive"
"1384","Eryth"
"1385","CD8 TEM"
"1386","CD4 Naive"
"1387","B naive"
"1388","CD4 Naive"
"1389","CD4 TCM"
"1390","CD4 Naive"
"1391","CD8 Naive"
"1392","Eryth"
"1393","MAIT"
"1394","CD4 Naive"
"1395","CD4 Naive"
"1396","CD14 Mono"
"1397","Eryth"
"1398","CD4 TEM"
"1399","CD14 Mono"
"1400","CD4 TCM"
"1401","B naive"
"1402","CD8 TEM"
"1403","CD14 Mono"
"1404","B naive"
"1405","B intermediate"
"1406","CD4 Naive"
"1407","CD8 TEM"
"1408","CD4 Naive"
"1409","cDC2"
"1410","CD4 Naive"
"1411","CD4 TCM"
"1412","B naive"
"1413","B intermediate"
"1414","B naive"
"1415","NK"
"1416","CD4 Naive"
"1417","B naive"
"1418","CD4 Naive"
"1419","CD8 TEM"
"1420","NK"
"1421","CD8 TEM"
"1422","B naive"
"1423","CD4 Naive"
"1424","MAIT"
"1425","CD4 Naive"
"1426","Eryth"
"1427","CD14 Mono"
"1428","CD4 Naive"
"1429","CD8 Naive"
"1430","B naive"
"1431","CD8 TEM"
"1432","CD4 Naive"
"1433","NK Proliferating"
"1434","B intermediate"
"1435","CD4 Naive"
"1436","CD4 Naive"
"1437","B naive"
"1438","B naive"
"1439","CD8 Naive"
"1440","CD4 Naive"
"1441","CD4 TCM"
"1442","CD4 Naive"
"1443","NK"
"1444","NK"
"1445","B intermediate"
"1446","CD4 Naive"
"1447","CD4 Naive"
"1448","CD4 Naive"
"1449","CD4 TCM"
"1450","CD4 Naive"
"1451","CD4 TCM"
"1452","CD4 Naive"
"1453","NK"
"1454","CD4 Naive"
"1455","CD4 Naive"
"1456","CD4 Naive"
"1457","CD4 Naive"
"1458","CD4 Naive"
"1459","CD14 Mono"
"1460","CD4 Naive"
"1461","Eryth"
"1462","CD4 TCM"
"1463","CD4 Naive"
"1464","CD4 TCM"
"1465","B naive"
"1466","CD8 Naive"
"1467","CD4 TCM"
"1468","CD4 Naive"
"1469","B naive"
"1470","B naive"
"1471","B intermediate"
"1472","CD4 TCM"
"1473","CD4 TCM"
"1474","CD4 Naive"
"1475","CD14 Mono"
"1476","CD4 Naive"
"1477","CD4 TCM"
"1478","B naive"
"1479","CD4 Naive"
"1480","CD8 TEM"
"1481","CD4 TCM"
"1482","NK"
"1483","B naive"
"1484","CD4 TCM"
"1485","CD4 Naive"
"1486","MAIT"
"1487","CD8 Naive"
"1488","CD4 Naive"
"1489","NK"
"1490","CD4 TCM"
"1491","CD4 TCM"
"1492","B naive"
"1493","B naive"
"1494","CD4 Naive"
"1495","CD4 TCM"
"1496","CD14 Mono"
"1497","CD8 Naive"
"1498","CD4 TCM"
"1499","CD4 Naive"
"1500","NK"
"1501","CD4 Naive"
"1502","CD4 Naive"
"1503","CD4 TCM"
"1504","NK"
"1505","CD4 TCM"
"1506","Eryth"
"1507","CD4 Naive"
"1508","MAIT"
"1509","CD4 Naive"
"1510","B naive"
"1511","CD4 Naive"
"1512","CD8 TEM"
"1513","Eryth"
"1514","CD8 TEM"
"1515","CD4 TCM"
"1516","Eryth"
"1517","CD4 Naive"
"1518","CD4 Naive"
"1519","CD4 Naive"
"1520","NK"
"1521","NK"
"1522","CD16 Mono"
"1523","CD8 TEM"
"1524","B intermediate"
"1525","B naive"
"1526","Treg"
"1527","B naive"
"1528","CD8 Naive"
"1529","CD4 Naive"
"1530","B naive"
"1531","Eryth"
"1532","MAIT"
"1533","NK"
"1534","CD4 Naive"
"1535","B naive"
"1536","B naive"
"1537","B naive"
"1538","CD8 TEM"
"1539","B naive"
"1540","CD4 TCM"
"1541","CD14 Mono"
"1542","CD4 Naive"
"1543","CD8 Naive"
"1544","CD4 Naive"
"1545","CD16 Mono"
"1546","CD4 TCM"
"1547","CD8 Naive"
"1548","CD4 TCM"
"1549","CD14 Mono"
"1550","CD4 Naive"
"1551","CD14 Mono"
"1552","CD14 Mono"
"1553","CD4 Naive"
"1554","Eryth"
"1555","B naive"
"1556","CD4 Naive"
"1557","CD8 Naive"
"1558","B naive"
"1559","B intermediate"
"1560","Eryth"
"1561","B naive"
"1562","CD4 Naive"
"1563","B naive"
"1564","CD4 Naive"
"1565","CD4 Naive"
"1566","B naive"
"1567","B naive"
"1568","CD4 Naive"
"1569","CD14 Mono"
"1570","Eryth"
"1571","MAIT"
"1572","B naive"
"1573","CD8 Naive"
"1574","Treg"
"1575","CD4 Naive"
"1576","B naive"
"1577","CD4 Naive"
"1578","Eryth"
"1579","CD8 Naive"
"1580","CD4 Naive"
"1581","CD4 Naive"
"1582","CD4 Naive"
"1583","CD8 TEM"
"1584","CD14 Mono"
"1585","CD8 TEM"
"1586","B naive"
"1587","CD4 TCM"
"1588","CD8 Naive"
"1589","CD14 Mono"
"1590","CD14 Mono"
"1591","CD8 Naive"
"1592","CD14 Mono"
"1593","CD4 TCM"
"1594","CD4 Naive"
"1595","Treg"
"1596","CD8 Naive"
"1597","CD4 TCM"
"1598","B naive"
"1599","B naive"
"1600","B naive"
"1601","NK"
"1602","HSPC"
"1603","CD4 TCM"
"1604","CD8 Naive"
"1605","CD4 TEM"
"1606","CD4 Naive"
"1607","CD8 Naive"
"1608","CD4 Naive"
"1609","CD4 Naive"
"1610","NK"
"1611","CD16 Mono"
"1612","B naive"
"1613","CD8 Naive"
"1614","CD4 TCM"
"1615","CD8 TEM"
"1616","Eryth"
"1617","CD4 Naive"
"1618","B naive"
"1619","NK"
"1620","CD4 TCM"
"1621","CD14 Mono"
"1622","CD4 Naive"
"1623","B naive"
"1624","CD4 TCM"
"1625","B naive"
"1626","CD4 Naive"
"1627","CD4 Naive"
"1628","CD4 TCM"
"1629","CD4 Naive"
"1630","CD4 Naive"
"1631","NK"
"1632","B naive"
"1633","CD4 TCM"
"1634","CD4 TCM"
"1635","CD8 TEM"
"1636","CD4 TCM"
"1637","B naive"
"1638","CD4 Naive"
"1639","Eryth"
"1640","CD4 Naive"
"1641","MAIT"
"1642","B naive"
"1643","Eryth"
"1644","CD4 Naive"
"1645","CD8 TEM"
"1646","MAIT"
"1647","B naive"
"1648","B naive"
"1649","B naive"
"1650","CD8 Naive"
"1651","CD8 Naive"
"1652","CD4 Naive"
"1653","CD4 Naive"
"1654","CD4 TCM"
"1655","CD4 Naive"
"1656","B naive"
"1657","CD8 TEM"
"1658","CD4 TCM"
"1659","CD4 Naive"
"1660","CD4 Naive"
"1661","CD4 Naive"
"1662","NK"
"1663","B naive"
"1664","B naive"
"1665","B naive"
"1666","CD4 TCM"
"1667","CD8 TEM"
"1668","CD4 TCM"
"1669","CD4 Naive"
"1670","CD4 Naive"
"1671","CD4 Naive"
"1672","B memory"
"1673","MAIT"
"1674","CD14 Mono"
"1675","B naive"
"1676","B naive"
"1677","CD4 Naive"
"1678","CD4 TCM"
"1679","CD4 Naive"
"1680","CD4 Naive"
"1681","CD14 Mono"
"1682","CD14 Mono"
"1683","CD8 Naive"
"1684","CD4 Naive"
"1685","CD8 TEM"
"1686","MAIT"
"1687","CD4 TCM"
"1688","B naive"
"1689","CD4 TCM"
"1690","Eryth"
"1691","CD8 Naive"
"1692","CD14 Mono"
"1693","CD8 TEM"
"1694","CD8 Naive"
"1695","CD4 Naive"
"1696","MAIT"
"1697","NK"
"1698","CD4 TEM"
"1699","CD4 TCM"
"1700","MAIT"
"1701","CD4 TCM"
"1702","B naive"
"1703","CD4 Naive"
"1704","CD4 Proliferating"
"1705","CD8 Naive"
"1706","CD4 TCM"
"1707","Eryth"
"1708","Eryth"
"1709","CD8 Naive"
"1710","NK"
"1711","MAIT"
"1712","CD4 Naive"
"1713","CD4 Naive"
"1714","B naive"
"1715","CD4 TCM"
"1716","CD8 TEM"
"1717","B intermediate"
"1718","CD4 Naive"
"1719","CD4 TCM"
"1720","CD4 Naive"
"1721","CD4 TCM"
"1722","CD4 TCM"
"1723","CD4 Naive"
"1724","CD4 Naive"
"1725","CD4 Naive"
"1726","CD4 Naive"
"1727","CD8 TEM"
"1728","CD8 TEM"
"1729","CD4 Naive"
"1730","NK"
"1731","B naive"
"1732","CD4 Naive"
"1733","CD4 Naive"
"1734","CD4 Naive"
"1735","CD4 TCM"
"1736","CD4 Naive"
"1737","Eryth"
"1738","CD4 TCM"
"1739","NK"
"1740","MAIT"
"1741","Eryth"
"1742","CD4 Naive"
"1743","CD4 Naive"
"1744","B naive"
"1745","CD16 Mono"
"1746","CD4 Naive"
"1747","CD4 Naive"
"1748","CD4 Naive"
"1749","CD4 Naive"
"1750","B naive"
"1751","B naive"
"1752","B naive"
"1753","B naive"
"1754","CD14 Mono"
"1755","B naive"
"1756","CD14 Mono"
"1757","B memory"
"1758","CD4 TCM"
"1759","CD4 Naive"
"1760","CD4 Naive"
"1761","CD4 TCM"
"1762","CD4 Naive"
"1763","CD4 Naive"
"1764","CD16 Mono"
"1765","CD4 Naive"
"1766","CD4 Naive"
"1767","B naive"
"1768","CD4 Naive"
"1769","CD4 Naive"
"1770","B naive"
"1771","B naive"
"1772","CD4 Naive"
"1773","NK"
"1774","NK"
"1775","B memory"
"1776","CD8 TEM"
"1777","dnT"
"1778","cDC2"
"1779","NK"
"1780","CD4 Naive"
"1781","B naive"
"1782","CD4 Naive"
"1783","CD4 Naive"
"1784","B naive"
"1785","B intermediate"
"1786","CD4 TCM"
"1787","B naive"
"1788","CD4 Naive"
"1789","CD4 Naive"
"1790","CD4 Naive"
"1791","CD4 Naive"
"1792","CD8 Naive"
"1793","CD8 TEM"
"1794","NK"
"1795","CD4 Naive"
"1796","CD8 TEM"
"1797","NK"
"1798","CD4 TCM"
"1799","B naive"
"1800","CD4 Naive"
"1801","B intermediate"
"1802","Eryth"
"1803","CD4 Naive"
"1804","CD8 TEM"
"1805","Eryth"
"1806","B naive"
"1807","CD4 Naive"
"1808","CD4 Naive"
"1809","CD8 Naive"
"1810","CD4 Naive"
"1811","CD8 TEM"
"1812","B naive"
"1813","B naive"
"1814","CD4 Naive"
"1815","CD8 TEM"
"1816","B intermediate"
"1817","CD8 Naive"
"1818","CD4 Naive"
"1819","Eryth"
"1820","MAIT"
"1821","CD4 Naive"
"1822","Eryth"
"1823","NK"
"1824","B naive"
"1825","CD4 TCM"
"1826","CD4 Naive"
"1827","B naive"
"1828","CD4 Naive"
"1829","CD8 TEM"
"1830","MAIT"
"1831","CD4 TCM"
"1832","NK"
"1833","CD8 Naive"
"1834","CD4 Naive"
"1835","CD4 Naive"
"1836","CD4 TEM"
"1837","CD4 Naive"
"1838","CD16 Mono"
"1839","CD8 TEM"
"1840","B naive"
"1841","CD4 Naive"
"1842","CD4 Naive"
"1843","Eryth"
"1844","CD4 TCM"
"1845","CD4 TCM"
"1846","B intermediate"
"1847","CD4 Naive"
"1848","CD4 TCM"
"1849","B naive"
"1850","CD4 TCM"
"1851","CD4 Naive"
"1852","CD16 Mono"
"1853","CD4 Naive"
"1854","B naive"
"1855","Eryth"
"1856","NK"
"1857","B naive"
"1858","CD14 Mono"
"1859","B naive"
"1860","Eryth"
"1861","CD8 Naive"
"1862","CD4 Naive"
"1863","CD16 Mono"
"1864","CD8 TEM"
"1865","CD4 Naive"
"1866","CD14 Mono"
"1867","CD4 Naive"
"1868","B naive"
"1869","CD4 Naive"
"1870","CD14 Mono"
"1871","dnT"
"1872","CD8 TEM"
"1873","CD4 TCM"
"1874","CD4 Naive"
"1875","CD4 Naive"
"1876","CD4 Naive"
"1877","CD8 Naive"
"1878","CD14 Mono"
"1879","CD4 Naive"
"1880","NK"
"1881","CD4 Naive"
"1882","CD4 TCM"
"1883","CD4 Naive"
"1884","B naive"
"1885","B naive"
"1886","CD4 TCM"
"1887","CD4 TCM"
"1888","CD4 Naive"
"1889","CD4 Naive"
"1890","CD4 Naive"
"1891","CD8 TEM"
"1892","CD4 Naive"
"1893","CD8 TEM"
"1894","CD4 Naive"
"1895","Treg"
"1896","CD8 TEM"
"1897","CD4 Naive"
"1898","CD4 TCM"
"1899","CD8 TEM"
"1900","CD4 Naive"
"1901","NK"
"1902","CD14 Mono"
"1903","MAIT"
"1904","NK"
"1905","CD4 TCM"
"1906","CD4 Naive"
"1907","B naive"
"1908","CD8 TEM"
"1909","CD4 Naive"
"1910","B intermediate"
"1911","CD4 Naive"
"1912","CD14 Mono"
"1913","CD4 Naive"
"1914","CD4 Naive"
"1915","CD4 Naive"
"1916","B naive"
"1917","CD4 Naive"
"1918","B naive"
"1919","CD4 Naive"
"1920","CD4 Naive"
"1921","CD4 TCM"
"1922","B naive"
"1923","MAIT"
"1924","CD4 Naive"
"1925","CD14 Mono"
"1926","CD14 Mono"
"1927","B naive"
"1928","CD4 Naive"
"1929","B naive"
"1930","B naive"
"1931","CD4 Naive"
"1932","CD4 TCM"
"1933","CD4 Naive"
"1934","CD4 TCM"
"1935","CD4 Naive"
"1936","B naive"
"1937","CD14 Mono"
"1938","CD4 TCM"
"1939","B naive"
"1940","CD4 Naive"
"1941","CD8 Naive"
"1942","CD4 Naive"
"1943","CD8 TEM"
"1944","Eryth"
"1945","B naive"
"1946","CD4 Naive"
"1947","CD4 Naive"
"1948","CD4 Naive"
"1949","CD16 Mono"
"1950","Treg"
"1951","CD4 Naive"
"1952","B naive"
"1953","CD4 TCM"
"1954","B naive"
"1955","CD4 Naive"
"1956","CD4 Naive"
"1957","CD4 Naive"
"1958","B naive"
"1959","CD4 TCM"
"1960","MAIT"
"1961","Eryth"
"1962","B naive"
"1963","NK"
"1964","CD4 Naive"
"1965","NK"
"1966","B naive"
"1967","B intermediate"
"1968","CD4 Naive"
"1969","CD4 TCM"
"1970","B naive"
"1971","CD14 Mono"
"1972","CD4 Naive"
"1973","CD8 TEM"
"1974","CD4 TCM"
"1975","B naive"
"1976","B intermediate"
"1977","NK"
"1978","CD4 TCM"
"1979","CD4 Naive"
"1980","CD14 Mono"
"1981","CD16 Mono"
"1982","CD4 TCM"
"1983","CD4 Naive"
"1984","CD4 Naive"
"1985","CD4 Naive"
"1986","CD14 Mono"
"1987","CD4 TCM"
"1988","CD4 Naive"
"1989","CD4 Naive"
"1990","MAIT"
"1991","CD4 TCM"
"1992","Eryth"
"1993","MAIT"
"1994","Eryth"
"1995","CD14 Mono"
"1996","CD4 Naive"
"1997","CD4 TCM"
"1998","CD14 Mono"
"1999","CD4 Naive"
"2000","CD4 Naive"
"2001","B naive"
"2002","CD4 Naive"
"2003","NK"
"2004","NK"
"2005","CD16 Mono"
"2006","CD8 Naive"
"2007","CD4 TCM"
"2008","B naive"
"2009","CD4 Naive"
"2010","CD8 Naive"
"2011","CD8 Naive"
"2012","B naive"
"2013","CD14 Mono"
"2014","B naive"
"2015","CD4 TCM"
"2016","CD8 Naive"
"2017","CD8 TEM"
"2018","CD4 Naive"
"2019","CD4 TCM"
"2020","CD8 Naive"
"2021","CD4 TCM"
"2022","CD4 Naive"
"2023","B naive"
"2024","B naive"
"2025","CD4 TEM"
"2026","B naive"
"2027","B naive"
"2028","NK Proliferating"
"2029","CD4 Naive"
"2030","CD4 Naive"
"2031","MAIT"
"2032","B naive"
"2033","MAIT"
"2034","CD8 Naive"
"2035","CD8 TEM"
"2036","CD16 Mono"
"2037","B naive"
"2038","CD14 Mono"
"2039","CD4 Naive"
"2040","CD4 TCM"
"2041","CD4 Naive"
"2042","CD4 Naive"
"2043","Eryth"
"2044","Eryth"
"2045","MAIT"
"2046","CD4 Naive"
"2047","CD4 Naive"
"2048","CD4 TCM"
"2049","CD8 TEM"
"2050","CD4 Naive"
"2051","CD4 TCM"
"2052","B naive"
"2053","CD4 Naive"
"2054","CD4 Naive"
"2055","B naive"
"2056","B naive"
"2057","CD4 TCM"
"2058","B naive"
"2059","CD8 Naive"
"2060","B naive"
"2061","CD8 Naive"
"2062","CD8 TEM"
"2063","Eryth"
"2064","CD4 Naive"
"2065","CD4 Naive"
"2066","B naive"
"2067","CD8 Naive"
"2068","NK"
"2069","CD14 Mono"
"2070","CD4 Naive"
"2071","CD4 Naive"
"2072","CD4 Naive"
"2073","CD4 Naive"
"2074","CD4 Naive"
"2075","CD4 Naive"
"2076","CD16 Mono"
"2077","B memory"
"2078","CD4 TCM"
"2079","CD4 Naive"
"2080","B naive"
"2081","CD14 Mono"
"2082","CD4 Naive"
"2083","B naive"
"2084","B naive"
"2085","B naive"
"2086","CD8 TEM"
"2087","B naive"
"2088","CD8 TEM"
"2089","CD8 TEM"
"2090","CD4 Naive"
"2091","B naive"
"2092","CD4 Naive"
"2093","CD4 TCM"
"2094","CD14 Mono"
"2095","CD4 Naive"
"2096","NK"
"2097","Eryth"
"2098","CD4 Naive"
"2099","CD8 Naive"
"2100","B naive"
"2101","CD4 Naive"
"2102","NK"
"2103","CD14 Mono"
"2104","CD8 TEM"
"2105","CD4 TCM"
"2106","CD8 TEM"
"2107","CD4 TCM"
"2108","B naive"
"2109","CD4 TCM"
"2110","CD8 Naive"
"2111","CD4 Naive"
"2112","CD4 Naive"
"2113","CD4 TCM"
"2114","CD4 Naive"
"2115","Eryth"
"2116","NK"
"2117","CD4 Naive"
"2118","CD14 Mono"
"2119","CD8 TEM"
"2120","CD4 TCM"
"2121","NK"
"2122","CD4 TCM"
"2123","CD8 TEM"
"2124","MAIT"
"2125","CD4 TCM"
"2126","CD4 Naive"
"2127","B naive"
"2128","CD8 TEM"
"2129","CD4 Naive"
"2130","CD4 Naive"
"2131","B naive"
"2132","CD8 Naive"
"2133","CD8 TEM"
"2134","CD4 TCM"
"2135","CD8 TEM"
"2136","CD8 Naive"
"2137","CD4 Naive"
"2138","CD4 TCM"
"2139","CD4 TCM"
"2140","B naive"
"2141","CD4 Naive"
"2142","CD8 Naive"
"2143","CD4 TCM"
"2144","MAIT"
"2145","CD14 Mono"
"2146","NK"
"2147","CD8 TEM"
"2148","CD4 Naive"
"2149","NK"
"2150","Eryth"
"2151","B naive"
"2152","MAIT"
"2153","CD8 TEM"
"2154","CD8 TEM"
"2155","CD4 TCM"
"2156","Eryth"
"2157","B naive"
"2158","CD4 Naive"
"2159","B naive"
"2160","B memory"
"2161","Eryth"
"2162","CD4 TCM"
"2163","CD8 TEM"
"2164","CD4 Naive"
"2165","B naive"
"2166","B naive"
"2167","B naive"
"2168","CD4 Naive"
"2169","CD4 TCM"
"2170","CD4 Naive"
"2171","NK"
"2172","CD8 Naive"
"2173","CD4 Naive"
"2174","CD14 Mono"
"2175","B naive"
"2176","CD4 Naive"
"2177","Plasmablast"
"2178","CD4 Naive"
"2179","CD8 Naive"
"2180","CD4 TCM"
"2181","CD8 TEM"
"2182","B naive"
"2183","CD4 Naive"
"2184","B naive"
"2185","B intermediate"
"2186","B naive"
"2187","B naive"
"2188","CD14 Mono"
"2189","CD16 Mono"
"2190","B naive"
"2191","CD4 Naive"
"2192","Eryth"
"2193","CD4 Naive"
"2194","CD8 TEM"
"2195","CD4 TCM"
"2196","NK"
"2197","CD4 TCM"
"2198","B naive"
"2199","NK"
"2200","B naive"
"2201","CD8 TEM"
"2202","CD4 Naive"
"2203","CD4 Naive"
"2204","MAIT"
"2205","CD4 Naive"
"2206","B naive"
"2207","CD4 Naive"
"2208","CD4 TCM"
"2209","CD8 Naive"
"2210","cDC2"
"2211","B naive"
"2212","CD14 Mono"
"2213","CD4 Naive"
"2214","MAIT"
"2215","B naive"
"2216","B intermediate"
"2217","CD8 TEM"
"2218","B naive"
"2219","CD4 TCM"
"2220","CD8 TEM"
"2221","CD4 TCM"
"2222","B naive"
"2223","CD4 Naive"
"2224","CD8 Naive"
"2225","NK_CD56bright"
"2226","B naive"
"2227","CD8 TEM"
"2228","CD14 Mono"
"2229","B naive"
"2230","CD4 Naive"
"2231","B naive"
"2232","B naive"
"2233","CD4 Naive"
"2234","CD8 TEM"
"2235","Eryth"
"2236","CD4 Naive"
"2237","NK"
"2238","B naive"
"2239","B naive"
"2240","CD8 TEM"
"2241","CD4 Naive"
"2242","CD4 Naive"
"2243","B naive"
"2244","CD4 Naive"
"2245","CD8 TEM"
"2246","MAIT"
"2247","CD4 Naive"
"2248","CD4 Naive"
"2249","CD4 Naive"
"2250","B naive"
"2251","CD4 Naive"
"2252","Treg"
"2253","CD4 Naive"
"2254","CD4 TCM"
"2255","CD4 Naive"
"2256","CD4 Naive"
"2257","NK"
"2258","CD4 Naive"
"2259","B naive"
"2260","CD4 TCM"
"2261","MAIT"
"2262","NK"
"2263","CD8 TEM"
"2264","CD4 TCM"
"2265","CD4 TCM"
"2266","CD4 Naive"
"2267","CD4 TCM"
"2268","Eryth"
"2269","B naive"
"2270","Eryth"
"2271","CD8 TEM"
"2272","CD4 Naive"
"2273","B naive"
"2274","CD14 Mono"
"2275","CD8 Naive"
"2276","B naive"
"2277","B memory"
"2278","B naive"
"2279","B naive"
"2280","CD4 Naive"
"2281","B intermediate"
"2282","CD4 Naive"
"2283","B naive"
"2284","Eryth"
"2285","CD4 TEM"
"2286","CD4 TCM"
"2287","CD4 Naive"
"2288","MAIT"
"2289","CD8 TEM"
"2290","B naive"
"2291","CD4 Naive"
"2292","CD4 TCM"
"2293","CD4 TCM"
"2294","CD4 Naive"
"2295","CD14 Mono"
"2296","CD4 Naive"
"2297","NK"
"2298","B naive"
"2299","CD4 Naive"
"2300","MAIT"
"2301","CD8 TEM"
"2302","CD4 TCM"
"2303","CD4 TCM"
"2304","CD4 Naive"
"2305","CD8 Naive"
"2306","CD4 Naive"
"2307","CD4 Naive"
"2308","CD4 TCM"
"2309","CD4 TCM"
"2310","B naive"
"2311","CD8 Naive"
"2312","CD8 Naive"
"2313","B naive"
"2314","B naive"
"2315","CD4 Naive"
"2316","CD8 TEM"
"2317","CD4 Naive"
"2318","CD4 Naive"
"2319","CD4 Naive"
"2320","CD4 Naive"
"2321","CD4 Naive"
"2322","NK"
"2323","B naive"
"2324","CD4 Naive"
"2325","B naive"
"2326","CD4 TCM"
"2327","CD4 TCM"
"2328","CD4 Naive"
"2329","CD4 TCM"
"2330","NK"
"2331","B naive"
"2332","CD4 Naive"
"2333","CD4 Naive"
"2334","B naive"
"2335","CD4 TCM"
"2336","CD8 Naive"
"2337","B naive"
"2338","CD16 Mono"
"2339","CD8 TEM"
"2340","CD4 Naive"
"2341","B naive"
"2342","Treg"
"2343","NK"
"2344","CD4 Naive"
"2345","CD4 Naive"
"2346","CD4 Naive"
"2347","CD4 Naive"
"2348","CD16 Mono"
"2349","NK"
"2350","CD16 Mono"
"2351","CD4 TCM"
"2352","B intermediate"
"2353","CD8 TEM"
"2354","Treg"
"2355","B naive"
"2356","CD4 Naive"
"2357","CD14 Mono"
"2358","CD4 Naive"
"2359","B naive"
"2360","CD4 Naive"
"2361","CD4 Naive"
"2362","CD4 Naive"
"2363","CD4 Naive"
"2364","B naive"
"2365","CD14 Mono"
"2366","NK"
"2367","NK"
"2368","CD14 Mono"
"2369","B intermediate"
"2370","B naive"
"2371","B naive"
"2372","CD4 Naive"
"2373","CD4 Naive"
"2374","CD4 TEM"
"2375","NK"
"2376","CD4 Naive"
"2377","CD8 TEM"
"2378","CD4 Naive"
"2379","CD4 Naive"
"2380","MAIT"
"2381","CD4 Naive"
"2382","CD4 TEM"
"2383","CD8 TEM"
"2384","Eryth"
"2385","Eryth"
"2386","CD4 TCM"
"2387","CD14 Mono"
"2388","CD4 Naive"
"2389","B naive"
"2390","CD4 Naive"
"2391","B naive"
"2392","CD8 TEM"
"2393","CD4 Naive"
"2394","CD8 TEM"
"2395","CD4 TCM"
"2396","CD14 Mono"
"2397","CD4 Naive"
"2398","B naive"
"2399","CD8 TEM"
"2400","NK"
"2401","CD4 Naive"
"2402","B naive"
"2403","CD8 TEM"
"2404","CD4 Naive"
"2405","CD4 TCM"
"2406","B naive"
"2407","NK"
"2408","CD4 Naive"
"2409","CD4 Naive"
"2410","NK"
"2411","B naive"
"2412","CD8 Naive"
"2413","CD8 TEM"
"2414","CD4 TCM"
"2415","CD4 Naive"
"2416","CD8 TEM"
"2417","B naive"
"2418","CD4 Naive"
"2419","NK"
"2420","CD14 Mono"
"2421","CD14 Mono"
"2422","CD4 Naive"
"2423","CD4 TEM"
"2424","B naive"
"2425","CD4 Naive"
"2426","CD8 Naive"
"2427","CD4 Naive"
"2428","CD8 TEM"
"2429","Eryth"
"2430","CD4 Naive"
"2431","CD4 Naive"
"2432","Treg"
"2433","CD8 Naive"
"2434","CD4 TEM"
"2435","CD4 Naive"
"2436","CD4 Naive"
"2437","CD14 Mono"
"2438","CD8 Naive"
"2439","Eryth"
"2440","CD4 TCM"
"2441","Eryth"
"2442","CD4 TCM"
"2443","CD4 Naive"
"2444","CD8 TEM"
"2445","CD8 TEM"
"2446","CD4 TCM"
"2447","CD8 TEM"
"2448","NK"
"2449","CD4 Naive"
"2450","CD4 Naive"
"2451","B intermediate"
"2452","CD4 TEM"
"2453","NK"
"2454","CD8 TEM"
"2455","B naive"
"2456","B intermediate"
"2457","CD4 TCM"
"2458","CD8 TEM"
"2459","CD4 Naive"
"2460","B naive"
"2461","CD4 Naive"
"2462","CD4 TCM"
"2463","CD16 Mono"
"2464","CD14 Mono"
"2465","B naive"
"2466","CD8 Naive"
"2467","CD4 Naive"
"2468","CD4 TCM"
"2469","Eryth"
"2470","CD4 TCM"
"2471","Eryth"
"2472","CD4 TCM"
"2473","CD14 Mono"
"2474","CD8 TEM"
"2475","Eryth"
"2476","CD4 Naive"
"2477","CD4 Naive"
"2478","CD4 Naive"
"2479","B naive"
"2480","CD4 Naive"
"2481","Eryth"
"2482","CD4 Naive"
"2483","CD4 Naive"
"2484","dnT"
"2485","Treg"
"2486","CD4 Naive"
"2487","CD4 Naive"
"2488","CD4 TCM"
"2489","CD4 Naive"
"2490","B naive"
"2491","CD4 TCM"
