"","x"
"1189","CD4 Naive"
"1190","CD4 Naive"
"1191","B naive kappa"
"1192","Eryth"
"1193","Eryth"
"1194","NK_2"
"1195","Eryth"
"1196","CD8 TEM_6"
"1197","CD8 Naive"
"1198","CD4 Naive"
"1199","CD4 TCM_1"
"1200","B naive kappa"
"1201","CD4 Naive"
"1202","CD8 TEM_2"
"1203","CD4 Naive"
"1204","B naive kappa"
"1205","CD4 Naive"
"1206","CD4 Naive"
"1207","B naive kappa"
"1208","CD14 Mono"
"1209","CD4 Naive"
"1210","CD4 Naive"
"1211","B naive kappa"
"1212","CD4 Naive"
"1213","CD4 TCM_1"
"1214","CD4 TCM_2"
"1215","CD4 Naive"
"1216","CD4 TEM_1"
"1217","Eryth"
"1218","CD14 Mono"
"1219","CD4 Naive"
"1220","CD4 TCM_1"
"1221","CD4 TCM_3"
"1222","Eryth"
"1223","B naive kappa"
"1224","B naive kappa"
"1225","B naive kappa"
"1226","CD8 Naive"
"1227","CD4 Naive"
"1228","B naive kappa"
"1229","CD8 TEM_6"
"1230","B naive kappa"
"1231","CD4 Naive"
"1232","Treg Memory"
"1233","B naive kappa"
"1234","CD4 Naive"
"1235","Eryth"
"1236","Platelet"
"1237","CD4 Naive"
"1238","CD14 Mono"
"1239","CD4 Naive"
"1240","CD4 Naive"
"1241","CD8 TEM_2"
"1242","CD14 Mono"
"1243","B naive kappa"
"1244","CD4 Naive"
"1245","B naive kappa"
"1246","B naive lambda"
"1247","Eryth"
"1248","CD4 TCM_1"
"1249","B naive kappa"
"1250","CD4 Naive"
"1251","CD4 TCM_3"
"1252","CD8 Naive"
"1253","B naive kappa"
"1254","CD4 TCM_1"
"1255","B naive kappa"
"1256","CD8 TEM_2"
"1257","CD4 TEM_1"
"1258","CD16 Mono"
"1259","Eryth"
"1260","B naive kappa"
"1261","CD8 Naive"
"1262","CD4 Naive"
"1263","B naive kappa"
"1264","CD4 Naive"
"1265","dnT_2"
"1266","dnT_2"
"1267","Platelet"
"1268","CD8 TEM_6"
"1269","dnT_2"
"1270","CD4 TCM_1"
"1271","Eryth"
"1272","CD8 TEM_2"
"1273","cDC2_2"
"1274","Eryth"
"1275","CD8 Naive"
"1276","B naive kappa"
"1277","NK_CD56bright"
"1278","B naive kappa"
"1279","CD4 TCM_1"
"1280","CD4 Naive"
"1281","CD4 Naive"
"1282","CD4 TCM_3"
"1283","CD4 Naive"
"1284","CD8 TEM_2"
"1285","B naive kappa"
"1286","CD4 Naive"
"1287","Eryth"
"1288","ILC"
"1289","CD8 Naive"
"1290","B naive kappa"
"1291","CD4 Naive"
"1292","Platelet"
"1293","CD8 TEM_6"
"1294","CD4 Naive"
"1295","CD14 Mono"
"1296","ILC"
"1297","CD4 Naive"
"1298","CD4 Naive"
"1299","CD8 Naive"
"1300","CD4 Naive"
"1301","B naive kappa"
"1302","B naive kappa"
"1303","CD4 TCM_3"
"1304","B naive kappa"
"1305","CD8 TEM_6"
"1306","CD4 Naive"
"1307","CD4 TCM_1"
"1308","CD4 TCM_3"
"1309","CD4 Naive"
"1310","CD4 Naive"
"1311","CD4 Naive"
"1312","CD4 Naive"
"1313","NK_2"
"1314","CD4 Naive"
"1315","B naive kappa"
"1316","B naive kappa"
"1317","CD4 Naive"
"1318","CD4 Naive"
"1319","CD4 Naive"
"1320","CD14 Mono"
"1321","dnT_2"
"1322","CD4 TCM_1"
"1323","CD4 Naive"
"1324","CD4 Naive"
"1325","B naive kappa"
"1326","B naive kappa"
"1327","B naive kappa"
"1328","CD8 TEM_2"
"1329","CD8 TEM_2"
"1330","B naive kappa"
"1331","CD4 TCM_1"
"1332","CD4 TCM_1"
"1333","CD8 TEM_2"
"1334","B naive kappa"
"1335","CD4 Naive"
"1336","CD4 Naive"
"1337","B naive kappa"
"1338","Treg Memory"
"1339","Eryth"
"1340","CD4 TCM_1"
"1341","Eryth"
"1342","CD4 TCM_1"
"1343","CD8 Naive"
"1344","CD8 Naive"
"1345","CD8 Naive"
"1346","NK_2"
"1347","CD8 TEM_6"
"1348","CD4 Naive"
"1349","Eryth"
"1350","CD4 Naive"
"1351","CD4 Naive"
"1352","B naive kappa"
"1353","B naive kappa"
"1354","B memory kappa"
"1355","CD4 TCM_3"
"1356","CD4 Naive"
"1357","NK_2"
"1358","Treg Memory"
"1359","CD8 TEM_6"
"1360","CD8 TEM_2"
"1361","CD4 TCM_1"
"1362","CD4 Naive"
"1363","CD4 TCM_1"
"1364","CD4 Naive"
"1365","CD4 Naive"
"1366","CD4 Naive"
"1367","B naive kappa"
"1368","CD4 Naive"
"1369","CD8 TEM_6"
"1370","B naive kappa"
"1371","CD8 Naive"
"1372","CD8 TEM_6"
"1373","NK_2"
"1374","CD8 TEM_2"
"1375","CD4 Naive"
"1376","CD4 Naive"
"1377","CD4 Naive"
"1378","CD8 TEM_2"
"1379","CD4 Naive"
"1380","B intermediate kappa"
"1381","Platelet"
"1382","CD8 Naive"
"1383","CD8 TEM_6"
"1384","CD4 TCM_1"
"1385","CD4 Naive"
"1386","B naive kappa"
"1387","CD4 TCM_1"
"1388","CD4 TCM_1"
"1389","B naive kappa"
"1390","CD4 Naive"
"1391","CD8 TEM_6"
"1392","B naive kappa"
"1393","B naive kappa"
"1394","CD4 Naive"
"1395","pDC"
"1396","NK_2"
"1397","CD8 TEM_2"
"1398","CD4 Naive"
"1399","CD8 TEM_6"
"1400","CD8 Naive"
"1401","CD8 TEM_6"
"1402","CD4 Naive"
"1403","HSPC"
"1404","Treg Memory"
"1405","CD4 Naive"
"1406","CD8 TEM_2"
"1407","CD4 TCM_1"
"1408","CD4 Naive"
"1409","B naive kappa"
"1410","MAIT"
"1411","CD4 Naive"
"1412","CD8 TEM_1"
"1413","CD4 Naive"
"1414","B naive kappa"
"1415","CD4 Naive"
"1416","Platelet"
"1417","CD8 TEM_2"
"1418","B intermediate kappa"
"1419","CD8 TEM_6"
"1420","Eryth"
"1421","B naive kappa"
"1422","B naive kappa"
"1423","CD4 Naive"
"1424","CD4 TCM_3"
"1425","Treg Memory"
"1426","Eryth"
"1427","B naive kappa"
"1428","Treg Memory"
"1429","CD4 Naive"
"1430","B naive kappa"
"1431","CD14 Mono"
"1432","CD4 Naive"
"1433","Eryth"
"1434","CD4 Naive"
"1435","CD4 TCM_1"
"1436","B naive kappa"
"1437","CD4 Naive"
"1438","CD8 TEM_6"
"1439","CD4 Naive"
"1440","B naive lambda"
"1441","CD4 Naive"
"1442","CD8 TEM_2"
"1443","CD8 Naive"
"1444","CD8 TEM_6"
"1445","CD8 TEM_1"
"1446","CD8 TEM_6"
"1447","CD8 TEM_6"
"1448","CD8 TEM_1"
"1449","CD8 Naive"
"1450","Eryth"
"1451","B naive kappa"
"1452","CD4 TCM_3"
"1453","B naive kappa"
"1454","CD4 Naive"
"1455","ILC"
"1456","CD14 Mono"
"1457","CD4 TCM_1"
"1458","CD4 Naive"
"1459","CD4 Naive"
"1460","CD4 Naive"
"1461","B naive kappa"
"1462","B naive kappa"
"1463","CD4 Naive"
"1464","CD4 TCM_1"
"1465","CD4 TCM_1"
"1466","CD4 Naive"
"1467","CD8 TEM_6"
"1468","Eryth"
"1469","CD4 Naive"
"1470","CD4 Naive"
"1471","CD4 Naive"
"1472","NK_2"
"1473","CD8 Naive"
"1474","CD4 TCM_1"
"1475","B naive kappa"
"1476","Eryth"
"1477","CD16 Mono"
"1478","Eryth"
"1479","B naive kappa"
"1480","B naive kappa"
"1481","Eryth"
"1482","CD4 Naive"
"1483","CD4 TCM_1"
"1484","Eryth"
"1485","CD4 Naive"
"1486","MAIT"
"1487","B naive kappa"
"1488","CD8 TEM_6"
"1489","Eryth"
"1490","B naive kappa"
"1491","B naive kappa"
"1492","MAIT"
"1493","CD4 TCM_3"
"1494","CD4 Naive"
"1495","CD8 TEM_6"
"1496","B naive kappa"
"1497","CD14 Mono"
"1498","Treg Memory"
"1499","CD4 Naive"
"1500","CD4 TCM_1"
"1501","Eryth"
"1502","CD8 TEM_6"
"1503","CD4 TCM_1"
"1504","CD4 TCM_1"
"1505","B naive kappa"
"1506","CD4 Naive"
"1507","CD4 Naive"
"1508","CD4 Naive"
"1509","CD4 TCM_1"
"1510","CD14 Mono"
"1511","B naive kappa"
"1512","CD8 Naive"
"1513","Eryth"
"1514","NK_2"
"1515","MAIT"
"1516","CD4 Naive"
"1517","CD8 TEM_2"
"1518","CD4 Naive"
"1519","CD4 Naive"
"1520","CD4 Naive"
"1521","NK_2"
"1522","CD4 Naive"
"1523","Eryth"
"1524","B intermediate kappa"
"1525","Eryth"
"1526","CD4 Naive"
"1527","MAIT"
"1528","CD8 TEM_6"
"1529","CD4 TCM_1"
"1530","Eryth"
"1531","CD8 TEM_6"
"1532","CD4 Naive"
"1533","CD4 Naive"
"1534","CD8 Naive"
"1535","CD4 Naive"
"1536","CD4 Naive"
"1537","CD4 Naive"
"1538","CD4 Naive"
"1539","Eryth"
"1540","B intermediate kappa"
"1541","CD4 Naive"
"1542","dnT_2"
"1543","NK_2"
"1544","MAIT"
"1545","CD4 TCM_1"
"1546","B naive kappa"
"1547","CD8 TEM_6"
"1548","B naive kappa"
"1549","CD4 Naive"
"1550","Treg Memory"
"1551","CD4 TCM_1"
"1552","CD4 Naive"
"1553","B naive kappa"
"1554","B naive kappa"
"1555","pDC"
"1556","CD4 Naive"
"1557","CD8 Naive"
"1558","B naive kappa"
"1559","CD8 TEM_6"
"1560","CD4 Naive"
"1561","CD14 Mono"
"1562","MAIT"
"1563","CD8 Naive"
"1564","B naive kappa"
"1565","CD4 TCM_1"
"1566","CD14 Mono"
"1567","CD8 Naive"
"1568","Eryth"
"1569","CD4 Naive"
"1570","B naive kappa"
"1571","CD4 TCM_1"
"1572","CD4 Naive"
"1573","MAIT"
"1574","CD4 Naive"
"1575","CD4 TCM_1"
"1576","CD16 Mono"
"1577","dnT_2"
"1578","CD4 Naive"
"1579","B naive kappa"
"1580","HSPC"
"1581","CD16 Mono"
"1582","Eryth"
"1583","CD8 TEM_6"
"1584","CD8 Naive"
"1585","B naive kappa"
"1586","CD4 Naive"
"1587","CD8 TEM_2"
"1588","Eryth"
"1589","CD4 TCM_1"
"1590","CD14 Mono"
"1591","B naive kappa"
"1592","CD4 TCM_1"
"1593","CD4 Naive"
"1594","ILC"
"1595","CD8 TEM_6"
"1596","CD4 Naive"
"1597","B intermediate kappa"
"1598","CD8 Naive"
"1599","CD14 Mono"
"1600","CD14 Mono"
"1601","B naive kappa"
"1602","CD4 Naive"
"1603","CD4 Naive"
"1604","CD4 TCM_1"
"1605","B naive kappa"
"1606","Eryth"
"1607","CD4 TCM_3"
"1608","B naive kappa"
"1609","CD14 Mono"
"1610","CD4 Naive"
"1611","MAIT"
"1612","CD4 Naive"
"1613","CD4 Naive"
"1614","CD8 TEM_6"
"1615","CD4 Naive"
"1616","Treg Memory"
"1617","CD4 Naive"
"1618","CD8 TEM_6"
"1619","CD8 TEM_6"
"1620","CD4 TEM_1"
"1621","B naive kappa"
"1622","CD8 TEM_6"
"1623","Eryth"
"1624","B naive kappa"
"1625","NK_2"
"1626","CD4 Naive"
"1627","CD4 Naive"
"1628","B naive kappa"
"1629","B naive kappa"
"1630","Eryth"
"1631","CD14 Mono"
"1632","B naive kappa"
"1633","CD4 Naive"
"1634","B naive kappa"
"1635","B naive kappa"
"1636","CD8 TEM_2"
"1637","MAIT"
"1638","B naive kappa"
"1639","CD4 Naive"
"1640","CD8 TEM_6"
"1641","B naive kappa"
"1642","CD8 Naive"
"1643","Eryth"
"1644","CD8 Naive"
"1645","Platelet"
"1646","Eryth"
"1647","B naive kappa"
"1648","NK_2"
"1649","CD4 TCM_1"
"1650","CD4 Naive"
"1651","CD4 Naive"
"1652","B naive kappa"
"1653","HSPC"
"1654","B naive kappa"
"1655","B naive kappa"
"1656","CD4 Naive"
"1657","CD4 Naive"
"1658","B naive kappa"
"1659","CD8 TEM_2"
"1660","NK_CD56bright"
"1661","CD4 Naive"
"1662","CD4 TCM_1"
"1663","CD8 Naive"
"1664","pDC"
"1665","CD4 Naive"
"1666","CD4 Naive"
"1667","NK_2"
"1668","B naive kappa"
"1669","B naive kappa"
"1670","CD4 Naive"
"1671","B naive kappa"
"1672","B naive kappa"
"1673","Eryth"
"1674","B naive kappa"
"1675","CD4 Naive"
"1676","B memory lambda"
"1677","CD14 Mono"
"1678","CD8 TEM_6"
"1679","CD4 Naive"
"1680","CD4 Naive"
"1681","CD4 Naive"
"1682","CD4 Naive"
"1683","B naive kappa"
"1684","CD4 TCM_3"
"1685","B naive kappa"
"1686","CD8 Naive"
"1687","Eryth"
"1688","Eryth"
"1689","Eryth"
"1690","CD8 TEM_6"
"1691","CD4 TCM_3"
"1692","Eryth"
"1693","B naive kappa"
"1694","pDC"
"1695","CD8 TEM_2"
"1696","CD8 TEM_6"
"1697","CD4 Naive"
"1698","NK_2"
"1699","MAIT"
"1700","NK_2"
"1701","CD14 Mono"
"1702","CD4 Naive"
"1703","B naive kappa"
"1704","CD4 Naive"
"1705","CD8 Naive"
"1706","CD4 Naive"
"1707","CD8 TEM_2"
"1708","Treg Memory"
"1709","CD4 Naive"
"1710","CD4 Naive"
"1711","CD4 TCM_1"
"1712","MAIT"
"1713","CD8 TEM_2"
"1714","B naive kappa"
"1715","pDC"
"1716","MAIT"
"1717","CD8 TEM_2"
"1718","B naive lambda"
"1719","dnT_2"
"1720","CD8 TEM_2"
"1721","CD4 Naive"
"1722","CD4 Naive"
"1723","MAIT"
"1724","CD8 Naive"
"1725","CD8 TEM_6"
"1726","NK_2"
"1727","Eryth"
"1728","Eryth"
"1729","CD4 Naive"
"1730","CD14 Mono"
"1731","CD8 Naive"
"1732","CD4 Naive"
"1733","CD8 TEM_6"
"1734","CD4 TCM_2"
"1735","CD4 Naive"
"1736","CD4 Naive"
"1737","CD4 Naive"
"1738","CD4 Naive"
"1739","Eryth"
"1740","ILC"
"1741","CD8 Naive"
"1742","CD4 Naive"
"1743","Eryth"
"1744","CD8 TEM_2"
"1745","dnT_2"
"1746","HSPC"
"1747","Eryth"
"1748","MAIT"
"1749","CD4 TCM_1"
"1750","CD8 Naive"
"1751","ILC"
"1752","CD14 Mono"
"1753","pDC"
"1754","CD4 Naive"
"1755","Eryth"
"1756","CD4 Naive"
"1757","CD4 TCM_1"
"1758","CD4 Naive"
"1759","B naive kappa"
"1760","MAIT"
"1761","CD4 Naive"
"1762","CD4 Naive"
"1763","CD4 Naive"
"1764","CD8 TEM_6"
"1765","CD8 Naive"
"1766","CD8 TEM_2"
"1767","Eryth"
"1768","CD4 TCM_1"
"1769","NK_CD56bright"
"1770","CD4 Naive"
"1771","B naive kappa"
"1772","CD4 Naive"
"1773","Treg Memory"
"1774","MAIT"
"1775","B naive lambda"
"1776","B naive kappa"
"1777","CD8 Naive"
"1778","Eryth"
"1779","B naive kappa"
"1780","B naive lambda"
"1781","CD4 TCM_3"
"1782","CD4 TCM_3"
"1783","B naive kappa"
"1784","CD8 Naive"
"1785","CD4 Naive"
"1786","Eryth"
"1787","B naive lambda"
"1788","ILC"
"1789","Eryth"
"1790","MAIT"
"1791","Treg Memory"
"1792","CD8 Naive"
"1793","CD4 Naive"
"1794","B naive kappa"
"1795","CD8 TEM_1"
"1796","Eryth"
"1797","CD4 Naive"
"1798","CD4 Naive"
"1799","CD4 Naive"
"1800","CD4 TCM_1"
"1801","CD4 Naive"
"1802","B naive kappa"
"1803","CD4 Naive"
"1804","MAIT"
"1805","B naive kappa"
"1806","CD8 TEM_2"
"1807","CD4 Naive"
"1808","CD4 Naive"
"1809","pDC"
"1810","CD4 TCM_1"
"1811","B naive kappa"
"1812","CD4 Naive"
"1813","CD4 Naive"
"1814","CD4 Naive"
"1815","CD4 Naive"
"1816","NK_2"
"1817","NK_CD56bright"
"1818","CD4 Naive"
"1819","CD4 TCM_1"
"1820","CD4 Naive"
"1821","CD4 Naive"
"1822","B naive kappa"
"1823","CD8 TEM_6"
"1824","CD8 TEM_6"
"1825","CD4 Naive"
"1826","CD4 Naive"
"1827","Platelet"
"1828","Eryth"
"1829","CD8 TEM_6"
"1830","CD4 Naive"
"1831","CD4 Naive"
"1832","CD4 TCM_1"
"1833","CD4 Naive"
"1834","B naive kappa"
"1835","CD8 Naive"
"1836","B naive kappa"
"1837","CD14 Mono"
"1838","CD8 TEM_2"
"1839","CD4 Naive"
"1840","MAIT"
"1841","NK_2"
"1842","CD4 TCM_3"
"1843","Treg Memory"
"1844","cDC2_2"
"1845","B naive kappa"
"1846","CD4 Naive"
"1847","B naive kappa"
"1848","CD4 Naive"
"1849","pDC"
"1850","pDC"
"1851","CD4 TCM_3"
"1852","Eryth"
"1853","CD8 Naive"
"1854","Eryth"
"1855","CD4 Naive"
"1856","CD4 Naive"
"1857","CD4 Naive"
"1858","pDC"
"1859","CD16 Mono"
"1860","CD8 Naive"
"1861","CD4 Naive"
"1862","CD8 TEM_2"
"1863","B naive kappa"
"1864","CD4 TCM_1"
"1865","ILC"
"1866","CD4 Naive"
"1867","CD4 Naive"
"1868","NK_2"
"1869","CD4 Naive"
"1870","CD4 Naive"
"1871","CD14 Mono"
"1872","CD8 TEM_2"
"1873","CD4 Naive"
"1874","CD8 TEM_1"
"1875","CD4 TCM_1"
"1876","CD8 TEM_2"
"1877","CD4 Naive"
"1878","B naive kappa"
"1879","B naive kappa"
"1880","CD4 Naive"
"1881","CD4 Naive"
"1882","B naive kappa"
"1883","B naive kappa"
"1884","NK_2"
"1885","CD4 TCM_1"
"1886","CD8 TEM_2"
"1887","CD4 Naive"
"1888","CD14 Mono"
"1889","NK_2"
"1890","Eryth"
"1891","CD8 TEM_6"
"1892","CD8 TEM_6"
"1893","CD4 TCM_1"
"1894","CD4 Naive"
"1895","CD8 TEM_2"
"1896","CD4 Naive"
"1897","B naive kappa"
"1898","dnT_2"
"1899","B naive kappa"
"1900","CD4 Naive"
"1901","Treg Memory"
"1902","CD4 Naive"
"1903","MAIT"
"1904","CD8 TEM_2"
"1905","CD8 Naive"
"1906","CD4 Naive"
"1907","CD4 Naive"
"1908","CD4 TCM_1"
"1909","NK_2"
"1910","CD4 Naive"
"1911","CD4 Naive"
"1912","Eryth"
"1913","CD4 Naive"
"1914","CD16 Mono"
"1915","CD4 TCM_1"
"1916","Eryth"
"1917","CD4 Naive"
"1918","CD4 TCM_1"
"1919","B naive kappa"
"1920","CD4 Naive"
"1921","NK_2"
"1922","CD8 Naive"
"1923","B naive kappa"
"1924","CD14 Mono"
"1925","CD8 Naive"
"1926","Platelet"
"1927","B naive kappa"
"1928","B naive kappa"
"1929","CD4 Naive"
"1930","CD8 TEM_6"
"1931","CD8 TEM_6"
"1932","Platelet"
"1933","CD4 Naive"
"1934","B naive kappa"
"1935","MAIT"
"1936","B naive kappa"
"1937","B naive kappa"
"1938","CD4 Naive"
"1939","CD4 TCM_3"
"1940","Eryth"
"1941","Eryth"
"1942","B naive kappa"
"1943","CD8 TEM_6"
"1944","CD4 Naive"
"1945","CD14 Mono"
"1946","CD4 Naive"
"1947","CD4 TCM_1"
"1948","CD16 Mono"
"1949","CD4 TCM_1"
"1950","CD4 TCM_3"
"1951","CD4 TCM_1"
"1952","dnT_2"
"1953","NK_4"
"1954","Eryth"
"1955","B naive kappa"
"1956","CD14 Mono"
"1957","CD4 Naive"
"1958","CD8 TEM_2"
"1959","B naive kappa"
"1960","CD4 TCM_1"
"1961","CD8 Naive"
"1962","B naive kappa"
"1963","CD8 TEM_6"
"1964","CD4 Naive"
"1965","CD4 Naive"
"1966","B naive kappa"
"1967","B naive kappa"
"1968","NK_2"
"1969","B naive kappa"
"1970","pDC"
"1971","CD8 TEM_6"
"1972","CD4 Naive"
"1973","B naive kappa"
"1974","NK_2"
"1975","CD8 TEM_6"
"1976","CD4 TCM_3"
"1977","B naive kappa"
"1978","B naive kappa"
"1979","CD16 Mono"
"1980","Treg Memory"
"1981","CD8 Naive"
"1982","CD14 Mono"
"1983","CD4 Naive"
"1984","Eryth"
"1985","CD8 TEM_2"
"1986","Eryth"
"1987","pDC"
"1988","B naive kappa"
"1989","B intermediate lambda"
"1990","CD4 Naive"
"1991","CD4 Naive"
"1992","B naive kappa"
"1993","B naive kappa"
"1994","Treg Memory"
"1995","Eryth"
"1996","CD4 Naive"
"1997","CD4 Naive"
"1998","B naive kappa"
"1999","B naive kappa"
"2000","B naive kappa"
"2001","CD4 Naive"
"2002","CD4 Naive"
"2003","CD8 TEM_2"
"2004","CD4 Naive"
"2005","B naive kappa"
"2006","CD4 Naive"
"2007","CD4 Naive"
"2008","CD4 Naive"
"2009","CD4 Naive"
"2010","CD4 Naive"
"2011","Eryth"
"2012","CD4 Naive"
"2013","MAIT"
"2014","CD8 TEM_2"
"2015","B naive kappa"
"2016","CD14 Mono"
"2017","B naive kappa"
"2018","CD4 Naive"
"2019","CD4 Naive"
"2020","CD4 TCM_1"
"2021","CD4 Naive"
"2022","B intermediate kappa"
"2023","pDC"
"2024","CD8 Naive"
"2025","Eryth"
"2026","CD8 TEM_6"
"2027","CD4 TCM_1"
"2028","B naive kappa"
"2029","Eryth"
"2030","Eryth"
"2031","CD8 TEM_1"
"2032","CD14 Mono"
"2033","B naive kappa"
"2034","B naive kappa"
"2035","CD4 Naive"
"2036","Eryth"
"2037","B naive kappa"
"2038","CD4 TCM_3"
"2039","CD4 Naive"
"2040","CD4 Naive"
"2041","ILC"
"2042","CD4 Naive"
"2043","B naive kappa"
"2044","CD4 TCM_1"
"2045","CD8 Naive"
"2046","CD16 Mono"
"2047","CD4 TCM_1"
"2048","CD4 Naive"
"2049","pDC"
"2050","CD8 TEM_6"
"2051","NK_2"
"2052","CD4 Naive"
"2053","CD4 Naive"
"2054","B naive kappa"
"2055","B naive kappa"
"2056","B naive kappa"
"2057","B naive kappa"
"2058","CD8 TEM_2"
"2059","B naive kappa"
"2060","CD4 Naive"
"2061","B naive kappa"
"2062","CD4 Naive"
"2063","CD4 Naive"
"2064","CD8 TEM_6"
"2065","MAIT"
"2066","CD8 TEM_2"
"2067","CD4 TCM_1"
"2068","Eryth"
"2069","CD14 Mono"
"2070","NK_2"
"2071","CD8 Naive"
"2072","CD4 Naive"
"2073","CD8 Naive"
"2074","B naive kappa"
"2075","Eryth"
"2076","CD4 Naive"
"2077","CD4 Naive"
"2078","CD14 Mono"
"2079","B naive kappa"
"2080","B naive kappa"
"2081","CD4 Naive"
"2082","CD4 TCM_1"
"2083","CD4 Naive"
"2084","B naive kappa"
"2085","CD14 Mono"
"2086","B naive kappa"
"2087","Eryth"
"2088","CD8 TEM_2"
"2089","CD4 Naive"
"2090","B naive kappa"
"2091","ILC"
"2092","Eryth"
"2093","B naive kappa"
"2094","CD4 Naive"
"2095","Eryth"
"2096","CD8 TEM_6"
"2097","MAIT"
"2098","CD8 Naive"
"2099","CD4 Naive"
"2100","CD4 TCM_3"
"2101","CD8 TEM_6"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","CD4 TCM_1"
"2105","CD4 Naive"
"2106","CD4 TCM_1"
"2107","CD8 Naive"
"2108","CD4 TCM_1"
"2109","CD8 Naive"
"2110","CD16 Mono"
"2111","CD4 Naive"
"2112","CD4 Naive"
"2113","NK_4"
"2114","CD14 Mono"
"2115","B naive kappa"
"2116","CD8 Naive"
"2117","CD8 TEM_2"
"2118","CD8 TEM_2"
"2119","B naive kappa"
"2120","CD14 Mono"
"2121","CD4 Naive"
"2122","CD14 Mono"
"2123","CD4 Naive"
"2124","CD4 Naive"
"2125","B naive kappa"
"2126","CD4 TCM_1"
"2127","B naive kappa"
"2128","CD4 Naive"
"2129","CD8 Naive"
"2130","CD4 TCM_3"
"2131","CD4 Naive"
"2132","B naive kappa"
"2133","CD4 Naive"
"2134","MAIT"
"2135","CD4 Naive"
"2136","B naive kappa"
"2137","NK_2"
"2138","MAIT"
"2139","CD8 Naive"
"2140","B memory lambda"
"2141","CD8 TEM_6"
"2142","CD8 Naive"
"2143","CD8 Naive"
"2144","CD14 Mono"
"2145","CD4 Naive"
"2146","CD8 Naive"
"2147","CD8 Naive"
"2148","CD4 Naive"
"2149","CD4 Naive"
"2150","B naive kappa"
"2151","CD8 Naive"
"2152","B naive kappa"
"2153","B naive kappa"
"2154","NK_2"
"2155","CD4 Naive"
"2156","CD8 TEM_6"
"2157","B memory lambda"
"2158","CD4 TCM_1"
"2159","B naive kappa"
"2160","CD14 Mono"
"2161","CD16 Mono"
"2162","CD8 TEM_2"
"2163","B naive kappa"
"2164","B naive kappa"
"2165","CD4 Naive"
"2166","Eryth"
"2167","Treg Memory"
"2168","CD4 Naive"
"2169","Eryth"
"2170","CD8 TEM_2"
"2171","CD4 Naive"
"2172","Eryth"
"2173","CD4 Naive"
"2174","B naive kappa"
"2175","CD4 Naive"
"2176","CD4 Naive"
"2177","CD4 Naive"
"2178","Eryth"
"2179","CD8 Naive"
"2180","CD4 Naive"
"2181","B naive kappa"
"2182","B naive kappa"
"2183","B naive kappa"
"2184","CD4 Naive"
"2185","CD4 Naive"
"2186","CD4 TCM_3"
"2187","CD4 TCM_1"
"2188","MAIT"
"2189","CD8 TEM_2"
"2190","CD4 Naive"
"2191","CD4 TCM_1"
"2192","CD8 TEM_6"
"2193","CD8 TEM_6"
"2194","Eryth"
"2195","B naive kappa"
"2196","CD4 Naive"
"2197","CD4 Naive"
"2198","CD16 Mono"
"2199","B naive kappa"
"2200","Platelet"
"2201","CD4 TCM_1"
"2202","B naive kappa"
"2203","CD4 Naive"
"2204","B naive kappa"
"2205","B naive kappa"
"2206","Eryth"
"2207","Eryth"
"2208","ILC"
"2209","Eryth"
"2210","CD8 TEM_6"
"2211","CD8 Naive"
"2212","MAIT"
"2213","CD4 Naive"
"2214","Treg Memory"
"2215","CD4 Naive"
"2216","dnT_2"
"2217","CD4 Naive"
"2218","CD8 TEM_6"
"2219","CD14 Mono"
"2220","ILC"
"2221","Eryth"
"2222","CD4 Naive"
"2223","CD4 TCM_3"
"2224","Eryth"
"2225","CD4 TCM_2"
"2226","B naive kappa"
"2227","B naive kappa"
"2228","B naive kappa"
"2229","CD8 TEM_6"
"2230","CD4 Naive"
"2231","B naive kappa"
"2232","CD8 TEM_6"
"2233","Eryth"
"2234","B naive kappa"
"2235","CD14 Mono"
"2236","Eryth"
"2237","CD14 Mono"
"2238","B intermediate kappa"
"2239","B naive kappa"
"2240","CD8 TEM_2"
"2241","B naive kappa"
"2242","CD4 Naive"
"2243","B naive kappa"
"2244","CD8 Naive"
"2245","CD4 Naive"
"2246","CD8 TEM_6"
"2247","ILC"
"2248","Eryth"
"2249","CD4 Naive"
"2250","B naive kappa"
"2251","B naive kappa"
"2252","CD8 TEM_6"
"2253","CD14 Mono"
"2254","CD4 Naive"
"2255","Eryth"
"2256","CD4 Naive"
"2257","CD8 TEM_2"
"2258","CD8 TEM_2"
"2259","dnT_2"
"2260","CD8 TEM_2"
"2261","CD4 Naive"
"2262","CD4 Naive"
"2263","B naive kappa"
"2264","B naive kappa"
"2265","CD8 TEM_2"
"2266","B naive kappa"
"2267","B naive kappa"
"2268","Platelet"
"2269","B naive kappa"
"2270","Treg Memory"
"2271","CD4 Naive"
"2272","CD4 Naive"
"2273","CD8 TEM_2"
"2274","CD4 Naive"
"2275","CD4 Naive"
"2276","B naive kappa"
"2277","CD4 Naive"
"2278","CD4 Naive"
"2279","CD4 TCM_1"
"2280","CD4 Naive"
"2281","MAIT"
"2282","Eryth"
"2283","Treg Memory"
"2284","CD8 TEM_2"
"2285","CD4 Naive"
"2286","CD8 Naive"
"2287","B naive kappa"
"2288","B naive kappa"
"2289","MAIT"
"2290","CD4 Naive"
"2291","CD8 TEM_2"
"2292","CD4 Naive"
"2293","MAIT"
"2294","CD4 Naive"
"2295","CD8 TEM_6"
