"","x"
"1582","other"
"1583","CD8 T"
"1584","CD8 T"
"1585","B"
"1586","CD4 T"
"1587","CD8 T"
"1588","other"
"1589","CD4 T"
"1590","Mono"
"1591","B"
"1592","CD4 T"
"1593","CD4 T"
"1594","CD4 T"
"1595","CD8 T"
"1596","CD4 T"
"1597","B"
"1598","CD8 T"
"1599","Mono"
"1600","Mono"
"1601","B"
"1602","CD4 T"
"1603","CD4 T"
"1604","CD4 T"
"1605","B"
"1606","other"
"1607","CD4 T"
"1608","B"
"1609","other"
"1610","CD4 T"
"1611","other T"
"1612","CD4 T"
"1613","CD4 T"
"1614","CD8 T"
"1615","CD4 T"
"1616","CD4 T"
"1617","CD4 T"
"1618","CD8 T"
"1619","CD8 T"
"1620","CD4 T"
"1621","B"
"1622","CD8 T"
"1623","other"
"1624","B"
"1625","NK"
"1626","CD4 T"
"1627","CD4 T"
"1628","B"
"1629","B"
"1630","other"
"1631","Mono"
"1632","B"
"1633","CD8 T"
"1634","B"
"1635","B"
"1636","CD8 T"
"1637","other T"
"1638","B"
"1639","CD4 T"
"1640","CD8 T"
"1641","B"
"1642","CD8 T"
"1643","other"
"1644","CD8 T"
"1645","Mono"
"1646","other"
"1647","B"
"1648","NK"
"1649","CD4 T"
"1650","CD4 T"
"1651","CD4 T"
"1652","B"
"1653","other"
"1654","B"
"1655","B"
"1656","CD4 T"
"1657","CD4 T"
"1658","B"
"1659","CD8 T"
"1660","NK"
"1661","CD4 T"
"1662","CD4 T"
"1663","CD8 T"
"1664","DC"
"1665","CD4 T"
"1666","CD4 T"
"1667","NK"
"1668","B"
"1669","B"
"1670","CD4 T"
"1671","B"
"1672","B"
"1673","other"
"1674","B"
"1675","CD4 T"
"1676","B"
"1677","other"
"1678","CD8 T"
"1679","CD4 T"
"1680","CD4 T"
"1681","CD4 T"
"1682","CD4 T"
"1683","B"
"1684","CD4 T"
"1685","B"
"1686","CD8 T"
"1687","other"
"1688","other"
"1689","other"
"1690","CD8 T"
"1691","CD4 T"
"1692","other"
"1693","B"
"1694","other"
"1695","CD8 T"
"1696","CD8 T"
"1697","CD4 T"
"1698","NK"
"1699","other T"
"1700","NK"
"1701","Mono"
"1702","CD4 T"
"1703","B"
"1704","CD4 T"
"1705","CD4 T"
"1706","CD4 T"
"1707","CD8 T"
"1708","CD4 T"
"1709","CD4 T"
"1710","CD4 T"
"1711","CD4 T"
"1712","other T"
"1713","CD8 T"
"1714","B"
"1715","DC"
"1716","other T"
"1717","CD8 T"
"1718","B"
"1719","CD8 T"
"1720","CD8 T"
"1721","CD4 T"
"1722","CD4 T"
"1723","other T"
"1724","CD4 T"
"1725","CD8 T"
"1726","NK"
"1727","other"
"1728","other"
"1729","CD4 T"
"1730","Mono"
"1731","CD4 T"
"1732","CD4 T"
"1733","CD8 T"
"1734","CD4 T"
"1735","CD4 T"
"1736","CD4 T"
"1737","CD4 T"
"1738","CD4 T"
"1739","other"
"1740","CD4 T"
"1741","CD8 T"
"1742","CD4 T"
"1743","other"
"1744","CD4 T"
"1745","CD4 T"
"1746","other"
"1747","other"
"1748","other T"
"1749","CD4 T"
"1750","CD8 T"
"1751","CD4 T"
"1752","other"
"1753","other"
"1754","CD4 T"
"1755","other"
"1756","CD4 T"
"1757","CD4 T"
"1758","CD4 T"
"1759","B"
"1760","other T"
"1761","CD4 T"
"1762","CD4 T"
"1763","CD4 T"
"1764","CD8 T"
"1765","CD8 T"
"1766","CD8 T"
"1767","other"
"1768","CD4 T"
"1769","NK"
"1770","CD4 T"
"1771","B"
"1772","CD4 T"
"1773","CD4 T"
"1774","other T"
"1775","B"
"1776","B"
"1777","CD8 T"
"1778","other"
"1779","B"
"1780","B"
"1781","CD4 T"
"1782","CD4 T"
"1783","B"
"1784","CD8 T"
"1785","CD4 T"
"1786","other"
"1787","B"
"1788","CD4 T"
"1789","other"
"1790","other T"
"1791","CD4 T"
"1792","CD8 T"
"1793","CD4 T"
"1794","B"
"1795","CD8 T"
"1796","other"
"1797","CD4 T"
"1798","CD4 T"
"1799","CD4 T"
"1800","CD4 T"
"1801","CD4 T"
"1802","B"
"1803","CD4 T"
"1804","CD4 T"
"1805","B"
"1806","CD8 T"
"1807","CD4 T"
"1808","CD4 T"
"1809","DC"
"1810","CD4 T"
"1811","B"
"1812","CD4 T"
"1813","CD4 T"
"1814","CD4 T"
"1815","CD4 T"
"1816","NK"
"1817","NK"
"1818","CD4 T"
"1819","CD4 T"
"1820","CD4 T"
"1821","CD4 T"
"1822","B"
"1823","CD8 T"
"1824","CD8 T"
"1825","CD4 T"
"1826","CD4 T"
"1827","other"
"1828","other"
"1829","CD8 T"
"1830","CD4 T"
"1831","CD4 T"
"1832","CD4 T"
"1833","CD4 T"
"1834","B"
"1835","CD8 T"
"1836","B"
"1837","Mono"
"1838","CD8 T"
"1839","CD4 T"
"1840","other T"
"1841","NK"
"1842","CD4 T"
"1843","CD4 T"
"1844","DC"
"1845","B"
"1846","CD4 T"
"1847","B"
"1848","CD4 T"
"1849","other"
"1850","DC"
"1851","CD4 T"
"1852","other"
"1853","CD8 T"
"1854","other"
"1855","CD4 T"
"1856","CD4 T"
"1857","CD4 T"
"1858","other"
"1859","Mono"
"1860","CD8 T"
"1861","CD4 T"
"1862","CD8 T"
"1863","B"
"1864","CD4 T"
"1865","CD4 T"
"1866","CD4 T"
"1867","CD4 T"
"1868","NK"
"1869","CD4 T"
"1870","CD4 T"
"1871","Mono"
"1872","CD8 T"
"1873","CD4 T"
"1874","CD8 T"
"1875","CD4 T"
"1876","CD8 T"
"1877","CD4 T"
"1878","B"
"1879","B"
"1880","CD4 T"
"1881","CD4 T"
"1882","B"
"1883","B"
"1884","NK"
"1885","CD4 T"
"1886","CD8 T"
"1887","CD4 T"
"1888","Mono"
"1889","NK"
"1890","other"
"1891","CD8 T"
"1892","CD8 T"
"1893","CD4 T"
"1894","CD4 T"
"1895","CD8 T"
"1896","CD4 T"
"1897","B"
"1898","other T"
"1899","B"
"1900","CD4 T"
"1901","CD4 T"
"1902","CD4 T"
"1903","other T"
"1904","CD8 T"
"1905","CD8 T"
"1906","CD4 T"
"1907","CD4 T"
"1908","CD4 T"
"1909","NK"
"1910","CD4 T"
"1911","CD4 T"
"1912","other"
"1913","CD4 T"
"1914","Mono"
"1915","CD4 T"
"1916","other"
"1917","CD4 T"
"1918","CD4 T"
"1919","B"
"1920","CD4 T"
"1921","NK"
"1922","CD8 T"
"1923","B"
"1924","other"
"1925","CD8 T"
"1926","other"
"1927","B"
"1928","B"
"1929","CD4 T"
"1930","CD8 T"
"1931","CD8 T"
"1932","other"
"1933","CD4 T"
"1934","B"
"1935","other T"
"1936","B"
"1937","B"
"1938","CD4 T"
"1939","CD4 T"
"1940","other"
"1941","other"
"1942","B"
"1943","CD8 T"
"1944","CD4 T"
"1945","Mono"
"1946","CD4 T"
"1947","CD4 T"
"1948","Mono"
"1949","CD4 T"
"1950","CD4 T"
"1951","CD4 T"
"1952","CD8 T"
"1953","NK"
"1954","other"
"1955","B"
"1956","other"
"1957","CD4 T"
"1958","CD8 T"
"1959","B"
"1960","CD4 T"
"1961","CD8 T"
"1962","B"
"1963","CD8 T"
"1964","CD4 T"
"1965","CD4 T"
"1966","B"
"1967","B"
"1968","NK"
"1969","B"
"1970","other"
"1971","CD8 T"
"1972","CD4 T"
"1973","B"
"1974","NK"
"1975","CD8 T"
"1976","CD4 T"
"1977","B"
"1978","B"
"1979","Mono"
"1980","CD4 T"
"1981","CD8 T"
"1982","Mono"
"1983","CD4 T"
"1984","other"
"1985","CD8 T"
"1986","other"
"1987","DC"
"1988","B"
"1989","B"
"1990","CD4 T"
"1991","CD4 T"
"1992","B"
"1993","B"
"1994","CD4 T"
"1995","other"
"1996","CD4 T"
"1997","CD4 T"
"1998","B"
"1999","B"
"2000","B"
"2001","CD4 T"
"2002","CD4 T"
"2003","CD8 T"
"2004","CD4 T"
"2005","B"
"2006","CD4 T"
"2007","CD4 T"
"2008","CD4 T"
"2009","CD4 T"
"2010","CD4 T"
"2011","other"
"2012","CD4 T"
"2013","other T"
"2014","CD8 T"
"2015","B"
"2016","Mono"
"2017","B"
"2018","CD4 T"
"2019","CD4 T"
"2020","CD4 T"
"2021","CD4 T"
"2022","B"
"2023","DC"
"2024","CD8 T"
"2025","other"
"2026","CD8 T"
"2027","CD4 T"
"2028","B"
"2029","other"
"2030","other"
"2031","CD8 T"
"2032","Mono"
"2033","B"
"2034","B"
"2035","CD4 T"
"2036","other"
"2037","B"
"2038","CD4 T"
"2039","CD4 T"
"2040","CD4 T"
"2041","CD4 T"
"2042","CD4 T"
"2043","B"
"2044","CD4 T"
"2045","CD8 T"
"2046","Mono"
"2047","CD4 T"
"2048","CD4 T"
"2049","DC"
"2050","NK"
"2051","NK"
"2052","CD4 T"
"2053","CD4 T"
"2054","B"
"2055","B"
"2056","B"
"2057","B"
"2058","CD8 T"
"2059","B"
"2060","CD4 T"
"2061","B"
"2062","CD4 T"
"2063","CD4 T"
"2064","CD8 T"
"2065","other T"
"2066","CD8 T"
"2067","CD4 T"
"2068","other"
"2069","Mono"
"2070","NK"
"2071","CD8 T"
"2072","CD4 T"
"2073","CD8 T"
"2074","B"
"2075","other"
"2076","CD4 T"
"2077","CD4 T"
"2078","Mono"
"2079","B"
"2080","B"
"2081","CD4 T"
"2082","CD4 T"
"2083","CD4 T"
"2084","B"
"2085","Mono"
"2086","B"
"2087","other"
"2088","CD8 T"
"2089","CD4 T"
"2090","B"
"2091","CD4 T"
"2092","other"
"2093","B"
"2094","CD4 T"
"2095","other"
"2096","CD8 T"
"2097","other T"
"2098","CD8 T"
"2099","CD4 T"
"2100","CD4 T"
"2101","CD8 T"
"2102","CD4 T"
"2103","CD4 T"
"2104","CD4 T"
"2105","CD4 T"
"2106","CD4 T"
"2107","CD8 T"
"2108","CD4 T"
"2109","CD8 T"
"2110","Mono"
"2111","CD4 T"
"2112","CD4 T"
"2113","NK"
"2114","Mono"
"2115","B"
"2116","CD8 T"
"2117","CD8 T"
"2118","CD8 T"
"2119","B"
"2120","other"
"2121","CD4 T"
"2122","other"
"2123","CD4 T"
"2124","CD4 T"
"2125","B"
"2126","CD4 T"
"2127","B"
"2128","CD4 T"
"2129","CD8 T"
"2130","CD4 T"
"2131","CD4 T"
"2132","B"
"2133","CD4 T"
"2134","other T"
"2135","CD4 T"
"2136","B"
"2137","NK"
"2138","CD4 T"
"2139","CD8 T"
"2140","B"
"2141","CD8 T"
"2142","CD8 T"
"2143","CD8 T"
"2144","Mono"
"2145","CD4 T"
"2146","CD8 T"
"2147","CD8 T"
"2148","CD4 T"
"2149","CD4 T"
"2150","B"
"2151","CD8 T"
"2152","B"
"2153","B"
"2154","NK"
"2155","CD4 T"
"2156","CD8 T"
"2157","B"
"2158","CD4 T"
"2159","B"
"2160","Mono"
"2161","Mono"
"2162","CD8 T"
"2163","B"
"2164","B"
"2165","CD4 T"
"2166","other"
"2167","CD4 T"
"2168","CD4 T"
"2169","other"
"2170","NK"
"2171","CD4 T"
"2172","other"
"2173","CD4 T"
"2174","B"
"2175","CD4 T"
"2176","CD4 T"
"2177","CD4 T"
"2178","other"
"2179","CD8 T"
"2180","CD4 T"
"2181","B"
"2182","B"
"2183","B"
"2184","CD4 T"
"2185","CD4 T"
"2186","CD4 T"
"2187","CD4 T"
"2188","other T"
"2189","CD8 T"
"2190","CD4 T"
"2191","CD4 T"
"2192","CD8 T"
"2193","CD8 T"
"2194","other"
"2195","B"
"2196","CD4 T"
"2197","CD4 T"
"2198","Mono"
"2199","B"
"2200","other"
"2201","CD4 T"
"2202","B"
"2203","CD4 T"
"2204","B"
"2205","B"
"2206","other"
"2207","other"
"2208","CD4 T"
"2209","other"
"2210","CD8 T"
"2211","CD8 T"
"2212","other T"
"2213","CD4 T"
"2214","CD4 T"
"2215","CD4 T"
"2216","CD4 T"
"2217","CD4 T"
"2218","CD8 T"
"2219","Mono"
"2220","CD4 T"
"2221","other"
"2222","CD4 T"
"2223","CD4 T"
"2224","other"
"2225","CD4 T"
"2226","B"
"2227","B"
"2228","B"
"2229","CD8 T"
"2230","CD4 T"
"2231","B"
"2232","CD8 T"
"2233","other"
"2234","B"
"2235","Mono"
"2236","other"
"2237","other"
"2238","B"
"2239","B"
"2240","CD8 T"
"2241","B"
"2242","CD4 T"
"2243","B"
"2244","CD8 T"
"2245","CD4 T"
"2246","CD8 T"
"2247","CD4 T"
"2248","other"
"2249","CD4 T"
"2250","B"
"2251","B"
"2252","CD8 T"
"2253","Mono"
"2254","CD4 T"
"2255","other"
"2256","CD4 T"
"2257","CD8 T"
"2258","CD8 T"
"2259","other T"
"2260","CD8 T"
"2261","CD4 T"
"2262","CD4 T"
"2263","B"
"2264","B"
"2265","CD8 T"
"2266","B"
"2267","B"
"2268","other"
"2269","B"
"2270","CD4 T"
"2271","CD8 T"
"2272","CD4 T"
"2273","CD8 T"
"2274","CD4 T"
"2275","CD4 T"
"2276","B"
"2277","CD4 T"
"2278","CD4 T"
"2279","CD4 T"
"2280","CD4 T"
"2281","other T"
"2282","other"
"2283","CD4 T"
"2284","NK"
"2285","CD4 T"
"2286","CD8 T"
"2287","B"
"2288","B"
"2289","other T"
"2290","CD4 T"
"2291","CD8 T"
"2292","CD4 T"
"2293","other T"
"2294","CD4 T"
"2295","CD8 T"
"2296","B"
"2297","B"
"2298","CD4 T"
"2299","CD4 T"
"2300","CD4 T"
"2301","B"
"2302","CD4 T"
"2303","CD4 T"
"2304","other T"
"2305","B"
"2306","CD8 T"
"2307","other"
"2308","B"
"2309","B"
"2310","CD4 T"
"2311","CD4 T"
"2312","CD4 T"
"2313","CD4 T"
"2314","Mono"
"2315","NK"
"2316","CD4 T"
"2317","other"
"2318","B"
"2319","CD4 T"
"2320","CD4 T"
"2321","CD4 T"
"2322","CD4 T"
"2323","CD4 T"
"2324","B"
"2325","CD8 T"
"2326","CD8 T"
"2327","B"
"2328","other"
"2329","CD4 T"
"2330","CD4 T"
"2331","CD4 T"
"2332","B"
"2333","CD4 T"
"2334","CD4 T"
"2335","CD4 T"
"2336","B"
"2337","CD4 T"
"2338","CD4 T"
"2339","CD4 T"
"2340","B"
"2341","CD4 T"
"2342","CD4 T"
"2343","B"
"2344","Mono"
"2345","CD4 T"
"2346","B"
"2347","CD4 T"
"2348","B"
"2349","CD8 T"
"2350","CD4 T"
"2351","B"
"2352","B"
"2353","CD4 T"
"2354","CD4 T"
"2355","B"
"2356","other"
"2357","CD4 T"
"2358","B"
"2359","other"
"2360","CD8 T"
"2361","B"
"2362","NK"
"2363","CD4 T"
"2364","NK"
"2365","CD4 T"
"2366","B"
"2367","CD8 T"
"2368","CD4 T"
"2369","CD8 T"
"2370","other"
"2371","B"
"2372","CD4 T"
"2373","CD4 T"
"2374","CD4 T"
"2375","Mono"
"2376","CD4 T"
"2377","CD8 T"
"2378","CD4 T"
"2379","Mono"
"2380","B"
"2381","NK"
"2382","B"
"2383","B"
"2384","other T"
"2385","other"
"2386","CD8 T"
"2387","CD4 T"
"2388","NK"
"2389","B"
"2390","NK"
"2391","CD4 T"
"2392","CD4 T"
"2393","CD4 T"
"2394","CD4 T"
"2395","CD8 T"
"2396","CD8 T"
"2397","other T"
"2398","CD4 T"
"2399","B"
"2400","other"
"2401","CD4 T"
"2402","B"
"2403","other"
"2404","B"
"2405","NK"
"2406","CD4 T"
"2407","other"
"2408","other"
"2409","B"
"2410","B"
"2411","CD8 T"
"2412","other"
"2413","Mono"
"2414","Mono"
"2415","CD4 T"
"2416","other"
"2417","other T"
"2418","other"
"2419","other"
"2420","DC"
"2421","CD8 T"
"2422","CD4 T"
"2423","other"
"2424","other"
"2425","other"
"2426","other"
"2427","CD4 T"
"2428","Mono"
"2429","B"
"2430","Mono"
"2431","other T"
"2432","B"
"2433","Mono"
"2434","CD4 T"
"2435","Mono"
"2436","DC"
"2437","other"
"2438","Mono"
"2439","CD4 T"
"2440","CD8 T"
"2441","B"
"2442","other"
"2443","other"
"2444","other"
"2445","Mono"
"2446","other"
"2447","Mono"
"2448","DC"
"2449","other"
"2450","CD8 T"
"2451","CD4 T"
"2452","Mono"
"2453","CD8 T"
"2454","other"
"2455","Mono"
"2456","CD8 T"
"2457","other"
"2458","other"
"2459","DC"
"2460","Mono"
"2461","other"
"2462","CD4 T"
"2463","Mono"
"2464","Mono"
"2465","CD4 T"
"2466","CD8 T"
"2467","B"
"2468","NK"
"2469","B"
"2470","CD8 T"
"2471","B"
"2472","Mono"
"2473","CD4 T"
"2474","B"
"2475","CD8 T"
"2476","B"
"2477","other"
"2478","CD4 T"
"2479","Mono"
"2480","B"
"2481","B"
"2482","B"
"2483","other"
"2484","CD8 T"
"2485","B"
"2486","CD4 T"
"2487","B"
"2488","CD4 T"
"2489","CD4 T"
"2490","other"
"2491","CD4 T"
"2492","CD8 T"
"2493","CD4 T"
"2494","B"
"2495","B"
"2496","CD4 T"
"2497","CD8 T"
"2498","NK"
"2499","B"
"2500","CD4 T"
"2501","B"
"2502","NK"
"2503","B"
"2504","CD4 T"
"2505","CD4 T"
"2506","B"
"2507","other"
"2508","NK"
"2509","other"
"2510","CD8 T"
"2511","other T"
"2512","B"
"2513","CD4 T"
"2514","B"
"2515","CD8 T"
"2516","CD8 T"
"2517","other"
"2518","other"
"2519","B"
"2520","Mono"
"2521","CD4 T"
"2522","other"
"2523","NK"
"2524","CD4 T"
"2525","B"
"2526","CD4 T"
"2527","B"
"2528","B"
"2529","B"
"2530","CD8 T"
"2531","B"
"2532","B"
"2533","other"
"2534","CD8 T"
"2535","other"
"2536","CD4 T"
"2537","CD4 T"
"2538","B"
"2539","B"
"2540","other T"
"2541","B"
"2542","NK"
"2543","B"
"2544","other"
"2545","B"
"2546","CD4 T"
"2547","CD8 T"
"2548","CD4 T"
"2549","CD8 T"
"2550","other T"
"2551","CD8 T"
"2552","CD4 T"
"2553","CD4 T"
"2554","CD4 T"
"2555","B"
"2556","CD8 T"
"2557","B"
"2558","other"
"2559","other"
"2560","CD4 T"
"2561","CD8 T"
"2562","CD4 T"
"2563","CD4 T"
"2564","CD8 T"
"2565","other"
"2566","B"
"2567","other T"
"2568","CD4 T"
"2569","B"
"2570","B"
"2571","CD8 T"
"2572","B"
"2573","other"
"2574","DC"
"2575","B"
"2576","CD8 T"
"2577","CD8 T"
"2578","CD4 T"
"2579","B"
"2580","CD4 T"
"2581","other"
"2582","CD8 T"
"2583","other"
"2584","CD8 T"
"2585","CD4 T"
"2586","CD4 T"
"2587","B"
"2588","CD8 T"
"2589","NK"
"2590","NK"
"2591","CD4 T"
"2592","Mono"
"2593","CD8 T"
"2594","DC"
"2595","CD4 T"
"2596","CD8 T"
"2597","B"
"2598","B"
"2599","B"
"2600","B"
"2601","B"
"2602","other"
"2603","CD4 T"
"2604","B"
"2605","CD4 T"
"2606","B"
"2607","CD4 T"
"2608","B"
"2609","CD4 T"
"2610","other"
"2611","CD8 T"
"2612","CD8 T"
"2613","B"
"2614","CD4 T"
"2615","CD4 T"
"2616","CD4 T"
"2617","B"
"2618","other T"
"2619","CD8 T"
"2620","CD8 T"
"2621","CD4 T"
"2622","B"
"2623","CD4 T"
"2624","CD4 T"
"2625","CD4 T"
"2626","CD8 T"
"2627","B"
"2628","NK"
"2629","CD4 T"
"2630","B"
"2631","other"
"2632","B"
"2633","B"
"2634","CD8 T"
"2635","B"
"2636","NK"
"2637","CD8 T"
"2638","B"
"2639","CD4 T"
"2640","CD4 T"
"2641","B"
"2642","CD4 T"
"2643","CD4 T"
"2644","CD4 T"
"2645","other T"
"2646","B"
"2647","B"
"2648","B"
"2649","CD4 T"
"2650","Mono"
"2651","CD4 T"
"2652","CD4 T"
"2653","CD4 T"
"2654","other T"
"2655","NK"
"2656","CD8 T"
"2657","CD4 T"
"2658","B"
"2659","CD4 T"
"2660","CD4 T"
"2661","CD4 T"
"2662","CD8 T"
"2663","B"
"2664","CD8 T"
"2665","CD8 T"
"2666","CD4 T"
"2667","B"
"2668","B"
"2669","CD4 T"
"2670","B"
"2671","NK"
"2672","B"
"2673","CD4 T"
"2674","CD8 T"
"2675","B"
"2676","CD4 T"
"2677","CD8 T"
"2678","other T"
"2679","B"
"2680","CD8 T"
"2681","B"
"2682","CD4 T"
"2683","NK"
"2684","B"
"2685","NK"
"2686","B"
"2687","other"
"2688","other T"
"2689","other T"
"2690","CD8 T"
"2691","B"
"2692","CD4 T"
"2693","CD4 T"
"2694","CD8 T"
"2695","B"
"2696","CD4 T"
"2697","NK"
"2698","B"
"2699","B"
"2700","CD4 T"
"2701","B"
"2702","NK"
"2703","CD4 T"
"2704","DC"
"2705","CD4 T"
"2706","B"
"2707","other T"
"2708","B"
"2709","other"
"2710","other"
"2711","CD8 T"
"2712","CD4 T"
"2713","CD4 T"
"2714","CD8 T"
"2715","B"
"2716","CD8 T"
"2717","CD8 T"
"2718","CD4 T"
"2719","CD8 T"
"2720","other"
"2721","CD8 T"
"2722","CD8 T"
"2723","CD8 T"
"2724","B"
"2725","CD4 T"
"2726","CD8 T"
"2727","CD4 T"
"2728","Mono"
"2729","B"
"2730","CD4 T"
"2731","CD4 T"
"2732","CD8 T"
"2733","NK"
"2734","CD8 T"
"2735","CD4 T"
"2736","other"
"2737","NK"
"2738","CD4 T"
"2739","B"
"2740","NK"
"2741","B"
"2742","NK"
"2743","other T"
"2744","CD4 T"
"2745","CD8 T"
"2746","B"
"2747","CD4 T"
"2748","B"
"2749","NK"
"2750","B"
"2751","Mono"
"2752","CD8 T"
"2753","B"
"2754","CD8 T"
"2755","NK"
"2756","B"
"2757","Mono"
"2758","other T"
"2759","B"
"2760","B"
"2761","B"
"2762","CD8 T"
"2763","B"
"2764","B"
"2765","CD4 T"
"2766","Mono"
"2767","B"
"2768","CD8 T"
"2769","DC"
"2770","B"
"2771","CD4 T"
"2772","B"
"2773","CD4 T"
"2774","NK"
"2775","NK"
"2776","CD8 T"
"2777","CD4 T"
"2778","B"
"2779","CD8 T"
"2780","B"
"2781","CD4 T"
"2782","B"
"2783","Mono"
"2784","CD4 T"
"2785","CD4 T"
"2786","B"
"2787","Mono"
"2788","other"
"2789","B"
"2790","other"
"2791","CD4 T"
"2792","other"
"2793","CD8 T"
"2794","other"
"2795","CD8 T"
"2796","DC"
"2797","NK"
"2798","CD4 T"
"2799","B"
"2800","CD4 T"
"2801","CD8 T"
"2802","CD8 T"
"2803","NK"
"2804","CD4 T"
"2805","B"
"2806","CD4 T"
"2807","CD8 T"
"2808","B"
"2809","CD4 T"
"2810","CD4 T"
"2811","CD8 T"
"2812","other"
"2813","B"
"2814","B"
"2815","other T"
"2816","CD4 T"
"2817","CD8 T"
"2818","B"
"2819","B"
"2820","CD8 T"
"2821","other"
"2822","B"
"2823","Mono"
"2824","B"
"2825","B"
"2826","other T"
"2827","other"
"2828","CD8 T"
"2829","B"
"2830","B"
"2831","CD8 T"
"2832","B"
"2833","CD4 T"
"2834","B"
"2835","B"
"2836","CD4 T"
"2837","CD4 T"
"2838","NK"
"2839","CD8 T"
"2840","CD4 T"
"2841","CD4 T"
"2842","CD4 T"
"2843","B"
"2844","Mono"
"2845","CD4 T"
"2846","CD8 T"
"2847","B"
"2848","other"
"2849","CD8 T"
"2850","B"
"2851","NK"
"2852","CD4 T"
"2853","other"
"2854","B"
"2855","NK"
"2856","B"
"2857","CD8 T"
"2858","other"
"2859","B"
"2860","Mono"
"2861","other"
"2862","CD4 T"
"2863","CD4 T"
"2864","B"
"2865","CD8 T"
"2866","other"
"2867","CD4 T"
"2868","CD8 T"
"2869","B"
"2870","other"
"2871","CD4 T"
"2872","B"
"2873","CD8 T"
"2874","B"
"2875","B"
"2876","Mono"
"2877","CD4 T"
"2878","CD4 T"
"2879","CD4 T"
"2880","B"
"2881","DC"
"2882","B"
"2883","other"
"2884","CD4 T"
"2885","other"
"2886","CD4 T"
"2887","CD8 T"
"2888","CD4 T"
"2889","CD4 T"
"2890","other"
"2891","NK"
"2892","CD4 T"
"2893","NK"
"2894","CD8 T"
"2895","NK"
"2896","B"
"2897","NK"
"2898","NK"
"2899","other"
"2900","CD4 T"
"2901","CD4 T"
"2902","CD4 T"
"2903","CD4 T"
"2904","CD8 T"
"2905","CD8 T"
"2906","NK"
"2907","CD4 T"
"2908","NK"
"2909","CD8 T"
"2910","Mono"
"2911","CD4 T"
"2912","CD4 T"
"2913","CD4 T"
"2914","Mono"
"2915","CD4 T"
"2916","Mono"
"2917","Mono"
"2918","B"
"2919","NK"
"2920","other"
"2921","CD4 T"
"2922","B"
"2923","B"
"2924","B"
"2925","CD8 T"
"2926","other"
"2927","CD8 T"
"2928","CD4 T"
"2929","NK"
"2930","CD4 T"
"2931","CD4 T"
"2932","NK"
"2933","CD8 T"
"2934","B"
"2935","B"
"2936","CD4 T"
"2937","NK"
"2938","CD4 T"
"2939","CD4 T"
"2940","other T"
"2941","B"
"2942","Mono"
"2943","B"
"2944","CD4 T"
"2945","CD4 T"
"2946","CD8 T"
"2947","CD4 T"
"2948","CD4 T"
"2949","CD4 T"
"2950","B"
"2951","B"
"2952","other"
"2953","CD4 T"
"2954","CD4 T"
"2955","B"
"2956","CD8 T"
"2957","CD4 T"
"2958","NK"
"2959","B"
"2960","CD8 T"
"2961","CD4 T"
"2962","CD4 T"
"2963","B"
"2964","B"
"2965","B"
"2966","CD8 T"
"2967","B"
"2968","B"
"2969","NK"
"2970","B"
"2971","NK"
"2972","B"
"2973","other"
"2974","Mono"
"2975","B"
"2976","B"
"2977","other"
"2978","B"
"2979","CD8 T"
"2980","CD8 T"
"2981","CD4 T"
"2982","other"
"2983","CD4 T"
"2984","CD4 T"
"2985","other"
"2986","CD4 T"
"2987","CD4 T"
"2988","CD4 T"
"2989","CD4 T"
"2990","CD4 T"
"2991","other"
"2992","CD4 T"
"2993","other T"
"2994","CD4 T"
"2995","CD4 T"
"2996","CD4 T"
"2997","CD4 T"
"2998","CD4 T"
"2999","CD8 T"
"3000","CD4 T"
"3001","CD8 T"
"3002","CD4 T"
"3003","CD4 T"
"3004","CD4 T"
"3005","CD4 T"
"3006","CD4 T"
"3007","CD4 T"
"3008","CD8 T"
"3009","CD8 T"
"3010","CD8 T"
"3011","CD8 T"
"3012","CD4 T"
"3013","B"
"3014","CD4 T"
"3015","CD4 T"
"3016","CD4 T"
"3017","B"
"3018","CD4 T"
"3019","Mono"
"3020","CD4 T"
"3021","B"
"3022","B"
"3023","B"
"3024","B"
"3025","B"
"3026","B"
"3027","B"
"3028","B"
"3029","B"
"3030","B"
"3031","B"
"3032","other"
"3033","B"
"3034","B"
"3035","B"
"3036","B"
"3037","B"
"3038","B"
"3039","B"
"3040","B"
"3041","B"
"3042","B"
"3043","B"
"3044","B"
"3045","B"
"3046","B"
"3047","B"
"3048","B"
"3049","B"
"3050","B"
"3051","B"
"3052","B"
"3053","B"
"3054","B"
"3055","B"
"3056","B"
"3057","B"
"3058","B"
"3059","B"
"3060","B"
"3061","B"
"3062","B"
"3063","B"
"3064","B"
"3065","B"
"3066","B"
"3067","B"
"3068","B"
"3069","B"
"3070","B"
"3071","B"
"3072","B"
"3073","B"
"3074","B"
"3075","B"
"3076","B"
"3077","B"
"3078","B"
"3079","B"
"3080","B"
"3081","B"
"3082","other"
"3083","B"
"3084","B"
"3085","B"
"3086","B"
"3087","B"
"3088","B"
"3089","B"
"3090","B"
"3091","B"
"3092","B"
"3093","CD4 T"
"3094","B"
"3095","B"
"3096","other"
"3097","CD8 T"
"3098","CD8 T"
"3099","CD8 T"
"3100","B"
"3101","other T"
"3102","CD4 T"
"3103","other"
"3104","B"
"3105","B"
"3106","B"
"3107","other T"
"3108","B"
"3109","Mono"
"3110","CD4 T"
"3111","CD4 T"
"3112","CD8 T"
"3113","CD8 T"
