"","x"
"1298","CD4 Naive"
"1299","CD8 Naive"
"1300","CD4 Naive"
"1301","B naive"
"1302","B naive"
"1303","CD4 TCM"
"1304","B naive"
"1305","CD8 TEM"
"1306","CD4 Naive"
"1307","CD4 TCM"
"1308","CD4 TCM"
"1309","CD4 TCM"
"1310","CD4 Naive"
"1311","CD4 Naive"
"1312","CD4 Naive"
"1313","NK"
"1314","CD4 Naive"
"1315","B naive"
"1316","B naive"
"1317","CD4 Naive"
"1318","CD4 Naive"
"1319","CD4 Naive"
"1320","CD14 Mono"
"1321","CD8 TEM"
"1322","CD4 TCM"
"1323","CD4 Naive"
"1324","CD4 Naive"
"1325","B naive"
"1326","B naive"
"1327","B naive"
"1328","CD8 TEM"
"1329","CD8 TEM"
"1330","B naive"
"1331","CD4 TCM"
"1332","CD4 TCM"
"1333","CD8 TEM"
"1334","B naive"
"1335","CD4 Naive"
"1336","CD4 Naive"
"1337","B naive"
"1338","Treg"
"1339","Eryth"
"1340","CD4 TCM"
"1341","Eryth"
"1342","CD4 TCM"
"1343","CD8 Naive"
"1344","CD8 Naive"
"1345","CD8 Naive"
"1346","NK"
"1347","CD8 TEM"
"1348","CD4 Naive"
"1349","Eryth"
"1350","CD4 Naive"
"1351","CD4 Naive"
"1352","B naive"
"1353","B naive"
"1354","B memory"
"1355","CD4 TCM"
"1356","CD4 Naive"
"1357","NK"
"1358","Treg"
"1359","CD8 TEM"
"1360","CD8 TEM"
"1361","CD4 TCM"
"1362","CD4 Naive"
"1363","CD4 TCM"
"1364","CD4 Naive"
"1365","CD4 Naive"
"1366","CD4 Naive"
"1367","B naive"
"1368","CD4 Naive"
"1369","CD8 TEM"
"1370","B naive"
"1371","CD8 Naive"
"1372","CD8 TEM"
"1373","NK"
"1374","CD8 TEM"
"1375","CD4 Naive"
"1376","CD4 Naive"
"1377","CD4 TCM"
"1378","CD8 TEM"
"1379","CD4 Naive"
"1380","B intermediate"
"1381","Platelet"
"1382","CD8 Naive"
"1383","CD8 TEM"
"1384","CD4 TCM"
"1385","CD4 Naive"
"1386","B naive"
"1387","CD4 TCM"
"1388","CD4 TCM"
"1389","B naive"
"1390","CD8 Naive"
"1391","CD8 TEM"
"1392","B naive"
"1393","B naive"
"1394","CD4 Naive"
"1395","pDC"
"1396","NK"
"1397","CD8 TEM"
"1398","CD4 Naive"
"1399","CD8 TEM"
"1400","CD8 Naive"
"1401","CD8 TEM"
"1402","CD4 Naive"
"1403","HSPC"
"1404","Treg"
"1405","CD4 Naive"
"1406","CD8 TEM"
"1407","CD4 TCM"
"1408","CD4 Naive"
"1409","B naive"
"1410","MAIT"
"1411","CD4 Naive"
"1412","CD8 TEM"
"1413","CD4 Naive"
"1414","B naive"
"1415","CD4 Naive"
"1416","Platelet"
"1417","CD8 TEM"
"1418","B intermediate"
"1419","CD8 TEM"
"1420","Eryth"
"1421","B naive"
"1422","B naive"
"1423","CD4 Naive"
"1424","CD4 TCM"
"1425","Treg"
"1426","Eryth"
"1427","B naive"
"1428","Treg"
"1429","CD4 Naive"
"1430","B naive"
"1431","CD14 Mono"
"1432","CD4 Naive"
"1433","Eryth"
"1434","CD4 Naive"
"1435","CD4 TCM"
"1436","B naive"
"1437","CD4 Naive"
"1438","CD8 TEM"
"1439","CD4 Naive"
"1440","B naive"
"1441","CD4 Naive"
"1442","CD8 TEM"
"1443","CD8 Naive"
"1444","CD8 TEM"
"1445","CD8 TEM"
"1446","CD8 TEM"
"1447","CD8 TEM"
"1448","CD8 TEM"
"1449","CD8 Naive"
"1450","Eryth"
"1451","B naive"
"1452","CD4 TCM"
"1453","B naive"
"1454","CD4 Naive"
"1455","CD8 TEM"
"1456","CD14 Mono"
"1457","CD4 TCM"
"1458","CD4 Naive"
"1459","CD4 Naive"
"1460","CD4 Naive"
"1461","B naive"
"1462","B naive"
"1463","CD4 Naive"
"1464","CD4 TCM"
"1465","CD4 TCM"
"1466","CD4 Naive"
"1467","CD8 TEM"
"1468","Eryth"
"1469","CD4 Naive"
"1470","CD4 TCM"
"1471","CD4 Naive"
"1472","NK"
"1473","CD8 Naive"
"1474","CD4 TCM"
"1475","B naive"
"1476","Eryth"
"1477","CD16 Mono"
"1478","Eryth"
"1479","B naive"
"1480","B naive"
"1481","Eryth"
"1482","CD4 Naive"
"1483","CD4 TCM"
"1484","Eryth"
"1485","CD4 TCM"
"1486","MAIT"
"1487","B naive"
"1488","CD8 TEM"
"1489","Eryth"
"1490","B naive"
"1491","B naive"
"1492","CD4 TCM"
"1493","CD4 TCM"
"1494","CD4 Naive"
"1495","CD8 TEM"
"1496","B naive"
"1497","CD14 Mono"
"1498","Treg"
"1499","CD4 Naive"
"1500","CD4 TCM"
"1501","Eryth"
"1502","CD8 TEM"
"1503","CD4 TCM"
"1504","CD4 TCM"
"1505","B naive"
"1506","CD4 Naive"
"1507","CD4 Naive"
"1508","CD4 Naive"
"1509","CD4 TCM"
"1510","CD14 Mono"
"1511","B naive"
"1512","CD8 Naive"
"1513","Eryth"
"1514","NK"
"1515","CD8 TEM"
"1516","CD4 Naive"
"1517","CD8 TEM"
"1518","CD4 Naive"
"1519","CD4 Naive"
"1520","CD4 Naive"
"1521","NK"
"1522","CD4 Naive"
"1523","Eryth"
"1524","B intermediate"
"1525","Eryth"
"1526","CD4 Naive"
"1527","MAIT"
"1528","CD8 TEM"
"1529","CD4 TCM"
"1530","Eryth"
"1531","CD8 TEM"
"1532","CD4 Naive"
"1533","CD4 Naive"
"1534","CD8 Naive"
"1535","CD4 Naive"
"1536","CD4 Naive"
"1537","CD4 Naive"
"1538","CD4 Naive"
"1539","Eryth"
"1540","B intermediate"
"1541","CD4 Naive"
"1542","CD4 TCM"
"1543","NK"
"1544","MAIT"
"1545","CD4 TCM"
"1546","B naive"
"1547","CD8 TEM"
"1548","B naive"
"1549","CD4 Naive"
"1550","Treg"
"1551","CD4 TCM"
"1552","CD4 Naive"
"1553","B naive"
"1554","B naive"
"1555","pDC"
"1556","CD8 Naive"
"1557","CD8 Naive"
"1558","B naive"
"1559","CD8 TEM"
"1560","CD4 Naive"
"1561","CD14 Mono"
"1562","MAIT"
"1563","CD8 TEM"
"1564","B naive"
"1565","CD4 TCM"
"1566","CD14 Mono"
"1567","CD8 Naive"
"1568","Eryth"
"1569","CD4 Naive"
"1570","B naive"
"1571","CD4 TCM"
"1572","CD4 Naive"
"1573","MAIT"
"1574","CD4 Naive"
"1575","CD4 TCM"
"1576","CD16 Mono"
"1577","dnT"
"1578","CD4 Naive"
"1579","B naive"
"1580","HSPC"
"1581","CD16 Mono"
"1582","Eryth"
"1583","CD8 TEM"
"1584","CD8 Naive"
"1585","B naive"
"1586","CD4 TCM"
"1587","CD8 TEM"
"1588","Eryth"
"1589","CD4 TCM"
"1590","CD14 Mono"
"1591","B naive"
"1592","CD4 TCM"
"1593","CD4 Naive"
"1594","CD4 TCM"
"1595","CD8 TEM"
"1596","CD4 Naive"
"1597","B intermediate"
"1598","CD8 Naive"
"1599","CD14 Mono"
"1600","CD14 Mono"
"1601","B naive"
"1602","CD8 TEM"
"1603","CD4 Naive"
"1604","CD4 TCM"
"1605","B naive"
"1606","Eryth"
"1607","CD8 TEM"
"1608","B naive"
"1609","CD14 Mono"
"1610","CD4 Naive"
"1611","MAIT"
"1612","CD4 TCM"
"1613","CD4 Naive"
"1614","CD8 TEM"
"1615","CD4 Naive"
"1616","CD4 TCM"
"1617","CD4 Naive"
"1618","CD8 TEM"
"1619","CD8 TEM"
"1620","CD4 TEM"
"1621","B naive"
"1622","CD8 TEM"
"1623","Eryth"
"1624","B naive"
"1625","NK"
"1626","CD4 Naive"
"1627","CD4 Naive"
"1628","B naive"
"1629","B naive"
"1630","Eryth"
"1631","CD14 Mono"
"1632","B naive"
"1633","CD8 Naive"
"1634","B naive"
"1635","B naive"
"1636","CD8 TEM"
"1637","MAIT"
"1638","B naive"
"1639","CD4 Naive"
"1640","CD8 TEM"
"1641","B naive"
"1642","CD8 Naive"
"1643","Eryth"
"1644","CD8 Naive"
"1645","Platelet"
"1646","Eryth"
"1647","B naive"
"1648","NK"
"1649","CD4 TCM"
"1650","CD4 Naive"
"1651","CD4 Naive"
"1652","B naive"
"1653","HSPC"
"1654","B naive"
"1655","B naive"
"1656","CD4 Naive"
"1657","CD4 Naive"
"1658","B naive"
"1659","CD8 TEM"
"1660","NK_CD56bright"
"1661","CD4 Naive"
"1662","CD4 TCM"
"1663","CD8 Naive"
"1664","pDC"
"1665","CD4 Naive"
"1666","CD4 Naive"
"1667","NK"
"1668","B naive"
"1669","B naive"
"1670","CD4 Naive"
"1671","B naive"
"1672","B naive"
"1673","Eryth"
"1674","B naive"
"1675","CD4 Naive"
"1676","B memory"
"1677","CD14 Mono"
"1678","CD8 TEM"
"1679","CD4 Naive"
"1680","CD4 Naive"
"1681","CD4 Naive"
"1682","CD4 Naive"
"1683","B naive"
"1684","CD4 TCM"
"1685","B naive"
"1686","CD8 Naive"
"1687","Eryth"
"1688","Eryth"
"1689","Eryth"
"1690","CD8 TEM"
"1691","CD4 TCM"
"1692","Eryth"
"1693","B naive"
"1694","pDC"
"1695","CD8 TEM"
"1696","CD8 TEM"
"1697","CD4 Naive"
"1698","NK"
"1699","MAIT"
"1700","NK"
"1701","CD14 Mono"
"1702","CD4 Naive"
"1703","B naive"
"1704","CD4 Naive"
"1705","CD8 Naive"
"1706","CD4 Naive"
"1707","CD8 TEM"
"1708","Treg"
"1709","CD4 Naive"
"1710","CD4 Naive"
"1711","CD4 TCM"
"1712","MAIT"
"1713","CD8 TEM"
"1714","B naive"
"1715","pDC"
"1716","MAIT"
"1717","CD8 TEM"
"1718","B naive"
"1719","CD8 TEM"
"1720","CD8 TEM"
"1721","CD4 Naive"
"1722","CD4 Naive"
"1723","MAIT"
"1724","CD8 Naive"
"1725","CD8 TEM"
"1726","NK"
"1727","Eryth"
"1728","Eryth"
"1729","CD4 Naive"
"1730","CD14 Mono"
"1731","CD8 Naive"
"1732","CD4 Naive"
"1733","CD8 TEM"
"1734","CD4 TCM"
"1735","CD4 Naive"
"1736","CD4 Naive"
"1737","CD4 Naive"
"1738","CD4 Naive"
"1739","Eryth"
"1740","CD4 TCM"
"1741","CD8 Naive"
"1742","CD4 Naive"
"1743","Eryth"
"1744","CD8 TEM"
"1745","dnT"
"1746","HSPC"
"1747","Eryth"
"1748","MAIT"
"1749","CD4 TCM"
"1750","CD8 Naive"
"1751","ILC"
"1752","CD14 Mono"
"1753","pDC"
"1754","CD4 Naive"
"1755","Eryth"
"1756","CD4 Naive"
"1757","CD4 TCM"
"1758","CD4 Naive"
"1759","B naive"
"1760","MAIT"
"1761","CD4 Naive"
"1762","CD4 Naive"
"1763","CD4 Naive"
"1764","CD8 TEM"
"1765","CD8 Naive"
"1766","CD8 TEM"
"1767","Eryth"
"1768","CD4 TCM"
"1769","NK_CD56bright"
"1770","CD4 Naive"
"1771","B naive"
"1772","CD4 Naive"
"1773","Treg"
"1774","MAIT"
"1775","B naive"
"1776","B naive"
"1777","CD8 Naive"
"1778","Eryth"
"1779","B naive"
"1780","B naive"
"1781","CD4 TCM"
"1782","CD4 TCM"
"1783","B naive"
"1784","CD8 Naive"
"1785","CD4 Naive"
"1786","Eryth"
"1787","B naive"
"1788","CD4 TCM"
"1789","Eryth"
"1790","MAIT"
"1791","Treg"
"1792","CD8 Naive"
"1793","CD4 Naive"
"1794","B naive"
"1795","CD8 TEM"
"1796","Eryth"
"1797","CD4 Naive"
"1798","CD4 Naive"
"1799","CD4 Naive"
"1800","CD4 TCM"
"1801","CD4 Naive"
"1802","B naive"
"1803","CD4 TCM"
"1804","CD4 TCM"
"1805","B naive"
"1806","CD8 TEM"
"1807","CD4 Naive"
"1808","CD4 Naive"
"1809","pDC"
"1810","CD4 TCM"
"1811","B naive"
"1812","CD4 Naive"
"1813","CD4 Naive"
"1814","CD4 Naive"
"1815","CD4 Naive"
"1816","NK"
"1817","NK_CD56bright"
"1818","CD4 Naive"
"1819","CD4 TCM"
"1820","CD4 Naive"
"1821","CD4 Naive"
"1822","B naive"
"1823","CD8 TEM"
"1824","CD8 TEM"
"1825","CD4 Naive"
"1826","CD4 Naive"
"1827","Platelet"
"1828","Eryth"
"1829","CD8 TEM"
"1830","CD4 Naive"
"1831","CD4 Naive"
"1832","CD4 TCM"
"1833","CD4 Naive"
"1834","B naive"
"1835","CD8 Naive"
"1836","B naive"
"1837","CD14 Mono"
"1838","CD8 TEM"
"1839","CD4 Naive"
"1840","MAIT"
"1841","NK"
"1842","CD4 TCM"
"1843","CD4 TCM"
"1844","cDC2"
"1845","B naive"
"1846","CD4 Naive"
"1847","B naive"
"1848","CD4 Naive"
"1849","pDC"
"1850","pDC"
"1851","CD4 TCM"
"1852","Eryth"
"1853","CD8 Naive"
"1854","Eryth"
"1855","CD4 Naive"
"1856","CD4 Naive"
"1857","CD4 Naive"
"1858","pDC"
"1859","CD16 Mono"
"1860","CD8 Naive"
"1861","CD4 Naive"
"1862","CD8 TEM"
"1863","B naive"
"1864","CD4 TCM"
"1865","CD4 TCM"
"1866","CD4 Naive"
"1867","CD4 Naive"
"1868","NK"
"1869","CD4 Naive"
"1870","CD4 Naive"
"1871","CD14 Mono"
"1872","CD8 TEM"
"1873","CD4 Naive"
"1874","CD8 TEM"
"1875","CD4 TCM"
"1876","CD8 TEM"
"1877","CD4 Naive"
"1878","B naive"
"1879","B naive"
"1880","CD4 Naive"
"1881","CD4 Naive"
"1882","B naive"
"1883","B naive"
"1884","NK"
"1885","CD4 TCM"
"1886","CD8 TEM"
"1887","CD4 Naive"
"1888","CD14 Mono"
"1889","NK"
"1890","Eryth"
"1891","CD8 TEM"
"1892","CD8 TEM"
"1893","CD4 TCM"
"1894","CD4 Naive"
"1895","CD8 TEM"
"1896","CD4 Naive"
"1897","B naive"
"1898","dnT"
"1899","B naive"
"1900","CD4 Naive"
"1901","Treg"
"1902","CD4 Naive"
"1903","MAIT"
"1904","CD8 TEM"
"1905","CD8 Naive"
"1906","CD4 Naive"
"1907","CD4 Naive"
"1908","CD4 TCM"
"1909","NK"
"1910","CD4 Naive"
"1911","CD4 Naive"
"1912","Eryth"
"1913","CD4 Naive"
"1914","CD16 Mono"
"1915","CD4 TCM"
"1916","Eryth"
"1917","CD4 Naive"
"1918","CD4 TCM"
"1919","B naive"
"1920","CD4 TCM"
"1921","NK"
"1922","CD8 Naive"
"1923","B naive"
"1924","CD14 Mono"
"1925","CD8 Naive"
"1926","Platelet"
"1927","B naive"
"1928","B naive"
"1929","CD4 Naive"
"1930","CD8 TEM"
"1931","CD8 TEM"
"1932","Platelet"
"1933","CD4 Naive"
"1934","B naive"
"1935","MAIT"
"1936","B naive"
"1937","B naive"
"1938","CD4 Naive"
"1939","CD4 TCM"
"1940","Eryth"
"1941","Eryth"
"1942","B naive"
"1943","CD8 TEM"
"1944","CD4 Naive"
"1945","CD14 Mono"
"1946","CD4 Naive"
"1947","CD4 TCM"
"1948","CD16 Mono"
"1949","CD4 TCM"
"1950","CD4 TCM"
"1951","CD4 TCM"
"1952","CD8 Naive"
"1953","NK"
"1954","Eryth"
"1955","B naive"
"1956","CD14 Mono"
"1957","CD4 Naive"
"1958","CD8 TEM"
"1959","B naive"
"1960","CD4 TCM"
"1961","CD8 Naive"
"1962","B naive"
"1963","CD8 TEM"
"1964","CD4 Naive"
"1965","CD4 Naive"
"1966","B naive"
"1967","B naive"
"1968","NK"
"1969","B naive"
"1970","pDC"
"1971","CD8 TEM"
"1972","CD4 Naive"
"1973","B naive"
"1974","NK"
"1975","CD8 TEM"
"1976","CD4 TCM"
"1977","B naive"
"1978","B naive"
"1979","CD16 Mono"
"1980","Treg"
"1981","CD8 Naive"
"1982","CD14 Mono"
"1983","CD4 Naive"
"1984","Eryth"
"1985","CD8 TEM"
"1986","Eryth"
"1987","pDC"
"1988","B naive"
"1989","B intermediate"
"1990","CD4 Naive"
"1991","CD4 Naive"
"1992","B naive"
"1993","B naive"
"1994","Treg"
"1995","Eryth"
"1996","CD4 Naive"
"1997","CD8 TEM"
"1998","B naive"
"1999","B naive"
"2000","B naive"
"2001","CD4 Naive"
"2002","CD4 Naive"
"2003","CD8 TEM"
"2004","CD4 Naive"
"2005","B naive"
"2006","CD4 Naive"
"2007","CD4 Naive"
"2008","CD4 Naive"
"2009","CD4 Naive"
"2010","CD4 Naive"
"2011","Eryth"
"2012","CD4 Naive"
"2013","MAIT"
"2014","CD8 TEM"
"2015","B naive"
"2016","CD14 Mono"
"2017","B naive"
"2018","CD4 Naive"
"2019","CD4 Naive"
"2020","CD4 TCM"
"2021","CD4 Naive"
"2022","B intermediate"
"2023","pDC"
"2024","CD8 Naive"
"2025","Eryth"
"2026","CD8 TEM"
"2027","CD4 TCM"
"2028","B naive"
"2029","Eryth"
"2030","Eryth"
"2031","CD8 TEM"
"2032","CD14 Mono"
"2033","B naive"
"2034","B naive"
"2035","CD4 Naive"
"2036","Eryth"
"2037","B naive"
"2038","CD4 TCM"
"2039","CD4 Naive"
"2040","CD4 Naive"
"2041","CD4 TCM"
"2042","CD4 Naive"
"2043","B naive"
"2044","CD4 TCM"
"2045","CD8 Naive"
"2046","CD16 Mono"
"2047","CD4 TCM"
"2048","CD4 Naive"
"2049","pDC"
"2050","NK"
"2051","NK"
"2052","CD4 TCM"
"2053","CD4 Naive"
"2054","B naive"
"2055","B naive"
"2056","B naive"
"2057","B naive"
"2058","CD8 TEM"
"2059","B naive"
"2060","CD4 Naive"
"2061","B naive"
"2062","CD4 Naive"
"2063","CD4 Naive"
"2064","CD8 TEM"
"2065","MAIT"
"2066","CD8 TEM"
"2067","CD4 TCM"
"2068","Eryth"
"2069","CD14 Mono"
"2070","NK"
"2071","CD8 Naive"
"2072","CD4 Naive"
"2073","CD8 Naive"
"2074","B naive"
"2075","Eryth"
"2076","CD4 Naive"
"2077","CD4 Naive"
"2078","CD14 Mono"
"2079","B naive"
"2080","B naive"
"2081","CD4 Naive"
"2082","CD4 TCM"
"2083","CD4 Naive"
"2084","B naive"
"2085","CD14 Mono"
"2086","B naive"
"2087","Eryth"
"2088","CD8 TEM"
"2089","CD4 Naive"
"2090","B naive"
"2091","ILC"
"2092","Eryth"
"2093","B naive"
"2094","CD4 Naive"
"2095","Eryth"
"2096","CD8 TEM"
"2097","MAIT"
"2098","CD8 Naive"
"2099","CD4 Naive"
"2100","CD4 TCM"
"2101","CD8 TEM"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","CD4 TCM"
"2105","CD4 Naive"
"2106","CD4 TCM"
"2107","CD8 Naive"
"2108","CD4 TCM"
"2109","CD8 Naive"
"2110","CD16 Mono"
"2111","CD4 Naive"
"2112","CD4 Naive"
"2113","NK"
"2114","CD14 Mono"
"2115","B naive"
"2116","CD8 Naive"
"2117","CD8 TEM"
"2118","CD8 TEM"
"2119","B naive"
"2120","CD14 Mono"
"2121","CD4 Naive"
"2122","CD14 Mono"
"2123","CD4 Naive"
"2124","CD4 Naive"
"2125","B naive"
"2126","CD4 TCM"
"2127","B naive"
"2128","CD4 Naive"
"2129","CD8 Naive"
"2130","CD4 TCM"
"2131","CD4 Naive"
"2132","B naive"
"2133","CD4 Naive"
"2134","MAIT"
"2135","CD4 Naive"
"2136","B naive"
"2137","NK"
"2138","MAIT"
"2139","CD8 Naive"
"2140","B memory"
"2141","CD8 TEM"
"2142","CD8 Naive"
"2143","CD8 Naive"
"2144","CD14 Mono"
"2145","CD4 Naive"
"2146","CD8 Naive"
"2147","CD8 Naive"
"2148","CD4 Naive"
"2149","CD4 Naive"
"2150","B naive"
"2151","CD8 Naive"
"2152","B naive"
"2153","B naive"
"2154","NK"
"2155","CD4 Naive"
"2156","CD8 TEM"
"2157","B memory"
"2158","CD4 TCM"
"2159","B naive"
"2160","CD14 Mono"
"2161","CD16 Mono"
"2162","CD8 TEM"
"2163","B naive"
"2164","B naive"
"2165","CD4 Naive"
"2166","Eryth"
"2167","Treg"
"2168","CD4 Naive"
"2169","Eryth"
"2170","NK"
"2171","CD4 Naive"
"2172","Eryth"
"2173","CD4 Naive"
"2174","B naive"
"2175","CD4 Naive"
"2176","CD4 Naive"
"2177","CD4 Naive"
"2178","Eryth"
"2179","CD8 Naive"
"2180","CD8 Naive"
"2181","B naive"
"2182","B naive"
"2183","B naive"
"2184","CD4 Naive"
"2185","CD4 TCM"
"2186","CD4 TCM"
"2187","CD4 TCM"
"2188","MAIT"
"2189","CD8 TEM"
"2190","CD4 Naive"
"2191","CD4 TCM"
"2192","CD8 TEM"
"2193","CD8 TEM"
"2194","Eryth"
"2195","B naive"
"2196","CD4 Naive"
"2197","CD4 Naive"
"2198","CD16 Mono"
"2199","B naive"
"2200","Platelet"
"2201","CD4 TCM"
"2202","B naive"
"2203","CD4 Naive"
"2204","B naive"
"2205","B naive"
"2206","Eryth"
"2207","Eryth"
"2208","CD4 TCM"
"2209","Eryth"
"2210","CD8 TEM"
"2211","CD8 Naive"
"2212","MAIT"
"2213","CD4 Naive"
"2214","Treg"
"2215","CD4 Naive"
"2216","CD4 TCM"
"2217","CD4 Naive"
"2218","CD8 TEM"
"2219","CD14 Mono"
"2220","CD4 TCM"
"2221","Eryth"
"2222","CD4 Naive"
"2223","CD4 TCM"
"2224","Eryth"
"2225","CD4 TCM"
"2226","B naive"
"2227","B naive"
"2228","B naive"
"2229","CD8 TEM"
"2230","CD4 Naive"
"2231","B naive"
"2232","CD8 TEM"
"2233","Eryth"
"2234","B naive"
"2235","CD14 Mono"
"2236","Eryth"
"2237","CD14 Mono"
"2238","B intermediate"
"2239","B naive"
"2240","CD8 TEM"
"2241","B naive"
"2242","CD4 Naive"
"2243","B naive"
"2244","CD8 Naive"
"2245","CD4 Naive"
"2246","CD8 TEM"
"2247","CD4 TCM"
"2248","Eryth"
"2249","CD4 Naive"
"2250","B naive"
"2251","B naive"
"2252","CD8 TEM"
"2253","CD14 Mono"
"2254","CD4 Naive"
"2255","Eryth"
"2256","CD4 Naive"
"2257","CD8 TEM"
"2258","CD8 TEM"
"2259","dnT"
"2260","CD8 TEM"
"2261","CD4 Naive"
"2262","CD4 Naive"
"2263","B naive"
"2264","B naive"
"2265","CD8 TEM"
"2266","B naive"
"2267","B naive"
"2268","Platelet"
"2269","B naive"
"2270","Treg"
"2271","CD4 Naive"
"2272","CD4 Naive"
"2273","CD8 TEM"
"2274","CD4 Naive"
"2275","CD4 Naive"
"2276","B naive"
"2277","CD4 Naive"
"2278","CD4 Naive"
"2279","CD4 TCM"
"2280","CD4 Naive"
"2281","MAIT"
"2282","Eryth"
"2283","Treg"
"2284","NK"
"2285","CD4 Naive"
"2286","CD8 Naive"
"2287","B naive"
"2288","B naive"
"2289","MAIT"
"2290","CD4 Naive"
"2291","CD8 TEM"
"2292","CD4 Naive"
"2293","MAIT"
"2294","CD4 Naive"
"2295","CD8 TEM"
"2296","B naive"
"2297","B naive"
"2298","CD4 TCM"
"2299","CD4 Naive"
"2300","CD4 Naive"
"2301","B naive"
"2302","Treg"
"2303","CD4 Naive"
"2304","MAIT"
"2305","B naive"
"2306","CD8 Naive"
"2307","CD14 Mono"
"2308","B naive"
"2309","B naive"
"2310","CD4 Naive"
"2311","CD4 Naive"
"2312","CD4 TCM"
"2313","CD4 TCM"
"2314","CD14 Mono"
"2315","NK_CD56bright"
"2316","CD4 Naive"
"2317","Eryth"
"2318","B naive"
"2319","CD4 TCM"
"2320","CD4 TCM"
"2321","CD4 TCM"
"2322","CD4 Naive"
"2323","CD4 TCM"
"2324","B naive"
"2325","CD8 TEM"
"2326","CD8 TEM"
"2327","B naive"
"2328","Eryth"
"2329","CD4 Naive"
"2330","CD4 Naive"
"2331","CD4 Naive"
"2332","B naive"
"2333","CD4 Naive"
"2334","CD4 Naive"
"2335","CD4 Naive"
"2336","B naive"
"2337","CD4 Naive"
"2338","dnT"
"2339","CD4 Naive"
"2340","B naive"
"2341","CD4 Naive"
"2342","CD8 Naive"
"2343","B naive"
"2344","CD14 Mono"
"2345","CD4 TCM"
"2346","B naive"
"2347","CD4 TCM"
"2348","B naive"
"2349","CD8 Naive"
"2350","CD4 Naive"
"2351","B naive"
"2352","B naive"
"2353","CD4 TCM"
"2354","CD4 Naive"
"2355","B naive"
"2356","Eryth"
"2357","CD4 Naive"
"2358","B naive"
"2359","CD14 Mono"
"2360","CD8 Naive"
"2361","B naive"
"2362","NK"
"2363","CD4 Naive"
"2364","NK_CD56bright"
"2365","CD4 TCM"
"2366","B naive"
"2367","CD8 TEM"
"2368","CD4 Naive"
"2369","CD8 TEM"
"2370","Eryth"
"2371","B naive"
"2372","CD4 Naive"
"2373","CD4 Naive"
"2374","CD4 Naive"
"2375","CD14 Mono"
"2376","CD4 Naive"
"2377","CD8 Naive"
"2378","CD4 Naive"
"2379","CD16 Mono"
"2380","B naive"
"2381","NK"
"2382","B naive"
"2383","B naive"
"2384","MAIT"
"2385","Platelet"
"2386","CD8 TEM"
"2387","CD4 Naive"
"2388","NK_CD56bright"
"2389","B naive"
"2390","NK"
"2391","CD4 Naive"
"2392","CD4 Naive"
"2393","CD4 Naive"
"2394","CD4 Naive"
"2395","CD8 TEM"
"2396","CD8 Naive"
"2397","MAIT"
"2398","CD4 Naive"
"2399","B naive"
"2400","CD14 Mono"
"2401","CD4 Naive"
"2402","B naive"
"2403","Eryth"
"2404","B naive"
"2405","NK"
"2406","CD4 Naive"
"2407","Eryth"
"2408","Eryth"
"2409","B naive"
"2410","B naive"
"2411","CD8 TEM"
"2412","Eryth"
"2413","CD14 Mono"
"2414","CD14 Mono"
"2415","CD4 Naive"
"2416","Eryth"
"2417","MAIT"
"2418","Eryth"
"2419","Eryth"
"2420","pDC"
"2421","CD8 TEM"
"2422","CD4 Naive"
"2423","Eryth"
"2424","Eryth"
"2425","CD14 Mono"
"2426","Platelet"
"2427","CD4 TCM"
"2428","CD14 Mono"
"2429","B naive"
"2430","CD14 Mono"
"2431","MAIT"
"2432","B naive"
"2433","CD16 Mono"
"2434","CD4 TCM"
"2435","CD16 Mono"
"2436","pDC"
"2437","Eryth"
"2438","CD16 Mono"
"2439","CD4 TCM"
"2440","CD8 TEM"
"2441","B naive"
"2442","Eryth"
"2443","CD14 Mono"
"2444","Eryth"
"2445","CD14 Mono"
"2446","CD14 Mono"
"2447","CD14 Mono"
"2448","cDC2"
"2449","Eryth"
"2450","CD8 TEM"
"2451","CD8 TEM"
"2452","CD16 Mono"
"2453","CD8 TEM"
"2454","Platelet"
"2455","Platelet"
"2456","CD8 TEM"
"2457","Eryth"
"2458","Eryth"
"2459","cDC2"
"2460","CD16 Mono"
"2461","Eryth"
"2462","CD4 TCM"
"2463","CD14 Mono"
"2464","CD14 Mono"
"2465","CD4 Naive"
"2466","CD8 TEM"
"2467","B naive"
"2468","NK"
"2469","B naive"
"2470","CD8 TEM"
"2471","B naive"
"2472","CD14 Mono"
"2473","CD4 Naive"
"2474","B naive"
"2475","CD8 TEM"
"2476","B naive"
"2477","Eryth"
"2478","CD4 TCM"
"2479","CD14 Mono"
"2480","B naive"
"2481","B naive"
"2482","B naive"
"2483","Eryth"
"2484","CD8 TEM"
"2485","B memory"
"2486","CD8 TEM"
"2487","B naive"
"2488","CD4 TCM"
"2489","CD4 Naive"
"2490","Eryth"
"2491","CD4 Naive"
"2492","CD8 TEM"
"2493","CD4 Naive"
"2494","B naive"
"2495","B naive"
"2496","CD4 Naive"
"2497","CD8 Naive"
"2498","NK"
"2499","B naive"
"2500","CD4 Naive"
"2501","B naive"
"2502","NK"
"2503","B naive"
"2504","CD4 Naive"
"2505","CD4 TCM"
"2506","B naive"
"2507","Eryth"
"2508","NK"
"2509","CD14 Mono"
"2510","CD8 TEM"
"2511","MAIT"
"2512","B intermediate"
