"","x"
"1293","B naive"
"1294","CD4 Naive"
"1295","B intermediate"
"1296","B naive"
"1297","CD8 TEM"
"1298","B naive"
"1299","B naive"
"1300","CD4 TCM"
"1301","CD8 TEM"
"1302","CD8 TEM"
"1303","Platelet"
"1304","B naive"
"1305","B naive"
"1306","B naive"
"1307","B naive"
"1308","MAIT"
"1309","CD4 Naive"
"1310","CD4 Naive"
"1311","CD4 TEM"
"1312","CD4 Naive"
"1313","CD4 Naive"
"1314","B naive"
"1315","CD4 Naive"
"1316","CD4 Naive"
"1317","CD4 Naive"
"1318","B naive"
"1319","CD8 TEM"
"1320","B naive"
"1321","CD4 Naive"
"1322","CD8 TEM"
"1323","CD4 Naive"
"1324","CD16 Mono"
"1325","CD4 TCM"
"1326","CD4 Naive"
"1327","B naive"
"1328","CD4 Naive"
"1329","B intermediate"
"1330","dnT"
"1331","CD4 Naive"
"1332","CD8 TEM"
"1333","Eryth"
"1334","CD8 TEM"
"1335","CD8 TEM"
"1336","B naive"
"1337","B naive"
"1338","NK"
"1339","CD8 TEM"
"1340","Eryth"
"1341","CD4 Naive"
"1342","CD4 Naive"
"1343","CD4 TCM"
"1344","Eryth"
"1345","B naive"
"1346","CD4 Naive"
"1347","CD4 Naive"
"1348","B naive"
"1349","CD8 TEM"
"1350","CD4 Naive"
"1351","CD4 Naive"
"1352","CD4 TCM"
"1353","CD14 Mono"
"1354","CD8 TEM"
"1355","CD4 Naive"
"1356","CD4 Naive"
"1357","CD14 Mono"
"1358","CD4 Naive"
"1359","CD4 Naive"
"1360","B naive"
"1361","CD4 Naive"
"1362","CD4 Naive"
"1363","CD8 TEM"
"1364","CD4 TCM"
"1365","CD4 Naive"
"1366","B naive"
"1367","Eryth"
"1368","Treg"
"1369","Treg"
"1370","CD14 Mono"
"1371","CD4 Naive"
"1372","CD8 Naive"
"1373","CD4 Naive"
"1374","CD16 Mono"
"1375","CD4 Naive"
"1376","B naive"
"1377","CD8 Naive"
"1378","CD4 Naive"
"1379","CD8 TEM"
"1380","CD4 TCM"
"1381","CD8 TEM"
"1382","CD4 Naive"
"1383","CD4 Naive"
"1384","CD4 TCM"
"1385","CD4 TCM"
"1386","B naive"
"1387","B naive"
"1388","CD8 Naive"
"1389","CD4 Naive"
"1390","CD4 Naive"
"1391","B naive"
"1392","CD8 TEM"
"1393","B naive"
"1394","Treg"
"1395","Eryth"
"1396","CD4 TCM"
"1397","CD4 Naive"
"1398","NK"
"1399","Eryth"
"1400","B naive"
"1401","CD4 TCM"
"1402","CD4 Naive"
"1403","CD8 TEM"
"1404","CD4 Naive"
"1405","B intermediate"
"1406","NK"
"1407","MAIT"
"1408","B naive"
"1409","Eryth"
"1410","CD4 Naive"
"1411","CD8 Naive"
"1412","CD4 Naive"
"1413","NK"
"1414","Eryth"
"1415","B naive"
"1416","CD8 TEM"
"1417","B naive"
"1418","MAIT"
"1419","CD8 Naive"
"1420","B naive"
"1421","CD4 Naive"
"1422","B naive"
"1423","CD8 TEM"
"1424","CD4 Naive"
"1425","CD4 Naive"
"1426","B naive"
"1427","CD4 TCM"
"1428","CD4 Naive"
"1429","MAIT"
"1430","CD4 Naive"
"1431","CD8 Naive"
"1432","Eryth"
"1433","B naive"
"1434","Eryth"
"1435","CD4 Naive"
"1436","CD4 Naive"
"1437","CD8 Naive"
"1438","CD4 Naive"
"1439","CD4 Naive"
"1440","CD4 Naive"
"1441","CD4 Naive"
"1442","CD4 Naive"
"1443","CD4 Naive"
"1444","CD4 Naive"
"1445","MAIT"
"1446","CD4 Naive"
"1447","CD4 TCM"
"1448","CD4 TCM"
"1449","B naive"
"1450","CD4 Naive"
"1451","CD4 Naive"
"1452","B naive"
"1453","B intermediate"
"1454","CD4 Naive"
"1455","CD8 TEM"
"1456","B naive"
"1457","CD4 Naive"
"1458","B naive"
"1459","CD4 Naive"
"1460","NK"
"1461","CD4 TCM"
"1462","CD4 Naive"
"1463","CD14 Mono"
"1464","CD14 Mono"
"1465","B naive"
"1466","CD4 Naive"
"1467","B naive"
"1468","CD4 Naive"
"1469","CD4 Naive"
"1470","B naive"
"1471","B naive"
"1472","CD8 TEM"
"1473","pDC"
"1474","Eryth"
"1475","B naive"
"1476","CD4 Naive"
"1477","CD8 Naive"
"1478","CD4 Naive"
"1479","CD8 TEM"
"1480","CD4 Naive"
"1481","CD4 TCM"
"1482","CD4 Naive"
"1483","CD4 TCM"
"1484","B naive"
"1485","CD8 TEM"
"1486","Eryth"
"1487","Eryth"
"1488","CD4 Naive"
"1489","CD4 Naive"
"1490","CD4 Naive"
"1491","CD4 Naive"
"1492","CD4 TCM"
"1493","CD4 TCM"
"1494","Platelet"
"1495","CD4 Naive"
"1496","B naive"
"1497","CD4 TCM"
"1498","CD4 TCM"
"1499","MAIT"
"1500","B naive"
"1501","CD8 TEM"
"1502","B naive"
"1503","CD4 Naive"
"1504","CD8 TEM"
"1505","CD14 Mono"
"1506","HSPC"
"1507","CD8 Naive"
"1508","CD4 TCM"
"1509","CD4 Naive"
"1510","CD4 Naive"
"1511","CD8 TEM"
"1512","CD4 Naive"
"1513","B naive"
"1514","B naive"
"1515","CD4 Naive"
"1516","CD4 Naive"
"1517","CD4 Naive"
"1518","CD4 TCM"
"1519","B naive"
"1520","CD4 TCM"
"1521","CD4 TCM"
"1522","NK"
"1523","B naive"
"1524","NK"
"1525","CD8 TEM"
"1526","CD4 Naive"
"1527","Eryth"
"1528","CD4 Naive"
"1529","CD4 Naive"
"1530","CD4 Naive"
"1531","CD4 Naive"
"1532","CD4 Naive"
"1533","CD4 TCM"
"1534","CD4 Naive"
"1535","CD4 Naive"
"1536","CD4 Naive"
"1537","CD4 Naive"
"1538","CD4 Naive"
"1539","CD4 Naive"
"1540","CD4 TCM"
"1541","CD4 Naive"
"1542","Eryth"
"1543","CD4 Naive"
"1544","B naive"
"1545","CD8 TEM"
"1546","Eryth"
"1547","B intermediate"
"1548","B naive"
"1549","CD16 Mono"
"1550","B naive"
"1551","CD4 Naive"
"1552","CD8 TEM"
"1553","B naive"
"1554","B naive"
"1555","CD8 TEM"
"1556","CD4 Naive"
"1557","B intermediate"
"1558","pDC"
"1559","Eryth"
"1560","CD4 Naive"
"1561","B naive"
"1562","CD4 Naive"
"1563","CD8 TEM"
"1564","CD8 Naive"
"1565","CD4 Naive"
"1566","CD14 Mono"
"1567","NK_CD56bright"
"1568","CD8 Naive"
"1569","CD4 Naive"
"1570","MAIT"
"1571","B naive"
"1572","CD4 Naive"
"1573","Platelet"
"1574","B naive"
"1575","B naive"
"1576","CD4 TCM"
"1577","CD14 Mono"
"1578","CD4 Naive"
"1579","CD8 TEM"
"1580","B naive"
"1581","B naive"
"1582","CD8 TEM"
"1583","Eryth"
"1584","Eryth"
"1585","CD8 Naive"
"1586","CD4 TCM"
"1587","CD4 Naive"
"1588","CD4 Naive"
"1589","B naive"
"1590","CD4 Naive"
"1591","CD8 Naive"
"1592","CD4 Naive"
"1593","CD14 Mono"
"1594","CD4 Naive"
"1595","CD4 TCM"
"1596","CD4 TCM"
"1597","NK"
"1598","CD8 Naive"
"1599","CD4 Naive"
"1600","CD4 Naive"
"1601","B naive"
"1602","Treg"
"1603","B naive"
"1604","B naive"
"1605","CD4 Naive"
"1606","CD4 Naive"
"1607","CD4 TCM"
"1608","B naive"
"1609","CD14 Mono"
"1610","NK"
"1611","MAIT"
"1612","CD4 Naive"
"1613","CD8 Naive"
"1614","CD4 Naive"
"1615","B naive"
"1616","B intermediate"
"1617","CD14 Mono"
"1618","CD4 Naive"
"1619","CD4 TCM"
"1620","MAIT"
"1621","CD8 Naive"
"1622","CD8 TEM"
"1623","B naive"
"1624","CD8 TEM"
"1625","B naive"
"1626","CD4 Naive"
"1627","CD4 Naive"
"1628","Platelet"
"1629","NK"
"1630","CD4 Naive"
"1631","B naive"
"1632","CD4 Naive"
"1633","CD4 Naive"
"1634","B naive"
"1635","CD8 Naive"
"1636","CD8 TEM"
"1637","CD4 Naive"
"1638","B naive"
"1639","CD4 Naive"
"1640","CD4 Naive"
"1641","CD4 TCM"
"1642","CD8 TEM"
"1643","CD4 Naive"
"1644","CD4 Naive"
"1645","CD8 TEM"
"1646","CD4 Naive"
"1647","B intermediate"
"1648","CD4 Naive"
"1649","CD4 TCM"
"1650","CD4 Naive"
"1651","CD4 Naive"
"1652","Eryth"
"1653","CD8 TEM"
"1654","Eryth"
"1655","CD4 Naive"
"1656","Platelet"
"1657","CD16 Mono"
"1658","CD4 TCM"
"1659","CD8 TEM"
"1660","CD8 TEM"
"1661","CD4 Naive"
"1662","CD4 Naive"
"1663","CD8 Naive"
"1664","CD4 Naive"
"1665","CD8 TEM"
"1666","CD4 Naive"
"1667","NK"
"1668","CD8 TEM"
"1669","CD4 TCM"
"1670","CD14 Mono"
"1671","Eryth"
"1672","CD14 Mono"
"1673","B naive"
"1674","CD8 TEM"
"1675","CD8 TEM"
"1676","CD4 Naive"
"1677","B naive"
"1678","CD8 Naive"
"1679","CD4 TCM"
"1680","Eryth"
"1681","Eryth"
"1682","CD4 TCM"
"1683","CD4 Naive"
"1684","CD8 TEM"
"1685","CD4 TCM"
"1686","CD4 TCM"
"1687","B naive"
"1688","B naive"
"1689","B naive"
"1690","CD4 Naive"
"1691","B naive"
"1692","CD14 Mono"
"1693","CD4 Naive"
"1694","Eryth"
"1695","B naive"
"1696","CD14 Mono"
"1697","MAIT"
"1698","cDC2"
"1699","B intermediate"
"1700","CD4 Naive"
"1701","CD4 TCM"
"1702","CD4 Naive"
"1703","NK"
"1704","Eryth"
"1705","CD4 Naive"
"1706","HSPC"
"1707","B naive"
"1708","CD4 Naive"
"1709","CD4 Naive"
"1710","Eryth"
"1711","Eryth"
"1712","Platelet"
"1713","CD4 Naive"
"1714","CD4 Naive"
"1715","Eryth"
"1716","CD4 Naive"
"1717","MAIT"
"1718","CD4 Naive"
"1719","CD4 TCM"
"1720","CD4 TCM"
"1721","CD8 TEM"
"1722","CD14 Mono"
"1723","B naive"
"1724","Eryth"
"1725","CD8 Naive"
"1726","CD4 TCM"
"1727","B naive"
"1728","CD4 TCM"
"1729","CD4 TEM"
"1730","CD4 TCM"
"1731","B naive"
"1732","CD4 TCM"
"1733","CD4 Naive"
"1734","CD4 TEM"
"1735","B naive"
"1736","CD4 Naive"
"1737","CD8 TEM"
"1738","CD4 Naive"
"1739","B naive"
"1740","CD8 Naive"
"1741","B naive"
"1742","CD16 Mono"
"1743","MAIT"
"1744","CD8 TEM"
"1745","CD4 Naive"
"1746","CD14 Mono"
"1747","Eryth"
"1748","CD4 TCM"
"1749","CD8 Naive"
"1750","B naive"
"1751","CD4 Naive"
"1752","CD4 TCM"
"1753","Eryth"
"1754","CD4 Naive"
"1755","CD4 Naive"
"1756","CD4 Naive"
"1757","NK"
"1758","CD4 Naive"
"1759","CD4 TCM"
"1760","CD4 Naive"
"1761","CD4 Naive"
"1762","CD4 Naive"
"1763","CD4 Naive"
"1764","CD4 TCM"
"1765","CD4 Naive"
"1766","B naive"
"1767","CD4 Naive"
"1768","CD4 Naive"
"1769","CD8 TEM"
"1770","CD4 Naive"
"1771","B naive"
"1772","MAIT"
"1773","CD4 Naive"
"1774","MAIT"
"1775","B naive"
"1776","B naive"
"1777","CD4 Naive"
"1778","CD8 TEM"
"1779","NK"
"1780","B naive"
"1781","CD4 TEM"
"1782","CD4 Naive"
"1783","NK"
"1784","B naive"
"1785","CD4 Naive"
"1786","CD4 TCM"
"1787","CD4 TCM"
"1788","CD14 Mono"
"1789","Eryth"
"1790","Eryth"
"1791","CD4 Naive"
"1792","CD4 Naive"
"1793","Eryth"
"1794","MAIT"
"1795","CD4 Naive"
"1796","Eryth"
"1797","CD4 Naive"
"1798","CD8 TEM"
"1799","CD14 Mono"
"1800","MAIT"
"1801","CD8 Naive"
"1802","B naive"
"1803","CD4 Naive"
"1804","CD4 Naive"
"1805","CD4 Naive"
"1806","NK"
"1807","CD8 TEM"
"1808","CD4 Naive"
"1809","CD4 Naive"
"1810","CD4 TCM"
"1811","B naive"
"1812","CD4 Naive"
"1813","CD4 Naive"
"1814","CD4 Naive"
"1815","Treg"
"1816","CD8 TEM"
"1817","CD4 Naive"
"1818","CD4 Naive"
"1819","B naive"
"1820","CD4 Naive"
"1821","B naive"
"1822","MAIT"
"1823","CD4 Naive"
"1824","CD4 Naive"
"1825","B naive"
"1826","CD4 Naive"
"1827","CD4 Naive"
"1828","B naive"
"1829","MAIT"
"1830","B naive"
"1831","B naive"
"1832","CD4 Naive"
"1833","CD16 Mono"
"1834","B intermediate"
"1835","B naive"
"1836","CD8 Naive"
"1837","CD4 TCM"
"1838","CD4 Naive"
"1839","MAIT"
"1840","B naive"
"1841","B naive"
"1842","CD4 Naive"
"1843","B intermediate"
"1844","CD4 Naive"
"1845","CD4 Naive"
"1846","B intermediate"
"1847","NK"
"1848","B naive"
"1849","B intermediate"
"1850","MAIT"
"1851","B naive"
"1852","CD4 Naive"
"1853","Eryth"
"1854","Eryth"
"1855","NK"
"1856","CD14 Mono"
"1857","CD8 Naive"
"1858","B naive"
"1859","CD8 TEM"
"1860","B naive"
"1861","Eryth"
"1862","CD8 Naive"
"1863","CD4 Naive"
"1864","CD8 Naive"
"1865","B naive"
"1866","CD4 TCM"
"1867","Eryth"
"1868","CD4 TCM"
"1869","B naive"
"1870","CD4 Naive"
"1871","B naive"
"1872","MAIT"
"1873","CD8 Naive"
"1874","Eryth"
"1875","CD4 Naive"
"1876","CD14 Mono"
"1877","CD4 TCM"
"1878","Eryth"
"1879","CD8 TEM"
"1880","CD8 TEM"
"1881","B naive"
"1882","B intermediate"
"1883","B naive"
"1884","Eryth"
"1885","CD4 TCM"
"1886","CD4 Naive"
"1887","B naive"
"1888","Eryth"
"1889","CD4 Naive"
"1890","Eryth"
"1891","CD4 TCM"
"1892","CD4 Naive"
"1893","B intermediate"
"1894","CD4 Naive"
"1895","CD4 TCM"
"1896","Eryth"
"1897","B naive"
"1898","NK"
"1899","CD8 Naive"
"1900","B naive"
"1901","Eryth"
"1902","CD4 Naive"
"1903","MAIT"
"1904","CD4 Naive"
"1905","CD4 TEM"
"1906","B naive"
"1907","CD8 Naive"
"1908","CD4 TCM"
"1909","CD4 Naive"
"1910","Eryth"
"1911","B intermediate"
"1912","Eryth"
"1913","CD4 Naive"
"1914","CD4 TCM"
"1915","CD4 Naive"
"1916","MAIT"
"1917","CD4 Naive"
"1918","Eryth"
"1919","CD4 Naive"
"1920","B naive"
"1921","CD4 Naive"
"1922","B naive"
"1923","CD4 Naive"
"1924","CD8 TEM"
"1925","CD4 Naive"
"1926","CD8 TEM"
"1927","NK"
"1928","pDC"
"1929","CD8 TEM"
"1930","CD4 Naive"
"1931","CD4 TCM"
"1932","CD4 TCM"
"1933","Eryth"
"1934","CD4 TCM"
"1935","CD4 Naive"
"1936","CD4 TCM"
"1937","CD8 TEM"
"1938","CD4 Naive"
"1939","B naive"
"1940","B naive"
"1941","CD8 TEM"
"1942","CD4 Naive"
"1943","CD14 Mono"
"1944","Treg"
"1945","CD4 TCM"
"1946","NK_CD56bright"
"1947","CD4 Naive"
"1948","CD8 TEM"
"1949","CD4 Naive"
"1950","B naive"
"1951","CD4 TCM"
"1952","CD4 Naive"
"1953","CD8 Naive"
"1954","B naive"
"1955","CD4 Naive"
"1956","CD8 TEM"
"1957","HSPC"
"1958","CD4 Naive"
"1959","B naive"
"1960","Eryth"
"1961","NK"
"1962","CD4 TCM"
"1963","CD14 Mono"
"1964","Platelet"
"1965","CD4 Naive"
"1966","CD8 Naive"
"1967","CD4 Naive"
"1968","NK"
"1969","B intermediate"
"1970","CD4 TCM"
"1971","CD4 Naive"
"1972","MAIT"
"1973","Eryth"
"1974","MAIT"
"1975","NK"
"1976","CD4 Naive"
"1977","MAIT"
"1978","B naive"
"1979","NK"
"1980","CD16 Mono"
"1981","B naive"
"1982","CD8 TEM"
"1983","CD4 Naive"
"1984","Eryth"
"1985","B naive"
"1986","CD4 Naive"
"1987","CD8 TEM"
"1988","CD4 Naive"
"1989","CD4 TCM"
"1990","CD4 TCM"
"1991","CD14 Mono"
"1992","CD8 TEM"
"1993","Eryth"
"1994","B naive"
"1995","ILC"
"1996","CD8 Naive"
"1997","CD4 Naive"
"1998","CD4 Naive"
"1999","Eryth"
"2000","CD4 TCM"
"2001","CD4 Naive"
"2002","CD4 Naive"
"2003","CD4 Naive"
"2004","B naive"
"2005","Platelet"
"2006","CD4 Naive"
"2007","B naive"
"2008","CD8 TEM"
"2009","CD16 Mono"
"2010","CD4 Naive"
"2011","ILC"
"2012","CD4 Naive"
"2013","CD4 Naive"
"2014","Eryth"
"2015","B naive"
"2016","B naive"
"2017","CD4 Naive"
"2018","B intermediate"
"2019","CD8 Naive"
"2020","CD8 Naive"
"2021","B naive"
"2022","B intermediate"
"2023","CD16 Mono"
"2024","NK"
"2025","CD4 Naive"
"2026","CD14 Mono"
"2027","CD8 TEM"
"2028","NK"
"2029","Treg"
"2030","NK"
"2031","Eryth"
"2032","CD4 Naive"
"2033","B naive"
"2034","CD4 Naive"
"2035","CD4 TCM"
"2036","CD8 TEM"
"2037","CD4 Naive"
"2038","B naive"
"2039","B naive"
"2040","CD8 Naive"
"2041","B naive"
"2042","B naive"
"2043","B naive"
"2044","CD4 TCM"
"2045","NK"
"2046","Eryth"
"2047","MAIT"
"2048","CD4 Naive"
"2049","CD4 Naive"
"2050","CD4 Naive"
"2051","Eryth"
"2052","Platelet"
"2053","CD4 Naive"
"2054","CD4 TCM"
"2055","CD4 Naive"
"2056","CD4 Naive"
"2057","CD4 TCM"
"2058","CD8 Naive"
"2059","CD8 Naive"
"2060","Eryth"
"2061","MAIT"
"2062","CD8 Naive"
"2063","CD8 TEM"
"2064","CD4 TCM"
"2065","B naive"
"2066","CD4 Naive"
"2067","CD4 TCM"
"2068","CD4 Naive"
"2069","CD8 TEM"
"2070","Eryth"
"2071","CD4 TCM"
"2072","CD8 TEM"
"2073","Eryth"
"2074","CD14 Mono"
"2075","Eryth"
"2076","CD4 Naive"
"2077","Eryth"
"2078","CD8 Naive"
"2079","NK"
"2080","B naive"
"2081","CD4 TCM"
"2082","Eryth"
"2083","CD14 Mono"
"2084","CD8 Naive"
"2085","CD4 Naive"
"2086","CD14 Mono"
"2087","NK"
"2088","CD8 Naive"
"2089","CD4 TCM"
"2090","CD4 Naive"
"2091","Treg"
"2092","CD4 Naive"
"2093","CD8 TEM"
"2094","CD8 TEM"
"2095","MAIT"
"2096","CD4 Naive"
"2097","CD8 TEM"
"2098","Eryth"
"2099","CD8 Naive"
"2100","CD4 Naive"
"2101","CD8 TEM"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","B naive"
"2105","CD8 Naive"
"2106","CD8 Naive"
"2107","NK"
"2108","CD4 Naive"
"2109","Eryth"
"2110","B naive"
"2111","B naive"
"2112","CD4 Naive"
"2113","B naive"
"2114","CD14 Mono"
"2115","Eryth"
"2116","CD4 Naive"
"2117","B naive"
"2118","CD4 Naive"
"2119","CD4 Naive"
"2120","MAIT"
"2121","CD8 Naive"
"2122","CD8 TEM"
"2123","Treg"
"2124","B memory"
"2125","Platelet"
"2126","B naive"
"2127","CD4 Naive"
"2128","B naive"
"2129","CD4 Naive"
"2130","B naive"
"2131","CD8 TEM"
"2132","CD4 Naive"
"2133","B naive"
"2134","CD4 Naive"
"2135","Eryth"
"2136","CD4 Naive"
"2137","MAIT"
"2138","MAIT"
"2139","B naive"
"2140","CD4 Naive"
"2141","CD4 Naive"
"2142","B intermediate"
"2143","B naive"
"2144","CD4 Naive"
"2145","B naive"
"2146","CD8 TEM"
"2147","CD4 Naive"
"2148","B naive"
"2149","Eryth"
"2150","NK"
"2151","CD14 Mono"
"2152","B naive"
"2153","B naive"
"2154","Eryth"
"2155","B naive"
"2156","CD8 TEM"
"2157","CD4 Naive"
"2158","CD4 Naive"
"2159","CD8 Naive"
"2160","Treg"
"2161","MAIT"
"2162","MAIT"
"2163","CD4 Naive"
"2164","CD4 Naive"
"2165","Eryth"
"2166","B naive"
"2167","CD8 TEM"
"2168","B intermediate"
"2169","CD4 Naive"
"2170","MAIT"
"2171","CD4 Naive"
"2172","CD4 Naive"
"2173","CD14 Mono"
"2174","CD16 Mono"
"2175","NK"
"2176","CD4 Naive"
"2177","Eryth"
"2178","CD8 Naive"
"2179","CD4 TCM"
"2180","Platelet"
"2181","Eryth"
"2182","CD8 TEM"
"2183","Eryth"
"2184","CD4 Naive"
"2185","CD4 Naive"
"2186","MAIT"
"2187","B intermediate"
"2188","CD4 Naive"
"2189","CD14 Mono"
"2190","CD4 Naive"
"2191","B naive"
"2192","CD4 Naive"
"2193","Eryth"
"2194","CD8 TEM"
"2195","NK"
"2196","CD4 Naive"
"2197","CD4 TEM"
"2198","CD4 Naive"
"2199","CD4 Naive"
"2200","CD4 TCM"
"2201","Eryth"
"2202","CD4 Naive"
"2203","B naive"
"2204","NK"
"2205","dnT"
"2206","Eryth"
"2207","CD4 Naive"
"2208","NK"
"2209","B naive"
"2210","CD4 Naive"
"2211","NK"
"2212","B intermediate"
"2213","Eryth"
"2214","CD4 Naive"
"2215","Eryth"
"2216","Eryth"
"2217","B naive"
"2218","Eryth"
"2219","CD4 TCM"
"2220","CD4 Naive"
"2221","Eryth"
"2222","CD4 Naive"
"2223","B intermediate"
"2224","B naive"
"2225","CD4 TCM"
"2226","CD4 Naive"
"2227","B naive"
"2228","B naive"
"2229","B naive"
"2230","CD4 Naive"
"2231","CD14 Mono"
"2232","CD4 Naive"
"2233","B naive"
"2234","B naive"
"2235","NK"
"2236","CD4 Naive"
"2237","CD4 Naive"
"2238","B naive"
"2239","CD4 Naive"
"2240","CD4 Naive"
"2241","CD8 TEM"
"2242","B naive"
"2243","CD4 Naive"
"2244","NK"
"2245","MAIT"
"2246","Eryth"
"2247","CD16 Mono"
"2248","CD8 Naive"
"2249","B naive"
"2250","CD8 TEM"
"2251","CD4 TCM"
"2252","CD4 TEM"
"2253","B naive"
"2254","CD4 Naive"
"2255","CD4 Naive"
"2256","CD4 Naive"
"2257","CD4 Naive"
"2258","Eryth"
"2259","B naive"
"2260","Eryth"
"2261","CD4 TCM"
"2262","B naive"
"2263","CD4 Naive"
"2264","B memory"
"2265","CD4 TCM"
"2266","CD4 TCM"
"2267","CD4 Naive"
"2268","Eryth"
"2269","CD14 Mono"
"2270","CD4 Naive"
"2271","CD4 TEM"
"2272","CD4 Naive"
"2273","CD4 Naive"
"2274","CD8 Naive"
"2275","CD4 TCM"
"2276","Platelet"
"2277","B intermediate"
"2278","CD4 Naive"
"2279","B naive"
"2280","CD4 Naive"
"2281","CD8 Naive"
"2282","Eryth"
"2283","CD14 Mono"
"2284","CD14 Mono"
"2285","CD4 TCM"
"2286","CD4 Naive"
"2287","B naive"
"2288","B naive"
"2289","B naive"
"2290","CD4 TCM"
"2291","CD4 Naive"
"2292","CD8 Naive"
"2293","Eryth"
"2294","B naive"
"2295","CD8 TEM"
"2296","Eryth"
"2297","B memory"
"2298","CD4 Naive"
"2299","CD4 TCM"
"2300","CD4 Naive"
"2301","MAIT"
"2302","B intermediate"
"2303","B intermediate"
"2304","B intermediate"
"2305","CD4 Naive"
"2306","CD14 Mono"
"2307","gdT"
"2308","CD4 Naive"
"2309","NK"
"2310","CD4 TCM"
"2311","CD4 Naive"
"2312","CD4 Naive"
"2313","B naive"
"2314","CD4 Naive"
"2315","B naive"
"2316","Eryth"
"2317","CD8 TEM"
"2318","CD8 TEM"
"2319","B naive"
"2320","CD4 Naive"
"2321","CD4 Naive"
"2322","NK"
"2323","CD8 TEM"
"2324","CD4 Naive"
"2325","CD4 Naive"
"2326","CD4 Naive"
"2327","CD4 TCM"
"2328","CD16 Mono"
"2329","CD4 Naive"
"2330","Eryth"
"2331","MAIT"
"2332","Treg"
"2333","CD4 TEM"
"2334","CD8 Naive"
"2335","CD4 TCM"
"2336","CD4 TCM"
"2337","CD4 Naive"
"2338","CD4 Naive"
"2339","NK"
"2340","CD4 Naive"
"2341","CD8 TEM"
"2342","MAIT"
"2343","CD4 Naive"
"2344","Eryth"
"2345","CD4 Naive"
"2346","CD4 TCM"
"2347","CD8 TEM"
"2348","CD8 Naive"
"2349","CD8 TEM"
"2350","Platelet"
"2351","B naive"
"2352","CD4 Naive"
"2353","Eryth"
"2354","CD4 TCM"
"2355","CD4 Naive"
"2356","NK"
"2357","B naive"
"2358","MAIT"
"2359","B memory"
"2360","CD4 Naive"
"2361","Eryth"
"2362","CD4 Naive"
"2363","B naive"
"2364","CD4 Naive"
"2365","B naive"
"2366","B naive"
"2367","CD4 Naive"
"2368","NK"
"2369","Eryth"
"2370","B naive"
"2371","B naive"
"2372","CD8 Naive"
"2373","Eryth"
"2374","MAIT"
"2375","Eryth"
"2376","CD4 Naive"
"2377","CD16 Mono"
"2378","CD4 TCM"
"2379","CD4 Naive"
"2380","CD8 TEM"
"2381","CD4 Naive"
"2382","B naive"
"2383","B naive"
"2384","CD4 Naive"
"2385","Eryth"
"2386","NK"
"2387","B naive"
"2388","B naive"
"2389","B naive"
"2390","Eryth"
"2391","CD4 TCM"
"2392","CD14 Mono"
"2393","CD4 TCM"
"2394","CD8 Naive"
"2395","CD8 Naive"
"2396","CD4 TCM"
"2397","CD4 Naive"
"2398","CD4 Naive"
"2399","Eryth"
"2400","CD4 Naive"
"2401","MAIT"
"2402","CD4 Naive"
"2403","CD4 TCM"
"2404","CD4 Naive"
"2405","CD8 TEM"
"2406","Eryth"
"2407","B naive"
"2408","B naive"
"2409","Eryth"
"2410","CD4 Naive"
"2411","CD8 TEM"
"2412","B naive"
"2413","B naive"
"2414","CD8 Naive"
"2415","MAIT"
"2416","B naive"
"2417","CD4 TCM"
"2418","Eryth"
"2419","B naive"
"2420","CD4 TCM"
"2421","CD4 Naive"
"2422","CD8 TEM"
"2423","Eryth"
"2424","NK"
"2425","CD4 TCM"
"2426","CD8 Naive"
"2427","CD8 Naive"
"2428","B naive"
"2429","CD14 Mono"
"2430","CD4 Naive"
"2431","CD4 TCM"
"2432","MAIT"
"2433","Eryth"
"2434","CD4 TCM"
"2435","CD4 TCM"
"2436","CD8 TEM"
"2437","CD4 Naive"
"2438","B naive"
"2439","CD14 Mono"
"2440","CD4 TCM"
"2441","B intermediate"
"2442","B naive"
"2443","CD8 Naive"
"2444","CD4 Naive"
"2445","CD4 Naive"
"2446","CD14 Mono"
"2447","B naive"
"2448","dnT"
"2449","CD8 Naive"
"2450","Eryth"
"2451","B naive"
"2452","NK"
"2453","B naive"
"2454","CD4 Naive"
"2455","CD16 Mono"
"2456","CD8 TEM"
"2457","B naive"
"2458","CD8 TEM"
"2459","CD4 Naive"
"2460","CD8 TEM"
"2461","MAIT"
"2462","cDC2"
"2463","CD4 Naive"
"2464","CD4 Naive"
"2465","CD4 Naive"
"2466","CD8 Naive"
"2467","CD4 TCM"
"2468","CD4 Naive"
"2469","B naive"
"2470","CD4 Naive"
"2471","Treg"
"2472","CD4 Naive"
"2473","Eryth"
"2474","CD4 TCM"
"2475","CD8 TEM"
"2476","ILC"
"2477","B naive"
"2478","CD4 Naive"
"2479","B naive"
"2480","B naive"
"2481","B naive"
"2482","NK"
"2483","CD4 Naive"
"2484","CD4 TCM"
"2485","NK"
"2486","CD4 Naive"
"2487","CD4 TCM"
"2488","Treg"
"2489","CD8 TEM"
"2490","CD4 Naive"
"2491","CD4 TCM"
"2492","B naive"
"2493","CD4 Naive"
"2494","CD4 TCM"
"2495","Eryth"
"2496","CD4 Naive"
"2497","CD4 Naive"
"2498","CD8 Naive"
"2499","CD4 Naive"
"2500","CD4 Naive"
"2501","B naive"
"2502","Platelet"
"2503","CD4 Naive"
"2504","CD4 TCM"
"2505","dnT"
