"","x"
"1179","CD4 Naive"
"1180","CD8 TEM_6"
"1181","B naive kappa"
"1182","CD8 TEM_2"
"1183","Eryth"
"1184","CD4 Naive"
"1185","B naive kappa"
"1186","CD4 TCM_1"
"1187","CD4 Naive"
"1188","NK_2"
"1189","CD8 TEM_6"
"1190","B naive kappa"
"1191","Eryth"
"1192","B naive kappa"
"1193","CD4 TCM_1"
"1194","B naive kappa"
"1195","Eryth"
"1196","CD4 Naive"
"1197","Eryth"
"1198","CD8 TEM_2"
"1199","B naive kappa"
"1200","CD4 Naive"
"1201","Eryth"
"1202","B naive kappa"
"1203","CD4 Naive"
"1204","CD16 Mono"
"1205","CD8 TEM_6"
"1206","CD4 Naive"
"1207","CD4 Naive"
"1208","CD4 Naive"
"1209","CD4 Naive"
"1210","Eryth"
"1211","MAIT"
"1212","CD8 TEM_6"
"1213","CD4 TCM_3"
"1214","NK_2"
"1215","B naive kappa"
"1216","Platelet"
"1217","B naive kappa"
"1218","CD4 Naive"
"1219","CD4 Naive"
"1220","NK_2"
"1221","CD4 Naive"
"1222","CD4 Naive"
"1223","CD4 Naive"
"1224","CD4 Naive"
"1225","CD8 TEM_6"
"1226","CD4 TCM_1"
"1227","CD4 Naive"
"1228","B naive kappa"
"1229","CD4 TCM_1"
"1230","CD14 Mono"
"1231","B naive kappa"
"1232","CD4 Naive"
"1233","B naive kappa"
"1234","CD8 TEM_6"
"1235","Treg Memory"
"1236","CD4 TCM_1"
"1237","MAIT"
"1238","CD4 Naive"
"1239","CD4 Naive"
"1240","B naive kappa"
"1241","CD4 Naive"
"1242","CD8 TEM_6"
"1243","Platelet"
"1244","CD8 TEM_6"
"1245","B naive kappa"
"1246","CD4 Naive"
"1247","CD4 Naive"
"1248","B naive kappa"
"1249","CD4 Naive"
"1250","CD8 Naive"
"1251","CD8 TEM_2"
"1252","CD4 TCM_3"
"1253","CD8 TEM_6"
"1254","Eryth"
"1255","Eryth"
"1256","CD14 Mono"
"1257","NK_2"
"1258","Eryth"
"1259","CD4 Naive"
"1260","CD4 TCM_1"
"1261","MAIT"
"1262","CD8 Naive"
"1263","B naive kappa"
"1264","B naive kappa"
"1265","MAIT"
"1266","CD4 Naive"
"1267","CD4 Naive"
"1268","CD4 Naive"
"1269","Eryth"
"1270","B naive kappa"
"1271","MAIT"
"1272","CD8 TEM_6"
"1273","CD14 Mono"
"1274","Platelet"
"1275","Platelet"
"1276","CD4 Naive"
"1277","B naive kappa"
"1278","CD4 TCM_3"
"1279","CD4 TCM_1"
"1280","CD4 Naive"
"1281","CD4 Naive"
"1282","NK_CD56bright"
"1283","CD8 TEM_2"
"1284","CD14 Mono"
"1285","CD4 Naive"
"1286","CD4 Naive"
"1287","CD4 TCM_1"
"1288","CD4 TCM_3"
"1289","B naive kappa"
"1290","CD4 Naive"
"1291","CD4 TCM_1"
"1292","CD14 Mono"
"1293","B naive kappa"
"1294","CD4 Naive"
"1295","B intermediate kappa"
"1296","B naive kappa"
"1297","CD8 TEM_6"
"1298","B naive kappa"
"1299","B naive kappa"
"1300","CD4 TCM_1"
"1301","CD8 TEM_6"
"1302","CD8 TEM_2"
"1303","Platelet"
"1304","B naive kappa"
"1305","B naive kappa"
"1306","B naive kappa"
"1307","B naive kappa"
"1308","MAIT"
"1309","CD4 Naive"
"1310","CD4 Naive"
"1311","CD4 TEM_2"
"1312","CD4 Naive"
"1313","CD4 Naive"
"1314","B naive kappa"
"1315","CD4 Naive"
"1316","CD4 Naive"
"1317","CD4 Naive"
"1318","B naive kappa"
"1319","CD8 TEM_6"
"1320","B naive kappa"
"1321","CD4 Naive"
"1322","CD8 TEM_6"
"1323","CD4 Naive"
"1324","CD16 Mono"
"1325","CD4 TCM_1"
"1326","CD4 Naive"
"1327","B naive kappa"
"1328","CD4 Naive"
"1329","B intermediate kappa"
"1330","dnT_2"
"1331","CD4 Naive"
"1332","CD8 TEM_6"
"1333","Eryth"
"1334","CD8 TEM_6"
"1335","CD8 TEM_6"
"1336","B naive kappa"
"1337","B naive kappa"
"1338","NK_2"
"1339","CD8 TEM_6"
"1340","Eryth"
"1341","CD4 Naive"
"1342","CD4 Naive"
"1343","CD4 TCM_3"
"1344","Eryth"
"1345","B naive kappa"
"1346","CD4 Naive"
"1347","CD4 Naive"
"1348","B naive kappa"
"1349","CD4 TEM_2"
"1350","CD4 Naive"
"1351","CD4 Naive"
"1352","CD4 TCM_1"
"1353","CD14 Mono"
"1354","CD8 TEM_6"
"1355","CD4 Naive"
"1356","CD4 Naive"
"1357","CD14 Mono"
"1358","CD4 Naive"
"1359","CD4 Naive"
"1360","B naive kappa"
"1361","CD4 Naive"
"1362","CD4 Naive"
"1363","CD8 TEM_6"
"1364","CD4 TCM_3"
"1365","CD4 Naive"
"1366","B naive kappa"
"1367","Eryth"
"1368","Treg Memory"
"1369","Treg Memory"
"1370","CD14 Mono"
"1371","CD4 Naive"
"1372","CD8 Naive"
"1373","CD4 Naive"
"1374","CD16 Mono"
"1375","CD4 Naive"
"1376","B naive kappa"
"1377","CD8 Naive"
"1378","CD4 Naive"
"1379","CD8 TEM_6"
"1380","CD4 TCM_1"
"1381","CD8 TEM_6"
"1382","CD4 Naive"
"1383","CD4 Naive"
"1384","CD4 TCM_1"
"1385","CD4 TCM_1"
"1386","B naive kappa"
"1387","B naive kappa"
"1388","CD4 Naive"
"1389","CD4 Naive"
"1390","CD4 Naive"
"1391","B naive kappa"
"1392","CD8 TEM_6"
"1393","B naive kappa"
"1394","Treg Memory"
"1395","Eryth"
"1396","CD4 TCM_1"
"1397","CD4 Naive"
"1398","NK_2"
"1399","Eryth"
"1400","B naive kappa"
"1401","CD4 TCM_3"
"1402","CD4 Naive"
"1403","CD8 TEM_2"
"1404","CD4 Naive"
"1405","B intermediate kappa"
"1406","NK_2"
"1407","MAIT"
"1408","B naive kappa"
"1409","Eryth"
"1410","CD4 Naive"
"1411","CD8 Naive"
"1412","CD4 Naive"
"1413","NK_2"
"1414","Eryth"
"1415","B naive kappa"
"1416","CD8 TEM_2"
"1417","B naive kappa"
"1418","MAIT"
"1419","CD8 Naive"
"1420","B naive kappa"
"1421","CD4 Naive"
"1422","B naive kappa"
"1423","CD8 TEM_6"
"1424","CD4 Naive"
"1425","CD4 Naive"
"1426","B naive kappa"
"1427","CD4 TCM_1"
"1428","CD4 Naive"
"1429","MAIT"
"1430","CD4 Naive"
"1431","CD8 Naive"
"1432","Eryth"
"1433","B naive kappa"
"1434","Eryth"
"1435","CD4 Naive"
"1436","CD4 Naive"
"1437","CD8 Naive"
"1438","CD4 Naive"
"1439","CD4 Naive"
"1440","CD4 Naive"
"1441","CD4 Naive"
"1442","CD4 Naive"
"1443","CD4 Naive"
"1444","CD4 Naive"
"1445","MAIT"
"1446","CD4 Naive"
"1447","CD4 Naive"
"1448","CD4 TCM_3"
"1449","B naive kappa"
"1450","CD4 Naive"
"1451","CD4 Naive"
"1452","B naive kappa"
"1453","B intermediate kappa"
"1454","CD4 Naive"
"1455","CD8 TEM_2"
"1456","B naive kappa"
"1457","CD4 Naive"
"1458","B naive kappa"
"1459","CD4 Naive"
"1460","NK_2"
"1461","CD4 TCM_1"
"1462","CD4 Naive"
"1463","CD14 Mono"
"1464","CD14 Mono"
"1465","B naive kappa"
"1466","CD4 Naive"
"1467","B naive kappa"
"1468","CD4 Naive"
"1469","CD4 Naive"
"1470","B naive kappa"
"1471","B naive kappa"
"1472","Treg Memory"
"1473","pDC"
"1474","Eryth"
"1475","B naive kappa"
"1476","CD4 Naive"
"1477","CD8 Naive"
"1478","CD4 Naive"
"1479","CD8 TEM_2"
"1480","CD4 Naive"
"1481","CD4 TCM_1"
"1482","CD4 Naive"
"1483","CD4 TCM_3"
"1484","B naive kappa"
"1485","CD8 TEM_2"
"1486","Eryth"
"1487","Eryth"
"1488","CD4 Naive"
"1489","CD4 Naive"
"1490","CD4 Naive"
"1491","CD4 Naive"
"1492","CD4 TCM_3"
"1493","CD4 Naive"
"1494","Platelet"
"1495","CD4 Naive"
"1496","B naive kappa"
"1497","CD4 TCM_1"
"1498","CD4 TCM_1"
"1499","MAIT"
"1500","B naive kappa"
"1501","CD8 TEM_6"
"1502","B naive kappa"
"1503","CD4 Naive"
"1504","CD8 TEM_6"
"1505","CD14 Mono"
"1506","HSPC"
"1507","CD8 Naive"
"1508","CD4 TCM_3"
"1509","CD4 Naive"
"1510","CD4 Naive"
"1511","CD8 TEM_2"
"1512","CD4 Naive"
"1513","B naive kappa"
"1514","B naive kappa"
"1515","CD4 Naive"
"1516","CD4 Naive"
"1517","CD4 Naive"
"1518","CD4 TCM_1"
"1519","B naive kappa"
"1520","CD4 TCM_1"
"1521","CD4 TCM_1"
"1522","NK_2"
"1523","B naive kappa"
"1524","NK_2"
"1525","CD8 TEM_6"
"1526","CD4 Naive"
"1527","Eryth"
"1528","CD4 Naive"
"1529","CD4 Naive"
"1530","CD4 Naive"
"1531","CD4 Naive"
"1532","CD4 Naive"
"1533","CD4 TCM_1"
"1534","CD4 Naive"
"1535","CD4 Naive"
"1536","CD4 Naive"
"1537","CD4 Naive"
"1538","CD4 Naive"
"1539","CD4 Naive"
"1540","CD4 TCM_1"
"1541","CD4 Naive"
"1542","Eryth"
"1543","CD4 Naive"
"1544","B naive kappa"
"1545","CD8 TEM_6"
"1546","Eryth"
"1547","B intermediate kappa"
"1548","B naive kappa"
"1549","CD16 Mono"
"1550","B naive kappa"
"1551","CD4 Naive"
"1552","ILC"
"1553","B naive kappa"
"1554","B naive kappa"
"1555","CD8 TEM_2"
"1556","CD4 Naive"
"1557","B intermediate kappa"
"1558","pDC"
"1559","Eryth"
"1560","CD4 Naive"
"1561","B naive kappa"
"1562","CD4 Naive"
"1563","CD8 TEM_6"
"1564","CD8 Naive"
"1565","CD4 Naive"
"1566","CD14 Mono"
"1567","NK_CD56bright"
"1568","CD4 Naive"
"1569","CD4 Naive"
"1570","MAIT"
"1571","B naive kappa"
"1572","CD4 Naive"
"1573","Platelet"
"1574","B naive kappa"
"1575","B naive kappa"
"1576","CD4 TCM_3"
"1577","CD14 Mono"
"1578","CD4 Naive"
"1579","CD8 TEM_6"
"1580","B naive kappa"
"1581","B naive kappa"
"1582","CD8 TEM_2"
"1583","Eryth"
"1584","Eryth"
"1585","CD8 Naive"
"1586","CD4 TCM_1"
"1587","CD4 Naive"
"1588","CD4 Naive"
"1589","B naive kappa"
"1590","CD4 Naive"
"1591","CD8 Naive"
"1592","CD4 Naive"
"1593","CD14 Mono"
"1594","CD4 Naive"
"1595","CD4 TCM_3"
"1596","CD4 TCM_3"
"1597","NK_2"
"1598","CD8 Naive"
"1599","CD4 Naive"
"1600","CD4 Naive"
"1601","B naive kappa"
"1602","Treg Memory"
"1603","B naive kappa"
"1604","B naive kappa"
"1605","CD4 Naive"
"1606","CD4 Naive"
"1607","CD4 TCM_1"
"1608","B naive kappa"
"1609","CD14 Mono"
"1610","NK_4"
"1611","MAIT"
"1612","CD4 Naive"
"1613","CD8 Naive"
"1614","CD4 Naive"
"1615","B naive kappa"
"1616","B intermediate kappa"
"1617","CD14 Mono"
"1618","CD4 Naive"
"1619","CD4 TCM_3"
"1620","MAIT"
"1621","CD8 Naive"
"1622","CD8 TEM_2"
"1623","B naive kappa"
"1624","CD8 TEM_6"
"1625","B naive kappa"
"1626","CD4 Naive"
"1627","CD4 Naive"
"1628","Platelet"
"1629","NK_2"
"1630","CD4 Naive"
"1631","B naive kappa"
"1632","CD4 Naive"
"1633","CD4 Naive"
"1634","B naive kappa"
"1635","CD8 Naive"
"1636","CD8 TEM_2"
"1637","CD4 Naive"
"1638","B naive kappa"
"1639","CD4 Naive"
"1640","CD4 Naive"
"1641","CD4 TCM_1"
"1642","dnT_2"
"1643","CD4 Naive"
"1644","CD4 Naive"
"1645","CD8 TEM_6"
"1646","CD4 Naive"
"1647","B intermediate kappa"
"1648","CD4 Naive"
"1649","CD4 TCM_1"
"1650","CD4 Naive"
"1651","CD4 Naive"
"1652","Eryth"
"1653","CD8 TEM_6"
"1654","Eryth"
"1655","CD4 Naive"
"1656","Platelet"
"1657","CD16 Mono"
"1658","CD4 TCM_3"
"1659","CD8 TEM_6"
"1660","CD8 TEM_6"
"1661","CD4 Naive"
"1662","CD4 Naive"
"1663","CD8 Naive"
"1664","CD4 Naive"
"1665","CD8 TEM_2"
"1666","CD4 Naive"
"1667","NK_2"
"1668","CD8 TEM_2"
"1669","CD4 TCM_3"
"1670","CD14 Mono"
"1671","Eryth"
"1672","CD14 Mono"
"1673","B naive kappa"
"1674","CD8 TEM_6"
"1675","CD8 TEM_2"
"1676","CD4 Naive"
"1677","B naive kappa"
"1678","CD4 Naive"
"1679","CD4 TCM_3"
"1680","Eryth"
"1681","Eryth"
"1682","CD4 TCM_2"
"1683","CD4 Naive"
"1684","CD8 TEM_2"
"1685","CD4 TCM_1"
"1686","CD4 Naive"
"1687","B naive kappa"
"1688","B naive kappa"
"1689","B naive kappa"
"1690","CD4 Naive"
"1691","B naive kappa"
"1692","CD14 Mono"
"1693","CD4 Naive"
"1694","Eryth"
"1695","B naive kappa"
"1696","CD14 Mono"
"1697","MAIT"
"1698","cDC2_2"
"1699","B intermediate kappa"
"1700","CD4 Naive"
"1701","CD4 TCM_1"
"1702","CD4 Naive"
"1703","NK_2"
"1704","Eryth"
"1705","CD4 Naive"
"1706","HSPC"
"1707","B naive kappa"
"1708","CD4 Naive"
"1709","CD4 Naive"
"1710","Eryth"
"1711","Eryth"
"1712","Platelet"
"1713","CD4 Naive"
"1714","CD4 Naive"
"1715","Eryth"
"1716","CD4 Naive"
"1717","MAIT"
"1718","CD4 Naive"
"1719","CD4 Naive"
"1720","CD4 Naive"
"1721","CD8 TEM_6"
"1722","CD14 Mono"
"1723","B naive kappa"
"1724","Eryth"
"1725","CD8 Naive"
"1726","CD4 TCM_3"
"1727","B naive kappa"
"1728","CD4 Naive"
"1729","CD4 TEM_2"
"1730","CD4 TCM_1"
"1731","B naive kappa"
"1732","CD4 TCM_3"
"1733","CD4 Naive"
"1734","CD4 TEM_2"
"1735","B naive kappa"
"1736","CD4 Naive"
"1737","CD8 TEM_6"
"1738","CD4 Naive"
"1739","B naive kappa"
"1740","CD8 Naive"
"1741","B naive kappa"
"1742","CD16 Mono"
"1743","MAIT"
"1744","Treg Memory"
"1745","CD4 Naive"
"1746","CD14 Mono"
"1747","Eryth"
"1748","CD4 TCM_2"
"1749","CD8 Naive"
"1750","B naive kappa"
"1751","CD4 Naive"
"1752","CD4 TCM_3"
"1753","Eryth"
"1754","CD4 Naive"
"1755","CD4 Naive"
"1756","CD4 Naive"
"1757","NK_2"
"1758","CD4 Naive"
"1759","CD4 TCM_3"
"1760","CD4 Naive"
"1761","CD4 Naive"
"1762","CD4 Naive"
"1763","CD4 Naive"
"1764","CD4 TCM_1"
"1765","CD4 Naive"
"1766","B naive kappa"
"1767","CD4 Naive"
"1768","CD4 Naive"
"1769","CD8 TEM_2"
"1770","CD4 Naive"
"1771","B naive kappa"
"1772","MAIT"
"1773","CD4 Naive"
"1774","MAIT"
"1775","B naive kappa"
"1776","B naive kappa"
"1777","CD4 Naive"
"1778","CD8 TEM_6"
"1779","NK_2"
"1780","B naive kappa"
"1781","CD4 TEM_2"
"1782","CD4 Naive"
"1783","NK_2"
"1784","B naive kappa"
"1785","CD4 Naive"
"1786","CD4 TCM_1"
"1787","CD4 TCM_1"
"1788","CD14 Mono"
"1789","Eryth"
"1790","Eryth"
"1791","CD4 Naive"
"1792","CD4 Naive"
"1793","Eryth"
"1794","MAIT"
"1795","CD4 Naive"
"1796","Eryth"
"1797","CD4 Naive"
"1798","CD8 TEM_6"
"1799","CD14 Mono"
"1800","MAIT"
"1801","CD8 Naive"
"1802","B naive kappa"
"1803","CD4 Naive"
"1804","CD4 Naive"
"1805","CD4 Naive"
"1806","NK_2"
"1807","Eryth"
"1808","CD4 Naive"
"1809","CD4 Naive"
"1810","CD4 TCM_1"
"1811","B naive kappa"
"1812","CD4 Naive"
"1813","CD4 Naive"
"1814","CD4 Naive"
"1815","Treg Memory"
"1816","CD8 TEM_2"
"1817","CD4 Naive"
"1818","CD4 Naive"
"1819","B naive kappa"
"1820","CD4 Naive"
"1821","B naive kappa"
"1822","MAIT"
"1823","CD4 Naive"
"1824","CD4 Naive"
"1825","B naive kappa"
"1826","CD4 Naive"
"1827","CD4 Naive"
"1828","B naive kappa"
"1829","MAIT"
"1830","B naive kappa"
"1831","B naive kappa"
"1832","CD4 Naive"
"1833","CD16 Mono"
"1834","B intermediate lambda"
"1835","B naive kappa"
"1836","CD8 Naive"
"1837","CD4 TCM_1"
"1838","CD4 Naive"
"1839","MAIT"
"1840","B naive kappa"
"1841","B naive kappa"
"1842","CD4 Naive"
"1843","B intermediate kappa"
"1844","CD4 Naive"
"1845","CD4 Naive"
"1846","B intermediate kappa"
"1847","NK_2"
"1848","B naive kappa"
"1849","B intermediate kappa"
"1850","MAIT"
"1851","B naive kappa"
"1852","CD4 Naive"
"1853","Eryth"
"1854","Eryth"
"1855","NK_2"
"1856","CD14 Mono"
"1857","CD8 Naive"
"1858","B naive kappa"
"1859","CD8 TEM_6"
"1860","B naive kappa"
"1861","Eryth"
"1862","CD8 Naive"
"1863","CD4 Naive"
"1864","CD8 Naive"
"1865","B naive kappa"
"1866","CD4 TCM_3"
"1867","Eryth"
"1868","CD4 TCM_1"
"1869","B naive kappa"
"1870","CD4 Naive"
"1871","B naive kappa"
"1872","MAIT"
"1873","CD8 Naive"
"1874","Eryth"
"1875","CD4 Naive"
"1876","CD14 Mono"
"1877","CD4 TCM_1"
"1878","Eryth"
"1879","CD8 TEM_6"
"1880","CD8 TEM_1"
"1881","B naive kappa"
"1882","B intermediate kappa"
"1883","B naive kappa"
"1884","Eryth"
"1885","CD4 TCM_1"
"1886","CD4 Naive"
"1887","B naive kappa"
"1888","Eryth"
"1889","CD4 Naive"
"1890","Eryth"
"1891","CD4 TCM_3"
"1892","CD4 Naive"
"1893","B intermediate kappa"
"1894","CD4 Naive"
"1895","CD4 TCM_3"
"1896","Eryth"
"1897","B naive kappa"
"1898","NK_2"
"1899","CD8 Naive"
"1900","B naive kappa"
"1901","Eryth"
"1902","CD4 Naive"
"1903","MAIT"
"1904","CD4 Naive"
"1905","CD4 TEM_2"
"1906","B naive kappa"
"1907","CD8 Naive"
"1908","dnT_2"
"1909","CD4 Naive"
"1910","Eryth"
"1911","B intermediate kappa"
"1912","Eryth"
"1913","CD4 Naive"
"1914","CD4 TCM_1"
"1915","CD4 Naive"
"1916","MAIT"
"1917","CD4 Naive"
"1918","Eryth"
"1919","CD4 Naive"
"1920","B naive kappa"
"1921","CD4 Naive"
"1922","B naive kappa"
"1923","CD4 Naive"
"1924","CD8 TEM_2"
"1925","CD4 Naive"
"1926","CD8 TEM_6"
"1927","NK_2"
"1928","pDC"
"1929","CD4 Naive"
"1930","CD4 Naive"
"1931","CD4 TCM_1"
"1932","CD4 TCM_3"
"1933","Eryth"
"1934","CD4 TCM_1"
"1935","CD4 Naive"
"1936","CD4 TCM_1"
"1937","CD8 TEM_6"
"1938","CD4 Naive"
"1939","B naive kappa"
"1940","B naive kappa"
"1941","CD8 TEM_6"
"1942","CD4 Naive"
"1943","CD14 Mono"
"1944","Treg Memory"
"1945","CD4 TCM_1"
"1946","NK_CD56bright"
"1947","CD4 Naive"
"1948","CD4 Naive"
"1949","CD4 Naive"
"1950","B naive kappa"
"1951","CD4 TCM_1"
"1952","CD4 Naive"
"1953","CD8 Naive"
"1954","B naive kappa"
"1955","CD4 Naive"
"1956","CD8 TEM_6"
"1957","HSPC"
"1958","CD4 Naive"
"1959","B naive kappa"
"1960","Eryth"
"1961","NK_2"
"1962","CD4 TCM_3"
"1963","CD14 Mono"
"1964","Platelet"
"1965","CD4 Naive"
"1966","CD8 Naive"
"1967","CD4 Naive"
"1968","NK_2"
"1969","B intermediate kappa"
"1970","CD4 TCM_1"
"1971","CD4 Naive"
"1972","MAIT"
"1973","Eryth"
"1974","MAIT"
"1975","NK_2"
"1976","CD4 Naive"
"1977","MAIT"
"1978","B naive kappa"
"1979","NK_2"
"1980","CD16 Mono"
"1981","B naive kappa"
"1982","CD8 TEM_2"
"1983","CD4 Naive"
"1984","Eryth"
"1985","B naive kappa"
"1986","CD4 Naive"
"1987","CD8 TEM_2"
"1988","CD4 Naive"
"1989","CD4 TCM_1"
"1990","CD4 Naive"
"1991","CD14 Mono"
"1992","CD8 TEM_2"
"1993","Eryth"
"1994","B naive kappa"
"1995","ILC"
"1996","CD8 Naive"
"1997","CD4 Naive"
"1998","CD4 Naive"
"1999","Eryth"
"2000","CD4 TCM_1"
"2001","CD4 Naive"
"2002","CD4 Naive"
"2003","CD4 Naive"
"2004","B naive kappa"
"2005","Platelet"
"2006","CD4 Naive"
"2007","B naive kappa"
"2008","CD8 TEM_6"
"2009","CD16 Mono"
"2010","CD4 Naive"
"2011","ILC"
"2012","CD4 Naive"
"2013","CD4 Naive"
"2014","Eryth"
"2015","B naive kappa"
"2016","B naive kappa"
"2017","CD4 Naive"
"2018","B intermediate kappa"
"2019","CD8 Naive"
"2020","CD8 Naive"
"2021","B naive kappa"
"2022","B intermediate kappa"
"2023","CD16 Mono"
"2024","NK_2"
"2025","CD4 Naive"
"2026","CD14 Mono"
"2027","CD4 TEM_2"
"2028","NK_2"
"2029","Treg Memory"
"2030","NK_2"
"2031","Eryth"
"2032","CD4 Naive"
"2033","B naive kappa"
"2034","CD4 Naive"
"2035","CD4 TCM_3"
"2036","CD8 TEM_6"
"2037","CD4 Naive"
"2038","B naive kappa"
"2039","B naive lambda"
"2040","CD8 Naive"
"2041","B naive kappa"
"2042","B naive kappa"
"2043","B naive kappa"
"2044","CD4 Naive"
"2045","NK_2"
"2046","Eryth"
"2047","MAIT"
"2048","CD4 Naive"
"2049","CD4 Naive"
"2050","CD4 Naive"
"2051","Eryth"
"2052","Platelet"
"2053","CD4 Naive"
"2054","CD4 TCM_1"
"2055","CD4 Naive"
"2056","CD4 Naive"
"2057","CD4 TCM_1"
"2058","CD4 Naive"
"2059","CD8 Naive"
"2060","Eryth"
"2061","MAIT"
"2062","CD8 Naive"
"2063","CD8 TEM_6"
"2064","CD4 TCM_1"
"2065","B naive kappa"
"2066","CD4 Naive"
"2067","CD4 TCM_3"
"2068","CD4 Naive"
"2069","CD8 TEM_2"
"2070","Eryth"
"2071","CD4 TCM_3"
"2072","NK_2"
"2073","Eryth"
"2074","CD14 Mono"
"2075","Eryth"
"2076","CD4 Naive"
"2077","Eryth"
"2078","CD8 Naive"
"2079","NK_2"
"2080","B naive kappa"
"2081","Treg Memory"
"2082","Eryth"
"2083","CD14 Mono"
"2084","CD8 Naive"
"2085","CD4 Naive"
"2086","CD14 Mono"
"2087","NK_2"
"2088","CD8 Naive"
"2089","CD4 Naive"
"2090","CD4 Naive"
"2091","Treg Memory"
"2092","CD4 Naive"
"2093","CD8 TEM_6"
"2094","CD8 TEM_6"
"2095","MAIT"
"2096","CD4 Naive"
"2097","CD8 TEM_6"
"2098","Eryth"
"2099","CD8 Naive"
"2100","CD4 Naive"
"2101","CD8 TEM_2"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","B naive kappa"
"2105","CD8 Naive"
"2106","CD8 Naive"
"2107","NK_2"
"2108","CD4 Naive"
"2109","Eryth"
"2110","B naive kappa"
"2111","B naive kappa"
"2112","CD4 Naive"
"2113","B naive kappa"
"2114","CD14 Mono"
"2115","Eryth"
"2116","CD4 Naive"
"2117","B naive kappa"
"2118","CD4 Naive"
"2119","CD4 Naive"
"2120","MAIT"
"2121","CD8 Naive"
"2122","CD8 TEM_6"
"2123","Treg Memory"
"2124","B memory kappa"
"2125","Platelet"
"2126","B naive kappa"
"2127","CD4 Naive"
"2128","B naive kappa"
"2129","CD4 Naive"
"2130","B naive kappa"
"2131","CD8 TEM_6"
"2132","CD4 Naive"
"2133","B naive kappa"
"2134","CD4 Naive"
"2135","Eryth"
"2136","CD4 Naive"
"2137","MAIT"
"2138","MAIT"
"2139","B naive kappa"
"2140","CD4 Naive"
"2141","CD4 Naive"
"2142","B intermediate lambda"
"2143","B naive kappa"
"2144","CD4 Naive"
"2145","B naive kappa"
"2146","CD8 TEM_6"
"2147","CD4 Naive"
"2148","B naive kappa"
"2149","Eryth"
"2150","NK_2"
"2151","CD14 Mono"
"2152","B naive kappa"
"2153","B naive kappa"
"2154","Eryth"
"2155","B naive kappa"
"2156","CD8 TEM_6"
"2157","CD4 Naive"
"2158","CD4 Naive"
"2159","CD8 Naive"
"2160","Treg Memory"
"2161","MAIT"
"2162","MAIT"
"2163","CD4 Naive"
"2164","CD4 Naive"
"2165","Eryth"
"2166","B naive kappa"
"2167","CD8 TEM_6"
"2168","B intermediate kappa"
"2169","CD4 Naive"
"2170","MAIT"
"2171","CD4 Naive"
"2172","CD4 Naive"
"2173","CD14 Mono"
"2174","CD16 Mono"
"2175","NK_2"
"2176","CD4 Naive"
"2177","Eryth"
"2178","CD4 Naive"
"2179","CD4 TCM_1"
"2180","Platelet"
"2181","Eryth"
"2182","CD8 TEM_6"
"2183","Eryth"
"2184","CD4 Naive"
"2185","CD4 Naive"
"2186","MAIT"
"2187","B intermediate kappa"
"2188","CD4 Naive"
"2189","CD14 Mono"
"2190","CD4 Naive"
"2191","B naive kappa"
"2192","CD4 Naive"
"2193","Eryth"
"2194","CD8 TEM_2"
"2195","NK_2"
"2196","CD4 Naive"
"2197","CD4 TEM_2"
"2198","CD4 Naive"
"2199","CD4 Naive"
"2200","CD4 TCM_3"
"2201","Eryth"
"2202","CD4 Naive"
"2203","B naive kappa"
"2204","NK_2"
"2205","dnT_2"
"2206","Eryth"
"2207","CD4 Naive"
"2208","NK_2"
"2209","B naive lambda"
"2210","CD4 Naive"
"2211","NK_2"
"2212","B intermediate kappa"
"2213","Eryth"
"2214","CD4 Naive"
"2215","Eryth"
"2216","Eryth"
"2217","B naive kappa"
"2218","Eryth"
"2219","CD4 TCM_1"
"2220","CD4 Naive"
"2221","Eryth"
"2222","CD4 Naive"
"2223","B intermediate kappa"
"2224","B naive kappa"
"2225","CD4 TCM_1"
"2226","CD4 Naive"
"2227","B naive kappa"
"2228","B naive kappa"
"2229","B naive kappa"
"2230","CD4 Naive"
"2231","CD14 Mono"
"2232","CD4 Naive"
"2233","B naive kappa"
"2234","B naive kappa"
"2235","NK_2"
"2236","CD4 Naive"
"2237","CD4 Naive"
"2238","B naive kappa"
"2239","CD4 Naive"
"2240","CD4 Naive"
"2241","CD8 TEM_6"
"2242","B naive kappa"
"2243","CD4 Naive"
"2244","NK_2"
"2245","MAIT"
"2246","Eryth"
"2247","CD16 Mono"
"2248","CD8 Naive"
"2249","B naive kappa"
"2250","CD8 TEM_6"
"2251","CD4 TCM_1"
"2252","CD4 TEM_2"
"2253","B naive kappa"
"2254","CD4 Naive"
"2255","CD4 Naive"
"2256","CD4 Naive"
"2257","CD4 Naive"
"2258","Eryth"
"2259","B naive kappa"
"2260","Eryth"
"2261","CD4 TCM_1"
"2262","B naive kappa"
"2263","CD4 Naive"
"2264","B memory kappa"
"2265","CD4 TCM_1"
"2266","CD4 TCM_1"
"2267","CD4 Naive"
"2268","Eryth"
"2269","CD14 Mono"
"2270","CD4 Naive"
"2271","CD4 TEM_2"
"2272","CD4 Naive"
"2273","CD4 Naive"
"2274","CD8 Naive"
"2275","CD4 TCM_1"
"2276","Platelet"
"2277","B intermediate kappa"
"2278","CD4 Naive"
"2279","B naive kappa"
"2280","CD4 Naive"
"2281","CD8 Naive"
"2282","Eryth"
"2283","CD14 Mono"
"2284","CD14 Mono"
"2285","CD4 TCM_1"
"2286","CD4 Naive"
"2287","B naive kappa"
"2288","B naive kappa"
