"","x"
"1150","CD4 Proliferating"
"1151","CD4 TCM_3"
"1152","CD4 Naive"
"1153","CD8 TEM_6"
"1154","CD4 Naive"
"1155","B intermediate kappa"
"1156","NK_2"
"1157","Treg Memory"
"1158","Treg Memory"
"1159","Treg Memory"
"1160","CD4 Naive"
"1161","Treg Memory"
"1162","CD8 Naive"
"1163","CD4 TCM_2"
"1164","CD4 Naive"
"1165","Treg Memory"
"1166","CD4 TCM_3"
"1167","CD8 TEM_6"
"1168","CD8 Naive"
"1169","CD4 TCM_1"
"1170","CD4 Naive"
"1171","CD4 TCM_2"
"1172","Treg Memory"
"1173","Treg Memory"
"1174","CD4 Naive"
"1175","CD8 Naive"
"1176","CD4 Naive"
"1177","CD8 TEM_2"
"1178","MAIT"
"1179","CD8 Naive"
"1180","CD8 Naive"
"1181","B intermediate kappa"
"1182","CD8 Naive"
"1183","MAIT"
"1184","NK_2"
"1185","CD4 Naive"
"1186","Treg Memory"
"1187","CD4 TCM_1"
"1188","CD4 Naive"
"1189","CD4 TCM_1"
"1190","dnT_2"
"1191","CD4 Naive"
"1192","CD4 Naive"
"1193","CD4 TCM_1"
"1194","CD4 Naive"
"1195","CD4 Naive"
"1196","CD4 TCM_3"
"1197","CD4 TCM_1"
"1198","CD4 Naive"
"1199","CD4 TCM_1"
"1200","CD4 TCM_1"
"1201","CD4 Naive"
"1202","CD4 Naive"
"1203","CD4 Naive"
"1204","CD8 TEM_6"
"1205","Treg Memory"
"1206","CD4 Naive"
"1207","CD4 TCM_3"
"1208","CD4 TCM_3"
"1209","Treg Memory"
"1210","CD8 TEM_2"
"1211","CD4 TCM_2"
"1212","CD4 Naive"
"1213","CD4 Naive"
"1214","CD8 Naive"
"1215","CD4 Naive"
"1216","CD4 Naive"
"1217","CD8 Naive"
"1218","B naive kappa"
"1219","CD4 Naive"
"1220","CD4 TCM_2"
"1221","CD4 TCM_1"
"1222","NK_2"
"1223","CD4 TCM_3"
"1224","CD8 Naive"
"1225","CD4 TCM_2"
"1226","CD4 Naive"
"1227","MAIT"
"1228","CD4 Naive"
"1229","CD4 TCM_2"
"1230","CD4 Naive"
"1231","CD4 Naive"
"1232","CD4 Naive"
"1233","NK_2"
"1234","CD4 TCM_1"
"1235","Treg Memory"
"1236","CD8 Naive"
"1237","MAIT"
"1238","CD4 Naive"
"1239","Treg Memory"
"1240","Treg Memory"
"1241","CD8 TEM_6"
"1242","CD8 Naive_2"
"1243","CD4 TCM_1"
"1244","CD8 Naive"
"1245","CD4 Naive"
"1246","CD4 Naive"
"1247","Treg Memory"
"1248","Treg Memory"
"1249","CD4 TCM_2"
"1250","NK_2"
"1251","CD4 TCM_3"
"1252","MAIT"
"1253","cDC2_2"
"1254","MAIT"
"1255","CD4 Naive"
"1256","CD4 TCM_1"
"1257","CD4 Naive"
"1258","dnT_2"
"1259","CD4 TCM_3"
"1260","MAIT"
"1261","dnT_2"
"1262","CD8 TEM_2"
"1263","dnT_2"
"1264","CD4 Naive"
"1265","Plasma"
"1266","Treg Memory"
"1267","CD8 Naive"
"1268","CD4 Naive"
"1269","pDC"
"1270","Treg Memory"
"1271","CD4 TCM_1"
"1272","CD8 TEM_6"
"1273","Treg Memory"
"1274","CD4 Naive"
"1275","CD4 Naive"
"1276","Treg Memory"
"1277","Treg Memory"
"1278","CD8 TEM_2"
"1279","CD4 TCM_2"
"1280","CD4 Naive"
"1281","Treg Memory"
"1282","Treg Memory"
"1283","CD8 Naive"
"1284","CD8 Naive"
"1285","B naive kappa"
"1286","MAIT"
"1287","CD8 TEM_2"
"1288","dnT_2"
"1289","CD4 Naive"
"1290","CD4 Naive"
"1291","NK_2"
"1292","CD8 TEM_2"
"1293","CD8 Naive"
"1294","CD4 TCM_3"
"1295","CD4 TCM_2"
"1296","Plasma"
"1297","CD4 Naive"
"1298","CD4 TCM_3"
"1299","CD8 Naive"
"1300","CD4 Naive"
"1301","CD4 Naive"
"1302","CD8 Naive"
"1303","CD8 Naive"
"1304","CD4 TCM_3"
"1305","CD8 Naive"
"1306","CD8 Naive"
"1307","CD4 Proliferating"
"1308","dnT_2"
"1309","Treg Memory"
"1310","CD4 TCM_1"
"1311","CD8 TEM_2"
"1312","CD8 TEM_2"
"1313","CD4 Naive"
"1314","CD8 TEM_6"
"1315","CD4 Naive"
"1316","CD4 Naive"
"1317","CD4 TCM_2"
"1318","CD4 Naive"
"1319","CD8 TEM_2"
"1320","dnT_2"
"1321","NK_4"
"1322","CD8 TEM_6"
"1323","CD8 Naive"
"1324","Treg Memory"
"1325","NK_2"
"1326","dnT_2"
"1327","CD4 Naive"
"1328","CD8 Naive"
"1329","pDC"
"1330","NK_2"
"1331","CD4 TCM_3"
"1332","Treg Memory"
"1333","Treg Memory"
"1334","CD4 Naive"
"1335","CD4 TCM_1"
"1336","CD4 TCM_2"
"1337","Treg Memory"
"1338","B intermediate kappa"
"1339","CD4 Naive"
"1340","CD4 Naive"
"1341","CD4 TCM_3"
"1342","CD4 Naive"
"1343","CD4 TCM_2"
"1344","CD4 TCM_3"
"1345","dnT_2"
"1346","CD8 Naive"
"1347","CD4 TCM_2"
"1348","CD8 Naive"
"1349","CD4 TCM_3"
"1350","pDC"
"1351","CD4 Naive"
"1352","Treg Memory"
"1353","CD4 TCM_2"
"1354","CD4 Naive"
"1355","Treg Memory"
"1356","Treg Memory"
"1357","CD4 Naive"
"1358","NK_2"
"1359","CD4 TCM_3"
"1360","CD4 Naive"
"1361","CD4 Naive"
"1362","CD4 Naive"
"1363","CD4 Naive"
"1364","CD4 Naive"
"1365","Treg Memory"
"1366","Treg Memory"
"1367","Treg Memory"
"1368","CD4 Naive"
"1369","CD4 TCM_2"
"1370","CD4 Naive"
"1371","CD4 TCM_3"
"1372","Treg Memory"
"1373","CD4 Naive"
"1374","CD8 TEM_2"
"1375","CD4 Naive"
"1376","CD8 Naive"
"1377","NK_2"
"1378","Treg Memory"
"1379","Treg Memory"
"1380","CD4 TCM_3"
"1381","Treg Memory"
"1382","CD4 TCM_3"
"1383","CD8 Naive"
"1384","CD4 TCM_3"
"1385","CD8 Naive"
"1386","Treg Memory"
"1387","CD8 Naive"
"1388","Treg Memory"
"1389","CD4 TCM_1"
"1390","dnT_2"
"1391","CD8 Naive"
"1392","B naive kappa"
"1393","CD8 Naive"
"1394","CD8 Naive"
"1395","NK_2"
"1396","NK_2"
"1397","NK_2"
"1398","CD8 TEM_2"
"1399","B naive kappa"
"1400","CD4 TCM_1"
"1401","CD4 Naive"
"1402","CD4 TCM_1"
"1403","B naive kappa"
"1404","B naive kappa"
"1405","CD4 TCM_2"
"1406","CD8 Naive"
"1407","MAIT"
"1408","CD4 Naive"
"1409","NK_2"
"1410","CD4 TCM_2"
"1411","CD4 Naive"
"1412","CD4 Naive"
"1413","dnT_2"
"1414","Treg Memory"
"1415","MAIT"
"1416","CD8 Naive"
"1417","CD4 Naive"
"1418","MAIT"
"1419","CD4 Naive"
"1420","CD4 TCM_3"
"1421","CD4 Naive"
"1422","CD4 TCM_3"
"1423","CD4 Naive"
"1424","Plasma"
"1425","CD4 Naive"
"1426","CD4 TCM_1"
"1427","CD4 TEM_2"
"1428","CD4 Naive"
"1429","CD4 Naive"
"1430","CD8 Naive"
"1431","CD4 Naive"
"1432","CD4 Naive"
"1433","CD8 TEM_2"
"1434","CD4 Naive"
"1435","CD4 Naive"
"1436","CD4 Naive"
"1437","CD4 Naive"
"1438","CD4 Naive"
"1439","CD4 Naive"
"1440","CD4 Naive"
"1441","CD4 TCM_3"
"1442","Treg Memory"
"1443","CD4 Naive"
"1444","CD4 Naive"
"1445","CD4 Naive"
"1446","CD4 TCM_1"
"1447","CD4 Naive"
"1448","CD4 Naive"
"1449","dnT_2"
"1450","CD4 Naive"
"1451","NK_2"
"1452","CD4 TCM_3"
"1453","CD4 Naive"
"1454","CD4 Naive"
"1455","CD4 TCM_2"
"1456","CD4 Naive"
"1457","CD4 Naive"
"1458","CD4 TEM_2"
"1459","dnT_2"
"1460","dnT_2"
"1461","CD4 Naive"
"1462","CD4 TCM_2"
"1463","CD4 Naive"
"1464","CD4 Naive"
"1465","CD4 TCM_1"
"1466","CD8 Naive"
"1467","CD4 Naive"
"1468","CD4 Naive"
"1469","CD4 Naive"
"1470","Treg Memory"
"1471","CD8 Naive"
"1472","B naive kappa"
"1473","CD8 Naive"
"1474","HSPC"
"1475","CD8 TEM_2"
"1476","CD4 Naive"
"1477","CD4 TCM_3"
"1478","CD4 Naive"
"1479","CD4 TCM_1"
"1480","CD4 TCM_1"
"1481","CD4 Naive"
"1482","B naive kappa"
"1483","CD8 TEM_6"
"1484","CD4 Naive"
"1485","CD4 TCM_3"
"1486","CD4 Naive"
"1487","Treg Memory"
"1488","Treg Memory"
"1489","CD8 Naive"
"1490","CD4 Naive"
"1491","CD4 Naive"
"1492","pDC"
"1493","CD8 Naive"
"1494","CD4 TCM_2"
"1495","CD4 Naive"
"1496","CD8 Naive"
"1497","CD4 Naive"
"1498","CD8 Naive_2"
"1499","CD8 TEM_2"
"1500","CD4 TCM_3"
"1501","CD4 TCM_1"
"1502","CD4 TCM_3"
"1503","CD8 TEM_6"
"1504","CD8 TEM_2"
"1505","CD4 Naive"
"1506","CD4 Naive"
"1507","Treg Memory"
"1508","CD4 Naive"
"1509","B naive kappa"
"1510","CD4 Naive"
"1511","NK_2"
"1512","CD4 Naive"
"1513","CD4 Naive"
"1514","CD4 Naive"
"1515","CD8 Naive"
"1516","CD4 TCM_2"
"1517","CD8 TEM_2"
"1518","Treg Memory"
"1519","Treg Memory"
"1520","CD8 Naive"
"1521","CD4 TCM_3"
"1522","B memory kappa"
"1523","CD4 Naive"
"1524","CD4 TCM_1"
"1525","B intermediate lambda"
"1526","CD4 TCM_3"
"1527","CD4 Naive"
"1528","CD4 TCM_3"
"1529","B naive kappa"
"1530","CD4 Naive"
"1531","CD4 Naive"
"1532","CD8 Naive"
"1533","CD4 TCM_3"
"1534","NK_2"
"1535","CD4 TCM_3"
"1536","dnT_2"
"1537","Treg Memory"
"1538","CD4 TCM_3"
"1539","CD4 Naive"
"1540","CD4 Naive"
"1541","dnT_2"
"1542","CD4 Naive"
"1543","MAIT"
"1544","Treg Memory"
"1545","CD8 Naive"
"1546","B intermediate lambda"
"1547","CD8 Naive"
"1548","CD4 TCM_1"
"1549","Treg Memory"
"1550","CD4 TCM_2"
"1551","NK_2"
"1552","NK_2"
"1553","MAIT"
"1554","CD4 Naive"
"1555","CD8 Naive"
"1556","Treg Memory"
"1557","CD4 Naive"
"1558","NK_2"
"1559","CD8 TEM_2"
"1560","CD4 Naive"
"1561","CD4 TCM_3"
"1562","CD8 TEM_6"
"1563","NK_2"
"1564","NK_2"
"1565","CD8 TEM_2"
"1566","Treg Memory"
"1567","CD4 Naive"
"1568","CD4 Naive"
"1569","NK_2"
"1570","CD8 Naive"
"1571","CD4 Naive"
"1572","CD4 Naive"
"1573","Treg Memory"
"1574","B intermediate kappa"
"1575","dnT_2"
"1576","CD8 TEM_2"
"1577","CD4 TCM_2"
"1578","dnT_2"
"1579","CD4 TCM_3"
"1580","CD4 Naive"
"1581","CD4 Naive"
"1582","CD4 TCM_1"
"1583","CD4 Naive"
"1584","CD4 Naive"
"1585","CD4 TCM_2"
"1586","Treg Memory"
"1587","NK_2"
"1588","NK_2"
"1589","CD4 TCM_2"
"1590","CD4 Naive"
"1591","CD4 Naive"
"1592","CD8 TEM_6"
"1593","CD4 Naive"
"1594","CD8 Naive"
"1595","CD4 Naive"
"1596","CD4 TCM_1"
"1597","CD8 TEM_2"
"1598","CD8 TEM_2"
"1599","dnT_2"
"1600","CD4 TCM_3"
"1601","CD4 Naive"
"1602","CD8 Naive"
"1603","CD4 TCM_1"
"1604","CD16 Mono"
"1605","dnT_2"
"1606","CD4 TCM_3"
"1607","CD4 Naive"
"1608","CD4 Naive"
"1609","B naive kappa"
"1610","Treg Memory"
"1611","CD4 TCM_3"
"1612","pDC"
"1613","CD4 Naive"
"1614","CD8 Naive"
"1615","CD16 Mono"
"1616","gdT_1"
"1617","CD4 Naive"
"1618","CD4 Naive"
"1619","Treg Memory"
"1620","CD4 Naive"
"1621","CD4 TCM_1"
"1622","Treg Memory"
"1623","CD4 Naive"
"1624","CD4 Naive"
"1625","NK_2"
"1626","CD4 Naive"
"1627","CD8 TEM_2"
"1628","CD4 Naive"
"1629","CD4 TCM_2"
"1630","MAIT"
"1631","CD8 Naive"
"1632","CD8 TEM_2"
"1633","CD4 Naive"
"1634","Treg Memory"
"1635","Treg Memory"
"1636","CD4 Naive"
"1637","CD4 Naive"
"1638","CD4 Naive"
"1639","CD4 Naive"
"1640","CD4 Naive"
"1641","NK_2"
"1642","CD4 Naive"
"1643","CD4 Naive"
"1644","CD4 Proliferating"
"1645","CD4 Naive"
"1646","NK_CD56bright"
"1647","CD4 Naive"
"1648","CD4 TCM_1"
"1649","CD4 Proliferating"
"1650","CD4 Naive"
"1651","CD4 TCM_3"
"1652","CD4 Naive"
"1653","CD4 Naive"
"1654","CD8 Naive"
"1655","CD4 Naive"
"1656","CD8 TEM_6"
"1657","B intermediate kappa"
"1658","CD4 Naive"
"1659","CD4 Naive"
"1660","CD8 Naive"
"1661","Treg Memory"
"1662","CD4 Naive"
"1663","CD4 Naive"
"1664","CD4 TCM_2"
"1665","CD8 TEM_1"
"1666","CD8 Naive"
"1667","CD4 TCM_2"
"1668","CD4 TCM_1"
"1669","CD4 Naive"
"1670","CD4 Naive"
"1671","Treg Memory"
"1672","CD4 Naive"
"1673","CD4 Naive"
"1674","MAIT"
"1675","CD8 TEM_2"
"1676","MAIT"
"1677","MAIT"
"1678","Treg Memory"
"1679","CD4 TCM_1"
"1680","CD4 Naive"
"1681","Treg Memory"
"1682","CD4 Naive"
"1683","CD4 Naive"
"1684","Treg Memory"
"1685","CD4 Naive"
"1686","CD8 TEM_2"
"1687","CD4 Naive"
"1688","CD4 Naive"
"1689","CD4 Naive"
"1690","CD8 TEM_2"
"1691","Treg Memory"
"1692","CD4 Naive"
"1693","CD4 Naive"
"1694","CD4 Naive"
"1695","Treg Memory"
"1696","CD4 Naive"
"1697","NK_2"
"1698","CD4 TCM_1"
"1699","CD8 TEM_6"
"1700","CD4 Naive"
"1701","CD4 Naive"
"1702","Treg Memory"
"1703","NK_4"
"1704","CD4 Naive"
"1705","Treg Memory"
"1706","CD4 Naive"
"1707","NK_2"
"1708","CD4 TCM_2"
"1709","CD4 TCM_2"
"1710","CD4 Naive"
"1711","CD4 TCM_3"
"1712","CD8 Naive"
"1713","MAIT"
"1714","CD4 TCM_3"
"1715","CD4 Naive"
"1716","Treg Memory"
"1717","CD4 Naive"
"1718","CD4 Naive"
"1719","CD4 TCM_2"
"1720","NK_2"
"1721","CD4 TCM_3"
"1722","CD4 Naive"
"1723","CD4 Naive"
"1724","Treg Memory"
"1725","CD4 TCM_3"
"1726","CD4 TCM_3"
"1727","B intermediate kappa"
"1728","CD4 Naive"
"1729","dnT_2"
"1730","CD4 Naive"
"1731","CD8 Naive"
"1732","Treg Memory"
"1733","CD4 Naive"
"1734","CD4 TCM_3"
"1735","pDC"
"1736","CD4 Naive"
"1737","CD4 TCM_2"
"1738","CD4 Naive"
"1739","CD4 TCM_2"
"1740","CD4 Naive"
"1741","CD4 Naive"
"1742","CD8 Naive"
"1743","CD4 TCM_3"
"1744","CD4 TCM_3"
"1745","CD4 TCM_2"
"1746","CD8 Naive"
"1747","MAIT"
"1748","CD8 Naive"
"1749","Treg Memory"
"1750","CD4 TCM_3"
"1751","CD4 Naive"
"1752","CD4 Naive"
"1753","CD4 Naive"
"1754","CD4 Naive"
"1755","CD8 Naive"
"1756","B intermediate lambda"
"1757","CD8 Naive"
"1758","Treg Memory"
"1759","CD4 TCM_3"
"1760","CD4 TCM_3"
"1761","CD8 Naive_2"
"1762","CD4 Naive"
"1763","CD4 TCM_1"
"1764","dnT_2"
"1765","CD8 Naive"
"1766","CD4 TCM_1"
"1767","CD8 Naive"
"1768","CD4 TCM_1"
"1769","CD4 Naive"
"1770","CD8 Naive"
"1771","CD4 Naive"
"1772","CD8 TEM_2"
"1773","CD4 Naive"
"1774","CD4 Naive"
"1775","B naive kappa"
"1776","CD4 TCM_1"
"1777","CD4 Naive"
"1778","Treg Memory"
"1779","Treg Memory"
"1780","gdT_1"
"1781","CD4 TCM_3"
"1782","CD4 Naive"
"1783","CD8 TEM_2"
"1784","CD4 TCM_3"
"1785","NK_2"
"1786","CD4 TCM_1"
"1787","CD4 TCM_1"
"1788","B naive lambda"
"1789","CD4 Naive"
"1790","CD8 TEM_2"
"1791","NK_2"
"1792","CD4 Naive"
"1793","CD4 Naive"
"1794","pDC"
"1795","Treg Memory"
"1796","CD4 Naive"
"1797","CD4 TCM_3"
"1798","MAIT"
"1799","CD4 Naive"
"1800","CD8 Naive"
"1801","CD4 Naive"
"1802","CD4 Naive"
"1803","B naive kappa"
"1804","B intermediate kappa"
"1805","Treg Memory"
"1806","CD8 Naive"
"1807","MAIT"
"1808","CD4 TCM_2"
"1809","CD4 TCM_1"
"1810","CD4 Naive"
"1811","dnT_2"
"1812","Treg Memory"
"1813","CD8 TEM_2"
"1814","CD8 Naive"
"1815","CD4 Naive"
"1816","CD4 TCM_2"
"1817","CD4 Naive"
"1818","CD4 TCM_1"
"1819","B naive kappa"
"1820","CD8 Naive"
"1821","dnT_2"
"1822","CD4 Naive"
"1823","CD4 TCM_3"
"1824","B naive kappa"
"1825","CD4 TCM_3"
"1826","MAIT"
"1827","Treg Memory"
"1828","CD8 TEM_2"
"1829","CD8 Naive"
"1830","Treg Memory"
"1831","CD16 Mono"
"1832","CD4 Naive"
"1833","CD8 Naive"
"1834","CD4 Naive"
"1835","CD8 Naive"
"1836","CD4 TCM_3"
"1837","CD4 Naive"
"1838","CD4 Naive"
"1839","Treg Memory"
"1840","CD8 TEM_2"
"1841","CD4 Naive"
"1842","CD4 TCM_2"
"1843","CD4 TCM_3"
"1844","B naive kappa"
"1845","CD4 Naive"
"1846","CD4 Naive"
"1847","Treg Memory"
"1848","CD4 Naive"
"1849","CD8 TEM_2"
"1850","CD8 Naive"
"1851","Treg Memory"
"1852","CD8 Naive"
"1853","MAIT"
"1854","CD4 Proliferating"
"1855","Treg Memory"
"1856","CD4 TCM_1"
"1857","Treg Memory"
"1858","CD4 Naive"
"1859","Treg Memory"
"1860","CD4 TCM_3"
"1861","CD4 Naive"
"1862","CD4 Naive"
"1863","CD4 TCM_3"
"1864","CD8 TEM_6"
"1865","CD4 TCM_1"
"1866","CD4 Naive"
"1867","Treg Memory"
"1868","CD4 Naive"
"1869","CD8 TEM_2"
"1870","CD4 Naive"
"1871","CD4 Naive"
"1872","NK_2"
"1873","NK_2"
"1874","CD4 Naive"
"1875","Treg Memory"
"1876","CD4 Naive"
"1877","CD8 TEM_2"
"1878","CD4 TCM_3"
"1879","CD4 Naive"
"1880","CD8 TEM_2"
"1881","MAIT"
"1882","CD8 Naive"
"1883","B naive lambda"
"1884","B naive kappa"
"1885","CD4 TCM_2"
"1886","CD4 Naive"
"1887","CD8 Naive"
"1888","NK_2"
"1889","Treg Memory"
"1890","Treg Memory"
"1891","Plasma"
"1892","CD4 TCM_3"
"1893","CD4 Naive"
"1894","CD4 Naive"
"1895","NK_4"
"1896","Treg Memory"
"1897","Treg Memory"
"1898","CD4 TCM_3"
"1899","CD4 Naive"
"1900","MAIT"
"1901","CD4 Naive"
"1902","CD4 TCM_2"
"1903","CD4 Naive"
"1904","CD4 Naive"
"1905","CD4 Proliferating"
"1906","CD4 Naive"
"1907","CD4 Naive"
"1908","Treg Memory"
"1909","NK_4"
"1910","Treg Memory"
"1911","CD4 TCM_2"
"1912","MAIT"
"1913","CD4 TCM_2"
"1914","CD8 TEM_6"
"1915","CD4 TCM_1"
"1916","Treg Memory"
"1917","CD4 Naive"
"1918","CD4 Naive"
"1919","CD8 Naive"
"1920","Treg Memory"
"1921","Treg Memory"
"1922","CD4 Naive"
"1923","Treg Memory"
"1924","CD4 TCM_2"
"1925","CD4 Naive"
"1926","CD8 TEM_6"
"1927","CD8 Naive"
"1928","CD4 TCM_3"
"1929","CD4 Naive"
"1930","Treg Memory"
"1931","CD4 Naive"
"1932","CD4 Naive"
"1933","CD4 Naive"
"1934","CD4 Naive"
"1935","CD4 Naive"
"1936","CD4 TCM_1"
"1937","CD4 Naive"
"1938","CD8 TEM_2"
"1939","CD8 TEM_2"
"1940","MAIT"
"1941","CD8 Naive"
"1942","CD4 TCM_2"
"1943","CD4 TCM_3"
"1944","dnT_2"
"1945","CD4 TCM_3"
"1946","Treg Memory"
"1947","CD4 Naive"
"1948","CD4 Naive"
"1949","CD4 TCM_2"
"1950","CD4 Naive"
"1951","CD4 Naive"
"1952","CD4 TCM_3"
"1953","CD4 TCM_2"
"1954","Treg Memory"
"1955","CD8 Naive"
"1956","B intermediate kappa"
"1957","MAIT"
"1958","CD8 Naive"
"1959","CD4 Naive"
"1960","CD4 Naive"
"1961","Treg Memory"
"1962","Treg Memory"
"1963","CD4 Naive"
"1964","CD8 Naive"
"1965","CD4 Naive"
"1966","CD4 TCM_2"
"1967","Treg Memory"
"1968","CD4 Naive"
"1969","CD4 Naive"
"1970","CD4 TCM_3"
"1971","CD8 Naive"
"1972","B intermediate kappa"
"1973","Treg Memory"
"1974","CD4 TCM_3"
"1975","CD4 Naive"
"1976","B intermediate kappa"
"1977","CD4 Naive"
"1978","MAIT"
"1979","CD8 Naive_2"
"1980","Treg Memory"
"1981","CD4 Naive"
"1982","Treg Memory"
"1983","Treg Memory"
"1984","CD4 Naive"
"1985","Treg Memory"
"1986","CD4 Naive"
"1987","MAIT"
"1988","CD8 Naive"
"1989","CD4 Naive"
"1990","CD4 Naive"
"1991","CD4 Naive"
"1992","CD4 Naive"
"1993","Treg Memory"
"1994","B intermediate lambda"
"1995","B naive kappa"
"1996","CD4 Naive"
"1997","CD8 Naive"
"1998","gdT_1"
"1999","Treg Memory"
"2000","CD8 Naive"
"2001","B naive kappa"
"2002","Treg Memory"
"2003","CD4 TCM_1"
"2004","CD4 Naive"
"2005","Treg Memory"
"2006","Treg Memory"
"2007","Treg Memory"
"2008","CD4 Naive"
"2009","Treg Memory"
"2010","Treg Memory"
"2011","Treg Memory"
"2012","CD8 Naive"
"2013","CD4 TCM_1"
"2014","Treg Memory"
"2015","NK_4"
"2016","Treg Memory"
"2017","CD4 TCM_1"
"2018","CD4 Naive"
"2019","CD4 Naive"
"2020","Treg Memory"
"2021","CD4 TCM_1"
"2022","Treg Memory"
"2023","CD4 Naive"
"2024","CD4 TCM_3"
"2025","CD4 TCM_1"
"2026","CD4 Naive"
"2027","CD4 Naive"
"2028","CD4 Naive"
"2029","CD4 Naive"
"2030","CD4 Naive"
"2031","CD4 TCM_1"
"2032","CD4 TCM_1"
"2033","CD4 Naive"
"2034","CD4 TCM_3"
"2035","CD4 Naive"
"2036","CD4 TCM_1"
"2037","dnT_2"
"2038","CD8 Naive"
"2039","CD4 Naive"
"2040","CD8 TEM_2"
"2041","CD8 Naive"
"2042","CD4 Naive"
"2043","CD4 TCM_3"
"2044","CD4 TCM_1"
"2045","CD8 Naive"
"2046","B naive lambda"
"2047","NK_2"
"2048","gdT_1"
"2049","Treg Memory"
"2050","Treg Memory"
"2051","CD4 Naive"
"2052","Treg Memory"
"2053","CD4 TCM_1"
"2054","B intermediate kappa"
"2055","CD4 Naive"
"2056","Treg Memory"
"2057","CD4 Naive"
"2058","CD4 Naive"
"2059","CD8 TEM_2"
"2060","CD4 Naive"
"2061","Treg Memory"
"2062","CD4 TCM_1"
"2063","CD4 TCM_3"
"2064","CD4 Naive"
"2065","CD4 Naive"
"2066","CD4 Naive"
"2067","CD4 TCM_2"
"2068","CD8 Naive"
"2069","CD4 TCM_3"
"2070","CD4 Naive"
"2071","CD4 Naive"
"2072","Treg Memory"
"2073","CD8 TEM_2"
"2074","CD4 Naive"
"2075","Treg Memory"
"2076","CD4 Naive"
"2077","CD4 Naive"
"2078","CD4 Naive"
"2079","B intermediate kappa"
"2080","CD4 Naive"
"2081","CD4 TCM_3"
"2082","dnT_2"
"2083","CD4 TCM_1"
"2084","CD4 TCM_2"
"2085","CD4 Naive"
"2086","Treg Memory"
"2087","CD4 TCM_3"
"2088","CD8 Naive"
"2089","CD16 Mono"
"2090","CD4 Naive"
"2091","CD8 TEM_2"
"2092","CD4 Naive"
"2093","CD4 Naive"
"2094","CD4 Naive"
"2095","CD8 TEM_2"
"2096","CD8 Naive"
"2097","CD4 Naive"
"2098","dnT_2"
"2099","CD4 TCM_1"
"2100","CD8 Naive"
"2101","CD4 Naive"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","MAIT"
"2105","B intermediate kappa"
"2106","CD8 Naive"
"2107","CD4 Naive"
"2108","CD4 TCM_1"
"2109","CD8 Naive_2"
"2110","CD4 Naive"
"2111","Treg Memory"
"2112","CD4 Naive"
"2113","CD4 TCM_1"
"2114","MAIT"
"2115","CD4 TCM_1"
"2116","CD4 Naive"
"2117","CD4 Proliferating"
"2118","CD8 TEM_2"
"2119","dnT_2"
"2120","CD8 TEM_6"
"2121","CD4 TCM_1"
"2122","CD8 TEM_2"
"2123","MAIT"
"2124","CD8 Naive"
"2125","CD4 TEM_2"
"2126","CD4 TCM_3"
"2127","CD8 TEM_2"
"2128","B intermediate kappa"
"2129","CD8 Naive"
"2130","CD4 TCM_3"
"2131","CD8 Naive"
"2132","CD4 Naive"
"2133","CD4 TEM_3"
"2134","CD4 Naive"
"2135","CD4 Naive"
"2136","Treg Memory"
"2137","CD8 TEM_2"
"2138","CD4 TCM_2"
"2139","CD8 TEM_2"
"2140","CD8 Naive"
"2141","CD8 Naive"
"2142","CD4 Naive"
"2143","CD4 Naive"
"2144","CD4 Naive"
"2145","NK_2"
"2146","MAIT"
"2147","CD8 Naive"
"2148","CD4 TCM_3"
"2149","CD4 TCM_3"
"2150","CD4 Naive"
"2151","Treg Memory"
"2152","Treg Memory"
"2153","CD4 Naive"
"2154","NK_2"
"2155","CD4 Naive"
"2156","B intermediate kappa"
"2157","CD8 TEM_6"
"2158","CD8 TEM_2"
"2159","CD4 Naive"
"2160","CD8 TEM_2"
"2161","CD4 Naive"
"2162","B naive kappa"
"2163","CD4 Naive"
"2164","CD4 Naive"
"2165","CD4 Naive"
"2166","CD4 TCM_3"
"2167","CD4 TCM_1"
"2168","CD4 Naive"
"2169","CD4 Proliferating"
"2170","CD4 Naive"
"2171","CD4 Naive"
"2172","CD4 TCM_1"
"2173","CD8 Naive"
"2174","CD4 Naive"
"2175","MAIT"
"2176","CD4 TCM_3"
"2177","Treg Memory"
"2178","MAIT"
"2179","CD4 Naive"
"2180","MAIT"
"2181","CD4 Naive"
"2182","CD4 Naive"
"2183","Treg Memory"
"2184","MAIT"
"2185","CD4 TCM_1"
"2186","CD4 TCM_3"
"2187","Treg Memory"
"2188","CD4 Naive"
"2189","CD4 Naive"
"2190","CD4 Naive"
"2191","CD4 Naive"
"2192","CD4 TCM_3"
"2193","CD8 TEM_2"
"2194","CD4 Naive"
"2195","CD8 TEM_2"
"2196","CD8 TEM_6"
"2197","CD4 Naive"
"2198","Treg Memory"
"2199","CD4 Naive"
"2200","CD8 Naive_2"
"2201","CD8 TEM_2"
"2202","CD4 TEM_2"
"2203","Treg Memory"
"2204","CD4 TCM_1"
"2205","CD4 Naive"
"2206","NK_2"
"2207","CD8 Naive"
"2208","CD8 Naive"
"2209","CD8 Naive"
"2210","MAIT"
"2211","B naive kappa"
"2212","CD4 Naive"
"2213","CD4 Naive"
"2214","CD4 TCM_3"
"2215","CD8 TEM_2"
"2216","NK_2"
"2217","CD4 TCM_2"
"2218","MAIT"
"2219","CD4 Naive"
