"","x"
"1459","CD4 T"
"1460","CD4 T"
"1461","CD4 T"
"1462","CD4 T"
"1463","CD4 T"
"1464","CD4 T"
"1465","other T"
"1466","CD4 T"
"1467","CD4 T"
"1468","CD4 T"
"1469","CD4 T"
"1470","CD4 T"
"1471","CD4 T"
"1472","B"
"1473","CD4 T"
"1474","CD4 T"
"1475","CD4 T"
"1476","CD4 T"
"1477","CD4 T"
"1478","CD4 T"
"1479","CD4 T"
"1480","CD4 T"
"1481","CD4 T"
"1482","CD4 T"
"1483","CD4 T"
"1484","CD4 T"
"1485","B"
"1486","CD4 T"
"1487","CD4 T"
"1488","CD4 T"
"1489","CD4 T"
"1490","other T"
"1491","CD4 T"
"1492","CD4 T"
"1493","CD4 T"
"1494","NK"
"1495","CD4 T"
"1496","CD4 T"
"1497","B"
"1498","CD4 T"
"1499","NK"
"1500","CD4 T"
"1501","CD4 T"
"1502","DC"
"1503","CD4 T"
"1504","CD4 T"
"1505","CD4 T"
"1506","other T"
"1507","CD4 T"
"1508","CD4 T"
"1509","CD4 T"
"1510","B"
"1511","B"
"1512","CD4 T"
"1513","other T"
"1514","CD4 T"
"1515","CD4 T"
"1516","CD4 T"
"1517","other T"
"1518","CD4 T"
"1519","CD4 T"
"1520","CD4 T"
"1521","CD4 T"
"1522","CD4 T"
"1523","B"
"1524","other T"
"1525","CD4 T"
"1526","CD4 T"
"1527","B"
"1528","CD4 T"
"1529","other T"
"1530","CD4 T"
"1531","CD4 T"
"1532","Mono"
"1533","CD4 T"
"1534","CD4 T"
"1535","CD4 T"
"1536","CD4 T"
"1537","CD4 T"
"1538","CD4 T"
"1539","CD4 T"
"1540","CD4 T"
"1541","B"
"1542","CD4 T"
"1543","CD4 T"
"1544","CD4 T"
"1545","CD4 T"
"1546","CD4 T"
"1547","other T"
"1548","CD4 T"
"1549","CD4 T"
"1550","CD4 T"
"1551","CD4 T"
"1552","CD4 T"
"1553","CD4 T"
"1554","CD4 T"
"1555","CD4 T"
"1556","CD4 T"
"1557","CD4 T"
"1558","CD4 T"
"1559","CD4 T"
"1560","CD4 T"
"1561","CD4 T"
"1562","CD4 T"
"1563","NK"
"1564","NK"
"1565","CD4 T"
"1566","CD4 T"
"1567","CD4 T"
"1568","CD4 T"
"1569","CD4 T"
"1570","other T"
"1571","B"
"1572","B"
"1573","CD4 T"
"1574","CD4 T"
"1575","NK"
"1576","CD4 T"
"1577","CD4 T"
"1578","B"
"1579","CD4 T"
"1580","CD4 T"
"1581","CD4 T"
"1582","NK"
"1583","CD4 T"
"1584","CD4 T"
"1585","CD4 T"
"1586","CD4 T"
"1587","other T"
"1588","CD4 T"
"1589","CD4 T"
"1590","CD4 T"
"1591","CD4 T"
"1592","CD4 T"
"1593","CD4 T"
"1594","CD4 T"
"1595","CD4 T"
"1596","NK"
"1597","CD4 T"
"1598","CD4 T"
"1599","other T"
"1600","CD4 T"
"1601","CD4 T"
"1602","CD4 T"
"1603","CD4 T"
"1604","CD4 T"
"1605","CD4 T"
"1606","CD4 T"
"1607","CD4 T"
"1608","CD4 T"
"1609","CD4 T"
"1610","CD4 T"
"1611","CD4 T"
"1612","CD4 T"
"1613","CD4 T"
"1614","CD4 T"
"1615","CD4 T"
"1616","CD4 T"
"1617","CD4 T"
"1618","CD4 T"
"1619","CD4 T"
"1620","CD4 T"
"1621","other T"
"1622","CD4 T"
"1623","CD4 T"
"1624","CD4 T"
"1625","CD4 T"
"1626","CD4 T"
"1627","CD4 T"
"1628","CD4 T"
"1629","CD4 T"
"1630","CD4 T"
"1631","CD4 T"
"1632","CD4 T"
"1633","CD4 T"
"1634","CD4 T"
"1635","CD4 T"
"1636","B"
"1637","other T"
"1638","CD4 T"
"1639","CD4 T"
"1640","CD4 T"
"1641","CD4 T"
"1642","CD4 T"
"1643","CD4 T"
"1644","CD4 T"
"1645","CD4 T"
"1646","CD4 T"
"1647","CD4 T"
"1648","CD4 T"
"1649","CD4 T"
"1650","B"
"1651","CD4 T"
"1652","CD4 T"
"1653","CD4 T"
"1654","B"
"1655","CD4 T"
"1656","other T"
"1657","CD4 T"
"1658","CD4 T"
"1659","CD4 T"
"1660","CD4 T"
"1661","CD4 T"
"1662","CD4 T"
"1663","CD4 T"
"1664","other T"
"1665","CD4 T"
"1666","CD4 T"
"1667","CD4 T"
"1668","CD4 T"
"1669","CD4 T"
"1670","B"
"1671","B"
"1672","CD4 T"
"1673","other T"
"1674","CD4 T"
"1675","B"
"1676","CD4 T"
"1677","CD4 T"
"1678","CD4 T"
"1679","CD4 T"
"1680","CD4 T"
"1681","CD4 T"
"1682","CD4 T"
"1683","CD4 T"
"1684","CD4 T"
"1685","CD4 T"
"1686","CD4 T"
"1687","CD4 T"
"1688","NK"
"1689","CD4 T"
"1690","CD4 T"
"1691","CD4 T"
"1692","CD4 T"
"1693","CD4 T"
"1694","CD4 T"
"1695","CD4 T"
"1696","CD4 T"
"1697","CD4 T"
"1698","CD4 T"
"1699","CD4 T"
"1700","CD4 T"
"1701","CD4 T"
"1702","CD4 T"
"1703","CD4 T"
"1704","CD4 T"
"1705","CD4 T"
"1706","CD4 T"
"1707","CD4 T"
"1708","CD4 T"
"1709","CD4 T"
"1710","other T"
"1711","CD4 T"
"1712","CD4 T"
"1713","CD4 T"
"1714","CD4 T"
"1715","B"
"1716","NK"
"1717","other T"
"1718","CD4 T"
"1719","CD4 T"
"1720","CD4 T"
"1721","CD4 T"
"1722","CD4 T"
"1723","B"
"1724","CD4 T"
"1725","CD4 T"
"1726","CD4 T"
"1727","CD4 T"
"1728","CD4 T"
"1729","CD4 T"
"1730","CD4 T"
"1731","CD4 T"
"1732","CD4 T"
"1733","CD4 T"
"1734","CD4 T"
"1735","CD4 T"
"1736","CD4 T"
"1737","CD4 T"
"1738","CD4 T"
"1739","CD4 T"
"1740","CD4 T"
"1741","CD4 T"
"1742","CD4 T"
"1743","CD4 T"
"1744","CD4 T"
"1745","B"
"1746","CD4 T"
"1747","CD4 T"
"1748","CD4 T"
"1749","CD4 T"
"1750","CD4 T"
"1751","CD4 T"
"1752","CD4 T"
"1753","CD4 T"
"1754","Mono"
"1755","CD4 T"
"1756","CD4 T"
"1757","CD4 T"
"1758","CD4 T"
"1759","CD4 T"
"1760","other T"
"1761","CD4 T"
"1762","CD4 T"
"1763","CD4 T"
"1764","CD4 T"
"1765","other T"
"1766","B"
"1767","CD4 T"
"1768","CD4 T"
"1769","CD4 T"
"1770","CD4 T"
"1771","CD4 T"
"1772","CD4 T"
"1773","other T"
"1774","CD4 T"
"1775","CD4 T"
"1776","CD4 T"
"1777","other T"
"1778","CD4 T"
"1779","other T"
"1780","CD4 T"
"1781","B"
"1782","CD4 T"
"1783","CD4 T"
"1784","CD4 T"
"1785","CD4 T"
"1786","CD4 T"
"1787","CD4 T"
"1788","CD4 T"
"1789","CD4 T"
"1790","CD4 T"
"1791","CD4 T"
"1792","NK"
"1793","other T"
"1794","CD4 T"
"1795","CD4 T"
"1796","CD4 T"
"1797","CD4 T"
"1798","CD4 T"
"1799","CD4 T"
"1800","NK"
"1801","CD4 T"
"1802","B"
"1803","CD4 T"
"1804","CD4 T"
"1805","B"
"1806","CD4 T"
"1807","CD4 T"
"1808","CD4 T"
"1809","CD4 T"
"1810","CD4 T"
"1811","CD4 T"
"1812","CD4 T"
"1813","CD4 T"
"1814","CD4 T"
"1815","CD4 T"
"1816","CD4 T"
"1817","other T"
"1818","CD4 T"
"1819","CD4 T"
"1820","other T"
"1821","CD4 T"
"1822","other T"
"1823","CD4 T"
"1824","CD4 T"
"1825","CD4 T"
"1826","other T"
"1827","CD4 T"
"1828","CD4 T"
"1829","CD4 T"
"1830","CD4 T"
"1831","CD4 T"
"1832","CD4 T"
"1833","CD4 T"
"1834","CD4 T"
"1835","CD4 T"
"1836","CD4 T"
"1837","CD4 T"
"1838","CD4 T"
"1839","CD4 T"
"1840","CD4 T"
"1841","CD4 T"
"1842","CD4 T"
"1843","NK"
"1844","other T"
"1845","B"
"1846","CD4 T"
"1847","CD4 T"
"1848","CD4 T"
"1849","NK"
"1850","CD4 T"
"1851","other T"
"1852","CD4 T"
"1853","CD4 T"
"1854","CD4 T"
"1855","other T"
"1856","Mono"
"1857","B"
"1858","CD4 T"
"1859","CD4 T"
"1860","CD4 T"
"1861","CD4 T"
"1862","CD4 T"
"1863","CD4 T"
"1864","CD4 T"
"1865","CD4 T"
"1866","B"
"1867","CD4 T"
"1868","other T"
"1869","NK"
"1870","CD4 T"
"1871","CD4 T"
"1872","CD4 T"
"1873","CD4 T"
"1874","CD4 T"
"1875","CD4 T"
"1876","CD4 T"
"1877","CD4 T"
"1878","CD4 T"
"1879","CD4 T"
"1880","CD4 T"
"1881","NK"
"1882","CD4 T"
"1883","CD4 T"
"1884","CD4 T"
"1885","CD4 T"
"1886","CD4 T"
"1887","CD4 T"
"1888","CD4 T"
"1889","Mono"
"1890","Mono"
"1891","CD4 T"
"1892","CD4 T"
"1893","CD4 T"
"1894","CD4 T"
"1895","CD4 T"
"1896","other T"
"1897","CD4 T"
"1898","CD4 T"
"1899","CD4 T"
"1900","CD4 T"
"1901","CD4 T"
"1902","CD4 T"
"1903","CD4 T"
"1904","B"
"1905","CD4 T"
"1906","CD4 T"
"1907","CD4 T"
"1908","CD4 T"
"1909","CD4 T"
"1910","CD4 T"
"1911","NK"
"1912","CD4 T"
"1913","CD4 T"
"1914","other T"
"1915","CD4 T"
"1916","CD4 T"
"1917","CD4 T"
"1918","CD4 T"
"1919","CD4 T"
"1920","CD4 T"
"1921","other T"
"1922","other T"
"1923","NK"
"1924","NK"
"1925","CD4 T"
"1926","CD4 T"
"1927","CD4 T"
"1928","CD4 T"
"1929","CD4 T"
"1930","CD4 T"
"1931","other"
"1932","CD4 T"
"1933","CD4 T"
"1934","CD4 T"
"1935","CD4 T"
"1936","CD4 T"
"1937","CD4 T"
"1938","CD4 T"
"1939","CD4 T"
"1940","CD4 T"
"1941","CD4 T"
"1942","CD4 T"
"1943","CD4 T"
"1944","CD4 T"
"1945","CD4 T"
"1946","CD4 T"
"1947","CD4 T"
"1948","CD4 T"
"1949","CD4 T"
"1950","CD4 T"
"1951","CD4 T"
"1952","CD4 T"
"1953","CD4 T"
"1954","other T"
"1955","CD4 T"
"1956","CD4 T"
"1957","CD4 T"
"1958","CD4 T"
"1959","CD4 T"
"1960","CD4 T"
"1961","CD4 T"
"1962","CD4 T"
"1963","CD4 T"
"1964","CD4 T"
"1965","CD4 T"
"1966","CD4 T"
"1967","CD4 T"
"1968","CD4 T"
"1969","CD4 T"
"1970","CD4 T"
"1971","CD4 T"
"1972","CD4 T"
"1973","CD4 T"
"1974","other T"
"1975","CD4 T"
"1976","CD4 T"
"1977","CD4 T"
"1978","B"
"1979","CD4 T"
"1980","CD4 T"
"1981","CD4 T"
"1982","CD4 T"
"1983","CD4 T"
"1984","CD4 T"
"1985","CD4 T"
"1986","CD4 T"
"1987","CD4 T"
"1988","other"
"1989","CD4 T"
"1990","CD4 T"
"1991","CD4 T"
"1992","CD4 T"
"1993","B"
"1994","NK"
"1995","CD4 T"
"1996","CD4 T"
"1997","CD4 T"
"1998","other T"
"1999","B"
"2000","CD4 T"
"2001","other T"
"2002","CD4 T"
"2003","CD4 T"
"2004","other T"
"2005","CD4 T"
"2006","CD4 T"
"2007","CD4 T"
"2008","CD4 T"
"2009","CD4 T"
"2010","CD4 T"
"2011","NK"
"2012","NK"
"2013","CD4 T"
"2014","CD4 T"
"2015","CD4 T"
"2016","CD4 T"
"2017","CD4 T"
"2018","CD4 T"
"2019","CD4 T"
"2020","CD4 T"
"2021","CD4 T"
"2022","CD4 T"
"2023","CD4 T"
"2024","CD4 T"
"2025","CD4 T"
"2026","NK"
"2027","CD4 T"
"2028","NK"
"2029","CD4 T"
"2030","CD4 T"
"2031","CD4 T"
"2032","other T"
"2033","DC"
"2034","other T"
"2035","CD4 T"
"2036","CD4 T"
"2037","CD4 T"
"2038","CD4 T"
"2039","NK"
"2040","CD4 T"
"2041","CD4 T"
"2042","CD4 T"
"2043","CD4 T"
"2044","CD4 T"
"2045","NK"
"2046","CD4 T"
"2047","CD4 T"
"2048","CD4 T"
"2049","CD4 T"
"2050","CD4 T"
"2051","other T"
"2052","CD4 T"
"2053","CD4 T"
"2054","CD4 T"
"2055","other"
"2056","CD4 T"
"2057","CD4 T"
"2058","CD4 T"
"2059","B"
"2060","CD4 T"
"2061","B"
"2062","B"
"2063","CD4 T"
"2064","Mono"
"2065","CD4 T"
"2066","other T"
"2067","CD4 T"
"2068","CD4 T"
"2069","CD4 T"
"2070","NK"
"2071","CD4 T"
"2072","CD4 T"
"2073","CD4 T"
"2074","CD4 T"
"2075","CD4 T"
"2076","CD4 T"
"2077","CD4 T"
"2078","CD4 T"
"2079","CD4 T"
"2080","other T"
"2081","CD4 T"
"2082","CD4 T"
"2083","CD4 T"
"2084","CD4 T"
"2085","CD4 T"
"2086","NK"
"2087","CD4 T"
"2088","CD4 T"
"2089","other"
"2090","CD4 T"
"2091","CD4 T"
"2092","CD4 T"
"2093","NK"
"2094","other T"
"2095","CD4 T"
"2096","CD4 T"
"2097","CD4 T"
"2098","CD4 T"
"2099","CD4 T"
"2100","CD4 T"
"2101","CD4 T"
"2102","CD4 T"
"2103","CD4 T"
"2104","CD4 T"
"2105","CD4 T"
"2106","CD4 T"
"2107","other"
"2108","CD4 T"
"2109","B"
"2110","other T"
"2111","CD4 T"
"2112","CD4 T"
"2113","CD4 T"
"2114","NK"
"2115","CD4 T"
"2116","NK"
"2117","CD4 T"
"2118","CD4 T"
"2119","CD4 T"
"2120","CD4 T"
"2121","CD4 T"
"2122","CD4 T"
"2123","CD4 T"
"2124","CD4 T"
"2125","CD4 T"
"2126","CD4 T"
"2127","CD4 T"
"2128","CD4 T"
"2129","CD4 T"
"2130","CD4 T"
"2131","CD4 T"
"2132","CD4 T"
"2133","CD4 T"
"2134","CD4 T"
"2135","CD4 T"
"2136","other T"
"2137","CD4 T"
"2138","NK"
"2139","CD4 T"
"2140","CD4 T"
"2141","CD4 T"
"2142","CD4 T"
"2143","CD4 T"
"2144","B"
"2145","CD4 T"
"2146","CD4 T"
"2147","other T"
"2148","CD4 T"
"2149","CD4 T"
"2150","CD4 T"
"2151","CD4 T"
"2152","CD4 T"
"2153","CD4 T"
"2154","CD4 T"
"2155","CD4 T"
"2156","CD4 T"
"2157","CD4 T"
"2158","CD4 T"
"2159","CD4 T"
"2160","CD4 T"
"2161","CD4 T"
"2162","CD4 T"
"2163","CD4 T"
"2164","CD4 T"
"2165","CD4 T"
"2166","CD4 T"
"2167","CD4 T"
"2168","other T"
"2169","CD4 T"
"2170","CD4 T"
"2171","B"
"2172","NK"
"2173","other T"
"2174","CD4 T"
"2175","CD4 T"
"2176","CD4 T"
"2177","CD4 T"
"2178","other T"
"2179","NK"
"2180","CD4 T"
"2181","other T"
"2182","CD4 T"
"2183","other T"
"2184","NK"
"2185","CD4 T"
"2186","CD4 T"
"2187","CD4 T"
"2188","NK"
"2189","CD4 T"
"2190","CD4 T"
"2191","CD4 T"
"2192","CD4 T"
"2193","CD4 T"
"2194","CD4 T"
"2195","other T"
"2196","other T"
"2197","CD4 T"
"2198","CD4 T"
"2199","NK"
"2200","NK"
"2201","CD4 T"
"2202","CD4 T"
"2203","CD4 T"
"2204","CD4 T"
"2205","CD4 T"
"2206","CD4 T"
"2207","CD4 T"
"2208","NK"
"2209","CD4 T"
"2210","CD4 T"
"2211","NK"
"2212","NK"
"2213","CD4 T"
"2214","CD4 T"
"2215","CD4 T"
"2216","CD4 T"
"2217","CD4 T"
"2218","CD4 T"
"2219","CD4 T"
"2220","CD4 T"
"2221","CD4 T"
"2222","other T"
"2223","CD4 T"
"2224","CD4 T"
"2225","CD4 T"
"2226","CD4 T"
"2227","CD4 T"
"2228","CD4 T"
"2229","CD4 T"
"2230","CD4 T"
"2231","CD4 T"
"2232","CD4 T"
"2233","CD4 T"
"2234","CD4 T"
"2235","other T"
"2236","CD4 T"
"2237","CD4 T"
"2238","B"
"2239","CD4 T"
"2240","CD4 T"
"2241","CD4 T"
"2242","CD4 T"
"2243","CD4 T"
"2244","other T"
"2245","CD4 T"
"2246","CD4 T"
"2247","CD4 T"
"2248","CD4 T"
"2249","CD4 T"
"2250","other T"
"2251","other T"
"2252","CD4 T"
"2253","CD4 T"
"2254","CD4 T"
"2255","other T"
"2256","DC"
"2257","CD4 T"
"2258","CD4 T"
"2259","CD4 T"
"2260","CD4 T"
"2261","CD4 T"
"2262","CD4 T"
"2263","other T"
"2264","CD4 T"
"2265","other T"
"2266","B"
"2267","CD4 T"
"2268","other T"
"2269","CD4 T"
"2270","other T"
"2271","other T"
"2272","CD4 T"
"2273","CD4 T"
"2274","CD4 T"
"2275","CD4 T"
"2276","CD4 T"
"2277","CD4 T"
"2278","CD4 T"
"2279","CD4 T"
"2280","CD4 T"
"2281","CD4 T"
"2282","CD4 T"
"2283","CD4 T"
"2284","CD4 T"
"2285","NK"
"2286","CD4 T"
"2287","NK"
"2288","CD4 T"
"2289","B"
"2290","CD4 T"
"2291","CD4 T"
"2292","CD4 T"
"2293","CD4 T"
"2294","CD4 T"
"2295","CD4 T"
"2296","B"
"2297","CD4 T"
"2298","CD4 T"
"2299","B"
"2300","CD4 T"
"2301","CD4 T"
"2302","CD4 T"
"2303","CD4 T"
"2304","CD4 T"
"2305","CD4 T"
"2306","NK"
"2307","CD4 T"
"2308","DC"
"2309","CD4 T"
"2310","CD4 T"
"2311","CD4 T"
"2312","CD4 T"
"2313","other T"
"2314","CD4 T"
"2315","NK"
"2316","CD4 T"
"2317","CD4 T"
"2318","CD4 T"
"2319","CD4 T"
"2320","other T"
"2321","CD4 T"
"2322","other T"
"2323","CD4 T"
"2324","CD4 T"
"2325","CD4 T"
"2326","CD4 T"
"2327","CD4 T"
"2328","CD4 T"
"2329","CD4 T"
"2330","CD4 T"
"2331","CD4 T"
"2332","CD4 T"
"2333","CD4 T"
"2334","CD4 T"
"2335","CD4 T"
"2336","other T"
"2337","other T"
"2338","CD4 T"
"2339","CD4 T"
"2340","CD4 T"
"2341","CD4 T"
"2342","CD4 T"
"2343","CD4 T"
"2344","CD4 T"
"2345","CD4 T"
"2346","CD4 T"
"2347","CD4 T"
"2348","CD4 T"
"2349","CD4 T"
"2350","CD4 T"
"2351","other T"
"2352","CD4 T"
"2353","CD4 T"
"2354","DC"
"2355","CD4 T"
"2356","NK"
"2357","CD4 T"
"2358","CD4 T"
"2359","CD4 T"
"2360","CD4 T"
"2361","NK"
"2362","CD4 T"
"2363","CD4 T"
"2364","CD4 T"
"2365","CD4 T"
"2366","CD4 T"
"2367","CD4 T"
"2368","CD4 T"
"2369","CD4 T"
"2370","CD4 T"
"2371","CD4 T"
"2372","CD4 T"
"2373","B"
"2374","CD4 T"
"2375","CD4 T"
"2376","CD4 T"
"2377","CD4 T"
"2378","CD4 T"
"2379","CD4 T"
"2380","CD4 T"
"2381","CD4 T"
"2382","CD4 T"
"2383","CD4 T"
"2384","CD4 T"
"2385","NK"
"2386","other T"
"2387","CD4 T"
"2388","NK"
"2389","other T"
"2390","CD4 T"
"2391","CD4 T"
"2392","CD4 T"
"2393","CD4 T"
"2394","CD4 T"
"2395","CD4 T"
"2396","CD4 T"
"2397","CD4 T"
"2398","CD4 T"
"2399","CD4 T"
"2400","other T"
"2401","CD4 T"
"2402","B"
"2403","other T"
"2404","CD4 T"
"2405","CD4 T"
"2406","CD4 T"
"2407","Mono"
"2408","CD4 T"
"2409","CD4 T"
"2410","CD4 T"
"2411","CD4 T"
"2412","other T"
"2413","CD4 T"
"2414","CD4 T"
"2415","CD4 T"
"2416","CD4 T"
"2417","CD4 T"
"2418","CD4 T"
"2419","other T"
"2420","CD4 T"
"2421","CD4 T"
"2422","CD4 T"
"2423","CD4 T"
"2424","CD4 T"
"2425","CD4 T"
"2426","CD4 T"
"2427","CD4 T"
"2428","CD4 T"
"2429","CD4 T"
"2430","CD4 T"
"2431","CD4 T"
"2432","CD4 T"
"2433","CD4 T"
"2434","CD4 T"
"2435","DC"
"2436","CD4 T"
"2437","other T"
"2438","other T"
"2439","CD4 T"
"2440","CD4 T"
"2441","NK"
"2442","CD4 T"
"2443","CD4 T"
"2444","CD4 T"
"2445","other T"
"2446","other T"
"2447","CD4 T"
"2448","CD4 T"
"2449","CD4 T"
"2450","other T"
"2451","CD4 T"
"2452","CD4 T"
"2453","CD4 T"
"2454","CD4 T"
"2455","CD4 T"
"2456","other T"
"2457","CD4 T"
"2458","CD4 T"
"2459","NK"
"2460","CD4 T"
"2461","CD4 T"
"2462","CD4 T"
"2463","CD4 T"
"2464","CD4 T"
"2465","NK"
"2466","CD4 T"
"2467","CD4 T"
"2468","CD4 T"
"2469","CD4 T"
"2470","CD4 T"
"2471","CD4 T"
"2472","CD4 T"
"2473","CD4 T"
"2474","B"
"2475","CD4 T"
"2476","CD4 T"
"2477","CD4 T"
"2478","CD4 T"
"2479","CD4 T"
"2480","CD4 T"
"2481","CD4 T"
"2482","B"
"2483","CD4 T"
"2484","CD4 T"
"2485","NK"
"2486","CD4 T"
"2487","CD4 T"
"2488","CD4 T"
"2489","CD4 T"
"2490","CD4 T"
"2491","NK"
"2492","CD4 T"
"2493","CD4 T"
"2494","CD4 T"
"2495","CD4 T"
"2496","CD4 T"
"2497","CD4 T"
"2498","CD4 T"
"2499","CD4 T"
"2500","other T"
"2501","CD4 T"
"2502","CD4 T"
"2503","CD4 T"
"2504","CD4 T"
"2505","B"
"2506","CD4 T"
"2507","other"
"2508","CD4 T"
"2509","other T"
"2510","CD4 T"
"2511","CD4 T"
"2512","CD4 T"
"2513","CD4 T"
"2514","CD4 T"
"2515","CD4 T"
"2516","CD4 T"
"2517","CD4 T"
"2518","NK"
"2519","CD4 T"
"2520","CD4 T"
"2521","CD4 T"
"2522","CD4 T"
"2523","CD4 T"
"2524","CD4 T"
"2525","CD4 T"
"2526","CD4 T"
"2527","NK"
"2528","CD4 T"
"2529","CD4 T"
"2530","CD4 T"
"2531","CD4 T"
"2532","CD4 T"
"2533","CD4 T"
"2534","CD4 T"
"2535","CD4 T"
"2536","CD4 T"
"2537","B"
"2538","CD4 T"
"2539","CD4 T"
"2540","CD4 T"
"2541","CD4 T"
"2542","NK"
"2543","CD4 T"
"2544","CD4 T"
"2545","CD4 T"
"2546","NK"
"2547","CD4 T"
"2548","CD4 T"
"2549","CD4 T"
"2550","CD4 T"
"2551","CD4 T"
"2552","CD4 T"
"2553","CD4 T"
"2554","CD4 T"
"2555","CD4 T"
"2556","CD4 T"
"2557","CD4 T"
"2558","CD4 T"
"2559","CD4 T"
"2560","CD4 T"
"2561","NK"
"2562","CD4 T"
"2563","CD4 T"
"2564","CD4 T"
"2565","CD4 T"
"2566","B"
"2567","CD4 T"
"2568","DC"
"2569","CD4 T"
"2570","CD4 T"
"2571","CD4 T"
"2572","CD4 T"
"2573","other T"
"2574","CD4 T"
"2575","CD4 T"
"2576","CD4 T"
"2577","other T"
"2578","other T"
"2579","CD4 T"
"2580","CD4 T"
"2581","CD4 T"
"2582","CD4 T"
"2583","CD4 T"
"2584","CD4 T"
"2585","CD4 T"
"2586","CD4 T"
"2587","other T"
"2588","CD4 T"
"2589","B"
"2590","CD4 T"
"2591","CD4 T"
"2592","CD4 T"
"2593","CD4 T"
"2594","CD4 T"
"2595","CD4 T"
"2596","CD4 T"
"2597","CD4 T"
"2598","CD4 T"
"2599","CD4 T"
"2600","CD4 T"
"2601","CD4 T"
"2602","CD4 T"
"2603","CD4 T"
"2604","CD4 T"
"2605","DC"
"2606","CD4 T"
"2607","CD4 T"
"2608","CD4 T"
"2609","CD4 T"
"2610","CD4 T"
"2611","CD4 T"
"2612","CD4 T"
"2613","NK"
"2614","other T"
"2615","NK"
"2616","CD4 T"
"2617","CD4 T"
"2618","CD4 T"
"2619","CD4 T"
"2620","CD4 T"
"2621","CD4 T"
"2622","CD4 T"
"2623","CD4 T"
"2624","CD4 T"
"2625","CD4 T"
"2626","CD4 T"
"2627","other T"
"2628","CD4 T"
"2629","NK"
"2630","CD4 T"
"2631","CD4 T"
"2632","CD4 T"
"2633","CD4 T"
"2634","CD4 T"
"2635","CD4 T"
"2636","CD4 T"
"2637","CD4 T"
"2638","CD4 T"
"2639","CD4 T"
"2640","CD4 T"
"2641","CD4 T"
"2642","CD4 T"
"2643","CD4 T"
"2644","CD4 T"
"2645","CD4 T"
"2646","CD4 T"
"2647","CD4 T"
"2648","other T"
"2649","CD4 T"
"2650","CD4 T"
"2651","CD4 T"
"2652","Mono"
"2653","CD4 T"
"2654","NK"
"2655","CD4 T"
"2656","CD4 T"
"2657","CD4 T"
"2658","CD4 T"
"2659","CD4 T"
"2660","Mono"
"2661","CD4 T"
"2662","B"
"2663","CD4 T"
"2664","CD4 T"
"2665","NK"
"2666","CD4 T"
"2667","CD4 T"
"2668","other T"
"2669","CD4 T"
"2670","CD4 T"
"2671","CD4 T"
"2672","other T"
"2673","NK"
"2674","CD4 T"
"2675","CD4 T"
"2676","CD4 T"
"2677","CD4 T"
"2678","other T"
"2679","CD4 T"
"2680","other T"
"2681","CD4 T"
"2682","NK"
"2683","CD4 T"
"2684","B"
"2685","CD4 T"
"2686","Mono"
"2687","other T"
"2688","CD4 T"
"2689","CD4 T"
"2690","CD4 T"
"2691","CD4 T"
"2692","CD4 T"
"2693","CD4 T"
"2694","CD4 T"
"2695","CD4 T"
"2696","CD4 T"
"2697","NK"
"2698","B"
"2699","CD4 T"
"2700","CD4 T"
"2701","other T"
"2702","NK"
"2703","CD4 T"
"2704","CD4 T"
"2705","CD4 T"
"2706","CD4 T"
"2707","CD4 T"
"2708","CD4 T"
"2709","CD4 T"
"2710","other T"
"2711","CD4 T"
"2712","CD4 T"
"2713","other T"
"2714","CD4 T"
"2715","CD4 T"
"2716","CD4 T"
"2717","CD4 T"
"2718","CD4 T"
"2719","CD4 T"
"2720","CD4 T"
"2721","CD4 T"
"2722","CD4 T"
"2723","CD4 T"
"2724","other"
"2725","CD4 T"
"2726","B"
"2727","CD4 T"
"2728","CD4 T"
"2729","CD4 T"
"2730","CD4 T"
"2731","CD4 T"
"2732","CD4 T"
"2733","CD4 T"
"2734","CD4 T"
"2735","CD4 T"
"2736","CD4 T"
"2737","CD4 T"
"2738","CD4 T"
"2739","CD4 T"
"2740","CD4 T"
"2741","other T"
"2742","Mono"
"2743","B"
"2744","CD4 T"
"2745","B"
"2746","CD4 T"
"2747","CD4 T"
"2748","CD4 T"
"2749","CD4 T"
"2750","Mono"
"2751","CD4 T"
"2752","CD4 T"
"2753","CD4 T"
"2754","CD4 T"
"2755","B"
"2756","CD4 T"
"2757","CD4 T"
"2758","CD4 T"
"2759","CD4 T"
"2760","CD4 T"
"2761","CD4 T"
"2762","other T"
"2763","CD4 T"
"2764","CD4 T"
"2765","CD4 T"
"2766","other T"
"2767","CD4 T"
"2768","other T"
"2769","CD4 T"
"2770","CD4 T"
"2771","CD4 T"
"2772","CD4 T"
"2773","other T"
"2774","NK"
"2775","CD4 T"
"2776","CD4 T"
"2777","CD4 T"
"2778","B"
"2779","CD4 T"
"2780","CD4 T"
"2781","B"
"2782","CD4 T"
"2783","CD4 T"
"2784","CD4 T"
"2785","CD4 T"
"2786","CD4 T"
"2787","CD4 T"
"2788","CD4 T"
"2789","CD4 T"
"2790","other T"
"2791","CD4 T"
"2792","NK"
"2793","CD4 T"
"2794","CD4 T"
"2795","CD4 T"
"2796","CD4 T"
"2797","other T"
"2798","CD4 T"
"2799","CD4 T"
"2800","CD4 T"
"2801","CD4 T"
"2802","CD4 T"
"2803","CD4 T"
"2804","CD4 T"
"2805","CD4 T"
"2806","CD4 T"
"2807","CD4 T"
