,x
8897,CD4 T
8898,CD4 T
8899,CD4 T
8900,Mono
8901,B
8902,Progenitor
8903,CD8 T
8904,CD8 T
8905,Progenitor
8906,B
8907,Progenitor
8908,Mono
8909,CD4 T
8910,DC
8911,B
8912,B
8913,Mono
8914,CD4 T
8915,Progenitor
8916,CD4 T
8917,CD4 T
8918,CD8 T
8919,CD8 T
8920,CD4 T
8921,Progenitor
8922,B
8923,CD4 T
8924,CD8 T
8925,CD4 T
8926,Mono
8927,CD8 T
8928,NK
8929,CD4 T
8930,CD8 T
8931,other T
8932,CD8 T
8933,CD8 T
8934,CD4 T
8935,Mono
8936,CD8 T
8937,CD4 T
8938,Progenitor
8939,NK
8940,CD4 T
8941,CD4 T
8942,CD8 T
8943,CD4 T
8944,CD4 T
8945,B
8946,CD4 T
8947,Mono
8948,NK
8949,CD4 T
8950,CD4 T
8951,Mono
8952,B
8953,CD4 T
8954,CD4 T
8955,B
8956,Progenitor
8957,B
8958,CD4 T
8959,B
8960,Mono
8961,CD4 T
8962,B
8963,B
8964,CD8 T
8965,other T
8966,Progenitor
8967,CD4 T
8968,CD4 T
8969,CD8 T
8970,Progenitor
8971,CD4 T
8972,NK
8973,CD4 T
8974,CD4 T
8975,CD4 T
8976,B
8977,other T
8978,CD4 T
8979,CD8 T
8980,B
8981,CD8 T
8982,Progenitor
8983,Progenitor
8984,B
8985,Progenitor
8986,B
8987,CD4 T
8988,B
8989,B
8990,CD8 T
8991,CD8 T
8992,CD4 T
8993,B
8994,CD8 T
8995,B
8996,CD4 T
8997,CD4 T
8998,CD8 T
8999,B
9000,CD8 T
9001,CD4 T
9002,CD4 T
9003,Progenitor
9004,B
9005,DC
9006,Mono
9007,CD8 T
9008,CD4 T
9009,B
9010,CD4 T
9011,CD4 T
9012,B
9013,CD4 T
9014,CD8 T
9015,CD4 T
9016,CD8 T
9017,B
9018,Mono
9019,CD8 T
9020,CD8 T
9021,B
9022,B
9023,Progenitor
9024,CD8 T
9025,Mono
9026,Mono
9027,CD4 T
9028,CD4 T
9029,B
9030,Progenitor
9031,CD4 T
9032,Progenitor
9033,CD8 T
9034,Mono
9035,CD4 T
9036,B
9037,CD4 T
9038,NK
9039,CD8 T
9040,CD4 T
9041,CD4 T
9042,B
9043,Progenitor
9044,B
9045,CD8 T
9046,B
9047,B
9048,CD4 T
9049,CD4 T
9050,CD8 T
9051,CD4 T
9052,B
9053,CD4 T
9054,Progenitor
9055,CD4 T
9056,B
9057,CD4 T
9058,CD4 T
9059,Progenitor
9060,Mono
9061,CD8 T
9062,CD4 T
9063,CD4 T
9064,B
9065,CD4 T
9066,CD8 T
9067,CD4 T
9068,CD8 T
9069,CD8 T
9070,CD8 T
9071,CD4 T
9072,CD4 T
9073,Progenitor
9074,B
9075,other T
9076,CD8 T
9077,B
9078,CD4 T
9079,B
9080,CD4 T
9081,CD4 T
9082,B
9083,Progenitor
9084,CD4 T
9085,B
9086,Progenitor
9087,B
9088,Progenitor
9089,Mono
9090,B
9091,CD4 T
9092,B
9093,B
9094,CD8 T
9095,B
9096,CD4 T
9097,B
9098,CD4 T
9099,Mono
9100,CD8 T
9101,B
9102,Mono
9103,Progenitor
9104,CD4 T
9105,Progenitor
9106,Mono
9107,Progenitor
9108,CD4 T
9109,CD4 T
9110,Progenitor
9111,CD4 T
9112,Mono
9113,CD8 T
9114,CD4 T
9115,B
9116,CD4 T
9117,CD8 T
9118,CD4 T
9119,CD8 T
9120,CD8 T
9121,Mono
9122,CD4 T
9123,CD8 T
9124,B
9125,CD4 T
9126,Progenitor
9127,CD8 T
9128,CD8 T
9129,B
9130,Mono
9131,CD4 T
9132,Progenitor
9133,Progenitor
9134,Progenitor
9135,Mono
9136,CD4 T
9137,CD4 T
9138,Progenitor
9139,NK
9140,CD4 T
9141,CD8 T
9142,B
9143,CD8 T
9144,B
9145,Progenitor
9146,CD4 T
9147,CD4 T
9148,CD4 T
9149,CD4 T
9150,Mono
9151,CD4 T
9152,CD4 T
9153,CD8 T
9154,CD8 T
9155,CD4 T
9156,CD8 T
9157,CD8 T
9158,Progenitor
9159,Mono
9160,CD4 T
9161,Progenitor
9162,B
9163,Progenitor
9164,B
9165,B
9166,NK
9167,CD8 T
9168,other T
9169,CD4 T
9170,B
9171,B
9172,Progenitor
9173,Progenitor
9174,B
9175,B
9176,CD8 T
9177,Mono
9178,CD4 T
9179,B
9180,B
9181,CD8 T
9182,Mono
9183,CD4 T
9184,Mono
9185,CD4 T
9186,CD4 T
9187,Mono
9188,CD4 T
9189,CD4 T
9190,B
9191,CD8 T
9192,CD4 T
9193,CD4 T
9194,Progenitor
9195,B
9196,CD8 T
9197,B
9198,CD4 T
9199,CD8 T
9200,B
9201,CD4 T
9202,CD4 T
9203,Mono
9204,Mono
9205,Mono
9206,Mono
9207,CD4 T
9208,CD4 T
9209,NK
9210,B
9211,CD8 T
9212,CD4 T
9213,Progenitor
9214,Mono
9215,CD8 T
9216,CD8 T
9217,CD4 T
9218,B
9219,Mono
9220,CD4 T
9221,CD8 T
9222,Mono
9223,CD8 T
9224,B
9225,B
9226,Mono
9227,DC
9228,B
9229,B
9230,B
9231,B
9232,CD4 T
9233,CD4 T
9234,DC
9235,Mono
9236,CD4 T
9237,Mono
9238,Progenitor
9239,CD4 T
9240,B
9241,Progenitor
9242,CD4 T
9243,B
9244,CD8 T
9245,CD4 T
9246,CD4 T
9247,B
9248,CD4 T
9249,B
9250,CD8 T
9251,B
9252,CD8 T
9253,CD4 T
9254,CD8 T
9255,CD4 T
9256,CD4 T
9257,CD4 T
9258,Mono
9259,Progenitor
9260,Progenitor
9261,B
9262,CD4 T
9263,CD4 T
9264,CD8 T
9265,Mono
9266,CD4 T
9267,B
9268,CD8 T
9269,CD4 T
9270,B
9271,CD4 T
9272,CD8 T
9273,Mono
9274,CD4 T
9275,B
9276,CD4 T
9277,CD8 T
9278,CD8 T
9279,CD4 T
9280,CD4 T
9281,NK
9282,B
9283,Progenitor
9284,Mono
9285,Progenitor
9286,B
9287,B
9288,CD4 T
9289,CD8 T
9290,CD8 T
9291,CD4 T
9292,CD4 T
9293,CD4 T
9294,B
9295,CD4 T
9296,Progenitor
9297,CD4 T
9298,CD4 T
9299,CD8 T
9300,Mono
9301,CD4 T
9302,CD8 T
9303,CD4 T
9304,CD4 T
9305,Progenitor
9306,CD4 T
9307,B
9308,NK
9309,Mono
9310,Progenitor
9311,B
9312,CD4 T
9313,B
9314,CD4 T
9315,CD4 T
9316,CD4 T
9317,B
9318,Progenitor
9319,CD8 T
9320,other T
9321,NK
9322,CD8 T
9323,Mono
9324,CD4 T
9325,CD8 T
9326,CD8 T
9327,Mono
9328,CD4 T
9329,CD8 T
9330,B
9331,Mono
9332,CD4 T
9333,Progenitor
9334,Mono
9335,CD8 T
9336,CD8 T
9337,CD8 T
9338,CD8 T
9339,CD8 T
9340,Mono
9341,B
9342,CD4 T
9343,CD4 T
9344,CD4 T
9345,CD4 T
9346,B
9347,B
9348,CD4 T
9349,CD8 T
9350,CD4 T
9351,Progenitor
9352,B
9353,CD8 T
9354,CD8 T
9355,Mono
9356,B
9357,CD4 T
9358,CD8 T
9359,Mono
9360,Progenitor
9361,CD8 T
9362,Mono
9363,Mono
9364,CD4 T
9365,Progenitor
9366,CD4 T
9367,CD4 T
9368,NK
9369,B
9370,CD4 T
9371,CD4 T
9372,CD4 T
9373,CD8 T
9374,CD8 T
9375,Progenitor
9376,Mono
9377,CD4 T
9378,CD8 T
9379,Mono
9380,B
9381,CD4 T
9382,B
9383,B
9384,CD4 T
9385,B
9386,CD8 T
9387,NK
9388,B
9389,CD8 T
9390,CD8 T
9391,Mono
9392,Progenitor
9393,CD4 T
9394,Progenitor
9395,B
9396,CD4 T
9397,B
9398,CD8 T
9399,CD4 T
9400,CD8 T
9401,CD4 T
9402,CD8 T
9403,CD4 T
9404,B
9405,Progenitor
9406,other T
9407,Progenitor
9408,NK
9409,B
9410,CD4 T
9411,CD4 T
9412,B
9413,other T
9414,CD8 T
9415,Mono
9416,CD8 T
9417,Mono
9418,B
9419,CD4 T
9420,Mono
9421,CD4 T
9422,CD4 T
9423,CD4 T
9424,B
9425,B
9426,B
9427,B
9428,B
9429,Mono
9430,B
9431,CD8 T
9432,NK
9433,CD4 T
9434,DC
9435,CD8 T
9436,Mono
9437,CD4 T
9438,CD8 T
9439,CD8 T
9440,other T
9441,B
9442,B
9443,Progenitor
9444,CD4 T
9445,CD4 T
9446,CD4 T
9447,Progenitor
9448,CD4 T
9449,CD4 T
9450,CD8 T
9451,CD8 T
9452,CD8 T
9453,CD4 T
9454,CD4 T
9455,B
9456,Mono
9457,Progenitor
9458,CD4 T
9459,CD4 T
9460,CD4 T
9461,CD8 T
9462,CD4 T
9463,Mono
9464,Mono
9465,CD8 T
9466,CD8 T
9467,Mono
9468,other T
9469,B
9470,B
9471,Mono
9472,B
9473,CD4 T
9474,NK
9475,Progenitor
9476,Mono
9477,CD4 T
9478,Progenitor
9479,B
9480,CD4 T
9481,Mono
9482,Progenitor
9483,B
9484,CD4 T
9485,CD8 T
9486,Mono
9487,CD8 T
9488,Progenitor
9489,B
9490,CD4 T
9491,Mono
9492,CD4 T
9493,Progenitor
9494,CD4 T
9495,B
9496,B
9497,Mono
9498,CD4 T
9499,CD4 T
9500,B
9501,CD4 T
9502,B
9503,CD4 T
9504,CD4 T
9505,CD8 T
9506,B
9507,Mono
9508,B
9509,Mono
9510,CD4 T
9511,CD8 T
9512,B
9513,Mono
9514,B
9515,CD8 T
9516,Progenitor
9517,Progenitor
9518,Progenitor
9519,CD4 T
9520,CD8 T
9521,CD8 T
9522,NK
9523,CD4 T
9524,CD4 T
9525,Mono
9526,CD4 T
9527,CD4 T
9528,CD4 T
9529,B
9530,CD4 T
9531,B
9532,CD4 T
9533,Mono
9534,CD4 T
9535,CD8 T
9536,CD4 T
9537,DC
9538,CD4 T
9539,Progenitor
9540,other T
9541,Progenitor
9542,CD8 T
9543,CD8 T
9544,Progenitor
9545,Progenitor
9546,CD4 T
9547,B
9548,B
9549,CD8 T
9550,CD4 T
9551,CD8 T
9552,other T
9553,CD4 T
9554,B
9555,B
9556,CD4 T
9557,CD4 T
9558,CD4 T
9559,CD4 T
9560,NK
9561,CD4 T
9562,other T
9563,CD4 T
9564,CD4 T
9565,Mono
9566,Mono
9567,B
9568,CD8 T
9569,CD4 T
9570,CD4 T
9571,B
9572,CD4 T
9573,Mono
9574,Progenitor
9575,CD4 T
9576,Progenitor
9577,CD4 T
9578,CD4 T
9579,CD4 T
9580,Mono
9581,CD4 T
9582,CD4 T
9583,CD8 T
9584,Mono
9585,Progenitor
9586,Progenitor
9587,Progenitor
9588,CD4 T
9589,DC
9590,Progenitor
9591,CD4 T
9592,CD8 T
9593,Progenitor
9594,CD8 T
9595,CD4 T
9596,CD4 T
9597,B
9598,Mono
9599,CD4 T
9600,B
9601,CD4 T
9602,CD4 T
9603,CD4 T
9604,CD4 T
9605,CD4 T
9606,B
9607,B
9608,CD8 T
9609,CD8 T
9610,CD8 T
9611,Progenitor
9612,CD8 T
9613,CD8 T
9614,CD4 T
9615,CD8 T
9616,CD8 T
9617,Progenitor
9618,CD4 T
9619,Mono
9620,Mono
9621,B
9622,CD8 T
9623,Progenitor
9624,Progenitor
9625,CD4 T
9626,CD4 T
9627,CD4 T
9628,Progenitor
9629,CD4 T
9630,CD4 T
9631,CD4 T
9632,CD8 T
9633,CD8 T
9634,B
9635,B
9636,CD4 T
9637,CD8 T
9638,Mono
9639,NK
9640,Progenitor
9641,CD4 T
9642,CD8 T
9643,CD4 T
9644,B
9645,CD8 T
9646,NK
9647,Mono
9648,Progenitor
9649,CD4 T
9650,B
9651,Progenitor
9652,Progenitor
9653,Progenitor
9654,CD4 T
9655,NK
9656,CD4 T
9657,CD8 T
9658,Progenitor
9659,CD4 T
9660,CD8 T
9661,B
9662,Progenitor
9663,CD8 T
9664,NK
9665,CD4 T
9666,DC
9667,CD4 T
9668,CD4 T
9669,CD4 T
9670,CD4 T
9671,NK
9672,CD4 T
9673,Mono
9674,CD4 T
9675,CD4 T
9676,CD4 T
9677,CD8 T
9678,CD8 T
9679,CD8 T
9680,CD4 T
9681,NK
9682,B
9683,Mono
9684,CD8 T
9685,CD4 T
9686,Progenitor
9687,CD4 T
9688,CD4 T
9689,B
9690,B
9691,CD4 T
9692,NK
9693,CD8 T
9694,CD4 T
9695,B
9696,CD4 T
9697,CD8 T
9698,B
9699,NK
9700,B
9701,Progenitor
9702,Progenitor
9703,CD4 T
9704,CD4 T
9705,CD4 T
9706,CD4 T
9707,CD4 T
9708,CD8 T
9709,CD4 T
9710,Progenitor
9711,CD4 T
9712,CD8 T
9713,CD4 T
9714,CD4 T
9715,B
9716,NK
9717,Mono
9718,CD4 T
9719,CD4 T
9720,CD4 T
9721,B
9722,CD4 T
9723,CD4 T
9724,CD4 T
9725,CD8 T
9726,B
9727,B
9728,CD8 T
9729,B
9730,CD4 T
9731,CD8 T
9732,CD8 T
9733,Progenitor
9734,CD8 T
9735,Mono
9736,B
9737,CD4 T
9738,CD4 T
9739,NK
9740,Progenitor
9741,CD8 T
9742,CD4 T
9743,CD4 T
9744,CD4 T
9745,CD4 T
9746,CD4 T
9747,CD4 T
9748,B
9749,B
9750,Progenitor
9751,CD4 T
9752,Progenitor
9753,CD4 T
9754,CD4 T
9755,B
9756,Mono
9757,CD4 T
9758,CD4 T
9759,CD4 T
9760,Mono
9761,CD8 T
9762,B
9763,CD4 T
9764,Mono
9765,CD4 T
9766,CD4 T
9767,CD4 T
9768,CD8 T
9769,NK
9770,B
9771,CD4 T
9772,CD4 T
9773,CD8 T
9774,CD4 T
9775,CD8 T
9776,Progenitor
9777,Mono
9778,B
9779,Progenitor
9780,B
9781,CD8 T
9782,CD8 T
9783,Mono
9784,CD4 T
9785,CD8 T
9786,CD8 T
9787,CD4 T
9788,Mono
9789,CD4 T
9790,Progenitor
9791,CD8 T
9792,DC
9793,Progenitor
9794,CD4 T
9795,Mono
9796,B
9797,CD4 T
9798,Progenitor
9799,CD4 T
9800,NK
9801,CD8 T
9802,B
9803,CD8 T
9804,CD4 T
9805,Mono
9806,B
9807,Mono
9808,Progenitor
9809,CD8 T
9810,Progenitor
9811,Progenitor
9812,B
9813,CD4 T
9814,CD4 T
9815,Mono
9816,Mono
9817,CD4 T
9818,B
9819,CD4 T
9820,CD4 T
9821,B
9822,CD4 T
9823,NK
9824,Mono
9825,Mono
9826,B
9827,CD4 T
9828,DC
9829,B
9830,B
9831,CD4 T
9832,CD4 T
9833,DC
9834,CD4 T
9835,B
9836,other T
9837,Progenitor
9838,CD4 T
9839,B
9840,CD8 T
9841,B
9842,CD8 T
9843,CD4 T
9844,CD4 T
9845,Mono
9846,other T
9847,B
9848,CD8 T
9849,CD4 T
9850,CD4 T
9851,Progenitor
9852,B
9853,CD4 T
9854,CD8 T
9855,Progenitor
9856,B
9857,CD8 T
9858,CD4 T
9859,Progenitor
9860,B
9861,B
9862,CD4 T
9863,CD4 T
9864,CD4 T
9865,Progenitor
9866,Mono
9867,B
9868,B
9869,DC
9870,Mono
9871,CD4 T
9872,CD4 T
9873,B
9874,CD4 T
9875,CD8 T
9876,Mono
9877,Mono
9878,CD4 T
9879,Mono
9880,CD4 T
9881,CD4 T
9882,CD8 T
9883,CD4 T
9884,CD4 T
9885,CD8 T
9886,B
9887,CD8 T
9888,CD4 T
9889,CD4 T
9890,CD4 T
9891,CD8 T
9892,CD4 T
9893,CD8 T
9894,CD4 T
9895,Progenitor
9896,B
9897,CD4 T
9898,CD4 T
9899,CD4 T
9900,B
9901,CD4 T
9902,CD8 T
9903,CD8 T
9904,CD8 T
9905,CD4 T
9906,CD4 T
9907,Mono
9908,Mono
9909,CD4 T
9910,CD4 T
9911,CD4 T
9912,B
9913,CD8 T
9914,CD4 T
9915,Progenitor
9916,B
9917,Mono
9918,B
9919,Mono
9920,CD4 T
9921,CD8 T
9922,CD4 T
9923,CD4 T
9924,CD4 T
9925,CD8 T
9926,CD8 T
9927,NK
9928,Mono
9929,CD4 T
9930,CD4 T
9931,CD4 T
9932,CD8 T
9933,CD8 T
9934,Progenitor
9935,CD4 T
9936,B
9937,CD8 T
9938,CD8 T
9939,Mono
9940,B
9941,other T
9942,Mono
9943,CD8 T
9944,CD4 T
9945,DC
9946,Progenitor
9947,Progenitor
9948,CD4 T
9949,Mono
9950,Mono
9951,CD8 T
9952,Progenitor
9953,Mono
9954,CD8 T
9955,CD4 T
9956,Progenitor
9957,CD4 T
9958,B
9959,Progenitor
9960,B
9961,CD4 T
9962,CD8 T
9963,B
9964,CD4 T
9965,CD8 T
9966,Mono
9967,Mono
9968,B
9969,NK
9970,CD4 T
9971,CD4 T
9972,CD4 T
9973,CD4 T
9974,CD4 T
9975,CD8 T
9976,CD4 T
9977,B
9978,CD4 T
9979,CD8 T
9980,CD8 T
9981,Progenitor
9982,CD8 T
9983,other T
9984,CD8 T
9985,DC
9986,NK
9987,NK
9988,B
9989,CD8 T
9990,CD8 T
9991,Mono
9992,Progenitor
9993,CD4 T
9994,B
9995,Mono
9996,B
9997,B
9998,Progenitor
9999,Mono
10000,B
10001,B
10002,Mono
10003,CD8 T
10004,CD8 T
10005,CD4 T
10006,B
10007,Progenitor
10008,Mono
10009,CD4 T
10010,Mono
10011,CD4 T
10012,CD4 T
10013,Mono
10014,Mono
10015,CD4 T
10016,Mono
10017,CD8 T
10018,Mono
10019,CD4 T
10020,Progenitor
10021,CD4 T
10022,CD4 T
10023,CD4 T
10024,Mono
10025,CD8 T
10026,B
10027,CD4 T
10028,CD4 T
10029,CD8 T
10030,CD4 T
10031,Progenitor
10032,B
10033,CD4 T
10034,Progenitor
10035,Mono
10036,Progenitor
10037,CD4 T
10038,B
10039,NK
10040,CD8 T
10041,Progenitor
10042,B
10043,CD4 T
10044,B
10045,B
10046,Progenitor
10047,CD4 T
10048,B
10049,CD4 T
10050,CD4 T
10051,CD4 T
10052,other T
10053,CD4 T
10054,Progenitor
10055,B
10056,DC
10057,Progenitor
10058,B
10059,B
10060,NK
10061,B
10062,Progenitor
10063,NK
10064,Progenitor
10065,Mono
10066,CD8 T
10067,Progenitor
10068,NK
10069,CD4 T
10070,CD8 T
10071,B
10072,CD8 T
10073,Mono
10074,B
10075,CD8 T
10076,Mono
10077,CD4 T
10078,Progenitor
10079,CD8 T
10080,CD4 T
10081,CD8 T
10082,CD4 T
10083,CD4 T
10084,CD4 T
10085,DC
10086,Mono
10087,B
10088,B
10089,B
10090,CD8 T
10091,DC
10092,CD8 T
10093,CD4 T
10094,Progenitor
10095,Mono
10096,CD4 T
10097,B
10098,CD4 T
10099,B
10100,CD4 T
10101,CD8 T
10102,CD4 T
10103,CD4 T
10104,CD4 T
10105,B
10106,CD4 T
10107,Mono
10108,CD8 T
10109,Progenitor
10110,B
10111,DC
10112,Mono
10113,CD8 T
10114,CD4 T
10115,CD4 T
10116,Mono
10117,Progenitor
10118,B
10119,CD4 T
10120,other T
10121,CD8 T
10122,Mono
10123,B
10124,B
10125,CD4 T
10126,Progenitor
10127,CD4 T
10128,B
10129,CD4 T
10130,CD4 T
10131,Progenitor
10132,CD4 T
10133,CD8 T
10134,CD8 T
10135,CD4 T
10136,CD8 T
10137,CD4 T
10138,Mono
10139,CD8 T
10140,B
10141,CD8 T
10142,other T
10143,B
10144,CD4 T
10145,B
10146,CD8 T
10147,CD4 T
10148,DC
10149,CD8 T
10150,B
10151,Mono
10152,CD4 T
10153,CD8 T
10154,Progenitor
10155,CD8 T
10156,CD8 T
10157,Mono
10158,Progenitor
10159,CD8 T
10160,Progenitor
10161,Mono
10162,CD4 T
10163,CD4 T
10164,CD4 T
10165,CD4 T
10166,Mono
10167,CD8 T
10168,B
10169,CD4 T
10170,Mono
10171,CD4 T
10172,CD4 T
10173,DC
10174,CD4 T
10175,CD8 T
10176,CD4 T
10177,CD4 T
10178,CD8 T
10179,B
10180,B
10181,B
10182,CD8 T
10183,B
10184,CD4 T
10185,CD8 T
10186,B
10187,CD4 T
10188,CD8 T
10189,CD4 T
10190,CD4 T
10191,B
10192,CD4 T
10193,CD8 T
10194,CD4 T
10195,CD4 T
10196,B
10197,NK
10198,Mono
10199,CD4 T
10200,CD4 T
10201,CD4 T
10202,CD8 T
10203,other T
10204,CD4 T
10205,CD8 T
10206,Progenitor
10207,CD4 T
10208,Progenitor
10209,Progenitor
10210,CD4 T
10211,Progenitor
10212,Progenitor
10213,Mono
10214,CD8 T
10215,Mono
10216,CD4 T
10217,B
10218,CD4 T
10219,NK
10220,Mono
10221,CD4 T
10222,CD4 T
10223,CD4 T
10224,B
10225,CD8 T
10226,B
10227,B
10228,CD4 T
10229,B
10230,Mono
10231,CD8 T
10232,CD4 T
10233,CD4 T
10234,B
10235,B
10236,Mono
10237,B
10238,B
10239,B
10240,B
10241,B
10242,CD4 T
10243,B
10244,B
10245,Progenitor
10246,CD4 T
10247,Progenitor
10248,CD4 T
10249,Progenitor
10250,other T
10251,Mono
10252,B
10253,CD4 T
10254,NK
10255,NK
10256,Progenitor
10257,B
10258,Progenitor
10259,Progenitor
10260,CD4 T
10261,B
10262,CD4 T
10263,Progenitor
10264,CD8 T
10265,B
10266,CD8 T
10267,CD4 T
10268,CD4 T
10269,Mono
10270,CD4 T
10271,B
10272,CD4 T
10273,CD4 T
10274,other T
10275,CD4 T
10276,Progenitor
10277,other T
10278,CD4 T
10279,NK
10280,B
10281,Mono
10282,CD4 T
10283,CD8 T
10284,B
10285,B
10286,B
10287,Progenitor
10288,Progenitor
10289,Mono
10290,Mono
10291,B
10292,CD4 T
10293,CD4 T
10294,CD4 T
10295,CD4 T
10296,CD4 T
10297,Mono
10298,NK
10299,Mono
10300,CD4 T
10301,Mono
10302,B
10303,Progenitor
10304,CD8 T
10305,CD4 T
10306,CD4 T
10307,B
10308,B
10309,CD4 T
10310,CD4 T
10311,B
10312,Mono
10313,Mono
10314,B
10315,CD8 T
10316,Progenitor
10317,CD4 T
10318,CD8 T
10319,B
10320,NK
10321,CD8 T
10322,CD4 T
10323,CD8 T
10324,B
10325,CD8 T
10326,CD4 T
10327,B
10328,CD8 T
10329,Progenitor
10330,Mono
10331,CD4 T
10332,CD8 T
10333,Progenitor
10334,Progenitor
10335,DC
10336,other T
10337,CD4 T
10338,B
10339,CD8 T
10340,other T
10341,CD4 T
10342,CD4 T
10343,B
10344,Progenitor
10345,CD4 T
10346,B
10347,CD4 T
10348,CD8 T
10349,CD4 T
10350,CD4 T
10351,CD4 T
10352,CD4 T
10353,Mono
10354,other T
10355,B
10356,Progenitor
10357,B
10358,Progenitor
10359,CD8 T
10360,CD4 T
10361,Mono
10362,CD4 T
10363,B
10364,B
10365,Mono
10366,B
10367,CD8 T
10368,CD4 T
10369,CD4 T
10370,Mono
10371,CD4 T
10372,CD4 T
10373,Progenitor
10374,CD4 T
10375,CD4 T
10376,CD8 T
10377,Mono
10378,Progenitor
10379,CD8 T
10380,NK
10381,CD8 T
10382,CD4 T
10383,CD4 T
10384,CD4 T
10385,CD4 T
10386,B
10387,CD4 T
10388,Mono
10389,CD4 T
10390,B
10391,Progenitor
10392,Progenitor
10393,CD8 T
10394,Mono
10395,CD8 T
10396,B
10397,CD4 T
10398,CD4 T
10399,CD8 T
10400,NK
10401,CD4 T
10402,CD8 T
10403,B
10404,B
10405,CD4 T
10406,Mono
10407,NK
10408,Progenitor
10409,Progenitor
10410,Progenitor
10411,NK
10412,CD8 T
10413,CD4 T
10414,CD4 T
10415,CD8 T
10416,CD8 T
10417,CD8 T
10418,CD8 T
10419,CD8 T
10420,Progenitor
10421,CD4 T
10422,CD4 T
10423,CD4 T
10424,CD8 T
10425,CD4 T
10426,B
10427,B
10428,B
10429,Mono
10430,CD8 T
10431,CD8 T
10432,CD4 T
10433,CD4 T
10434,B
10435,Mono
10436,CD4 T
10437,CD8 T
10438,Mono
10439,CD4 T
10440,other T
10441,Mono
10442,Mono
10443,CD4 T
10444,CD4 T
10445,CD4 T
10446,CD4 T
10447,B
10448,B
10449,Mono
10450,B
10451,CD8 T
10452,CD8 T
10453,CD4 T
10454,B
10455,Progenitor
10456,Progenitor
10457,NK
10458,CD4 T
10459,B
10460,CD4 T
10461,CD4 T
10462,CD4 T
10463,CD8 T
10464,B
10465,CD4 T
10466,CD8 T
10467,CD4 T
10468,other T
10469,other T
10470,other T
10471,NK
10472,Mono
10473,CD4 T
10474,Progenitor
10475,CD8 T
10476,CD8 T
10477,Progenitor
10478,CD4 T
10479,CD8 T
10480,CD4 T
10481,CD4 T
10482,CD4 T
10483,DC
10484,other T
10485,CD4 T
10486,CD4 T
10487,B
10488,Progenitor
10489,other T
10490,B
10491,B
10492,CD4 T
10493,CD8 T
10494,CD4 T
10495,B
10496,Progenitor
10497,CD4 T
10498,NK
10499,CD4 T
10500,CD4 T
10501,Mono
10502,Mono
10503,B
10504,B
10505,CD4 T
10506,CD4 T
10507,CD4 T
10508,Progenitor
10509,Progenitor
10510,Mono
10511,B
10512,CD8 T
10513,other T
10514,CD4 T
10515,CD4 T
10516,CD4 T
10517,Mono
10518,B
10519,Progenitor
10520,NK
10521,CD8 T
10522,CD4 T
10523,B
10524,Mono
10525,B
10526,CD4 T
10527,CD4 T
10528,Progenitor
10529,CD8 T
10530,CD8 T
10531,CD8 T
10532,CD4 T
10533,Mono
10534,CD8 T
10535,CD8 T
10536,CD4 T
10537,CD4 T
10538,CD4 T
10539,Mono
10540,CD4 T
10541,CD8 T
10542,CD8 T
10543,CD4 T
10544,CD4 T
10545,Mono
10546,CD4 T
10547,Mono
10548,CD4 T
10549,CD4 T
10550,CD8 T
10551,Progenitor
10552,Mono
10553,CD4 T
10554,CD8 T
10555,CD4 T
10556,Mono
10557,B
10558,CD4 T
10559,CD8 T
10560,Progenitor
10561,B
10562,CD4 T
10563,other T
10564,CD4 T
10565,Progenitor
10566,other T
10567,CD4 T
10568,CD8 T
10569,B
10570,B
10571,Progenitor
10572,Progenitor
10573,CD4 T
10574,CD4 T
10575,B
10576,CD8 T
10577,Progenitor
10578,B
10579,CD4 T
10580,CD4 T
10581,Mono
10582,CD4 T
10583,Mono
10584,CD4 T
10585,CD4 T
10586,CD4 T
10587,CD4 T
10588,CD8 T
10589,CD8 T
10590,CD4 T
10591,CD4 T
10592,CD4 T
10593,Mono
10594,B
10595,CD8 T
10596,other T
10597,CD4 T
10598,Progenitor
10599,Progenitor
10600,Mono
10601,CD4 T
10602,CD8 T
10603,CD8 T
10604,CD8 T
10605,CD4 T
10606,CD4 T
10607,Mono
10608,B
10609,NK
10610,CD4 T
10611,Progenitor
10612,CD4 T
10613,CD8 T
10614,B
10615,CD4 T
10616,Progenitor
10617,CD4 T
10618,Progenitor
10619,Progenitor
10620,Progenitor
10621,CD8 T
10622,CD4 T
10623,B
10624,CD4 T
10625,CD8 T
10626,CD8 T
10627,CD4 T
10628,CD8 T
10629,B
10630,CD4 T
10631,Mono
10632,B
10633,B
10634,CD4 T
10635,CD4 T
10636,CD4 T
10637,Progenitor
10638,CD4 T
10639,B
10640,Mono
10641,Mono
10642,Mono
10643,CD4 T
10644,Mono
10645,Progenitor
10646,CD8 T
10647,B
10648,B
10649,CD4 T
10650,Progenitor
10651,CD8 T
10652,B
10653,CD8 T
10654,Progenitor
10655,CD4 T
10656,CD4 T
10657,B
10658,B
10659,CD4 T
10660,CD8 T
10661,NK
10662,CD4 T
10663,CD4 T
10664,B
10665,Progenitor
10666,CD8 T
10667,NK
10668,B
10669,B
10670,B
10671,CD8 T
10672,Progenitor
10673,CD4 T
10674,B
10675,B
10676,CD4 T
10677,B
10678,Mono
10679,B
10680,Progenitor
10681,Mono
10682,CD4 T
10683,Progenitor
10684,CD4 T
