"","x"
"1415","CD8 T"
"1416","NK"
"1417","CD4 T"
"1418","CD4 T"
"1419","CD4 T"
"1420","other T"
"1421","CD4 T"
"1422","CD4 T"
"1423","CD4 T"
"1424","CD4 T"
"1425","CD4 T"
"1426","CD4 T"
"1427","CD8 T"
"1428","CD4 T"
"1429","CD4 T"
"1430","other"
"1431","NK"
"1432","CD4 T"
"1433","CD4 T"
"1434","CD8 T"
"1435","CD4 T"
"1436","CD4 T"
"1437","CD4 T"
"1438","CD8 T"
"1439","CD4 T"
"1440","CD4 T"
"1441","CD4 T"
"1442","CD8 T"
"1443","CD8 T"
"1444","CD8 T"
"1445","CD4 T"
"1446","CD4 T"
"1447","CD8 T"
"1448","CD8 T"
"1449","CD8 T"
"1450","CD8 T"
"1451","other T"
"1452","CD4 T"
"1453","CD4 T"
"1454","other T"
"1455","other"
"1456","CD4 T"
"1457","CD4 T"
"1458","CD4 T"
"1459","CD4 T"
"1460","CD4 T"
"1461","CD4 T"
"1462","CD4 T"
"1463","CD4 T"
"1464","CD4 T"
"1465","CD4 T"
"1466","CD4 T"
"1467","CD4 T"
"1468","CD4 T"
"1469","CD4 T"
"1470","CD8 T"
"1471","CD8 T"
"1472","CD4 T"
"1473","CD4 T"
"1474","CD4 T"
"1475","CD8 T"
"1476","CD4 T"
"1477","NK"
"1478","CD4 T"
"1479","CD4 T"
"1480","CD4 T"
"1481","CD4 T"
"1482","CD4 T"
"1483","CD8 T"
"1484","CD8 T"
"1485","CD4 T"
"1486","CD8 T"
"1487","CD4 T"
"1488","CD4 T"
"1489","CD4 T"
"1490","CD4 T"
"1491","CD4 T"
"1492","CD8 T"
"1493","CD4 T"
"1494","CD4 T"
"1495","CD8 T"
"1496","CD4 T"
"1497","CD8 T"
"1498","CD4 T"
"1499","DC"
"1500","CD4 T"
"1501","other T"
"1502","CD4 T"
"1503","CD4 T"
"1504","CD4 T"
"1505","CD4 T"
"1506","CD4 T"
"1507","CD8 T"
"1508","CD4 T"
"1509","CD8 T"
"1510","CD4 T"
"1511","CD8 T"
"1512","CD4 T"
"1513","CD4 T"
"1514","CD4 T"
"1515","CD4 T"
"1516","CD4 T"
"1517","other T"
"1518","CD4 T"
"1519","CD4 T"
"1520","CD4 T"
"1521","CD4 T"
"1522","other T"
"1523","CD4 T"
"1524","CD4 T"
"1525","CD4 T"
"1526","CD4 T"
"1527","CD4 T"
"1528","CD4 T"
"1529","other T"
"1530","CD4 T"
"1531","CD4 T"
"1532","CD4 T"
"1533","CD8 T"
"1534","CD8 T"
"1535","CD4 T"
"1536","CD4 T"
"1537","CD4 T"
"1538","CD4 T"
"1539","CD4 T"
"1540","CD4 T"
"1541","CD4 T"
"1542","CD4 T"
"1543","CD4 T"
"1544","CD4 T"
"1545","CD4 T"
"1546","DC"
"1547","CD4 T"
"1548","other T"
"1549","CD4 T"
"1550","CD4 T"
"1551","CD4 T"
"1552","CD4 T"
"1553","CD4 T"
"1554","CD4 T"
"1555","CD4 T"
"1556","CD4 T"
"1557","CD8 T"
"1558","CD4 T"
"1559","CD8 T"
"1560","CD4 T"
"1561","CD8 T"
"1562","CD8 T"
"1563","CD4 T"
"1564","other T"
"1565","CD4 T"
"1566","CD4 T"
"1567","CD4 T"
"1568","CD4 T"
"1569","CD4 T"
"1570","CD4 T"
"1571","CD8 T"
"1572","CD4 T"
"1573","CD4 T"
"1574","CD4 T"
"1575","CD4 T"
"1576","CD8 T"
"1577","other T"
"1578","CD4 T"
"1579","CD4 T"
"1580","CD4 T"
"1581","other T"
"1582","CD4 T"
"1583","NK"
"1584","CD4 T"
"1585","CD8 T"
"1586","CD4 T"
"1587","CD4 T"
"1588","CD4 T"
"1589","CD4 T"
"1590","CD4 T"
"1591","other T"
"1592","CD4 T"
"1593","CD4 T"
"1594","CD4 T"
"1595","CD8 T"
"1596","CD4 T"
"1597","CD4 T"
"1598","other T"
"1599","CD4 T"
"1600","CD4 T"
"1601","CD4 T"
"1602","CD4 T"
"1603","CD4 T"
"1604","CD4 T"
"1605","CD4 T"
"1606","CD4 T"
"1607","CD4 T"
"1608","CD4 T"
"1609","CD4 T"
"1610","CD4 T"
"1611","CD4 T"
"1612","NK"
"1613","CD4 T"
"1614","CD8 T"
"1615","CD4 T"
"1616","CD4 T"
"1617","other T"
"1618","CD8 T"
"1619","CD4 T"
"1620","CD4 T"
"1621","CD4 T"
"1622","CD4 T"
"1623","CD4 T"
"1624","CD8 T"
"1625","CD8 T"
"1626","CD8 T"
"1627","CD4 T"
"1628","CD4 T"
"1629","CD8 T"
"1630","NK"
"1631","CD8 T"
"1632","CD4 T"
"1633","CD4 T"
"1634","CD4 T"
"1635","CD4 T"
"1636","CD4 T"
"1637","CD4 T"
"1638","CD8 T"
"1639","CD8 T"
"1640","CD4 T"
"1641","CD4 T"
"1642","CD4 T"
"1643","CD4 T"
"1644","CD4 T"
"1645","NK"
"1646","CD4 T"
"1647","CD4 T"
"1648","CD8 T"
"1649","CD4 T"
"1650","CD4 T"
"1651","CD4 T"
"1652","CD8 T"
"1653","CD4 T"
"1654","CD4 T"
"1655","CD4 T"
"1656","CD8 T"
"1657","other T"
"1658","DC"
"1659","CD4 T"
"1660","CD8 T"
"1661","CD4 T"
"1662","CD4 T"
"1663","CD4 T"
"1664","CD4 T"
"1665","CD8 T"
"1666","CD4 T"
"1667","CD4 T"
"1668","CD4 T"
"1669","CD4 T"
"1670","CD4 T"
"1671","CD8 T"
"1672","CD8 T"
"1673","CD4 T"
"1674","CD4 T"
"1675","CD4 T"
"1676","CD4 T"
"1677","CD4 T"
"1678","CD4 T"
"1679","NK"
"1680","CD4 T"
"1681","CD4 T"
"1682","other T"
"1683","CD4 T"
"1684","CD4 T"
"1685","NK"
"1686","CD4 T"
"1687","CD4 T"
"1688","CD4 T"
"1689","CD4 T"
"1690","CD4 T"
"1691","CD8 T"
"1692","CD4 T"
"1693","CD8 T"
"1694","CD4 T"
"1695","CD4 T"
"1696","CD4 T"
"1697","CD4 T"
"1698","CD8 T"
"1699","CD4 T"
"1700","CD4 T"
"1701","CD4 T"
"1702","CD4 T"
"1703","other T"
"1704","CD4 T"
"1705","CD4 T"
"1706","CD4 T"
"1707","CD8 T"
"1708","NK"
"1709","NK"
"1710","CD4 T"
"1711","CD8 T"
"1712","CD4 T"
"1713","CD4 T"
"1714","CD4 T"
"1715","CD4 T"
"1716","CD4 T"
"1717","CD4 T"
"1718","CD4 T"
"1719","CD4 T"
"1720","CD4 T"
"1721","CD4 T"
"1722","CD4 T"
"1723","CD4 T"
"1724","CD8 T"
"1725","other T"
"1726","CD4 T"
"1727","CD4 T"
"1728","CD4 T"
"1729","CD4 T"
"1730","CD8 T"
"1731","CD4 T"
"1732","CD8 T"
"1733","CD8 T"
"1734","CD4 T"
"1735","NK"
"1736","CD4 T"
"1737","CD4 T"
"1738","CD4 T"
"1739","CD4 T"
"1740","CD4 T"
"1741","CD4 T"
"1742","CD4 T"
"1743","CD4 T"
"1744","CD4 T"
"1745","CD4 T"
"1746","CD8 T"
"1747","CD4 T"
"1748","CD4 T"
"1749","CD8 T"
"1750","CD4 T"
"1751","CD4 T"
"1752","CD8 T"
"1753","NK"
"1754","CD8 T"
"1755","CD4 T"
"1756","CD4 T"
"1757","CD4 T"
"1758","CD4 T"
"1759","CD4 T"
"1760","CD4 T"
"1761","CD4 T"
"1762","CD8 T"
"1763","CD4 T"
"1764","CD4 T"
"1765","CD4 T"
"1766","CD4 T"
"1767","CD4 T"
"1768","CD4 T"
"1769","CD4 T"
"1770","other"
"1771","CD8 T"
"1772","CD4 T"
"1773","CD8 T"
"1774","CD4 T"
"1775","CD4 T"
"1776","CD4 T"
"1777","CD4 T"
"1778","CD4 T"
"1779","CD4 T"
"1780","CD8 T"
"1781","CD4 T"
"1782","CD4 T"
"1783","other T"
"1784","CD4 T"
"1785","CD8 T"
"1786","CD4 T"
"1787","CD8 T"
"1788","CD4 T"
"1789","CD4 T"
"1790","CD4 T"
"1791","CD4 T"
"1792","CD4 T"
"1793","CD4 T"
"1794","CD4 T"
"1795","CD4 T"
"1796","CD4 T"
"1797","CD4 T"
"1798","CD4 T"
"1799","CD4 T"
"1800","CD4 T"
"1801","CD8 T"
"1802","CD4 T"
"1803","NK"
"1804","CD4 T"
"1805","CD4 T"
"1806","CD4 T"
"1807","CD8 T"
"1808","CD4 T"
"1809","CD4 T"
"1810","CD4 T"
"1811","CD4 T"
"1812","CD8 T"
"1813","CD8 T"
"1814","CD4 T"
"1815","CD4 T"
"1816","CD4 T"
"1817","CD4 T"
"1818","other T"
"1819","CD4 T"
"1820","CD4 T"
"1821","CD4 T"
"1822","CD4 T"
"1823","CD4 T"
"1824","CD4 T"
"1825","CD4 T"
"1826","CD4 T"
"1827","CD4 T"
"1828","CD8 T"
"1829","CD4 T"
"1830","CD4 T"
"1831","CD4 T"
"1832","other T"
"1833","CD4 T"
"1834","CD4 T"
"1835","CD4 T"
"1836","CD8 T"
"1837","CD4 T"
"1838","other T"
"1839","CD4 T"
"1840","CD4 T"
"1841","CD8 T"
"1842","CD8 T"
"1843","CD4 T"
"1844","CD4 T"
"1845","CD4 T"
"1846","CD4 T"
"1847","CD8 T"
"1848","CD4 T"
"1849","CD4 T"
"1850","CD8 T"
"1851","CD4 T"
"1852","CD4 T"
"1853","CD4 T"
"1854","CD4 T"
"1855","CD8 T"
"1856","CD4 T"
"1857","CD8 T"
"1858","CD4 T"
"1859","CD4 T"
"1860","CD8 T"
"1861","CD4 T"
"1862","CD4 T"
"1863","CD4 T"
"1864","CD4 T"
"1865","CD4 T"
"1866","CD8 T"
"1867","other T"
"1868","CD8 T"
"1869","CD4 T"
"1870","CD4 T"
"1871","CD4 T"
"1872","CD8 T"
"1873","CD8 T"
"1874","other"
"1875","CD4 T"
"1876","CD8 T"
"1877","CD4 T"
"1878","CD4 T"
"1879","CD4 T"
"1880","CD4 T"
"1881","CD4 T"
"1882","CD4 T"
"1883","CD4 T"
"1884","CD4 T"
"1885","CD4 T"
"1886","CD8 T"
"1887","CD4 T"
"1888","CD4 T"
"1889","CD4 T"
"1890","CD4 T"
"1891","CD4 T"
"1892","CD4 T"
"1893","CD4 T"
"1894","CD4 T"
"1895","CD4 T"
"1896","CD4 T"
"1897","CD4 T"
"1898","CD4 T"
"1899","CD4 T"
"1900","CD4 T"
"1901","CD4 T"
"1902","CD8 T"
"1903","NK"
"1904","CD8 T"
"1905","CD4 T"
"1906","CD4 T"
"1907","CD4 T"
"1908","CD4 T"
"1909","CD8 T"
"1910","CD4 T"
"1911","CD4 T"
"1912","CD4 T"
"1913","CD4 T"
"1914","CD4 T"
"1915","CD8 T"
"1916","CD4 T"
"1917","CD4 T"
"1918","CD4 T"
"1919","CD4 T"
"1920","CD4 T"
"1921","CD4 T"
"1922","CD4 T"
"1923","CD4 T"
"1924","CD4 T"
"1925","other T"
"1926","other T"
"1927","CD4 T"
"1928","CD4 T"
"1929","CD4 T"
"1930","CD4 T"
"1931","CD4 T"
"1932","CD4 T"
"1933","CD4 T"
"1934","CD4 T"
"1935","CD4 T"
"1936","CD8 T"
"1937","CD8 T"
"1938","CD4 T"
"1939","CD4 T"
"1940","CD4 T"
"1941","CD4 T"
"1942","CD8 T"
"1943","CD4 T"
"1944","CD4 T"
"1945","CD4 T"
"1946","CD4 T"
"1947","NK"
"1948","CD4 T"
"1949","CD4 T"
"1950","CD8 T"
"1951","CD8 T"
"1952","CD8 T"
"1953","CD4 T"
"1954","CD4 T"
"1955","CD4 T"
"1956","CD4 T"
"1957","CD4 T"
"1958","CD4 T"
"1959","CD8 T"
"1960","CD8 T"
"1961","CD4 T"
"1962","CD4 T"
"1963","CD4 T"
"1964","CD4 T"
"1965","CD4 T"
"1966","CD4 T"
"1967","CD4 T"
"1968","CD4 T"
"1969","CD4 T"
"1970","other T"
"1971","other T"
"1972","CD4 T"
"1973","CD8 T"
"1974","CD8 T"
"1975","CD4 T"
"1976","CD4 T"
"1977","CD4 T"
"1978","CD8 T"
"1979","NK"
"1980","CD4 T"
"1981","CD4 T"
"1982","NK"
"1983","CD4 T"
"1984","CD4 T"
"1985","other T"
"1986","CD4 T"
"1987","CD4 T"
"1988","CD4 T"
"1989","CD4 T"
"1990","CD8 T"
"1991","CD4 T"
"1992","CD4 T"
"1993","CD8 T"
"1994","NK"
"1995","CD4 T"
"1996","CD8 T"
"1997","CD4 T"
"1998","CD4 T"
"1999","CD8 T"
"2000","CD8 T"
"2001","CD4 T"
"2002","CD4 T"
"2003","CD4 T"
"2004","CD8 T"
"2005","other T"
"2006","CD4 T"
"2007","CD4 T"
"2008","CD4 T"
"2009","CD4 T"
"2010","CD4 T"
"2011","CD4 T"
"2012","CD8 T"
"2013","CD4 T"
"2014","CD4 T"
"2015","CD8 T"
"2016","CD4 T"
"2017","CD4 T"
"2018","CD8 T"
"2019","CD4 T"
"2020","CD8 T"
"2021","CD4 T"
"2022","NK"
"2023","CD4 T"
"2024","CD4 T"
"2025","CD8 T"
"2026","CD8 T"
"2027","CD4 T"
"2028","CD4 T"
"2029","CD4 T"
"2030","CD4 T"
"2031","CD8 T"
"2032","Mono"
"2033","CD4 T"
"2034","CD4 T"
"2035","NK"
"2036","CD4 T"
"2037","CD4 T"
"2038","NK"
"2039","CD4 T"
"2040","CD8 T"
"2041","CD4 T"
"2042","other T"
"2043","CD8 T"
"2044","CD8 T"
"2045","other"
"2046","CD4 T"
"2047","CD8 T"
"2048","CD4 T"
"2049","CD4 T"
"2050","other T"
"2051","other T"
"2052","other T"
"2053","CD4 T"
"2054","other T"
"2055","CD4 T"
"2056","CD4 T"
"2057","CD4 T"
"2058","CD4 T"
"2059","CD8 T"
"2060","CD4 T"
"2061","CD4 T"
"2062","CD4 T"
"2063","CD4 T"
"2064","CD4 T"
"2065","other T"
"2066","CD8 T"
"2067","CD8 T"
"2068","CD8 T"
"2069","CD4 T"
"2070","CD8 T"
"2071","CD4 T"
"2072","CD4 T"
"2073","CD4 T"
"2074","CD4 T"
"2075","CD4 T"
"2076","CD4 T"
"2077","CD4 T"
"2078","CD8 T"
"2079","CD8 T"
"2080","CD8 T"
"2081","CD4 T"
"2082","CD4 T"
"2083","CD8 T"
"2084","CD4 T"
"2085","CD8 T"
"2086","CD4 T"
"2087","CD8 T"
"2088","CD4 T"
"2089","CD4 T"
"2090","CD4 T"
"2091","CD4 T"
"2092","NK"
"2093","CD8 T"
"2094","CD4 T"
"2095","other T"
"2096","CD4 T"
"2097","CD4 T"
"2098","CD4 T"
"2099","NK"
"2100","DC"
"2101","CD4 T"
"2102","CD4 T"
"2103","other T"
"2104","CD4 T"
"2105","CD4 T"
"2106","other T"
"2107","CD4 T"
"2108","CD8 T"
"2109","CD4 T"
"2110","CD8 T"
"2111","CD4 T"
"2112","CD4 T"
"2113","CD4 T"
"2114","CD4 T"
"2115","CD4 T"
"2116","CD4 T"
"2117","Mono"
"2118","CD4 T"
"2119","NK"
"2120","CD4 T"
"2121","other T"
"2122","CD8 T"
"2123","NK"
"2124","CD8 T"
"2125","CD4 T"
"2126","CD8 T"
"2127","CD4 T"
"2128","CD4 T"
"2129","CD4 T"
"2130","CD4 T"
"2131","CD4 T"
"2132","CD4 T"
"2133","DC"
"2134","CD4 T"
"2135","CD8 T"
"2136","CD4 T"
"2137","CD4 T"
"2138","CD4 T"
"2139","CD4 T"
"2140","CD8 T"
"2141","CD4 T"
"2142","other T"
"2143","CD4 T"
"2144","other T"
"2145","CD4 T"
"2146","CD8 T"
"2147","CD4 T"
"2148","CD4 T"
"2149","other T"
"2150","CD4 T"
"2151","CD4 T"
"2152","CD4 T"
"2153","CD4 T"
"2154","NK"
"2155","CD4 T"
"2156","NK"
"2157","CD8 T"
"2158","CD8 T"
"2159","CD4 T"
"2160","NK"
"2161","CD8 T"
"2162","other T"
"2163","CD8 T"
"2164","CD4 T"
"2165","CD4 T"
"2166","CD4 T"
"2167","CD4 T"
"2168","CD4 T"
"2169","CD4 T"
"2170","CD4 T"
"2171","other T"
"2172","CD8 T"
"2173","CD4 T"
"2174","CD4 T"
"2175","CD8 T"
"2176","CD4 T"
"2177","CD4 T"
"2178","NK"
"2179","CD4 T"
"2180","CD4 T"
"2181","CD4 T"
"2182","CD4 T"
"2183","CD4 T"
"2184","CD4 T"
"2185","CD4 T"
"2186","CD4 T"
"2187","CD4 T"
"2188","CD4 T"
"2189","CD4 T"
"2190","CD4 T"
"2191","NK"
"2192","CD4 T"
"2193","CD4 T"
"2194","CD4 T"
"2195","NK"
"2196","other T"
"2197","CD8 T"
"2198","CD4 T"
"2199","CD4 T"
"2200","CD4 T"
"2201","CD4 T"
"2202","CD8 T"
"2203","CD8 T"
"2204","CD4 T"
"2205","CD8 T"
"2206","CD4 T"
"2207","DC"
"2208","CD4 T"
"2209","CD4 T"
"2210","other T"
"2211","CD4 T"
"2212","CD4 T"
"2213","CD4 T"
"2214","CD8 T"
"2215","CD8 T"
"2216","CD8 T"
"2217","CD4 T"
"2218","other T"
"2219","CD4 T"
"2220","CD4 T"
"2221","CD8 T"
"2222","CD4 T"
"2223","CD4 T"
"2224","CD4 T"
"2225","DC"
"2226","CD4 T"
"2227","CD8 T"
"2228","CD8 T"
"2229","CD4 T"
"2230","CD4 T"
"2231","CD4 T"
"2232","CD4 T"
"2233","CD4 T"
"2234","CD4 T"
"2235","CD4 T"
"2236","CD4 T"
"2237","CD4 T"
"2238","NK"
"2239","CD4 T"
"2240","CD4 T"
"2241","CD8 T"
"2242","CD4 T"
"2243","CD8 T"
"2244","CD4 T"
"2245","CD4 T"
"2246","other T"
"2247","CD4 T"
"2248","CD4 T"
"2249","CD4 T"
"2250","CD4 T"
"2251","CD4 T"
"2252","CD4 T"
"2253","CD4 T"
"2254","CD4 T"
"2255","CD4 T"
"2256","CD8 T"
"2257","CD8 T"
"2258","other T"
"2259","CD4 T"
"2260","NK"
"2261","CD8 T"
"2262","CD4 T"
"2263","CD4 T"
"2264","CD4 T"
"2265","CD4 T"
"2266","CD4 T"
"2267","CD4 T"
"2268","CD8 T"
"2269","CD8 T"
"2270","CD4 T"
"2271","CD8 T"
"2272","CD4 T"
"2273","CD8 T"
"2274","CD4 T"
"2275","CD4 T"
"2276","CD4 T"
"2277","CD4 T"
"2278","NK"
"2279","CD4 T"
"2280","CD4 T"
"2281","CD4 T"
"2282","CD4 T"
"2283","CD8 T"
"2284","CD4 T"
"2285","other T"
"2286","CD4 T"
"2287","other T"
"2288","CD4 T"
"2289","CD4 T"
"2290","CD4 T"
"2291","CD4 T"
"2292","NK"
"2293","CD4 T"
"2294","CD4 T"
"2295","CD4 T"
"2296","CD8 T"
"2297","CD8 T"
"2298","CD4 T"
"2299","CD4 T"
"2300","CD8 T"
"2301","CD4 T"
"2302","CD4 T"
"2303","CD4 T"
"2304","CD4 T"
"2305","CD8 T"
"2306","CD4 T"
"2307","CD8 T"
"2308","CD4 T"
"2309","CD4 T"
"2310","CD4 T"
"2311","CD4 T"
"2312","CD4 T"
"2313","CD8 T"
"2314","CD4 T"
"2315","CD8 T"
"2316","CD8 T"
"2317","CD4 T"
"2318","CD4 T"
"2319","CD8 T"
"2320","CD4 T"
"2321","CD4 T"
"2322","CD4 T"
"2323","CD8 T"
"2324","CD4 T"
"2325","CD4 T"
"2326","CD4 T"
"2327","DC"
"2328","CD4 T"
"2329","CD4 T"
"2330","CD4 T"
"2331","CD4 T"
"2332","CD4 T"
"2333","CD4 T"
"2334","CD4 T"
"2335","CD8 T"
"2336","other T"
"2337","CD4 T"
"2338","CD8 T"
"2339","CD4 T"
"2340","CD4 T"
"2341","CD4 T"
"2342","other T"
"2343","CD4 T"
"2344","CD8 T"
"2345","CD4 T"
"2346","CD8 T"
"2347","CD4 T"
"2348","CD4 T"
"2349","CD4 T"
"2350","CD4 T"
"2351","DC"
"2352","CD4 T"
"2353","CD8 T"
"2354","CD4 T"
"2355","CD4 T"
"2356","CD4 T"
"2357","CD8 T"
"2358","CD4 T"
"2359","CD4 T"
"2360","CD4 T"
"2361","CD4 T"
"2362","CD4 T"
"2363","CD4 T"
"2364","CD4 T"
"2365","CD4 T"
"2366","CD4 T"
"2367","CD4 T"
"2368","CD4 T"
"2369","CD4 T"
"2370","CD4 T"
"2371","CD8 T"
"2372","CD4 T"
"2373","CD4 T"
"2374","CD8 T"
"2375","CD4 T"
"2376","CD8 T"
"2377","CD4 T"
"2378","CD8 T"
"2379","CD4 T"
"2380","CD4 T"
"2381","CD4 T"
"2382","CD4 T"
"2383","other T"
"2384","DC"
"2385","CD4 T"
"2386","CD4 T"
"2387","CD8 T"
"2388","CD4 T"
"2389","CD8 T"
"2390","CD4 T"
"2391","NK"
"2392","other T"
"2393","CD4 T"
"2394","CD4 T"
"2395","CD4 T"
"2396","CD4 T"
"2397","CD4 T"
"2398","CD4 T"
"2399","other T"
"2400","CD4 T"
"2401","other T"
"2402","CD4 T"
"2403","CD4 T"
"2404","CD8 T"
"2405","CD8 T"
"2406","CD4 T"
"2407","other T"
"2408","CD4 T"
"2409","CD8 T"
"2410","CD4 T"
"2411","CD4 T"
"2412","CD4 T"
"2413","CD4 T"
"2414","CD8 T"
"2415","CD8 T"
"2416","CD4 T"
"2417","CD4 T"
"2418","CD4 T"
"2419","CD4 T"
"2420","CD8 T"
"2421","other T"
"2422","CD8 T"
"2423","CD4 T"
"2424","CD4 T"
"2425","other T"
"2426","CD4 T"
"2427","CD4 T"
"2428","CD4 T"
"2429","CD4 T"
"2430","other T"
"2431","CD4 T"
"2432","other T"
"2433","CD4 T"
"2434","NK"
"2435","CD4 T"
"2436","CD4 T"
"2437","CD4 T"
"2438","CD4 T"
"2439","CD4 T"
"2440","CD4 T"
"2441","CD4 T"
"2442","CD4 T"
"2443","CD8 T"
"2444","other T"
"2445","CD4 T"
"2446","CD4 T"
"2447","CD8 T"
"2448","CD4 T"
"2449","CD4 T"
"2450","CD8 T"
"2451","CD4 T"
"2452","NK"
"2453","CD8 T"
"2454","CD4 T"
"2455","CD8 T"
"2456","CD8 T"
"2457","NK"
"2458","CD4 T"
"2459","CD4 T"
"2460","CD4 T"
"2461","CD4 T"
"2462","CD8 T"
"2463","CD4 T"
"2464","CD4 T"
"2465","CD8 T"
"2466","CD4 T"
"2467","CD4 T"
"2468","CD4 T"
"2469","CD4 T"
"2470","CD4 T"
"2471","CD8 T"
"2472","CD4 T"
"2473","CD8 T"
"2474","CD8 T"
"2475","CD4 T"
"2476","NK"
"2477","CD4 T"
"2478","other T"
"2479","CD4 T"
"2480","CD4 T"
"2481","CD4 T"
"2482","CD4 T"
"2483","CD8 T"
"2484","CD8 T"
"2485","NK"
"2486","CD4 T"
"2487","CD4 T"
"2488","CD4 T"
"2489","CD4 T"
"2490","CD4 T"
"2491","CD4 T"
"2492","CD4 T"
"2493","CD8 T"
"2494","other T"
"2495","CD8 T"
"2496","CD8 T"
"2497","CD4 T"
"2498","CD8 T"
"2499","CD4 T"
"2500","CD4 T"
"2501","NK"
"2502","CD4 T"
"2503","CD4 T"
"2504","CD4 T"
"2505","CD4 T"
"2506","other T"
"2507","CD4 T"
"2508","CD4 T"
"2509","CD4 T"
"2510","CD4 T"
"2511","CD4 T"
"2512","CD8 T"
"2513","CD4 T"
"2514","NK"
"2515","CD8 T"
"2516","CD4 T"
"2517","CD4 T"
"2518","CD8 T"
"2519","CD4 T"
"2520","CD4 T"
"2521","CD8 T"
"2522","CD8 T"
"2523","CD4 T"
"2524","CD8 T"
"2525","CD4 T"
"2526","CD4 T"
"2527","CD4 T"
"2528","CD4 T"
"2529","CD4 T"
"2530","CD4 T"
"2531","CD4 T"
"2532","CD8 T"
"2533","CD4 T"
"2534","CD4 T"
"2535","CD8 T"
"2536","CD4 T"
"2537","CD8 T"
"2538","CD4 T"
"2539","CD4 T"
"2540","CD4 T"
"2541","CD4 T"
"2542","CD8 T"
"2543","CD8 T"
"2544","CD4 T"
"2545","CD4 T"
"2546","CD8 T"
"2547","CD4 T"
"2548","other T"
"2549","CD8 T"
"2550","CD4 T"
"2551","other T"
"2552","CD4 T"
"2553","CD4 T"
"2554","CD4 T"
"2555","CD4 T"
"2556","CD4 T"
"2557","CD4 T"
"2558","CD4 T"
"2559","CD4 T"
"2560","CD4 T"
"2561","other T"
"2562","CD4 T"
"2563","CD4 T"
"2564","CD8 T"
"2565","CD4 T"
"2566","CD4 T"
"2567","other T"
"2568","CD8 T"
"2569","CD4 T"
"2570","CD4 T"
"2571","CD4 T"
"2572","CD4 T"
"2573","CD4 T"
"2574","CD4 T"
"2575","CD4 T"
"2576","CD4 T"
"2577","CD4 T"
"2578","CD4 T"
"2579","CD4 T"
"2580","CD4 T"
"2581","CD4 T"
"2582","CD8 T"
"2583","CD4 T"
"2584","CD4 T"
"2585","CD4 T"
"2586","CD4 T"
"2587","CD4 T"
"2588","CD8 T"
"2589","CD4 T"
"2590","CD4 T"
"2591","CD4 T"
"2592","NK"
"2593","CD4 T"
"2594","CD4 T"
"2595","CD4 T"
"2596","CD8 T"
"2597","CD4 T"
"2598","CD4 T"
"2599","CD8 T"
"2600","CD4 T"
"2601","CD4 T"
"2602","CD4 T"
"2603","CD8 T"
"2604","CD8 T"
"2605","CD8 T"
"2606","CD4 T"
"2607","CD4 T"
"2608","CD4 T"
"2609","CD4 T"
"2610","CD8 T"
"2611","other T"
"2612","CD4 T"
"2613","CD4 T"
"2614","CD8 T"
"2615","CD8 T"
"2616","CD4 T"
"2617","CD8 T"
"2618","CD4 T"
"2619","CD4 T"
"2620","CD4 T"
"2621","CD4 T"
"2622","CD4 T"
"2623","other T"
"2624","CD4 T"
"2625","CD8 T"
"2626","CD4 T"
"2627","CD8 T"
"2628","CD4 T"
"2629","CD4 T"
"2630","CD4 T"
"2631","CD4 T"
"2632","CD4 T"
"2633","CD8 T"
"2634","CD4 T"
"2635","CD4 T"
"2636","CD4 T"
"2637","CD4 T"
"2638","CD8 T"
"2639","CD4 T"
"2640","CD4 T"
"2641","CD4 T"
"2642","CD4 T"
"2643","CD4 T"
"2644","CD4 T"
"2645","other T"
"2646","CD4 T"
"2647","CD8 T"
"2648","CD4 T"
"2649","CD4 T"
"2650","CD4 T"
"2651","other T"
"2652","CD4 T"
"2653","CD4 T"
"2654","CD8 T"
"2655","CD8 T"
"2656","CD4 T"
"2657","CD4 T"
"2658","CD4 T"
"2659","CD4 T"
"2660","CD4 T"
"2661","CD8 T"
"2662","CD4 T"
"2663","CD4 T"
"2664","CD4 T"
"2665","CD4 T"
"2666","CD4 T"
"2667","CD8 T"
"2668","CD4 T"
"2669","CD4 T"
"2670","CD4 T"
"2671","CD4 T"
"2672","CD4 T"
"2673","CD4 T"
"2674","other T"
"2675","CD4 T"
"2676","CD4 T"
"2677","CD4 T"
"2678","NK"
"2679","CD4 T"
"2680","NK"
"2681","CD4 T"
"2682","CD4 T"
"2683","CD8 T"
"2684","CD4 T"
"2685","CD4 T"
"2686","CD4 T"
"2687","CD4 T"
"2688","other T"
"2689","CD4 T"
"2690","CD4 T"
"2691","CD4 T"
"2692","CD4 T"
"2693","CD8 T"
"2694","CD4 T"
"2695","other T"
"2696","CD8 T"
"2697","CD8 T"
"2698","CD4 T"
"2699","CD8 T"
"2700","CD4 T"
"2701","CD4 T"
"2702","other T"
"2703","CD4 T"
"2704","CD4 T"
"2705","CD4 T"
"2706","CD4 T"
"2707","other T"
"2708","CD8 T"
"2709","NK"
"2710","CD4 T"
"2711","CD8 T"
"2712","CD4 T"
"2713","CD4 T"
"2714","CD4 T"
"2715","CD4 T"
"2716","CD4 T"
"2717","CD4 T"
"2718","CD8 T"
"2719","CD8 T"
"2720","CD4 T"
"2721","CD4 T"
"2722","CD8 T"
"2723","CD4 T"
"2724","CD4 T"
"2725","CD8 T"
