"","x"
"1169","CD4 TCM_1"
"1170","CD4 TCM_3"
"1171","CD8 Naive"
"1172","CD4 TCM_3"
"1173","CD8 Naive"
"1174","CD4 TCM_1"
"1175","Treg Memory"
"1176","B naive kappa"
"1177","CD4 Naive"
"1178","CD4 TCM_1"
"1179","Treg Memory"
"1180","CD4 Naive"
"1181","CD4 TCM_1"
"1182","Treg Memory"
"1183","CD4 Naive"
"1184","Treg Memory"
"1185","CD4 Naive"
"1186","NK_2"
"1187","CD4 Naive"
"1188","CD4 Naive"
"1189","dnT_2"
"1190","CD4 Naive"
"1191","CD8 Naive"
"1192","CD4 Naive"
"1193","CD4 TCM_1"
"1194","CD4 Naive"
"1195","CD4 Naive"
"1196","CD4 Naive"
"1197","CD8 Naive"
"1198","B naive kappa"
"1199","CD4 Naive"
"1200","CD4 Naive"
"1201","CD4 Naive"
"1202","CD4 Naive"
"1203","Treg Memory"
"1204","Treg Memory"
"1205","CD4 TCM_1"
"1206","Treg Memory"
"1207","CD4 Naive"
"1208","CD8 Naive"
"1209","CD4 Naive"
"1210","CD4 Naive"
"1211","CD8 Naive"
"1212","CD4 TCM_1"
"1213","B intermediate kappa"
"1214","Treg Memory"
"1215","CD8 Naive"
"1216","CD8 Naive_2"
"1217","CD4 Naive"
"1218","CD4 TCM_1"
"1219","CD4 Naive"
"1220","CD4 Naive"
"1221","CD4 Naive"
"1222","CD8 TEM_2"
"1223","CD4 TCM_2"
"1224","CD4 Naive"
"1225","CD8 TEM_2"
"1226","Treg Memory"
"1227","dnT_2"
"1228","CD4 TCM_2"
"1229","CD8 Naive"
"1230","CD4 Naive"
"1231","CD4 TCM_3"
"1232","gdT_1"
"1233","CD4 Naive"
"1234","MAIT"
"1235","MAIT"
"1236","CD4 TCM_1"
"1237","CD4 Naive"
"1238","CD8 Naive"
"1239","Treg Memory"
"1240","CD8 TEM_6"
"1241","CD4 Naive"
"1242","CD4 TCM_1"
"1243","CD8 Naive"
"1244","CD4 Naive"
"1245","CD8 TEM_2"
"1246","CD4 Naive"
"1247","CD4 Naive"
"1248","CD8 TEM_2"
"1249","CD4 Naive"
"1250","gdT_1"
"1251","dnT_2"
"1252","MAIT"
"1253","CD4 TCM_3"
"1254","CD4 Naive"
"1255","NK_2"
"1256","Treg Memory"
"1257","NK_2"
"1258","CD8 TEM_2"
"1259","dnT_2"
"1260","CD4 Naive"
"1261","CD4 Naive"
"1262","NK_2"
"1263","CD4 TCM_2"
"1264","CD4 Naive"
"1265","MAIT"
"1266","CD4 Naive"
"1267","CD4 TCM_3"
"1268","MAIT"
"1269","CD8 Naive"
"1270","dnT_2"
"1271","CD8 Naive"
"1272","CD4 Naive"
"1273","Treg Memory"
"1274","CD8 TEM_6"
"1275","CD4 TEM_2"
"1276","B intermediate kappa"
"1277","CD4 Naive"
"1278","Treg Memory"
"1279","dnT_2"
"1280","CD4 TCM_1"
"1281","CD4 Naive"
"1282","Treg Memory"
"1283","CD4 Naive"
"1284","CD4 Naive"
"1285","CD8 TEM_6"
"1286","CD4 Naive"
"1287","CD4 Naive"
"1288","Treg Memory"
"1289","CD8 Naive"
"1290","Treg Memory"
"1291","CD4 TCM_3"
"1292","B naive kappa"
"1293","CD4 Naive"
"1294","Treg Memory"
"1295","CD4 Naive"
"1296","CD8 Naive"
"1297","Treg Memory"
"1298","Treg Memory"
"1299","CD4 TCM_3"
"1300","CD8 Naive"
"1301","CD8 Naive"
"1302","CD4 Naive"
"1303","CD4 TCM_2"
"1304","CD4 TCM_3"
"1305","NK_2"
"1306","CD4 Naive"
"1307","NK_2"
"1308","CD4 Naive"
"1309","gdT_1"
"1310","CD4 TCM_1"
"1311","CD4 TCM_1"
"1312","CD4 Naive"
"1313","MAIT"
"1314","Treg Memory"
"1315","CD4 Naive"
"1316","NK_2"
"1317","CD4 Naive"
"1318","CD8 TEM_2"
"1319","CD4 Naive"
"1320","CD4 Naive"
"1321","CD4 TCM_3"
"1322","CD4 TCM_3"
"1323","MAIT"
"1324","CD4 TCM_2"
"1325","CD4 TCM_3"
"1326","Treg Memory"
"1327","MAIT"
"1328","NK_2"
"1329","CD4 Naive"
"1330","CD8 Naive"
"1331","CD4 Naive"
"1332","CD4 Naive"
"1333","CD4 TCM_2"
"1334","Treg Memory"
"1335","CD4 Naive"
"1336","Treg Memory"
"1337","CD4 Naive"
"1338","CD4 Naive"
"1339","CD4 Naive"
"1340","CD4 Naive"
"1341","CD4 Naive"
"1342","CD4 TEM_2"
"1343","NK_2"
"1344","CD8 TEM_1"
"1345","CD4 Naive"
"1346","CD8 Naive"
"1347","CD4 Naive"
"1348","Treg Memory"
"1349","Treg Memory"
"1350","NK_4"
"1351","CD4 Naive"
"1352","NK_2"
"1353","B naive kappa"
"1354","CD4 TCM_2"
"1355","CD4 Naive"
"1356","NK_2"
"1357","NK_2"
"1358","CD4 Naive"
"1359","dnT_2"
"1360","CD4 Naive"
"1361","CD4 Naive"
"1362","CD8 Naive"
"1363","CD4 Naive"
"1364","CD4 Naive"
"1365","CD8 TEM_2"
"1366","CD4 Naive"
"1367","CD4 Naive"
"1368","CD4 Naive"
"1369","Treg Memory"
"1370","Treg Memory"
"1371","CD8 Naive"
"1372","CD4 Naive"
"1373","Treg Memory"
"1374","CD4 Naive"
"1375","Treg Memory"
"1376","dnT_2"
"1377","CD4 Naive"
"1378","CD4 Naive"
"1379","CD4 Proliferating"
"1380","CD8 Naive"
"1381","CD8 TEM_6"
"1382","CD8 Naive"
"1383","dnT_2"
"1384","Treg Memory"
"1385","CD4 TCM_1"
"1386","Treg Memory"
"1387","CD8 TEM_6"
"1388","CD4 Naive"
"1389","CD8 Naive"
"1390","CD4 Naive"
"1391","Treg Memory"
"1392","CD4 TCM_2"
"1393","Treg Memory"
"1394","CD4 TCM_2"
"1395","CD4 Naive"
"1396","CD4 Naive"
"1397","Treg Memory"
"1398","Treg Memory"
"1399","CD4 Naive"
"1400","CD4 Naive"
"1401","MAIT"
"1402","CD8 Naive"
"1403","NK_2"
"1404","CD4 Naive"
"1405","Plasma"
"1406","CD4 TCM_1"
"1407","CD4 TCM_3"
"1408","dnT_2"
"1409","CD4 Naive"
"1410","CD8 Naive"
"1411","CD4 Naive"
"1412","Treg Memory"
"1413","CD8 TEM_3"
"1414","gdT_1"
"1415","CD4 Naive"
"1416","Treg Memory"
"1417","CD4 TCM_2"
"1418","B intermediate kappa"
"1419","CD8 Naive"
"1420","CD4 Naive"
"1421","CD8 TEM_2"
"1422","Treg Memory"
"1423","gdT_1"
"1424","Treg Memory"
"1425","CD4 Naive"
"1426","CD4 Naive"
"1427","CD8 Naive"
"1428","CD4 Naive"
"1429","CD4 Naive"
"1430","CD4 Naive"
"1431","CD4 Naive"
"1432","CD4 Naive"
"1433","CD8 Naive"
"1434","CD4 Naive"
"1435","dnT_2"
"1436","CD8 Naive"
"1437","CD4 Naive"
"1438","gdT_3"
"1439","CD4 TCM_1"
"1440","CD4 Naive"
"1441","CD4 Naive"
"1442","CD4 Naive"
"1443","dnT_2"
"1444","CD4 Naive"
"1445","CD4 Naive"
"1446","CD4 Naive"
"1447","CD4 TCM_1"
"1448","CD8 Naive"
"1449","CD4 Naive"
"1450","CD4 Naive"
"1451","CD8 Naive"
"1452","CD4 Naive"
"1453","CD4 Naive"
"1454","CD4 Naive"
"1455","CD4 Naive"
"1456","CD4 TCM_3"
"1457","CD8 Naive"
"1458","NK_2"
"1459","CD4 TCM_1"
"1460","CD8 Naive"
"1461","CD8 TEM_2"
"1462","CD8 Naive"
"1463","CD4 Naive"
"1464","CD4 Naive"
"1465","B naive kappa"
"1466","dnT_2"
"1467","CD4 Naive"
"1468","CD4 Naive"
"1469","MAIT"
"1470","CD4 Naive"
"1471","CD4 Naive"
"1472","CD8 Naive"
"1473","NK_2"
"1474","B naive kappa"
"1475","CD4 TCM_3"
"1476","CD4 Naive"
"1477","Treg Memory"
"1478","gdT_3"
"1479","CD4 Naive"
"1480","CD4 Naive"
"1481","CD4 Naive"
"1482","CD4 Naive"
"1483","CD4 Naive"
"1484","Treg Memory"
"1485","CD8 TEM_2"
"1486","CD4 Naive"
"1487","CD4 Naive"
"1488","ILC"
"1489","NK_2"
"1490","CD4 Naive"
"1491","CD4 Naive"
"1492","CD8 Naive"
"1493","CD4 Naive"
"1494","CD4 Naive"
"1495","CD4 TCM_1"
"1496","CD8 Naive"
"1497","CD4 Naive"
"1498","CD4 Naive"
"1499","Treg Memory"
"1500","CD8 Naive"
"1501","CD8 TEM_2"
"1502","CD8 Naive"
"1503","CD4 Naive"
"1504","CD4 Naive"
"1505","CD8 TEM_1"
"1506","CD8 TEM_6"
"1507","CD8 Naive_2"
"1508","CD8 TEM_2"
"1509","MAIT"
"1510","CD4 TCM_1"
"1511","CD4 Naive"
"1512","MAIT"
"1513","HSPC"
"1514","CD4 Naive"
"1515","CD4 Naive"
"1516","B intermediate kappa"
"1517","CD4 Naive"
"1518","CD4 Naive"
"1519","Treg Memory"
"1520","CD4 TCM_1"
"1521","Treg Memory"
"1522","CD4 Naive"
"1523","Treg Memory"
"1524","CD4 TCM_3"
"1525","CD4 Naive"
"1526","CD4 Naive"
"1527","Treg Memory"
"1528","CD4 TCM_1"
"1529","CD8 Naive"
"1530","CD8 Naive"
"1531","CD4 Naive"
"1532","CD4 Naive"
"1533","CD4 Naive"
"1534","CD8 TEM_2"
"1535","CD4 Naive"
"1536","NK_2"
"1537","CD8 TEM_2"
"1538","CD4 Naive"
"1539","CD4 Naive"
"1540","CD4 Naive"
"1541","CD4 Naive"
"1542","CD8 Naive"
"1543","CD8 Naive"
"1544","CD4 Naive"
"1545","CD8 Naive_2"
"1546","Treg Memory"
"1547","CD4 Naive"
"1548","CD4 Naive"
"1549","CD4 Naive"
"1550","CD4 Naive"
"1551","CD8 TEM_2"
"1552","Treg Memory"
"1553","CD4 Naive"
"1554","CD8 Naive"
"1555","CD4 Naive"
"1556","CD8 Naive"
"1557","CD4 Naive"
"1558","pDC"
"1559","CD4 TCM_3"
"1560","gdT_3"
"1561","CD4 Naive"
"1562","CD4 Naive"
"1563","CD4 Naive"
"1564","CD4 Naive"
"1565","CD4 Naive"
"1566","CD8 Naive"
"1567","CD4 Naive"
"1568","CD8 TEM_2"
"1569","CD4 Naive"
"1570","CD8 Naive"
"1571","CD4 Naive"
"1572","CD4 Naive"
"1573","CD4 Naive"
"1574","CD4 Naive"
"1575","CD4 TEM_1"
"1576","dnT_2"
"1577","CD4 TCM_2"
"1578","CD4 Naive"
"1579","CD4 Naive"
"1580","CD4 TCM_1"
"1581","gdT_1"
"1582","CD4 TCM_3"
"1583","CD4 Naive"
"1584","CD4 Naive"
"1585","CD4 Naive"
"1586","CD4 Naive"
"1587","CD4 Naive"
"1588","MAIT"
"1589","Treg Memory"
"1590","CD4 Naive"
"1591","Treg Memory"
"1592","CD8 TEM_2"
"1593","CD8 Naive"
"1594","Treg Memory"
"1595","CD4 Naive"
"1596","CD4 Naive"
"1597","CD4 Naive"
"1598","CD4 TCM_2"
"1599","B naive kappa"
"1600","CD4 TCM_1"
"1601","CD4 Naive"
"1602","B memory lambda"
"1603","CD4 Naive"
"1604","CD4 Naive"
"1605","dnT_2"
"1606","CD4 TCM_1"
"1607","pDC"
"1608","CD4 Naive"
"1609","gdT_1"
"1610","CD4 Naive"
"1611","CD4 Naive"
"1612","CD4 Naive"
"1613","CD4 Naive"
"1614","CD4 TCM_2"
"1615","CD4 TCM_3"
"1616","CD4 Naive"
"1617","CD4 TCM_1"
"1618","CD8 Naive"
"1619","CD4 Naive"
"1620","CD8 Naive"
"1621","CD4 Naive"
"1622","CD8 TEM_6"
"1623","CD8 Naive"
"1624","Treg Memory"
"1625","MAIT"
"1626","CD4 TEM_2"
"1627","CD4 TCM_2"
"1628","Treg Memory"
"1629","CD4 Naive"
"1630","CD4 Naive"
"1631","CD4 Naive"
"1632","CD8 Naive"
"1633","CD4 Naive"
"1634","Treg Memory"
"1635","CD4 Naive"
"1636","CD4 TCM_1"
"1637","CD8 Naive"
"1638","dnT_2"
"1639","CD4 Naive"
"1640","CD4 Naive"
"1641","CD4 Naive"
"1642","gdT_1"
"1643","CD4 Naive"
"1644","NK_2"
"1645","CD4 Naive"
"1646","CD8 Naive"
"1647","CD4 Naive"
"1648","CD4 TCM_2"
"1649","CD4 Naive"
"1650","CD4 Naive"
"1651","CD4 TCM_2"
"1652","MAIT"
"1653","CD4 TCM_3"
"1654","CD4 Naive"
"1655","CD4 Naive"
"1656","CD8 Naive"
"1657","Treg Memory"
"1658","CD4 Naive"
"1659","dnT_2"
"1660","CD4 TCM_2"
"1661","CD4 Naive"
"1662","CD4 Naive"
"1663","CD4 Naive"
"1664","CD4 Naive"
"1665","CD4 Naive"
"1666","CD4 Naive"
"1667","CD4 Naive"
"1668","CD4 Naive"
"1669","CD4 Naive"
"1670","CD4 Naive"
"1671","CD4 TCM_1"
"1672","CD4 Naive"
"1673","NK_2"
"1674","CD4 Naive"
"1675","CD8 Naive"
"1676","CD4 Naive"
"1677","Treg Memory"
"1678","MAIT"
"1679","CD8 Naive"
"1680","CD4 Naive"
"1681","CD4 TCM_3"
"1682","CD4 Naive"
"1683","Treg Memory"
"1684","CD4 TCM_3"
"1685","CD8 Naive"
"1686","CD4 Naive"
"1687","CD8 Naive"
"1688","CD4 Naive"
"1689","B naive kappa"
"1690","CD4 Naive"
"1691","CD8 Naive"
"1692","NK_2"
"1693","CD8 Naive"
"1694","CD4 Naive"
"1695","gdT_1"
"1696","CD4 Naive"
"1697","CD4 Naive"
"1698","CD4 Naive"
"1699","Treg Memory"
"1700","CD8 Naive"
"1701","CD8 Naive"
"1702","CD4 Naive"
"1703","CD4 Naive"
"1704","CD4 Naive"
"1705","CD4 Naive"
"1706","CD4 Naive"
"1707","NK_4"
"1708","CD4 Naive"
"1709","CD4 TCM_1"
"1710","CD8 Naive"
"1711","CD4 TCM_1"
"1712","CD4 TCM_3"
"1713","CD4 Naive"
"1714","CD8 TEM_1"
"1715","Treg Memory"
"1716","CD4 Naive"
"1717","CD4 TCM_3"
"1718","CD8 TEM_2"
"1719","MAIT"
"1720","pDC"
"1721","CD4 Naive"
"1722","CD8 TEM_6"
"1723","CD4 TCM_3"
"1724","CD4 Naive"
"1725","Treg Memory"
"1726","CD4 Naive"
"1727","CD8 Naive"
"1728","CD4 Naive"
"1729","Treg Memory"
"1730","Treg Memory"
"1731","CD4 Naive"
"1732","CD4 Naive"
"1733","CD8 Naive"
"1734","CD8 Naive"
"1735","CD4 Naive"
"1736","Treg Memory"
"1737","CD4 TCM_1"
"1738","CD4 TCM_1"
"1739","CD4 Naive"
"1740","CD4 Naive"
"1741","NK_2"
"1742","CD4 Naive"
"1743","CD4 Naive"
"1744","MAIT"
"1745","CD4 Naive"
"1746","CD4 Naive"
"1747","NK_2"
"1748","CD4 TCM_2"
"1749","CD4 TCM_2"
"1750","CD4 Naive"
"1751","CD4 Naive"
"1752","B intermediate kappa"
"1753","CD4 Naive"
"1754","CD8 TEM_3"
"1755","B naive kappa"
"1756","CD4 Naive"
"1757","CD8 Naive"
"1758","CD4 Naive"
"1759","Treg Memory"
"1760","CD4 Proliferating"
"1761","CD4 Naive"
"1762","CD8 Naive"
"1763","CD4 Naive"
"1764","CD4 Naive"
"1765","Treg Memory"
"1766","CD4 Naive"
"1767","MAIT"
"1768","CD4 Naive"
"1769","Treg Memory"
"1770","Treg Memory"
"1771","CD8 TEM_6"
"1772","NK_2"
"1773","B naive kappa"
"1774","NK_2"
"1775","CD4 Proliferating"
"1776","CD8 TEM_6"
"1777","CD4 TCM_2"
"1778","CD4 Naive"
"1779","CD4 Naive"
"1780","CD4 Naive"
"1781","dnT_2"
"1782","Treg Memory"
"1783","Treg Memory"
"1784","CD4 TCM_1"
"1785","CD4 TCM_2"
"1786","CD4 Naive"
"1787","gdT_1"
"1788","CD4 Naive"
"1789","CD8 TEM_2"
"1790","MAIT"
"1791","CD4 Naive"
"1792","CD4 Naive"
"1793","B naive kappa"
"1794","CD4 Naive"
"1795","CD4 Naive"
"1796","CD8 Naive"
"1797","CD4 TCM_3"
"1798","CD8 Naive"
"1799","CD8 TEM_2"
"1800","CD4 Naive"
"1801","ILC"
"1802","CD4 Naive"
"1803","CD4 Naive"
"1804","CD4 TCM_3"
"1805","CD4 Naive"
"1806","CD4 Naive"
"1807","CD4 TCM_3"
"1808","CD4 Naive"
"1809","CD4 Naive"
"1810","CD4 TCM_1"
"1811","CD4 Naive"
"1812","CD8 Naive"
"1813","Treg Memory"
"1814","CD4 Naive"
"1815","CD8 Naive"
"1816","B naive kappa"
"1817","CD4 Naive"
"1818","Treg Memory"
"1819","CD8 Naive"
"1820","NK_4"
"1821","CD8 TEM_6"
"1822","CD4 Naive"
"1823","CD4 Naive"
"1824","Treg Memory"
"1825","CD4 TCM_1"
"1826","CD4 Naive"
"1827","CD4 Naive"
"1828","CD8 Naive"
"1829","CD8 Naive"
"1830","CD4 Naive"
"1831","CD4 Naive"
"1832","CD4 Naive"
"1833","CD4 Naive"
"1834","CD4 Naive"
"1835","CD4 Naive"
"1836","CD4 TCM_2"
"1837","B naive kappa"
"1838","HSPC"
"1839","CD8 Naive"
"1840","CD4 Naive"
"1841","CD8 TEM_2"
"1842","CD4 Naive"
"1843","CD4 Naive"
"1844","CD4 Naive"
"1845","CD4 Naive"
"1846","CD4 Naive"
"1847","CD4 TCM_2"
"1848","CD8 Naive"
"1849","CD4 TCM_2"
"1850","CD4 TCM_3"
"1851","MAIT"
"1852","CD4 Naive"
"1853","CD8 Naive"
"1854","CD4 Naive"
"1855","CD8 TEM_2"
"1856","CD4 Naive"
"1857","Treg Memory"
"1858","CD4 Naive"
"1859","CD4 Naive"
"1860","CD4 Naive"
"1861","CD4 Naive"
"1862","CD4 Naive"
"1863","CD4 Naive"
"1864","CD4 Naive"
"1865","CD4 Naive"
"1866","CD4 Naive"
"1867","CD4 Naive"
"1868","CD4 TCM_1"
"1869","B naive kappa"
"1870","CD8 Naive"
"1871","CD4 Naive"
"1872","NK_2"
"1873","CD4 TCM_3"
"1874","CD4 Naive"
"1875","Treg Memory"
"1876","CD8 Naive"
"1877","CD4 Naive"
"1878","CD4 Naive"
"1879","Treg Memory"
"1880","CD4 TCM_2"
"1881","CD8 Naive"
"1882","CD8 Naive"
"1883","CD4 Naive"
"1884","CD4 Naive"
"1885","CD4 TCM_1"
"1886","CD4 Naive"
"1887","B intermediate kappa"
"1888","MAIT"
"1889","B intermediate lambda"
"1890","Treg Memory"
"1891","CD4 Naive"
"1892","Treg Memory"
"1893","CD4 Naive"
"1894","CD4 Naive"
"1895","CD4 Naive"
"1896","Treg Memory"
"1897","Treg Memory"
"1898","CD4 TCM_2"
"1899","CD8 Naive"
"1900","CD4 Naive"
"1901","CD4 Naive"
"1902","CD4 Naive"
"1903","MAIT"
"1904","CD4 Naive"
"1905","Treg Memory"
"1906","Treg Memory"
"1907","CD8 TEM_2"
"1908","CD4 TCM_1"
"1909","MAIT"
"1910","CD4 Naive"
"1911","CD4 TCM_2"
"1912","CD8 Naive"
"1913","CD8 Naive_2"
"1914","Treg Memory"
"1915","CD4 Naive"
"1916","Treg Memory"
"1917","CD4 Naive"
"1918","CD8 TEM_1"
"1919","CD4 TCM_2"
"1920","CD4 Naive"
"1921","CD8 Naive"
"1922","dnT_2"
"1923","CD4 Naive"
"1924","B intermediate kappa"
"1925","CD4 Naive"
"1926","CD4 Naive"
"1927","CD8 Naive_2"
"1928","B naive kappa"
"1929","Treg Memory"
"1930","CD8 Naive"
"1931","CD4 Naive"
"1932","CD4 Naive"
"1933","CD8 Naive"
"1934","Treg Memory"
"1935","CD4 Naive"
"1936","CD4 Naive"
"1937","CD4 Naive"
"1938","CD4 Naive"
"1939","CD8 Naive"
"1940","gdT_1"
"1941","CD8 TEM_2"
"1942","CD4 TCM_1"
"1943","CD4 Naive"
"1944","CD4 Naive"
"1945","CD8 Naive"
"1946","CD8 Naive"
"1947","HSPC"
"1948","B intermediate kappa"
"1949","CD4 Naive"
"1950","CD8 TEM_2"
"1951","CD4 Naive"
"1952","CD4 Naive"
"1953","Treg Memory"
"1954","CD4 TCM_1"
"1955","CD4 Naive"
"1956","CD4 Naive"
"1957","CD4 Naive"
"1958","CD4 Naive"
"1959","CD4 Naive"
"1960","CD4 TEM_2"
"1961","B intermediate kappa"
"1962","CD4 Naive"
"1963","CD4 Naive"
"1964","CD4 Naive"
"1965","CD4 Naive"
"1966","CD4 Naive"
"1967","Treg Memory"
"1968","CD4 Naive"
"1969","CD4 Naive"
"1970","Treg Memory"
"1971","CD4 Naive"
"1972","dnT_2"
"1973","CD4 Naive"
"1974","Treg Memory"
"1975","CD4 TCM_2"
"1976","Treg Memory"
"1977","CD8 TEM_2"
"1978","NK_2"
"1979","CD8 Naive"
"1980","CD4 Naive"
"1981","CD4 Naive"
"1982","CD4 Naive"
"1983","CD4 Naive"
"1984","dnT_2"
"1985","CD4 Naive"
"1986","CD4 TCM_2"
"1987","CD4 Naive"
"1988","CD4 TCM_1"
"1989","CD4 Naive"
"1990","CD8 Naive"
"1991","CD4 Naive"
"1992","Treg Memory"
"1993","Treg Memory"
"1994","CD4 Naive"
"1995","CD4 Naive"
"1996","CD4 Naive"
"1997","CD4 Naive"
"1998","CD4 TCM_2"
"1999","B intermediate kappa"
"2000","Treg Memory"
"2001","dnT_2"
"2002","MAIT"
"2003","B intermediate kappa"
"2004","CD4 Naive"
"2005","CD4 Naive"
"2006","CD4 Naive"
"2007","CD4 TCM_1"
"2008","CD4 TCM_2"
"2009","CD4 Naive"
"2010","CD4 Naive"
"2011","CD4 TCM_2"
"2012","CD4 Naive"
"2013","CD8 Naive"
"2014","CD8 Naive"
"2015","CD4 Naive"
"2016","CD4 TCM_3"
"2017","CD4 TCM_2"
"2018","CD4 Proliferating"
"2019","CD8 Naive"
"2020","B naive kappa"
"2021","Treg Memory"
"2022","CD4 Naive"
"2023","CD4 Naive"
"2024","CD4 Naive"
"2025","NK_2"
"2026","CD4 TCM_2"
"2027","Treg Memory"
"2028","CD8 TEM_2"
"2029","CD8 Naive_2"
"2030","CD8 Naive"
"2031","CD4 TCM_1"
"2032","CD4 Naive"
"2033","CD4 Naive"
"2034","CD4 Naive"
"2035","CD4 TCM_3"
"2036","CD4 Naive"
"2037","CD8 Naive"
"2038","dnT_1"
"2039","CD4 Naive"
"2040","CD4 TCM_2"
"2041","CD4 Naive"
"2042","CD4 Naive"
"2043","CD4 Naive"
"2044","CD4 Naive"
"2045","CD4 TCM_3"
"2046","CD4 TCM_1"
"2047","CD4 Naive"
"2048","gdT_3"
"2049","dnT_2"
"2050","CD4 Naive"
"2051","CD8 Naive"
"2052","CD8 Naive"
"2053","CD4 Naive"
"2054","CD4 Naive"
"2055","CD4 Naive"
"2056","CD8 Naive"
"2057","NK_2"
"2058","CD4 Naive"
"2059","CD4 Naive"
"2060","NK_2"
"2061","CD4 Naive"
"2062","CD4 Naive"
"2063","dnT_2"
"2064","CD4 Naive"
"2065","CD4 TCM_2"
"2066","CD4 Naive"
"2067","CD4 Naive"
"2068","CD8 TEM_6"
"2069","CD4 Naive"
"2070","CD4 Naive"
"2071","CD8 Naive"
"2072","NK_2"
"2073","CD4 Naive"
"2074","CD8 Naive"
"2075","CD4 TCM_1"
"2076","CD4 TCM_2"
"2077","CD8 TEM_6"
"2078","CD8 Naive"
"2079","CD4 Naive"
"2080","CD4 Naive"
"2081","Treg Memory"
"2082","CD8 Naive"
"2083","MAIT"
"2084","CD4 Naive"
"2085","CD4 Naive"
"2086","B intermediate kappa"
"2087","CD4 Naive"
"2088","CD4 Naive"
"2089","Treg Memory"
"2090","CD4 Naive"
"2091","CD8 Naive"
"2092","CD4 Naive"
"2093","Treg Memory"
"2094","CD8 Naive"
"2095","CD4 Naive"
"2096","Treg Memory"
"2097","CD8 Naive"
"2098","CD4 Naive"
"2099","CD8 Naive"
"2100","CD4 TCM_3"
"2101","gdT_1"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","CD8 Naive"
"2105","CD8 Naive"
"2106","dnT_2"
"2107","CD4 Naive"
"2108","CD4 Naive"
"2109","CD4 Proliferating"
"2110","CD8 TEM_6"
"2111","CD16 Mono"
"2112","CD4 Naive"
"2113","B intermediate lambda"
"2114","Treg Memory"
"2115","NK_2"
"2116","CD4 Naive"
"2117","CD4 Naive"
"2118","NK_2"
"2119","CD4 Naive"
"2120","CD8 Naive"
"2121","CD4 Naive"
"2122","dnT_2"
"2123","CD8 Naive"
"2124","CD8 TEM_6"
"2125","HSPC"
"2126","CD4 Proliferating"
"2127","CD8 Naive"
"2128","CD4 Naive"
"2129","Treg Memory"
"2130","MAIT"
"2131","MAIT"
"2132","gdT_1"
"2133","Treg Memory"
"2134","B naive kappa"
"2135","gdT_1"
"2136","CD4 Naive"
"2137","CD4 Naive"
"2138","CD4 Naive"
"2139","CD4 Naive"
"2140","CD8 Naive"
"2141","CD4 Naive"
"2142","Treg Memory"
"2143","CD4 Naive"
"2144","CD4 Naive"
"2145","Treg Memory"
"2146","MAIT"
"2147","CD8 Naive"
"2148","B naive kappa"
"2149","CD8 Naive"
"2150","CD8 TEM_2"
"2151","CD4 Naive"
"2152","CD8 Naive"
"2153","CD4 Naive"
"2154","CD4 Naive"
"2155","CD4 Naive"
"2156","CD4 Naive"
"2157","CD4 TCM_2"
"2158","Treg Memory"
"2159","CD4 Naive"
"2160","CD8 Naive"
"2161","CD4 Naive"
"2162","CD8 Naive"
"2163","CD4 Naive"
"2164","CD4 TCM_1"
"2165","CD8 Naive"
"2166","CD4 TCM_1"
"2167","CD8 TEM_2"
"2168","CD4 Naive"
"2169","B naive kappa"
"2170","CD8 TEM_6"
"2171","CD4 Naive"
"2172","CD4 Naive"
"2173","CD4 Naive"
"2174","CD4 Naive"
"2175","B naive kappa"
"2176","NK_2"
"2177","CD8 TEM_6"
"2178","CD4 Naive"
"2179","MAIT"
"2180","CD4 Naive"
"2181","CD4 Naive"
"2182","CD4 Naive"
"2183","NK_4"
"2184","cDC2_2"
"2185","pDC"
"2186","CD4 TCM_2"
"2187","Treg Memory"
"2188","gdT_1"
"2189","CD4 TCM_3"
"2190","Treg Memory"
"2191","MAIT"
"2192","Treg Memory"
"2193","CD8 TEM_2"
"2194","Treg Memory"
"2195","CD8 TEM_6"
"2196","CD4 Naive"
"2197","Treg Memory"
"2198","CD4 TCM_3"
"2199","Treg Memory"
"2200","B intermediate kappa"
"2201","pDC"
"2202","CD4 TCM_2"
"2203","CD4 TEM_2"
"2204","CD16 Mono"
"2205","Treg Memory"
"2206","NK_2"
"2207","CD4 Naive"
"2208","MAIT"
"2209","CD8 Naive"
"2210","NK_2"
"2211","CD4 Naive"
"2212","B naive kappa"
"2213","CD4 Naive"
"2214","CD8 Naive"
"2215","CD4 Naive"
"2216","Treg Memory"
"2217","CD4 Naive"
"2218","CD4 TCM_3"
"2219","CD4 Naive"
"2220","CD4 Naive"
"2221","pDC"
"2222","CD4 TCM_2"
"2223","CD8 Naive"
"2224","CD4 TCM_3"
"2225","CD4 Naive"
"2226","CD4 Naive"
"2227","CD4 Naive"
"2228","CD4 Naive"
"2229","CD4 TCM_1"
"2230","gdT_1"
"2231","CD4 Naive"
"2232","MAIT"
"2233","B naive kappa"
"2234","CD4 TCM_2"
"2235","CD8 Naive"
"2236","Treg Memory"
"2237","CD4 TCM_2"
"2238","gdT_1"
"2239","CD4 Naive"
"2240","Treg Memory"
"2241","Treg Memory"
"2242","CD4 Naive"
"2243","NK_2"
"2244","CD4 Naive"
"2245","NK_2"
"2246","CD8 TEM_6"
"2247","CD8 Naive"
"2248","Treg Memory"
"2249","B naive kappa"
"2250","NK_2"
"2251","CD8 Naive"
