"","x"
"1586","B"
"1587","CD4 T"
"1588","CD8 T"
"1589","CD4 T"
"1590","B"
"1591","CD8 T"
"1592","CD8 T"
"1593","CD4 T"
"1594","B"
"1595","NK"
"1596","CD4 T"
"1597","B"
"1598","CD4 T"
"1599","B"
"1600","CD8 T"
"1601","CD4 T"
"1602","CD4 T"
"1603","NK"
"1604","CD4 T"
"1605","CD4 T"
"1606","B"
"1607","CD8 T"
"1608","CD8 T"
"1609","CD4 T"
"1610","B"
"1611","CD4 T"
"1612","other"
"1613","other"
"1614","Mono"
"1615","other"
"1616","B"
"1617","other"
"1618","other"
"1619","CD4 T"
"1620","CD4 T"
"1621","B"
"1622","CD8 T"
"1623","CD4 T"
"1624","CD4 T"
"1625","B"
"1626","CD4 T"
"1627","CD8 T"
"1628","B"
"1629","CD4 T"
"1630","CD8 T"
"1631","CD8 T"
"1632","CD4 T"
"1633","CD4 T"
"1634","CD8 T"
"1635","B"
"1636","CD8 T"
"1637","CD4 T"
"1638","CD4 T"
"1639","CD4 T"
"1640","CD8 T"
"1641","CD4 T"
"1642","B"
"1643","CD4 T"
"1644","B"
"1645","B"
"1646","other"
"1647","other"
"1648","Mono"
"1649","CD4 T"
"1650","B"
"1651","B"
"1652","other"
"1653","B"
"1654","B"
"1655","other"
"1656","other"
"1657","B"
"1658","CD8 T"
"1659","other"
"1660","CD8 T"
"1661","CD4 T"
"1662","CD4 T"
"1663","other"
"1664","CD4 T"
"1665","B"
"1666","CD4 T"
"1667","B"
"1668","CD8 T"
"1669","CD4 T"
"1670","other T"
"1671","CD4 T"
"1672","NK"
"1673","CD4 T"
"1674","CD4 T"
"1675","CD4 T"
"1676","CD4 T"
"1677","NK"
"1678","other"
"1679","B"
"1680","CD4 T"
"1681","B"
"1682","CD8 T"
"1683","Mono"
"1684","CD8 T"
"1685","CD8 T"
"1686","CD4 T"
"1687","other"
"1688","B"
"1689","other"
"1690","CD4 T"
"1691","B"
"1692","CD4 T"
"1693","B"
"1694","CD4 T"
"1695","NK"
"1696","NK"
"1697","Mono"
"1698","CD4 T"
"1699","CD8 T"
"1700","B"
"1701","CD8 T"
"1702","CD8 T"
"1703","CD8 T"
"1704","CD8 T"
"1705","CD4 T"
"1706","CD4 T"
"1707","CD4 T"
"1708","B"
"1709","other"
"1710","B"
"1711","CD4 T"
"1712","other"
"1713","CD4 T"
"1714","CD8 T"
"1715","CD8 T"
"1716","B"
"1717","B"
"1718","CD4 T"
"1719","CD4 T"
"1720","other"
"1721","B"
"1722","other"
"1723","B"
"1724","CD4 T"
"1725","CD4 T"
"1726","CD4 T"
"1727","DC"
"1728","CD4 T"
"1729","CD8 T"
"1730","B"
"1731","CD4 T"
"1732","CD8 T"
"1733","CD4 T"
"1734","B"
"1735","CD8 T"
"1736","CD4 T"
"1737","CD4 T"
"1738","CD4 T"
"1739","other T"
"1740","CD8 T"
"1741","B"
"1742","CD4 T"
"1743","B"
"1744","B"
"1745","B"
"1746","CD8 T"
"1747","NK"
"1748","CD8 T"
"1749","CD4 T"
"1750","other T"
"1751","other T"
"1752","CD4 T"
"1753","Mono"
"1754","CD8 T"
"1755","CD4 T"
"1756","CD4 T"
"1757","CD4 T"
"1758","Mono"
"1759","NK"
"1760","B"
"1761","CD8 T"
"1762","CD4 T"
"1763","CD4 T"
"1764","CD8 T"
"1765","B"
"1766","CD8 T"
"1767","Mono"
"1768","NK"
"1769","Mono"
"1770","CD4 T"
"1771","other"
"1772","NK"
"1773","CD4 T"
"1774","CD8 T"
"1775","CD4 T"
"1776","CD4 T"
"1777","CD4 T"
"1778","CD8 T"
"1779","other"
"1780","CD4 T"
"1781","CD4 T"
"1782","other"
"1783","CD4 T"
"1784","CD4 T"
"1785","other"
"1786","CD4 T"
"1787","CD4 T"
"1788","CD4 T"
"1789","other"
"1790","CD4 T"
"1791","B"
"1792","B"
"1793","CD4 T"
"1794","CD4 T"
"1795","CD4 T"
"1796","B"
"1797","CD8 T"
"1798","CD4 T"
"1799","other T"
"1800","CD8 T"
"1801","B"
"1802","other"
"1803","NK"
"1804","B"
"1805","other"
"1806","CD4 T"
"1807","CD4 T"
"1808","B"
"1809","CD8 T"
"1810","CD4 T"
"1811","CD4 T"
"1812","other"
"1813","CD4 T"
"1814","CD4 T"
"1815","other"
"1816","B"
"1817","other"
"1818","CD8 T"
"1819","CD4 T"
"1820","CD4 T"
"1821","other"
"1822","CD4 T"
"1823","CD4 T"
"1824","B"
"1825","B"
"1826","CD4 T"
"1827","CD8 T"
"1828","CD4 T"
"1829","CD8 T"
"1830","CD4 T"
"1831","CD4 T"
"1832","CD4 T"
"1833","other"
"1834","CD4 T"
"1835","B"
"1836","CD4 T"
"1837","other"
"1838","CD8 T"
"1839","CD8 T"
"1840","CD8 T"
"1841","CD4 T"
"1842","CD4 T"
"1843","CD8 T"
"1844","CD4 T"
"1845","CD8 T"
"1846","CD4 T"
"1847","CD8 T"
"1848","CD4 T"
"1849","CD8 T"
"1850","DC"
"1851","CD8 T"
"1852","other"
"1853","CD4 T"
"1854","CD8 T"
"1855","CD4 T"
"1856","CD8 T"
"1857","CD4 T"
"1858","CD4 T"
"1859","CD4 T"
"1860","B"
"1861","CD4 T"
"1862","CD4 T"
"1863","CD4 T"
"1864","other"
"1865","CD4 T"
"1866","CD4 T"
"1867","B"
"1868","CD4 T"
"1869","CD8 T"
"1870","CD4 T"
"1871","CD8 T"
"1872","B"
"1873","CD4 T"
"1874","other"
"1875","CD4 T"
"1876","CD4 T"
"1877","CD4 T"
"1878","CD4 T"
"1879","CD4 T"
"1880","B"
"1881","B"
"1882","B"
"1883","CD4 T"
"1884","B"
"1885","other T"
"1886","CD4 T"
"1887","CD8 T"
"1888","CD4 T"
"1889","CD4 T"
"1890","CD4 T"
"1891","NK"
"1892","B"
"1893","other"
"1894","other"
"1895","other"
"1896","Mono"
"1897","CD8 T"
"1898","B"
"1899","CD4 T"
"1900","Mono"
"1901","CD4 T"
"1902","CD4 T"
"1903","CD4 T"
"1904","other T"
"1905","other"
"1906","CD4 T"
"1907","B"
"1908","CD4 T"
"1909","CD4 T"
"1910","CD4 T"
"1911","CD4 T"
"1912","NK"
"1913","B"
"1914","CD4 T"
"1915","CD4 T"
"1916","CD8 T"
"1917","B"
"1918","CD4 T"
"1919","CD8 T"
"1920","CD4 T"
"1921","NK"
"1922","NK"
"1923","B"
"1924","CD4 T"
"1925","CD4 T"
"1926","NK"
"1927","CD4 T"
"1928","B"
"1929","CD4 T"
"1930","CD8 T"
"1931","other T"
"1932","CD4 T"
"1933","B"
"1934","NK"
"1935","NK"
"1936","CD8 T"
"1937","CD8 T"
"1938","CD4 T"
"1939","CD8 T"
"1940","CD4 T"
"1941","B"
"1942","Mono"
"1943","other"
"1944","CD8 T"
"1945","CD4 T"
"1946","CD4 T"
"1947","other"
"1948","CD8 T"
"1949","CD4 T"
"1950","DC"
"1951","B"
"1952","Mono"
"1953","B"
"1954","CD4 T"
"1955","other"
"1956","CD4 T"
"1957","CD4 T"
"1958","CD8 T"
"1959","CD4 T"
"1960","CD4 T"
"1961","CD4 T"
"1962","other T"
"1963","CD4 T"
"1964","CD4 T"
"1965","NK"
"1966","other"
"1967","CD8 T"
"1968","B"
"1969","CD4 T"
"1970","CD8 T"
"1971","CD8 T"
"1972","Mono"
"1973","B"
"1974","CD8 T"
"1975","CD8 T"
"1976","NK"
"1977","B"
"1978","CD4 T"
"1979","Mono"
"1980","CD4 T"
"1981","CD4 T"
"1982","CD4 T"
"1983","B"
"1984","Mono"
"1985","CD4 T"
"1986","CD4 T"
"1987","B"
"1988","CD4 T"
"1989","other"
"1990","CD4 T"
"1991","B"
"1992","CD8 T"
"1993","CD4 T"
"1994","CD4 T"
"1995","B"
"1996","CD4 T"
"1997","NK"
"1998","B"
"1999","CD8 T"
"2000","B"
"2001","CD4 T"
"2002","B"
"2003","B"
"2004","other T"
"2005","other"
"2006","other"
"2007","B"
"2008","CD4 T"
"2009","CD4 T"
"2010","CD4 T"
"2011","CD4 T"
"2012","CD4 T"
"2013","B"
"2014","other"
"2015","CD4 T"
"2016","CD4 T"
"2017","CD4 T"
"2018","CD4 T"
"2019","CD4 T"
"2020","CD4 T"
"2021","CD4 T"
"2022","other"
"2023","other"
"2024","CD4 T"
"2025","CD4 T"
"2026","CD8 T"
"2027","CD8 T"
"2028","Mono"
"2029","other"
"2030","CD4 T"
"2031","other"
"2032","CD4 T"
"2033","CD8 T"
"2034","CD4 T"
"2035","CD8 T"
"2036","CD4 T"
"2037","CD4 T"
"2038","CD4 T"
"2039","CD8 T"
"2040","CD4 T"
"2041","CD4 T"
"2042","CD4 T"
"2043","B"
"2044","CD4 T"
"2045","other"
"2046","B"
"2047","CD4 T"
"2048","CD8 T"
"2049","CD8 T"
"2050","B"
"2051","CD4 T"
"2052","CD8 T"
"2053","CD8 T"
"2054","other"
"2055","CD4 T"
"2056","B"
"2057","CD4 T"
"2058","CD4 T"
"2059","B"
"2060","CD4 T"
"2061","CD4 T"
"2062","other T"
"2063","CD4 T"
"2064","CD4 T"
"2065","Mono"
"2066","CD4 T"
"2067","CD8 T"
"2068","B"
"2069","CD4 T"
"2070","B"
"2071","B"
"2072","CD8 T"
"2073","CD4 T"
"2074","CD4 T"
"2075","CD8 T"
"2076","B"
"2077","CD4 T"
"2078","CD4 T"
"2079","CD4 T"
"2080","other"
"2081","B"
"2082","other"
"2083","CD4 T"
"2084","CD4 T"
"2085","CD4 T"
"2086","CD4 T"
"2087","CD8 T"
"2088","NK"
"2089","CD4 T"
"2090","B"
"2091","CD4 T"
"2092","NK"
"2093","CD8 T"
"2094","B"
"2095","CD4 T"
"2096","B"
"2097","Mono"
"2098","CD8 T"
"2099","B"
"2100","B"
"2101","CD4 T"
"2102","CD4 T"
"2103","CD4 T"
"2104","other"
"2105","CD8 T"
"2106","Mono"
"2107","other"
"2108","other"
"2109","CD4 T"
"2110","B"
"2111","CD4 T"
"2112","CD4 T"
"2113","CD4 T"
"2114","CD8 T"
"2115","CD4 T"
"2116","B"
"2117","CD4 T"
"2118","CD8 T"
"2119","other T"
"2120","B"
"2121","B"
"2122","CD4 T"
"2123","CD4 T"
"2124","DC"
"2125","CD4 T"
"2126","CD4 T"
"2127","NK"
"2128","CD8 T"
"2129","CD8 T"
"2130","other"
"2131","Mono"
"2132","CD4 T"
"2133","CD4 T"
"2134","other"
"2135","DC"
"2136","CD4 T"
"2137","other"
"2138","CD8 T"
"2139","CD4 T"
"2140","CD8 T"
"2141","CD4 T"
"2142","other"
"2143","CD4 T"
"2144","B"
"2145","B"
"2146","CD4 T"
"2147","B"
"2148","Mono"
"2149","B"
"2150","B"
"2151","CD4 T"
"2152","CD8 T"
"2153","CD4 T"
"2154","B"
"2155","B"
"2156","CD8 T"
"2157","CD4 T"
"2158","CD4 T"
"2159","CD8 T"
"2160","B"
"2161","CD4 T"
"2162","CD8 T"
"2163","CD4 T"
"2164","B"
"2165","Mono"
"2166","CD4 T"
"2167","CD4 T"
"2168","CD4 T"
"2169","Mono"
"2170","CD8 T"
"2171","B"
"2172","B"
"2173","CD4 T"
"2174","CD4 T"
"2175","CD4 T"
"2176","CD4 T"
"2177","CD8 T"
"2178","other"
"2179","CD4 T"
"2180","NK"
"2181","B"
"2182","NK"
"2183","CD8 T"
"2184","CD8 T"
"2185","CD8 T"
"2186","B"
"2187","B"
"2188","CD4 T"
"2189","CD4 T"
"2190","CD4 T"
"2191","CD4 T"
"2192","CD8 T"
"2193","B"
"2194","CD4 T"
"2195","CD8 T"
"2196","CD8 T"
"2197","B"
"2198","CD4 T"
"2199","CD4 T"
"2200","CD4 T"
"2201","CD4 T"
"2202","CD8 T"
"2203","CD4 T"
"2204","CD4 T"
"2205","B"
"2206","CD4 T"
"2207","CD4 T"
"2208","B"
"2209","CD4 T"
"2210","CD4 T"
"2211","CD4 T"
"2212","CD4 T"
"2213","CD8 T"
"2214","CD4 T"
"2215","B"
"2216","B"
"2217","B"
"2218","other"
"2219","CD4 T"
"2220","CD4 T"
"2221","B"
"2222","other T"
"2223","B"
"2224","CD8 T"
"2225","other T"
"2226","B"
"2227","CD4 T"
"2228","other T"
"2229","B"
"2230","NK"
"2231","Mono"
"2232","other"
"2233","CD8 T"
"2234","CD8 T"
"2235","other"
"2236","CD4 T"
"2237","B"
"2238","B"
"2239","other"
"2240","Mono"
"2241","CD4 T"
"2242","CD4 T"
"2243","B"
"2244","B"
"2245","B"
"2246","other"
"2247","CD4 T"
"2248","CD8 T"
"2249","B"
"2250","NK"
"2251","B"
"2252","CD8 T"
"2253","CD4 T"
"2254","CD4 T"
"2255","other"
"2256","B"
"2257","CD4 T"
"2258","B"
"2259","CD8 T"
"2260","Mono"
"2261","B"
"2262","CD4 T"
"2263","CD4 T"
"2264","CD4 T"
"2265","B"
"2266","CD4 T"
"2267","B"
"2268","CD4 T"
"2269","other"
"2270","B"
"2271","Mono"
"2272","CD8 T"
"2273","B"
"2274","CD4 T"
"2275","B"
"2276","CD4 T"
"2277","CD8 T"
"2278","B"
"2279","B"
"2280","CD4 T"
"2281","DC"
"2282","B"
"2283","Mono"
"2284","other"
"2285","CD8 T"
"2286","other"
"2287","CD4 T"
"2288","CD4 T"
"2289","B"
"2290","CD4 T"
"2291","other"
"2292","other"
"2293","CD4 T"
"2294","B"
"2295","B"
"2296","other"
"2297","other"
"2298","CD4 T"
"2299","CD8 T"
"2300","NK"
"2301","CD4 T"
"2302","CD4 T"
"2303","CD4 T"
"2304","B"
"2305","other"
"2306","CD8 T"
"2307","CD4 T"
"2308","CD4 T"
"2309","CD8 T"
"2310","CD8 T"
"2311","B"
"2312","other"
"2313","other"
"2314","other"
"2315","CD8 T"
"2316","other"
"2317","other"
"2318","B"
"2319","CD4 T"
"2320","CD4 T"
"2321","B"
"2322","CD8 T"
"2323","CD4 T"
"2324","CD4 T"
"2325","CD8 T"
"2326","B"
"2327","other"
"2328","B"
"2329","CD4 T"
"2330","CD4 T"
"2331","other"
"2332","B"
"2333","other"
"2334","CD4 T"
"2335","B"
"2336","Mono"
"2337","CD4 T"
"2338","CD8 T"
"2339","CD4 T"
"2340","other"
"2341","CD4 T"
"2342","B"
"2343","other"
"2344","B"
"2345","CD4 T"
"2346","NK"
"2347","Mono"
"2348","Mono"
"2349","CD8 T"
"2350","CD4 T"
"2351","NK"
"2352","B"
"2353","CD4 T"
"2354","other"
"2355","B"
"2356","CD4 T"
"2357","CD4 T"
"2358","CD4 T"
"2359","CD4 T"
"2360","other T"
"2361","CD4 T"
"2362","CD4 T"
"2363","B"
"2364","B"
"2365","other"
"2366","other"
"2367","other T"
"2368","other"
"2369","CD4 T"
"2370","B"
"2371","other"
"2372","other"
"2373","DC"
"2374","Mono"
"2375","Mono"
"2376","other"
"2377","other"
"2378","Mono"
"2379","CD4 T"
"2380","other"
"2381","CD4 T"
"2382","other"
"2383","other"
"2384","Mono"
"2385","Mono"
"2386","CD4 T"
"2387","CD4 T"
"2388","other T"
"2389","DC"
"2390","CD4 T"
"2391","CD8 T"
"2392","other"
"2393","other T"
"2394","other"
"2395","other"
"2396","CD4 T"
"2397","CD4 T"
"2398","Mono"
"2399","other"
"2400","Mono"
"2401","other"
"2402","other"
"2403","Mono"
"2404","other"
"2405","CD4 T"
"2406","other"
"2407","CD4 T"
"2408","other"
"2409","CD4 T"
"2410","other"
"2411","Mono"
"2412","Mono"
"2413","B"
"2414","other"
"2415","other T"
"2416","CD4 T"
"2417","other T"
"2418","CD4 T"
"2419","CD4 T"
"2420","B"
"2421","other"
"2422","CD4 T"
"2423","CD4 T"
"2424","B"
"2425","B"
"2426","B"
"2427","CD4 T"
"2428","NK"
"2429","B"
"2430","other"
"2431","B"
"2432","CD4 T"
"2433","CD4 T"
"2434","CD4 T"
"2435","CD8 T"
"2436","B"
"2437","CD4 T"
"2438","B"
"2439","B"
"2440","CD8 T"
"2441","other T"
"2442","B"
"2443","other T"
"2444","B"
"2445","B"
"2446","CD8 T"
"2447","Mono"
"2448","B"
"2449","B"
"2450","NK"
"2451","CD4 T"
"2452","CD4 T"
"2453","CD4 T"
"2454","other"
"2455","CD8 T"
"2456","B"
"2457","CD4 T"
"2458","other"
"2459","B"
"2460","CD4 T"
"2461","other"
"2462","B"
"2463","CD4 T"
"2464","CD8 T"
"2465","CD4 T"
"2466","B"
"2467","CD4 T"
"2468","B"
"2469","CD4 T"
"2470","B"
"2471","CD4 T"
"2472","NK"
"2473","B"
"2474","Mono"
"2475","CD4 T"
"2476","DC"
"2477","NK"
"2478","NK"
"2479","B"
"2480","B"
"2481","B"
"2482","CD4 T"
"2483","other T"
"2484","other"
"2485","NK"
"2486","B"
"2487","other"
"2488","CD4 T"
"2489","CD4 T"
"2490","CD8 T"
"2491","B"
"2492","CD4 T"
"2493","CD4 T"
"2494","other"
"2495","B"
"2496","B"
"2497","other"
"2498","B"
"2499","B"
"2500","NK"
"2501","CD4 T"
"2502","B"
"2503","other"
"2504","CD4 T"
"2505","CD4 T"
"2506","other"
"2507","other"
"2508","B"
"2509","B"
"2510","B"
"2511","other"
"2512","B"
"2513","CD8 T"
"2514","CD4 T"
"2515","other"
"2516","B"
"2517","CD8 T"
"2518","CD4 T"
"2519","Mono"
"2520","CD4 T"
"2521","CD4 T"
"2522","B"
"2523","CD4 T"
"2524","NK"
"2525","CD8 T"
"2526","Mono"
"2527","B"
"2528","CD8 T"
"2529","Mono"
"2530","CD4 T"
"2531","CD4 T"
"2532","CD4 T"
"2533","DC"
"2534","B"
"2535","B"
"2536","CD8 T"
"2537","B"
"2538","CD8 T"
"2539","CD4 T"
"2540","B"
"2541","CD4 T"
"2542","B"
"2543","CD4 T"
"2544","CD8 T"
"2545","CD4 T"
"2546","CD4 T"
"2547","Mono"
"2548","B"
"2549","CD8 T"
"2550","other T"
"2551","CD4 T"
"2552","B"
"2553","B"
"2554","other"
"2555","B"
"2556","other T"
"2557","B"
"2558","other"
"2559","B"
"2560","other"
"2561","other"
"2562","Mono"
"2563","CD8 T"
"2564","B"
"2565","CD4 T"
"2566","other"
"2567","CD8 T"
"2568","CD8 T"
"2569","CD4 T"
"2570","B"
"2571","NK"
"2572","CD8 T"
"2573","CD8 T"
"2574","CD4 T"
"2575","NK"
"2576","B"
"2577","CD4 T"
"2578","CD4 T"
"2579","CD4 T"
"2580","CD4 T"
"2581","CD4 T"
"2582","NK"
"2583","CD4 T"
"2584","CD8 T"
"2585","CD8 T"
"2586","CD4 T"
"2587","CD4 T"
"2588","B"
"2589","CD8 T"
"2590","CD8 T"
"2591","CD4 T"
"2592","CD8 T"
"2593","B"
"2594","B"
"2595","CD4 T"
"2596","CD4 T"
"2597","NK"
"2598","NK"
"2599","CD4 T"
"2600","CD4 T"
"2601","B"
"2602","CD8 T"
"2603","B"
"2604","B"
"2605","CD4 T"
"2606","other"
"2607","CD8 T"
"2608","CD8 T"
"2609","NK"
"2610","CD4 T"
"2611","CD4 T"
"2612","CD8 T"
"2613","B"
"2614","CD4 T"
"2615","CD8 T"
"2616","Mono"
"2617","CD4 T"
"2618","B"
"2619","CD4 T"
"2620","B"
"2621","other T"
"2622","CD8 T"
"2623","other T"
"2624","B"
"2625","B"
"2626","NK"
"2627","CD4 T"
"2628","CD8 T"
"2629","CD4 T"
"2630","other"
"2631","NK"
"2632","Mono"
"2633","CD4 T"
"2634","B"
"2635","B"
"2636","NK"
"2637","NK"
"2638","other"
"2639","CD8 T"
"2640","CD4 T"
"2641","B"
"2642","B"
"2643","CD4 T"
"2644","other"
"2645","B"
"2646","B"
"2647","B"
"2648","CD4 T"
"2649","CD4 T"
"2650","CD4 T"
"2651","CD4 T"
"2652","CD4 T"
"2653","CD8 T"
"2654","B"
"2655","CD8 T"
"2656","Mono"
"2657","other"
"2658","B"
"2659","B"
"2660","Mono"
"2661","CD4 T"
"2662","B"
"2663","other"
"2664","CD4 T"
"2665","B"
"2666","CD4 T"
"2667","NK"
"2668","other"
"2669","CD8 T"
"2670","other"
"2671","CD4 T"
"2672","CD4 T"
"2673","CD8 T"
"2674","B"
"2675","other"
"2676","Mono"
"2677","CD8 T"
"2678","B"
"2679","CD8 T"
"2680","NK"
"2681","CD4 T"
"2682","B"
"2683","CD8 T"
"2684","other T"
"2685","CD4 T"
"2686","B"
"2687","NK"
"2688","CD4 T"
"2689","other"
"2690","CD4 T"
"2691","other"
"2692","CD4 T"
"2693","CD4 T"
"2694","other"
"2695","CD8 T"
"2696","CD8 T"
"2697","DC"
"2698","CD4 T"
"2699","B"
"2700","CD4 T"
"2701","NK"
"2702","B"
"2703","B"
"2704","other T"
"2705","B"
"2706","Mono"
"2707","CD8 T"
"2708","B"
"2709","CD4 T"
"2710","B"
"2711","B"
"2712","B"
"2713","B"
"2714","CD8 T"
"2715","CD4 T"
"2716","NK"
"2717","CD8 T"
"2718","CD8 T"
"2719","NK"
"2720","B"
"2721","B"
"2722","CD4 T"
"2723","B"
"2724","CD4 T"
"2725","NK"
"2726","CD8 T"
"2727","other T"
"2728","other"
"2729","B"
"2730","NK"
"2731","Mono"
"2732","CD8 T"
"2733","CD4 T"
"2734","B"
"2735","B"
"2736","B"
"2737","other"
"2738","CD4 T"
"2739","NK"
"2740","B"
"2741","NK"
"2742","Mono"
"2743","B"
"2744","other"
"2745","CD8 T"
"2746","NK"
"2747","Mono"
"2748","CD4 T"
"2749","CD4 T"
"2750","other T"
"2751","CD4 T"
"2752","CD8 T"
"2753","B"
"2754","CD8 T"
"2755","CD4 T"
"2756","NK"
"2757","other"
"2758","Mono"
"2759","NK"
"2760","NK"
"2761","B"
"2762","B"
"2763","CD4 T"
"2764","Mono"
"2765","B"
"2766","B"
"2767","NK"
"2768","B"
"2769","CD4 T"
"2770","B"
"2771","other"
"2772","CD4 T"
"2773","CD4 T"
"2774","CD4 T"
"2775","CD4 T"
"2776","other"
"2777","CD4 T"
"2778","B"
"2779","other"
"2780","CD4 T"
"2781","other"
"2782","NK"
"2783","Mono"
"2784","B"
"2785","B"
"2786","B"
"2787","CD4 T"
"2788","CD4 T"
"2789","CD4 T"
"2790","B"
"2791","B"
"2792","CD4 T"
"2793","CD4 T"
"2794","CD4 T"
"2795","CD4 T"
"2796","other T"
"2797","CD4 T"
"2798","CD8 T"
"2799","other T"
"2800","CD8 T"
"2801","CD4 T"
"2802","NK"
"2803","NK"
"2804","CD8 T"
"2805","CD8 T"
"2806","CD8 T"
"2807","Mono"
"2808","CD4 T"
"2809","other"
"2810","B"
"2811","CD4 T"
"2812","B"
"2813","B"
"2814","NK"
"2815","CD4 T"
"2816","B"
"2817","CD4 T"
"2818","CD4 T"
"2819","CD4 T"
"2820","B"
"2821","CD4 T"
"2822","Mono"
"2823","B"
"2824","Mono"
"2825","other"
"2826","CD4 T"
"2827","CD4 T"
"2828","CD8 T"
"2829","CD4 T"
"2830","B"
"2831","other"
"2832","B"
"2833","CD4 T"
"2834","B"
"2835","other"
"2836","CD4 T"
"2837","CD4 T"
"2838","other"
"2839","B"
"2840","B"
"2841","Mono"
"2842","CD8 T"
"2843","CD4 T"
"2844","CD4 T"
"2845","B"
"2846","B"
"2847","other"
"2848","B"
"2849","B"
"2850","CD4 T"
"2851","B"
"2852","CD4 T"
"2853","CD4 T"
"2854","B"
"2855","CD4 T"
"2856","CD4 T"
"2857","CD4 T"
"2858","B"
"2859","B"
"2860","B"
"2861","CD4 T"
"2862","CD4 T"
"2863","CD8 T"
"2864","CD4 T"
"2865","DC"
"2866","B"
"2867","NK"
"2868","CD4 T"
"2869","CD4 T"
"2870","B"
"2871","B"
"2872","B"
"2873","NK"
"2874","CD4 T"
"2875","NK"
"2876","B"
"2877","B"
"2878","CD8 T"
"2879","CD4 T"
"2880","other"
"2881","CD4 T"
"2882","other"
"2883","B"
"2884","CD4 T"
"2885","B"
"2886","NK"
"2887","CD4 T"
"2888","other"
"2889","B"
"2890","CD8 T"
"2891","CD4 T"
"2892","B"
"2893","NK"
"2894","Mono"
"2895","B"
"2896","CD8 T"
"2897","CD8 T"
"2898","CD4 T"
"2899","CD4 T"
"2900","B"
"2901","B"
"2902","B"
"2903","other"
"2904","B"
"2905","CD8 T"
"2906","other"
"2907","CD4 T"
"2908","B"
"2909","B"
"2910","B"
"2911","CD4 T"
"2912","CD4 T"
"2913","CD4 T"
"2914","other"
"2915","B"
"2916","CD4 T"
"2917","B"
"2918","CD4 T"
"2919","B"
"2920","other"
"2921","CD4 T"
"2922","other"
"2923","CD8 T"
"2924","CD4 T"
"2925","CD4 T"
"2926","CD4 T"
"2927","CD4 T"
"2928","CD8 T"
"2929","B"
"2930","B"
"2931","B"
"2932","B"
"2933","CD8 T"
"2934","CD8 T"
"2935","CD4 T"
"2936","CD4 T"
"2937","CD4 T"
"2938","CD4 T"
"2939","other T"
"2940","CD8 T"
"2941","CD4 T"
"2942","CD4 T"
"2943","CD4 T"
"2944","CD4 T"
"2945","CD4 T"
"2946","CD4 T"
"2947","CD4 T"
"2948","CD4 T"
"2949","CD8 T"
"2950","CD4 T"
"2951","CD4 T"
"2952","CD4 T"
"2953","CD4 T"
"2954","CD4 T"
"2955","CD4 T"
"2956","other"
"2957","CD4 T"
"2958","CD4 T"
"2959","CD8 T"
"2960","B"
"2961","CD8 T"
"2962","CD4 T"
"2963","CD4 T"
"2964","other T"
"2965","CD4 T"
"2966","CD4 T"
"2967","CD4 T"
"2968","CD4 T"
"2969","CD4 T"
"2970","CD4 T"
"2971","CD4 T"
"2972","CD4 T"
"2973","CD4 T"
"2974","B"
"2975","B"
"2976","B"
"2977","CD4 T"
"2978","B"
"2979","B"
"2980","B"
"2981","B"
"2982","B"
"2983","B"
"2984","B"
"2985","B"
"2986","B"
"2987","B"
"2988","B"
"2989","B"
"2990","B"
"2991","B"
"2992","B"
"2993","B"
"2994","B"
"2995","B"
"2996","B"
"2997","B"
"2998","B"
"2999","CD8 T"
"3000","B"
"3001","B"
"3002","B"
"3003","B"
"3004","B"
"3005","B"
"3006","B"
"3007","B"
"3008","B"
"3009","B"
"3010","B"
"3011","B"
"3012","B"
"3013","B"
"3014","B"
"3015","B"
"3016","B"
"3017","B"
"3018","B"
"3019","B"
"3020","B"
"3021","B"
"3022","B"
"3023","B"
"3024","B"
"3025","B"
"3026","B"
"3027","B"
"3028","B"
"3029","B"
"3030","B"
"3031","B"
"3032","B"
"3033","B"
"3034","B"
"3035","B"
"3036","B"
"3037","B"
"3038","B"
"3039","B"
"3040","B"
"3041","B"
"3042","B"
"3043","CD4 T"
"3044","B"
"3045","B"
"3046","B"
"3047","B"
"3048","B"
"3049","B"
"3050","B"
"3051","B"
"3052","B"
"3053","B"
"3054","B"
"3055","B"
"3056","B"
"3057","B"
"3058","B"
"3059","B"
"3060","B"
"3061","B"
"3062","B"
"3063","CD4 T"
"3064","CD4 T"
"3065","B"
"3066","CD4 T"
"3067","CD4 T"
"3068","CD4 T"
"3069","CD4 T"
"3070","CD4 T"
"3071","CD4 T"
"3072","CD4 T"
"3073","CD4 T"
"3074","CD4 T"
"3075","CD4 T"
"3076","CD4 T"
"3077","B"
"3078","B"
"3079","B"
"3080","B"
"3081","NK"
"3082","NK"
"3083","CD4 T"
"3084","CD8 T"
"3085","NK"
"3086","CD8 T"
"3087","Mono"
"3088","B"
"3089","CD4 T"
"3090","B"
"3091","Mono"
"3092","CD4 T"
"3093","B"
"3094","B"
"3095","other T"
"3096","B"
"3097","CD4 T"
"3098","CD4 T"
"3099","CD4 T"
"3100","B"
"3101","CD4 T"
"3102","CD4 T"
"3103","CD4 T"
"3104","CD8 T"
"3105","CD4 T"
"3106","Mono"
"3107","CD4 T"
"3108","B"
"3109","CD8 T"
"3110","CD4 T"
"3111","CD4 T"
"3112","CD4 T"
"3113","CD8 T"
"3114","B"
"3115","CD4 T"
