"","x"
"1300","B intermediate"
"1301","Eryth"
"1302","MAIT"
"1303","CD8 TEM"
"1304","B naive"
"1305","NK_CD56bright"
"1306","CD4 TCM"
"1307","CD4 TCM"
"1308","CD4 TCM"
"1309","ILC"
"1310","CD4 Naive"
"1311","CD8 TEM"
"1312","Eryth"
"1313","CD4 Naive"
"1314","CD8 TEM"
"1315","CD8 Naive"
"1316","CD8 Proliferating"
"1317","B naive"
"1318","CD4 Naive"
"1319","CD8 Naive"
"1320","CD8 TEM"
"1321","B naive"
"1322","NK"
"1323","Eryth"
"1324","CD8 TEM"
"1325","CD4 Naive"
"1326","CD8 TEM"
"1327","CD8 Naive"
"1328","CD8 Naive"
"1329","CD4 Naive"
"1330","CD8 TEM"
"1331","CD4 TCM"
"1332","B naive"
"1333","CD4 TCM"
"1334","CD4 Naive"
"1335","Eryth"
"1336","CD8 Naive"
"1337","CD8 TEM"
"1338","CD4 Naive"
"1339","CD4 Naive"
"1340","CD4 Naive"
"1341","CD4 Naive"
"1342","Eryth"
"1343","B intermediate"
"1344","CD4 TCM"
"1345","B naive"
"1346","dnT"
"1347","CD4 Naive"
"1348","CD4 TCM"
"1349","CD8 TEM"
"1350","CD4 Naive"
"1351","Platelet"
"1352","CD8 Naive"
"1353","CD4 Naive"
"1354","ILC"
"1355","CD4 Naive"
"1356","CD4 Naive"
"1357","B naive"
"1358","B intermediate"
"1359","Eryth"
"1360","CD8 TEM"
"1361","CD4 Naive"
"1362","CD4 TCM"
"1363","CD4 Naive"
"1364","B naive"
"1365","CD4 Naive"
"1366","B naive"
"1367","CD8 TEM"
"1368","CD4 Naive"
"1369","CD8 TEM"
"1370","CD8 TEM"
"1371","CD4 TCM"
"1372","CD4 Naive"
"1373","CD4 Naive"
"1374","CD4 Naive"
"1375","CD14 Mono"
"1376","CD4 TCM"
"1377","CD4 Naive"
"1378","CD4 Naive"
"1379","B naive"
"1380","CD4 TCM"
"1381","CD4 Naive"
"1382","CD4 Naive"
"1383","CD4 TCM"
"1384","B naive"
"1385","Eryth"
"1386","CD4 TCM"
"1387","CD4 Naive"
"1388","CD4 Naive"
"1389","Platelet"
"1390","CD4 TCM"
"1391","CD4 Naive"
"1392","CD4 Naive"
"1393","B naive"
"1394","CD8 TEM"
"1395","B naive"
"1396","CD4 TCM"
"1397","CD4 Naive"
"1398","B naive"
"1399","CD8 Naive"
"1400","CD4 TCM"
"1401","CD8 TEM"
"1402","B naive"
"1403","B naive"
"1404","CD4 Naive"
"1405","CD4 Naive"
"1406","NK"
"1407","CD4 TCM"
"1408","CD4 Naive"
"1409","CD8 TEM"
"1410","CD4 Naive"
"1411","CD4 TCM"
"1412","Eryth"
"1413","CD4 Naive"
"1414","CD4 Naive"
"1415","CD4 TCM"
"1416","CD4 Naive"
"1417","CD8 Naive"
"1418","B intermediate"
"1419","CD4 TCM"
"1420","Eryth"
"1421","CD4 TCM"
"1422","CD4 TCM"
"1423","CD4 Naive"
"1424","CD4 TCM"
"1425","CD8 TEM"
"1426","B naive"
"1427","CD4 TCM"
"1428","Eryth"
"1429","CD8 TEM"
"1430","CD8 Naive"
"1431","NK"
"1432","CD4 Naive"
"1433","B memory"
"1434","MAIT"
"1435","CD8 TEM"
"1436","CD4 Naive"
"1437","B naive"
"1438","CD8 Naive"
"1439","B memory"
"1440","B naive"
"1441","CD4 Naive"
"1442","CD4 Naive"
"1443","NK"
"1444","CD8 TEM"
"1445","B naive"
"1446","B intermediate"
"1447","CD8 Naive"
"1448","Eryth"
"1449","NK"
"1450","CD4 Naive"
"1451","CD4 Naive"
"1452","CD4 Naive"
"1453","CD4 Naive"
"1454","B naive"
"1455","CD4 Naive"
"1456","CD8 TEM"
"1457","CD4 TCM"
"1458","CD4 Naive"
"1459","CD8 TEM"
"1460","CD4 Naive"
"1461","CD8 TEM"
"1462","NK"
"1463","CD8 TEM"
"1464","CD14 Mono"
"1465","CD8 TEM"
"1466","CD4 Naive"
"1467","CD4 Naive"
"1468","CD4 Naive"
"1469","CD4 Naive"
"1470","B naive"
"1471","CD4 Naive"
"1472","CD4 Naive"
"1473","CD8 Naive"
"1474","B naive"
"1475","CD8 TEM"
"1476","CD4 TCM"
"1477","CD4 Naive"
"1478","CD14 Mono"
"1479","B naive"
"1480","CD4 Naive"
"1481","CD4 Naive"
"1482","Eryth"
"1483","NK"
"1484","CD4 Naive"
"1485","CD4 TCM"
"1486","CD8 TEM"
"1487","Eryth"
"1488","CD4 Naive"
"1489","CD4 TCM"
"1490","Eryth"
"1491","CD8 TEM"
"1492","CD4 Naive"
"1493","CD4 TCM"
"1494","CD14 Mono"
"1495","CD4 TCM"
"1496","CD8 Naive"
"1497","B naive"
"1498","CD4 TCM"
"1499","B naive"
"1500","B naive"
"1501","CD4 Naive"
"1502","B intermediate"
"1503","CD4 Naive"
"1504","B naive"
"1505","CD4 Naive"
"1506","NK"
"1507","B naive"
"1508","Eryth"
"1509","B naive"
"1510","MAIT"
"1511","pDC"
"1512","Eryth"
"1513","Eryth"
"1514","MAIT"
"1515","B naive"
"1516","CD4 TCM"
"1517","B naive"
"1518","CD4 Naive"
"1519","CD4 TCM"
"1520","CD4 Naive"
"1521","CD4 Naive"
"1522","MAIT"
"1523","Eryth"
"1524","CD4 TCM"
"1525","CD4 Naive"
"1526","B naive"
"1527","B naive"
"1528","CD4 Naive"
"1529","CD8 TEM"
"1530","CD4 Naive"
"1531","CD4 Naive"
"1532","CD4 Naive"
"1533","CD4 Naive"
"1534","Eryth"
"1535","CD4 TCM"
"1536","CD4 Naive"
"1537","CD8 Naive"
"1538","CD8 TEM"
"1539","CD4 Naive"
"1540","CD8 Naive"
"1541","pDC"
"1542","Eryth"
"1543","B naive"
"1544","CD4 TCM"
"1545","CD4 Naive"
"1546","CD4 Naive"
"1547","CD4 Naive"
"1548","CD4 Naive"
"1549","CD4 TCM"
"1550","CD4 TCM"
"1551","CD8 TEM"
"1552","CD4 TCM"
"1553","CD4 Naive"
"1554","CD4 Naive"
"1555","CD16 Mono"
"1556","CD8 TEM"
"1557","Eryth"
"1558","CD4 Naive"
"1559","CD4 Naive"
"1560","CD14 Mono"
"1561","CD4 Naive"
"1562","CD8 TEM"
"1563","CD4 TCM"
"1564","NK"
"1565","CD14 Mono"
"1566","CD4 TCM"
"1567","CD4 Naive"
"1568","CD8 TEM"
"1569","Eryth"
"1570","CD8 TEM"
"1571","CD4 Naive"
"1572","CD4 Naive"
"1573","NK"
"1574","CD8 Naive"
"1575","CD8 Naive"
"1576","B naive"
"1577","B naive"
"1578","B naive"
"1579","CD4 Naive"
"1580","CD8 TEM"
"1581","NK"
"1582","NK"
"1583","Eryth"
"1584","CD4 Naive"
"1585","CD4 Naive"
"1586","B naive"
"1587","CD4 TCM"
"1588","CD8 Naive"
"1589","CD4 Naive"
"1590","B naive"
"1591","CD8 Naive"
"1592","CD8 TEM"
"1593","Treg"
"1594","B naive"
"1595","NK"
"1596","CD4 Naive"
"1597","B naive"
"1598","CD4 TCM"
"1599","B intermediate"
"1600","CD8 TEM"
"1601","CD4 TCM"
"1602","CD4 Naive"
"1603","NK"
"1604","CD4 Naive"
"1605","CD4 TCM"
"1606","B naive"
"1607","MAIT"
"1608","CD8 Naive"
"1609","CD4 Naive"
"1610","B naive"
"1611","CD4 Naive"
"1612","pDC"
"1613","Eryth"
"1614","CD14 Mono"
"1615","Eryth"
"1616","B naive"
"1617","Eryth"
"1618","Eryth"
"1619","CD4 Naive"
"1620","CD4 Naive"
"1621","B intermediate"
"1622","CD8 TEM"
"1623","CD4 Naive"
"1624","CD4 Naive"
"1625","B intermediate"
"1626","CD4 Naive"
"1627","CD8 Naive"
"1628","B naive"
"1629","CD4 Naive"
"1630","CD8 TEM"
"1631","CD8 Naive"
"1632","CD4 Naive"
"1633","CD4 Naive"
"1634","CD8 TEM"
"1635","B naive"
"1636","CD8 Naive"
"1637","CD4 Naive"
"1638","CD4 Naive"
"1639","CD4 Naive"
"1640","CD8 Naive"
"1641","CD4 Naive"
"1642","B intermediate"
"1643","CD4 Naive"
"1644","B naive"
"1645","B naive"
"1646","Eryth"
"1647","Eryth"
"1648","CD16 Mono"
"1649","CD4 Naive"
"1650","B naive"
"1651","B naive"
"1652","Eryth"
"1653","B naive"
"1654","B naive"
"1655","Eryth"
"1656","Eryth"
"1657","B naive"
"1658","CD8 Naive"
"1659","CD14 Mono"
"1660","CD8 Naive"
"1661","CD4 Naive"
"1662","CD4 TCM"
"1663","Eryth"
"1664","CD4 Naive"
"1665","B naive"
"1666","CD4 Naive"
"1667","B naive"
"1668","CD8 Naive"
"1669","CD4 TEM"
"1670","MAIT"
"1671","CD4 TCM"
"1672","NK"
"1673","ILC"
"1674","CD4 TCM"
"1675","CD4 TCM"
"1676","CD4 Naive"
"1677","NK_CD56bright"
"1678","HSPC"
"1679","B naive"
"1680","CD4 Naive"
"1681","B naive"
"1682","CD8 TEM"
"1683","CD14 Mono"
"1684","CD8 Naive"
"1685","CD8 Naive"
"1686","CD4 Naive"
"1687","Eryth"
"1688","B naive"
"1689","Eryth"
"1690","CD4 TCM"
"1691","B naive"
"1692","CD4 TCM"
"1693","B naive"
"1694","CD4 TCM"
"1695","NK"
"1696","NK"
"1697","CD14 Mono"
"1698","CD4 Naive"
"1699","CD8 TEM"
"1700","B naive"
"1701","CD8 Naive"
"1702","CD8 Naive"
"1703","CD8 Naive"
"1704","CD8 Naive"
"1705","CD4 Naive"
"1706","CD4 Naive"
"1707","CD4 Naive"
"1708","B naive"
"1709","Eryth"
"1710","B naive"
"1711","CD4 Naive"
"1712","Eryth"
"1713","CD4 Naive"
"1714","CD8 Naive"
"1715","CD8 Naive"
"1716","B naive"
"1717","B naive"
"1718","CD4 Naive"
"1719","CD4 Naive"
"1720","Eryth"
"1721","B naive"
"1722","Eryth"
"1723","B naive"
"1724","CD4 Naive"
"1725","CD4 Naive"
"1726","CD4 Naive"
"1727","pDC"
"1728","CD4 Naive"
"1729","CD8 Naive"
"1730","B naive"
"1731","CD4 Naive"
"1732","CD8 Naive"
"1733","CD4 Naive"
"1734","B naive"
"1735","CD8 TEM"
"1736","CD4 TCM"
"1737","CD4 Naive"
"1738","CD4 Naive"
"1739","dnT"
"1740","CD8 Naive"
"1741","B naive"
"1742","CD4 Naive"
"1743","B naive"
"1744","B naive"
"1745","B naive"
"1746","CD8 TEM"
"1747","NK"
"1748","CD8 Naive"
"1749","CD4 Naive"
"1750","MAIT"
"1751","MAIT"
"1752","CD4 TCM"
"1753","CD14 Mono"
"1754","CD8 Naive"
"1755","CD4 Naive"
"1756","CD4 Naive"
"1757","CD4 Naive"
"1758","Platelet"
"1759","NK_CD56bright"
"1760","B naive"
"1761","CD8 TEM"
"1762","CD4 TCM"
"1763","CD4 Naive"
"1764","CD8 Naive"
"1765","B naive"
"1766","CD8 TEM"
"1767","CD14 Mono"
"1768","NK"
"1769","CD14 Mono"
"1770","CD4 Naive"
"1771","Eryth"
"1772","NK Proliferating"
"1773","CD4 Naive"
"1774","CD8 Naive"
"1775","CD4 Naive"
"1776","CD4 TCM"
"1777","CD4 Naive"
"1778","CD8 TEM"
"1779","Eryth"
"1780","CD4 Naive"
"1781","CD4 Naive"
"1782","Eryth"
"1783","CD4 Naive"
"1784","CD4 Naive"
"1785","Platelet"
"1786","CD4 Naive"
"1787","CD4 TCM"
"1788","CD4 Naive"
"1789","HSPC"
"1790","CD4 TCM"
"1791","B naive"
"1792","B naive"
"1793","CD4 Naive"
"1794","CD4 Naive"
"1795","CD4 TCM"
"1796","B memory"
"1797","CD8 Naive"
"1798","CD4 TCM"
"1799","MAIT"
"1800","CD8 TEM"
"1801","B naive"
"1802","Eryth"
"1803","NK"
"1804","B naive"
"1805","Eryth"
"1806","CD4 Naive"
"1807","CD4 TCM"
"1808","B naive"
"1809","CD8 TEM"
"1810","ILC"
"1811","CD4 TCM"
"1812","Eryth"
"1813","CD8 TEM"
"1814","CD4 Naive"
"1815","pDC"
"1816","B naive"
"1817","Eryth"
"1818","CD8 TEM"
"1819","CD4 Naive"
"1820","CD4 Naive"
"1821","Platelet"
"1822","CD4 TCM"
"1823","CD4 Naive"
"1824","B naive"
"1825","B naive"
"1826","CD8 TEM"
"1827","CD8 TEM"
"1828","CD4 Naive"
"1829","CD8 Naive"
"1830","CD4 Naive"
"1831","CD4 Naive"
"1832","CD4 Naive"
"1833","Eryth"
"1834","CD4 Naive"
"1835","B naive"
"1836","CD4 Naive"
"1837","Eryth"
"1838","CD8 TEM"
"1839","CD8 TEM"
"1840","CD8 TEM"
"1841","CD4 Naive"
"1842","CD4 TCM"
"1843","CD8 TEM"
"1844","CD4 Naive"
"1845","CD8 TEM"
"1846","CD4 Naive"
"1847","CD8 TEM"
"1848","CD4 Naive"
"1849","CD8 TEM"
"1850","cDC2"
"1851","CD8 TEM"
"1852","Eryth"
"1853","CD4 TCM"
"1854","CD8 Naive"
"1855","CD4 Naive"
"1856","CD8 Naive"
"1857","CD4 TCM"
"1858","CD4 Naive"
"1859","CD4 Naive"
"1860","B naive"
"1861","CD4 Naive"
"1862","CD4 Naive"
"1863","CD4 TCM"
"1864","Eryth"
"1865","CD4 Naive"
"1866","CD4 Naive"
"1867","B naive"
"1868","CD4 Naive"
"1869","CD8 TEM"
"1870","CD4 TCM"
"1871","CD8 Naive"
"1872","B naive"
"1873","CD4 Naive"
"1874","Eryth"
"1875","CD4 Naive"
"1876","CD4 Naive"
"1877","CD4 Naive"
"1878","CD4 Naive"
"1879","CD4 TCM"
"1880","B naive"
"1881","B naive"
"1882","B naive"
"1883","CD4 TCM"
"1884","B naive"
"1885","MAIT"
"1886","CD4 TCM"
"1887","CD8 TEM"
"1888","CD4 Naive"
"1889","CD4 TCM"
"1890","CD4 TCM"
"1891","NK"
"1892","B naive"
"1893","Eryth"
"1894","Eryth"
"1895","Eryth"
"1896","CD14 Mono"
"1897","CD8 Naive"
"1898","B naive"
"1899","CD4 Naive"
"1900","CD14 Mono"
"1901","CD4 Naive"
"1902","CD4 Naive"
"1903","CD4 Naive"
"1904","MAIT"
"1905","Eryth"
"1906","CD4 TCM"
"1907","B naive"
"1908","CD4 Naive"
"1909","CD4 Naive"
"1910","CD4 Naive"
"1911","CD4 Naive"
"1912","NK"
"1913","B naive"
"1914","CD4 Naive"
"1915","CD4 TCM"
"1916","CD8 TEM"
"1917","B naive"
"1918","CD4 TCM"
"1919","CD8 Naive"
"1920","CD4 Naive"
"1921","NK"
"1922","NK"
"1923","B naive"
"1924","CD4 Naive"
"1925","CD4 Naive"
"1926","NK"
"1927","CD4 Naive"
"1928","B naive"
"1929","CD4 Naive"
"1930","CD8 Naive"
"1931","MAIT"
"1932","CD4 Naive"
"1933","B naive"
"1934","NK_CD56bright"
"1935","CD8 TEM"
"1936","CD8 TEM"
"1937","CD8 TEM"
"1938","CD4 Naive"
"1939","CD8 TEM"
"1940","CD4 TCM"
"1941","B naive"
"1942","CD16 Mono"
"1943","Platelet"
"1944","CD8 TEM"
"1945","CD4 Naive"
"1946","CD4 Naive"
"1947","Eryth"
"1948","CD8 TEM"
"1949","CD4 Naive"
"1950","pDC"
"1951","B memory"
"1952","CD14 Mono"
"1953","B naive"
"1954","CD4 Naive"
"1955","Platelet"
"1956","CD4 Naive"
"1957","CD4 TCM"
"1958","CD8 Naive"
"1959","CD4 TCM"
"1960","CD4 Naive"
"1961","CD4 TCM"
"1962","MAIT"
"1963","CD4 Naive"
"1964","CD4 Naive"
"1965","NK"
"1966","Eryth"
"1967","CD8 Naive"
"1968","B naive"
"1969","CD4 Naive"
"1970","CD8 TEM"
"1971","CD8 Naive"
"1972","CD14 Mono"
"1973","B naive"
"1974","CD8 Naive"
"1975","CD8 TEM"
"1976","NK"
"1977","B naive"
"1978","CD4 Naive"
"1979","CD16 Mono"
"1980","CD4 Naive"
"1981","CD4 Naive"
"1982","CD4 Naive"
"1983","B naive"
"1984","Platelet"
"1985","CD4 Naive"
"1986","CD4 Naive"
"1987","B naive"
"1988","CD4 Naive"
"1989","Platelet"
"1990","CD4 Naive"
"1991","B naive"
"1992","CD8 Naive"
"1993","CD4 TCM"
"1994","CD4 TCM"
"1995","B naive"
"1996","CD8 TEM"
"1997","NK"
"1998","B naive"
"1999","CD8 TEM"
"2000","B naive"
"2001","CD4 TCM"
"2002","B naive"
"2003","B naive"
"2004","MAIT"
"2005","Eryth"
"2006","CD4 TCM"
"2007","B intermediate"
"2008","CD4 Naive"
"2009","CD4 TCM"
"2010","CD4 TCM"
"2011","CD4 Naive"
"2012","CD4 Naive"
"2013","B naive"
"2014","Eryth"
"2015","CD4 TCM"
"2016","CD4 TCM"
"2017","CD4 Naive"
"2018","CD4 TCM"
"2019","CD4 Naive"
"2020","CD4 Naive"
"2021","CD4 Naive"
"2022","Eryth"
"2023","Eryth"
"2024","CD4 Naive"
"2025","CD4 Naive"
"2026","CD8 TEM"
"2027","CD8 TEM"
"2028","CD14 Mono"
"2029","Eryth"
"2030","CD4 TCM"
"2031","Eryth"
"2032","CD4 Naive"
"2033","CD8 TEM"
"2034","CD4 Naive"
"2035","CD8 TEM"
"2036","CD4 Naive"
"2037","CD4 TCM"
"2038","CD4 TCM"
"2039","CD8 TEM"
"2040","CD4 Naive"
"2041","CD4 TCM"
"2042","CD4 TCM"
"2043","B naive"
"2044","CD4 Naive"
"2045","Eryth"
"2046","B intermediate"
"2047","CD4 TCM"
"2048","CD8 Naive"
"2049","CD8 Naive"
"2050","B naive"
"2051","CD8 TEM"
"2052","CD8 TEM"
"2053","CD8 TEM"
"2054","Eryth"
"2055","CD4 TCM"
"2056","B naive"
"2057","CD4 TCM"
"2058","CD4 TCM"
"2059","B naive"
"2060","CD4 TCM"
"2061","CD4 Naive"
"2062","MAIT"
"2063","CD4 Naive"
"2064","CD4 Naive"
"2065","CD16 Mono"
"2066","CD4 Naive"
"2067","CD8 Naive"
"2068","B naive"
"2069","CD4 TCM"
"2070","B naive"
"2071","B intermediate"
"2072","CD8 TEM"
"2073","CD4 TCM"
"2074","CD4 TCM"
"2075","CD8 TEM"
"2076","B naive"
"2077","CD8 Naive"
"2078","CD4 Naive"
"2079","CD4 Naive"
"2080","Eryth"
"2081","B naive"
"2082","Eryth"
"2083","CD4 Naive"
"2084","CD4 Naive"
"2085","CD8 TEM"
"2086","CD4 Naive"
"2087","CD8 TEM"
"2088","NK"
"2089","CD4 Naive"
"2090","B naive"
"2091","MAIT"
"2092","NK"
"2093","CD8 TEM"
"2094","B naive"
"2095","CD4 TCM"
"2096","B naive"
"2097","CD14 Mono"
"2098","CD8 TEM"
"2099","B naive"
"2100","B intermediate"
"2101","CD4 Naive"
"2102","CD4 Naive"
"2103","CD4 Naive"
"2104","Eryth"
"2105","CD8 TEM"
"2106","CD14 Mono"
"2107","Eryth"
"2108","Eryth"
"2109","CD4 TCM"
"2110","B naive"
"2111","CD4 Naive"
"2112","CD4 Naive"
"2113","CD4 Naive"
"2114","CD8 TEM"
"2115","CD4 Naive"
"2116","B naive"
"2117","CD4 Naive"
"2118","CD8 Naive"
"2119","MAIT"
"2120","B naive"
"2121","B naive"
"2122","CD4 Naive"
"2123","CD4 Naive"
"2124","cDC2"
"2125","CD4 TCM"
"2126","CD4 Naive"
"2127","NK"
"2128","CD8 TEM"
"2129","CD8 Naive"
"2130","Eryth"
"2131","CD14 Mono"
"2132","CD4 Naive"
"2133","CD4 Naive"
"2134","Eryth"
"2135","pDC"
"2136","CD4 TCM"
"2137","Platelet"
"2138","CD8 TEM"
"2139","Treg"
"2140","CD8 Naive"
"2141","CD4 Naive"
"2142","ILC"
"2143","CD4 TCM"
"2144","B naive"
"2145","B naive"
"2146","CD4 Naive"
"2147","B naive"
"2148","CD14 Mono"
"2149","B naive"
"2150","B naive"
"2151","CD4 Naive"
"2152","CD8 TEM"
"2153","CD4 TCM"
"2154","B naive"
"2155","B naive"
"2156","CD8 Naive"
"2157","CD4 TCM"
"2158","CD4 Naive"
"2159","CD8 Naive"
"2160","B naive"
"2161","CD4 TCM"
"2162","CD8 Naive"
"2163","CD4 TCM"
"2164","B naive"
"2165","CD14 Mono"
"2166","CD4 Naive"
"2167","CD4 TCM"
"2168","CD4 Naive"
"2169","CD14 Mono"
"2170","CD4 Naive"
"2171","B naive"
"2172","B naive"
"2173","Treg"
"2174","CD4 TCM"
"2175","CD4 Naive"
"2176","CD4 Naive"
"2177","CD8 TEM"
"2178","Eryth"
"2179","CD4 Naive"
"2180","NK"
"2181","B naive"
"2182","NK Proliferating"
"2183","CD8 TEM"
"2184","CD8 TEM"
"2185","CD8 Naive"
"2186","B naive"
"2187","B naive"
"2188","CD4 Naive"
"2189","CD4 Naive"
"2190","CD4 Naive"
"2191","ILC"
"2192","CD8 Naive"
"2193","B naive"
"2194","CD4 Naive"
"2195","CD8 TEM"
"2196","CD8 TEM"
"2197","B naive"
"2198","CD4 TCM"
"2199","CD4 Naive"
"2200","CD4 Naive"
"2201","CD4 Naive"
"2202","CD8 TEM"
"2203","CD4 Naive"
"2204","CD4 TCM"
"2205","B naive"
"2206","CD4 Naive"
"2207","CD4 Naive"
"2208","B naive"
"2209","CD4 Naive"
"2210","CD4 Naive"
"2211","CD4 Naive"
"2212","CD4 Naive"
"2213","CD8 TEM"
"2214","CD4 Naive"
"2215","B naive"
"2216","B intermediate"
"2217","B naive"
"2218","Eryth"
"2219","CD4 Naive"
"2220","CD4 Naive"
"2221","B naive"
"2222","MAIT"
"2223","B naive"
"2224","CD8 TEM"
"2225","MAIT"
"2226","B naive"
"2227","CD8 TEM"
"2228","MAIT"
"2229","B naive"
"2230","NK"
"2231","CD14 Mono"
"2232","Eryth"
"2233","CD8 Naive"
"2234","CD8 Naive"
"2235","HSPC"
"2236","CD4 Naive"
"2237","B naive"
"2238","B naive"
"2239","Eryth"
"2240","CD14 Mono"
"2241","CD4 Naive"
"2242","CD4 Naive"
"2243","B naive"
"2244","B naive"
"2245","B memory"
"2246","Eryth"
"2247","CD4 Naive"
"2248","CD8 Naive"
"2249","B naive"
"2250","NK_CD56bright"
"2251","B naive"
"2252","CD8 TEM"
"2253","CD4 TEM"
"2254","CD4 Naive"
"2255","Eryth"
"2256","B naive"
"2257","CD4 Naive"
"2258","B naive"
"2259","CD8 TEM"
"2260","CD14 Mono"
"2261","B naive"
"2262","CD4 Naive"
"2263","CD4 Naive"
"2264","CD4 Naive"
"2265","B naive"
"2266","CD4 Naive"
"2267","B naive"
"2268","CD4 Naive"
"2269","ILC"
"2270","B naive"
"2271","CD14 Mono"
"2272","CD8 Naive"
"2273","B naive"
"2274","CD4 Naive"
"2275","B naive"
"2276","CD4 TCM"
"2277","CD8 Naive"
"2278","B naive"
"2279","B naive"
"2280","CD8 TEM"
"2281","cDC2"
"2282","B naive"
"2283","CD14 Mono"
"2284","Platelet"
"2285","CD8 TEM"
"2286","Eryth"
"2287","CD4 Naive"
"2288","CD4 Naive"
"2289","B naive"
"2290","CD4 Naive"
"2291","Eryth"
"2292","Eryth"
"2293","CD4 Naive"
"2294","B naive"
"2295","B naive"
"2296","Eryth"
"2297","Eryth"
"2298","CD8 Naive"
"2299","CD8 Naive"
"2300","NK"
"2301","CD4 Naive"
"2302","CD4 TCM"
"2303","CD4 TCM"
"2304","B naive"
"2305","Eryth"
"2306","CD8 TEM"
"2307","CD4 Naive"
"2308","CD4 Naive"
"2309","CD8 Naive"
"2310","CD8 Naive"
"2311","B naive"
"2312","Eryth"
"2313","Eryth"
"2314","Eryth"
"2315","CD8 Naive"
"2316","Eryth"
"2317","Eryth"
"2318","B naive"
"2319","CD4 Naive"
"2320","CD4 TCM"
"2321","B naive"
"2322","CD8 TEM"
"2323","CD4 Naive"
"2324","CD4 Naive"
"2325","CD8 TEM"
"2326","B naive"
"2327","Eryth"
"2328","B naive"
"2329","CD4 Naive"
"2330","CD4 TCM"
"2331","Eryth"
"2332","B naive"
"2333","Eryth"
"2334","CD4 Naive"
"2335","B naive"
"2336","CD14 Mono"
"2337","CD4 TCM"
"2338","CD8 TEM"
"2339","CD4 Naive"
"2340","Eryth"
"2341","CD4 Naive"
"2342","B naive"
"2343","Eryth"
"2344","B naive"
"2345","CD4 Naive"
"2346","NK"
"2347","Platelet"
"2348","CD14 Mono"
"2349","CD8 TEM"
"2350","CD4 Naive"
"2351","NK"
"2352","B naive"
"2353","CD4 Naive"
"2354","Eryth"
"2355","B naive"
"2356","CD4 Naive"
"2357","CD4 TCM"
"2358","CD4 Naive"
"2359","CD4 Naive"
"2360","MAIT"
"2361","CD4 TCM"
"2362","CD4 TCM"
"2363","B naive"
"2364","B memory"
"2365","Eryth"
"2366","Eryth"
"2367","MAIT"
"2368","Eryth"
"2369","CD4 Naive"
"2370","B naive"
"2371","Eryth"
"2372","Eryth"
"2373","pDC"
"2374","CD14 Mono"
"2375","CD16 Mono"
"2376","Eryth"
"2377","Eryth"
"2378","CD14 Mono"
"2379","CD4 TCM"
"2380","Eryth"
"2381","CD4 TCM"
"2382","Eryth"
"2383","Eryth"
"2384","CD14 Mono"
"2385","CD14 Mono"
"2386","CD4 TCM"
"2387","CD4 TCM"
"2388","MAIT"
"2389","pDC"
"2390","CD4 TCM"
"2391","CD8 TEM"
"2392","Eryth"
"2393","MAIT"
"2394","Eryth"
"2395","Eryth"
"2396","CD8 TEM"
"2397","CD4 Naive"
"2398","Platelet"
"2399","Eryth"
"2400","CD14 Mono"
"2401","Platelet"
"2402","Eryth"
"2403","CD14 Mono"
"2404","Eryth"
"2405","CD4 TCM"
"2406","Eryth"
"2407","CD4 TCM"
"2408","Eryth"
"2409","CD4 TCM"
"2410","Eryth"
"2411","CD14 Mono"
"2412","CD14 Mono"
"2413","B naive"
"2414","Eryth"
"2415","MAIT"
"2416","CD4 TCM"
"2417","MAIT"
"2418","CD4 TCM"
"2419","CD4 TCM"
"2420","B naive"
"2421","Eryth"
"2422","CD4 TCM"
"2423","Treg"
"2424","B naive"
"2425","B naive"
"2426","B intermediate"
"2427","CD4 Naive"
"2428","NK"
"2429","B naive"
"2430","Eryth"
"2431","B naive"
"2432","CD4 Naive"
"2433","CD8 TEM"
"2434","CD4 Naive"
"2435","CD8 TEM"
"2436","B naive"
"2437","CD4 TCM"
"2438","B naive"
"2439","B naive"
"2440","CD8 TEM"
"2441","MAIT"
"2442","B naive"
"2443","MAIT"
"2444","B naive"
"2445","B intermediate"
"2446","CD8 Naive"
"2447","CD14 Mono"
"2448","B naive"
"2449","B naive"
"2450","NK"
"2451","CD4 Naive"
"2452","CD4 TCM"
"2453","CD4 TCM"
"2454","Eryth"
"2455","CD8 Naive"
"2456","B naive"
"2457","CD4 TCM"
"2458","Eryth"
"2459","B naive"
"2460","CD4 Naive"
"2461","Platelet"
"2462","B naive"
"2463","CD4 Naive"
"2464","CD8 Naive"
"2465","CD4 Naive"
"2466","B naive"
"2467","CD4 Naive"
"2468","B naive"
"2469","CD4 TCM"
"2470","B naive"
"2471","CD4 Naive"
"2472","NK"
"2473","B intermediate"
"2474","CD14 Mono"
"2475","CD4 TCM"
"2476","cDC2"
"2477","NK"
"2478","NK"
"2479","B naive"
"2480","B naive"
"2481","B naive"
"2482","CD4 Naive"
"2483","MAIT"
"2484","ILC"
"2485","NK"
"2486","B naive"
"2487","Eryth"
"2488","CD4 Naive"
"2489","CD4 Naive"
"2490","CD8 TEM"
"2491","B naive"
"2492","CD4 TCM"
"2493","CD4 TCM"
"2494","Eryth"
"2495","B naive"
"2496","B naive"
"2497","Eryth"
"2498","B naive"
"2499","B intermediate"
"2500","NK"
"2501","CD4 Naive"
"2502","B intermediate"
"2503","Eryth"
"2504","CD4 TCM"
"2505","CD4 Naive"
"2506","Eryth"
"2507","Eryth"
"2508","B naive"
"2509","B naive"
"2510","B naive"
"2511","CD14 Mono"
