,x
4583,CD8 T
4584,Mono
4585,CD4 T
4586,CD4 T
4587,DC
4588,Mono
4589,Mono
4590,Progenitor
4591,B
4592,other T
4593,Mono
4594,Progenitor
4595,CD4 T
4596,CD8 T
4597,Mono
4598,Progenitor
4599,CD8 T
4600,CD4 T
4601,Progenitor
4602,CD4 T
4603,CD4 T
4604,Mono
4605,Progenitor
4606,CD4 T
4607,CD4 T
4608,Progenitor
4609,B
4610,B
4611,CD4 T
4612,other T
4613,NK
4614,CD8 T
4615,B
4616,Progenitor
4617,CD8 T
4618,Progenitor
4619,Mono
4620,CD8 T
4621,B
4622,CD8 T
4623,Mono
4624,Mono
4625,CD4 T
4626,CD4 T
4627,Mono
4628,CD4 T
4629,B
4630,CD4 T
4631,Progenitor
4632,other T
4633,NK
4634,CD4 T
4635,Mono
4636,Progenitor
4637,CD8 T
4638,CD4 T
4639,B
4640,Mono
4641,CD8 T
4642,Mono
4643,Progenitor
4644,CD4 T
4645,CD4 T
4646,B
4647,CD4 T
4648,Mono
4649,CD8 T
4650,Mono
4651,B
4652,B
4653,Mono
4654,CD8 T
4655,Progenitor
4656,Mono
4657,CD8 T
4658,Mono
4659,DC
4660,Mono
4661,Mono
4662,B
4663,B
4664,B
4665,Progenitor
4666,CD4 T
4667,Mono
4668,other T
4669,B
4670,CD4 T
4671,CD8 T
4672,Mono
4673,B
4674,other T
4675,other T
4676,Mono
4677,Mono
4678,CD4 T
4679,CD8 T
4680,DC
4681,B
4682,CD4 T
4683,CD4 T
4684,CD8 T
4685,CD4 T
4686,CD4 T
4687,Mono
4688,CD4 T
4689,CD4 T
4690,Progenitor
4691,Mono
4692,CD4 T
4693,CD8 T
4694,Progenitor
4695,CD4 T
4696,CD8 T
4697,B
4698,Mono
4699,CD4 T
4700,CD8 T
4701,Mono
4702,Progenitor
4703,CD4 T
4704,CD4 T
4705,CD8 T
4706,Progenitor
4707,B
4708,CD4 T
4709,CD4 T
4710,DC
4711,Mono
4712,CD4 T
4713,CD8 T
4714,CD8 T
4715,Mono
4716,Progenitor
4717,Progenitor
4718,NK
4719,Mono
4720,Mono
4721,CD8 T
4722,NK
4723,DC
4724,CD8 T
4725,CD4 T
4726,CD8 T
4727,CD4 T
4728,Mono
4729,CD8 T
4730,CD4 T
4731,B
4732,CD4 T
4733,Progenitor
4734,CD8 T
4735,B
4736,B
4737,B
4738,Progenitor
4739,CD4 T
4740,Mono
4741,Mono
4742,Mono
4743,Progenitor
4744,Mono
4745,CD8 T
4746,CD8 T
4747,B
4748,CD4 T
4749,B
4750,NK
4751,Progenitor
4752,Mono
4753,NK
4754,CD8 T
4755,CD4 T
4756,CD8 T
4757,Mono
4758,Mono
4759,CD8 T
4760,Mono
4761,Mono
4762,CD4 T
4763,DC
4764,Mono
4765,B
4766,CD4 T
4767,NK
4768,B
4769,CD4 T
4770,B
4771,CD4 T
4772,Mono
4773,Progenitor
4774,CD8 T
4775,Progenitor
4776,other T
4777,B
4778,CD4 T
4779,Mono
4780,CD4 T
4781,CD4 T
4782,Progenitor
4783,CD4 T
4784,CD4 T
4785,Mono
4786,CD4 T
4787,CD4 T
4788,CD4 T
4789,CD4 T
4790,Mono
4791,Progenitor
4792,CD8 T
4793,CD8 T
4794,CD4 T
4795,other T
4796,Progenitor
4797,CD4 T
4798,Mono
4799,B
4800,CD8 T
4801,CD4 T
4802,CD8 T
4803,NK
4804,CD8 T
4805,B
4806,CD4 T
4807,NK
4808,B
4809,CD4 T
4810,CD8 T
4811,CD8 T
4812,Mono
4813,CD4 T
4814,B
4815,CD4 T
4816,CD4 T
4817,CD4 T
4818,Mono
4819,CD4 T
4820,Mono
4821,CD8 T
4822,CD4 T
4823,CD4 T
4824,Progenitor
4825,CD4 T
4826,CD8 T
4827,Mono
4828,Mono
4829,CD4 T
4830,CD8 T
4831,CD4 T
4832,Mono
4833,Mono
4834,CD4 T
4835,Mono
4836,B
4837,NK
4838,CD4 T
4839,CD4 T
4840,Mono
4841,Progenitor
4842,Progenitor
4843,Mono
4844,CD8 T
4845,B
4846,CD4 T
4847,CD4 T
4848,Mono
4849,Mono
4850,B
4851,CD4 T
4852,Progenitor
4853,B
4854,CD4 T
4855,CD4 T
4856,CD8 T
4857,DC
4858,CD4 T
4859,CD4 T
4860,CD8 T
4861,CD4 T
4862,CD4 T
4863,B
4864,CD4 T
4865,CD8 T
4866,Progenitor
4867,Mono
4868,CD4 T
4869,Mono
4870,B
4871,CD4 T
4872,CD4 T
4873,CD8 T
4874,CD4 T
4875,CD8 T
4876,CD8 T
4877,CD8 T
4878,Mono
4879,Mono
4880,CD4 T
4881,B
4882,CD8 T
4883,Mono
4884,CD4 T
4885,NK
4886,Progenitor
4887,Mono
4888,Progenitor
4889,Mono
4890,Mono
4891,Mono
4892,B
4893,NK
4894,CD4 T
4895,CD8 T
4896,other T
4897,NK
4898,CD8 T
4899,CD4 T
4900,CD4 T
4901,CD4 T
4902,Mono
4903,CD8 T
4904,B
4905,NK
4906,B
4907,CD8 T
4908,Mono
4909,CD4 T
4910,CD4 T
4911,B
4912,CD8 T
4913,NK
4914,CD4 T
4915,Mono
4916,CD4 T
4917,Mono
4918,other T
4919,DC
4920,CD4 T
4921,CD4 T
4922,CD8 T
4923,CD4 T
4924,Progenitor
4925,CD8 T
4926,Mono
4927,CD4 T
4928,Mono
4929,CD4 T
4930,Progenitor
4931,Progenitor
4932,CD8 T
4933,CD8 T
4934,CD4 T
4935,CD4 T
4936,CD4 T
4937,Progenitor
4938,CD8 T
4939,B
4940,CD8 T
4941,other T
4942,Mono
4943,B
4944,CD4 T
4945,CD4 T
4946,CD4 T
4947,CD8 T
4948,CD4 T
4949,B
4950,Mono
4951,NK
4952,other T
4953,CD8 T
4954,Mono
4955,B
4956,Mono
4957,CD8 T
4958,B
4959,Progenitor
4960,Mono
4961,other T
4962,CD4 T
4963,NK
4964,CD8 T
4965,CD8 T
4966,B
4967,CD8 T
4968,DC
4969,DC
4970,CD4 T
4971,Progenitor
4972,Mono
4973,CD8 T
4974,Mono
4975,CD4 T
4976,CD4 T
4977,NK
4978,CD4 T
4979,CD4 T
4980,Progenitor
4981,B
4982,CD4 T
4983,Mono
4984,Mono
4985,Mono
4986,Mono
4987,CD4 T
4988,Mono
4989,CD4 T
4990,Mono
4991,Mono
4992,Mono
4993,NK
4994,CD4 T
4995,B
4996,DC
4997,CD4 T
4998,other T
4999,CD8 T
5000,B
5001,Mono
5002,B
5003,B
5004,B
5005,CD4 T
5006,Mono
5007,Mono
5008,B
5009,CD4 T
5010,CD8 T
5011,Mono
5012,B
5013,CD4 T
5014,Mono
5015,B
5016,DC
5017,Progenitor
5018,DC
5019,CD8 T
5020,CD8 T
5021,CD8 T
5022,DC
5023,DC
5024,other T
5025,CD4 T
5026,B
5027,CD4 T
5028,other T
5029,Mono
5030,Mono
5031,CD4 T
5032,Mono
5033,B
5034,CD4 T
5035,Progenitor
5036,Mono
5037,CD4 T
5038,Mono
5039,B
5040,CD4 T
5041,Progenitor
5042,B
5043,B
5044,CD4 T
5045,CD8 T
5046,CD4 T
5047,B
5048,CD4 T
5049,CD4 T
5050,NK
5051,CD4 T
5052,CD8 T
5053,Mono
5054,B
5055,CD8 T
5056,B
5057,CD8 T
5058,Mono
5059,B
5060,CD4 T
5061,CD4 T
5062,Mono
5063,Mono
5064,B
5065,CD4 T
5066,CD4 T
5067,CD8 T
5068,DC
5069,Progenitor
5070,Mono
5071,Progenitor
5072,CD4 T
5073,Mono
5074,CD8 T
5075,B
5076,CD8 T
5077,CD4 T
5078,NK
5079,CD8 T
5080,CD8 T
5081,CD8 T
5082,B
5083,CD8 T
5084,Mono
5085,other T
5086,Mono
5087,DC
5088,CD8 T
5089,Progenitor
5090,Progenitor
5091,CD4 T
5092,CD4 T
5093,CD4 T
5094,CD4 T
5095,Mono
5096,Mono
5097,Mono
5098,other T
5099,Mono
5100,CD8 T
5101,DC
5102,CD8 T
5103,B
5104,Mono
5105,Mono
5106,other T
5107,Mono
5108,B
5109,Mono
5110,Mono
5111,CD8 T
5112,B
5113,NK
5114,CD4 T
5115,B
5116,CD8 T
5117,CD8 T
5118,Mono
5119,Mono
5120,CD4 T
5121,CD8 T
5122,CD4 T
5123,B
5124,CD4 T
5125,CD8 T
5126,Mono
5127,other T
5128,CD4 T
5129,CD8 T
5130,Mono
5131,B
5132,Mono
5133,B
5134,CD4 T
5135,B
5136,Mono
5137,Mono
5138,CD8 T
5139,CD4 T
5140,CD4 T
5141,CD8 T
5142,Mono
5143,CD4 T
5144,Mono
5145,B
5146,B
5147,B
5148,Mono
5149,Progenitor
5150,CD4 T
5151,NK
5152,DC
5153,CD8 T
5154,Progenitor
5155,Mono
5156,other T
5157,CD4 T
5158,B
5159,CD4 T
5160,Mono
5161,Mono
5162,CD4 T
5163,CD8 T
5164,CD8 T
5165,CD4 T
5166,B
5167,CD4 T
5168,Mono
5169,B
5170,Mono
5171,B
5172,B
5173,Mono
5174,CD4 T
5175,CD8 T
5176,B
5177,CD4 T
5178,NK
5179,NK
5180,CD8 T
5181,Mono
5182,Mono
5183,CD4 T
5184,CD4 T
5185,Mono
5186,CD8 T
5187,CD4 T
5188,CD8 T
5189,CD8 T
5190,Mono
5191,Mono
5192,Mono
5193,other T
5194,Mono
5195,CD8 T
5196,Mono
5197,CD8 T
5198,CD4 T
5199,Mono
5200,CD4 T
5201,CD4 T
5202,Progenitor
5203,CD4 T
5204,B
5205,Mono
5206,CD4 T
5207,B
5208,NK
5209,B
5210,CD4 T
5211,Progenitor
5212,B
5213,other T
5214,Mono
5215,Mono
5216,Mono
5217,CD4 T
5218,CD4 T
5219,Mono
5220,CD4 T
5221,B
5222,Mono
5223,B
5224,Progenitor
5225,CD4 T
5226,DC
5227,CD4 T
5228,CD4 T
5229,CD4 T
5230,other T
5231,CD8 T
5232,CD4 T
5233,Mono
5234,CD4 T
5235,CD4 T
5236,Mono
5237,CD8 T
5238,DC
5239,Mono
5240,CD8 T
5241,CD4 T
5242,Mono
5243,CD8 T
5244,CD4 T
5245,Mono
5246,Mono
5247,Mono
5248,CD4 T
5249,CD4 T
5250,Mono
5251,Mono
5252,Progenitor
5253,CD4 T
5254,other T
5255,DC
5256,CD4 T
5257,CD4 T
5258,CD4 T
5259,NK
5260,B
5261,other T
5262,CD8 T
5263,CD4 T
5264,Progenitor
5265,CD4 T
5266,B
5267,Mono
5268,B
5269,CD4 T
5270,CD4 T
5271,CD8 T
5272,B
5273,CD4 T
5274,Mono
5275,Mono
5276,Progenitor
5277,Progenitor
5278,CD8 T
5279,CD4 T
5280,Mono
5281,CD8 T
5282,Mono
5283,B
5284,B
5285,NK
5286,CD4 T
5287,B
5288,CD8 T
5289,Mono
5290,Progenitor
5291,CD4 T
5292,Mono
5293,CD4 T
5294,Mono
5295,Mono
5296,CD4 T
5297,CD8 T
5298,CD8 T
5299,CD4 T
5300,CD4 T
5301,CD8 T
5302,Mono
5303,NK
5304,CD8 T
5305,CD4 T
5306,Mono
5307,Mono
5308,CD4 T
5309,CD4 T
5310,Progenitor
5311,Mono
5312,Mono
5313,Mono
5314,CD8 T
5315,CD8 T
5316,CD4 T
5317,NK
5318,CD4 T
5319,CD8 T
5320,DC
5321,B
5322,CD8 T
5323,B
5324,CD8 T
5325,CD8 T
5326,B
5327,Progenitor
5328,Progenitor
5329,CD4 T
5330,Mono
5331,Mono
5332,Mono
5333,other T
5334,CD4 T
5335,DC
5336,CD8 T
5337,B
5338,other T
5339,CD8 T
5340,Mono
5341,Mono
5342,B
5343,Mono
5344,CD8 T
5345,Mono
5346,Mono
5347,Mono
5348,B
5349,CD4 T
5350,CD4 T
5351,CD4 T
5352,Progenitor
5353,B
5354,NK
5355,CD8 T
5356,B
5357,CD4 T
5358,CD8 T
5359,CD4 T
5360,Mono
5361,Mono
5362,Mono
5363,CD8 T
5364,Mono
5365,CD4 T
5366,CD4 T
5367,CD4 T
5368,CD4 T
5369,Mono
5370,CD4 T
5371,Mono
5372,CD8 T
5373,CD4 T
5374,CD8 T
5375,B
5376,Mono
5377,B
5378,CD4 T
5379,CD8 T
5380,CD8 T
5381,Mono
5382,CD4 T
5383,B
5384,CD8 T
5385,Progenitor
5386,CD4 T
5387,CD8 T
5388,CD8 T
5389,CD4 T
5390,Mono
5391,CD4 T
5392,CD8 T
5393,Mono
5394,NK
5395,NK
5396,CD8 T
5397,Mono
5398,B
5399,other T
5400,other T
5401,B
5402,CD4 T
5403,B
5404,CD4 T
5405,Progenitor
5406,CD4 T
5407,NK
5408,CD8 T
5409,CD4 T
5410,CD8 T
5411,CD8 T
5412,CD8 T
5413,CD8 T
5414,NK
5415,CD4 T
5416,Progenitor
5417,CD4 T
5418,CD8 T
5419,other T
5420,CD8 T
5421,CD4 T
5422,B
5423,NK
5424,CD4 T
5425,CD4 T
5426,CD8 T
5427,CD4 T
5428,CD4 T
5429,CD8 T
5430,B
5431,Mono
5432,NK
5433,CD4 T
5434,B
5435,Progenitor
5436,B
5437,CD8 T
5438,Mono
5439,CD8 T
5440,CD8 T
5441,CD4 T
5442,Progenitor
5443,CD8 T
5444,B
5445,CD4 T
5446,CD4 T
5447,B
5448,B
5449,CD4 T
5450,B
5451,B
5452,Mono
5453,CD8 T
5454,CD8 T
5455,Mono
5456,B
5457,CD8 T
5458,Mono
5459,CD8 T
5460,Mono
5461,Mono
5462,Mono
5463,Progenitor
5464,Progenitor
5465,B
5466,Mono
5467,CD8 T
5468,CD4 T
5469,Mono
5470,CD8 T
5471,other T
5472,CD4 T
5473,CD8 T
5474,Progenitor
5475,CD4 T
5476,B
5477,Progenitor
5478,CD4 T
5479,Mono
5480,Mono
5481,CD4 T
5482,other T
5483,CD4 T
5484,B
5485,NK
5486,CD4 T
5487,B
5488,Mono
5489,Mono
5490,CD8 T
5491,Mono
5492,B
5493,Progenitor
5494,Mono
5495,CD8 T
5496,CD4 T
5497,CD8 T
5498,CD8 T
5499,NK
5500,CD4 T
5501,B
5502,CD8 T
5503,Progenitor
5504,Mono
5505,CD4 T
5506,Mono
5507,CD4 T
5508,CD8 T
5509,CD4 T
5510,NK
5511,CD8 T
5512,CD8 T
5513,CD8 T
5514,DC
5515,CD4 T
5516,CD8 T
5517,CD4 T
5518,CD4 T
5519,CD4 T
5520,B
5521,Mono
5522,CD4 T
5523,CD4 T
5524,CD4 T
5525,CD4 T
5526,CD4 T
5527,B
5528,CD4 T
5529,other T
5530,B
5531,other T
5532,CD8 T
5533,Mono
5534,CD4 T
5535,CD4 T
5536,Progenitor
5537,Mono
5538,B
5539,Mono
5540,CD4 T
5541,B
5542,B
5543,Mono
5544,Progenitor
5545,CD8 T
5546,CD8 T
5547,CD8 T
5548,CD4 T
5549,Progenitor
5550,other T
5551,CD8 T
5552,Progenitor
5553,CD8 T
5554,other T
5555,CD8 T
5556,B
5557,CD4 T
5558,B
5559,CD8 T
5560,CD4 T
5561,Progenitor
5562,CD8 T
5563,Mono
5564,B
5565,CD4 T
5566,Progenitor
5567,B
5568,Progenitor
5569,Mono
5570,Mono
5571,Mono
5572,CD8 T
5573,CD4 T
5574,CD4 T
5575,Progenitor
5576,Mono
5577,B
5578,DC
5579,Progenitor
5580,CD8 T
5581,B
5582,Mono
5583,Progenitor
5584,Mono
5585,B
5586,NK
5587,CD4 T
5588,Mono
5589,CD8 T
5590,CD8 T
5591,CD4 T
5592,Mono
5593,CD4 T
5594,DC
5595,B
5596,DC
5597,CD4 T
5598,CD8 T
5599,Mono
5600,Progenitor
5601,Mono
5602,CD4 T
5603,CD4 T
5604,CD8 T
5605,CD4 T
5606,CD4 T
5607,Progenitor
5608,CD4 T
5609,B
5610,B
5611,CD4 T
5612,CD4 T
5613,CD4 T
5614,CD4 T
5615,Progenitor
5616,CD8 T
5617,CD4 T
5618,NK
5619,CD8 T
5620,CD4 T
5621,B
5622,CD8 T
5623,CD4 T
5624,CD8 T
5625,Mono
5626,CD4 T
5627,Mono
5628,CD4 T
5629,CD4 T
5630,Mono
5631,CD4 T
5632,CD8 T
5633,CD4 T
5634,CD4 T
5635,CD4 T
5636,Mono
5637,CD4 T
5638,CD8 T
5639,CD4 T
5640,B
5641,B
5642,CD8 T
5643,Mono
5644,other T
5645,other T
5646,CD4 T
5647,Mono
5648,CD4 T
5649,CD4 T
5650,Progenitor
5651,Mono
5652,NK
5653,CD8 T
5654,CD8 T
5655,Progenitor
5656,Mono
5657,Progenitor
5658,CD8 T
5659,CD8 T
5660,CD4 T
5661,Mono
5662,CD8 T
5663,Progenitor
5664,CD4 T
5665,Mono
5666,CD8 T
5667,Mono
5668,Mono
5669,Mono
5670,NK
5671,CD8 T
5672,Mono
5673,other T
5674,CD4 T
5675,Mono
5676,Mono
5677,CD8 T
5678,CD8 T
5679,CD4 T
5680,NK
5681,other T
5682,Mono
5683,B
5684,B
5685,other T
5686,B
5687,CD4 T
5688,Mono
5689,CD4 T
5690,CD8 T
5691,Progenitor
5692,B
5693,CD8 T
5694,Progenitor
5695,CD8 T
5696,NK
5697,CD4 T
5698,CD4 T
5699,CD8 T
5700,B
5701,Mono
5702,CD4 T
5703,CD4 T
5704,CD4 T
5705,Mono
5706,B
5707,DC
5708,B
5709,NK
5710,Mono
5711,Progenitor
5712,Mono
5713,Progenitor
5714,CD4 T
5715,Progenitor
5716,Mono
5717,CD4 T
5718,Progenitor
5719,CD4 T
5720,CD4 T
5721,CD8 T
5722,CD8 T
5723,Mono
5724,CD4 T
5725,Mono
5726,CD4 T
5727,B
5728,CD8 T
5729,Progenitor
5730,Mono
5731,Mono
5732,CD4 T
5733,B
5734,B
5735,CD4 T
5736,other T
5737,B
5738,CD4 T
5739,CD8 T
5740,CD8 T
5741,B
5742,CD4 T
5743,Progenitor
5744,Mono
5745,CD8 T
5746,CD4 T
5747,CD4 T
5748,NK
5749,CD8 T
5750,Mono
5751,B
5752,Progenitor
5753,Mono
5754,B
5755,Progenitor
5756,CD8 T
5757,B
5758,CD4 T
5759,CD4 T
5760,CD4 T
5761,B
5762,CD8 T
5763,Mono
5764,CD4 T
5765,CD4 T
5766,B
5767,CD4 T
5768,Progenitor
5769,CD8 T
5770,CD4 T
5771,B
5772,Progenitor
5773,B
5774,B
5775,B
5776,CD4 T
5777,CD8 T
5778,CD4 T
5779,NK
5780,Progenitor
5781,DC
5782,Progenitor
5783,CD4 T
5784,CD4 T
5785,CD8 T
5786,CD4 T
5787,CD8 T
5788,Mono
5789,CD4 T
5790,Mono
5791,other T
5792,CD4 T
5793,Mono
5794,other T
5795,CD4 T
5796,Mono
5797,B
5798,NK
5799,Progenitor
5800,CD4 T
5801,CD4 T
5802,CD4 T
5803,CD4 T
5804,CD4 T
5805,CD4 T
5806,Progenitor
5807,CD4 T
5808,CD4 T
5809,other T
5810,CD4 T
5811,Progenitor
5812,CD8 T
5813,CD8 T
5814,Mono
5815,Mono
5816,B
5817,CD4 T
5818,Mono
5819,CD4 T
5820,other T
5821,CD8 T
5822,CD4 T
5823,Mono
5824,other T
5825,Progenitor
5826,B
5827,CD8 T
5828,CD4 T
5829,CD4 T
5830,NK
5831,CD4 T
5832,CD4 T
5833,CD8 T
5834,B
5835,CD4 T
5836,CD8 T
5837,CD8 T
5838,CD8 T
5839,CD8 T
5840,Progenitor
5841,NK
5842,Progenitor
5843,CD4 T
5844,CD4 T
5845,CD4 T
5846,Progenitor
5847,Mono
5848,B
5849,Mono
5850,other T
5851,Mono
5852,Mono
5853,Mono
5854,CD8 T
5855,Progenitor
5856,Progenitor
5857,NK
5858,CD8 T
5859,CD8 T
5860,CD4 T
5861,other T
5862,Mono
5863,Progenitor
5864,Mono
5865,DC
5866,CD4 T
5867,CD4 T
5868,CD4 T
5869,CD4 T
5870,CD8 T
5871,CD4 T
5872,B
5873,CD4 T
5874,Mono
5875,CD4 T
5876,Progenitor
5877,NK
5878,Mono
5879,Mono
5880,CD8 T
5881,B
5882,CD4 T
5883,B
5884,CD4 T
5885,Mono
5886,CD8 T
5887,CD4 T
5888,CD8 T
5889,Mono
5890,CD4 T
5891,CD4 T
5892,CD8 T
5893,NK
5894,CD8 T
5895,CD8 T
5896,Mono
5897,CD4 T
5898,CD8 T
5899,CD4 T
5900,B
5901,CD4 T
5902,Mono
5903,CD4 T
5904,CD4 T
5905,Mono
5906,DC
5907,Mono
5908,CD4 T
5909,Mono
5910,Progenitor
5911,CD8 T
5912,Mono
5913,Mono
5914,Mono
5915,Mono
5916,CD8 T
5917,Mono
5918,CD8 T
5919,CD4 T
5920,CD4 T
5921,CD4 T
5922,Mono
5923,CD4 T
5924,CD8 T
5925,CD4 T
5926,Progenitor
5927,Mono
5928,Mono
5929,Progenitor
5930,NK
5931,CD8 T
5932,Progenitor
5933,CD4 T
5934,CD4 T
5935,CD4 T
5936,CD4 T
5937,Mono
5938,Mono
5939,CD4 T
5940,NK
5941,CD8 T
5942,Mono
5943,CD8 T
5944,CD4 T
5945,CD8 T
5946,CD8 T
5947,CD4 T
5948,Mono
5949,CD8 T
5950,CD8 T
5951,CD8 T
5952,B
5953,Mono
5954,CD8 T
5955,CD8 T
5956,CD4 T
5957,CD4 T
5958,CD4 T
5959,CD4 T
5960,CD4 T
5961,B
5962,CD4 T
5963,CD4 T
5964,B
5965,CD4 T
5966,B
5967,Mono
5968,CD8 T
5969,CD4 T
5970,CD8 T
5971,Mono
5972,DC
5973,CD4 T
5974,NK
5975,Mono
5976,CD4 T
5977,CD8 T
5978,DC
5979,B
5980,Mono
5981,CD4 T
5982,CD4 T
5983,other T
5984,B
5985,Mono
5986,CD4 T
5987,CD4 T
5988,CD4 T
5989,other T
5990,CD4 T
5991,B
5992,CD4 T
5993,other T
5994,Mono
5995,NK
5996,CD8 T
5997,CD8 T
5998,CD8 T
5999,B
6000,Mono
6001,Mono
6002,Progenitor
6003,CD4 T
6004,CD4 T
6005,other T
6006,Mono
6007,Mono
6008,B
6009,CD8 T
6010,CD8 T
6011,B
6012,NK
6013,CD8 T
6014,NK
6015,CD4 T
6016,CD8 T
6017,Mono
6018,CD4 T
6019,B
6020,Progenitor
6021,Mono
6022,CD4 T
6023,CD8 T
6024,other T
6025,Mono
6026,Mono
6027,B
6028,B
6029,CD4 T
6030,CD4 T
6031,Progenitor
6032,CD8 T
6033,CD4 T
6034,Progenitor
6035,CD8 T
6036,CD8 T
6037,B
6038,Mono
6039,B
6040,Progenitor
6041,B
6042,B
6043,B
6044,Mono
6045,CD4 T
6046,CD8 T
6047,CD4 T
6048,Mono
6049,NK
6050,DC
6051,DC
6052,Mono
6053,CD4 T
6054,Mono
6055,CD4 T
6056,Mono
6057,CD8 T
6058,CD8 T
6059,B
6060,CD4 T
6061,CD4 T
6062,CD4 T
6063,Mono
6064,CD4 T
6065,B
6066,Mono
6067,CD4 T
6068,CD4 T
6069,Progenitor
6070,other T
6071,B
6072,CD8 T
6073,Mono
6074,other T
6075,NK
6076,CD8 T
6077,CD8 T
6078,B
6079,Mono
6080,NK
6081,B
6082,CD4 T
6083,Mono
6084,CD4 T
6085,Mono
6086,Mono
6087,Progenitor
6088,CD4 T
6089,Mono
6090,Mono
6091,Mono
6092,Mono
6093,Progenitor
6094,NK
6095,CD4 T
6096,CD8 T
6097,Mono
6098,Mono
6099,B
6100,CD4 T
6101,CD4 T
6102,CD4 T
6103,Mono
6104,CD4 T
6105,Progenitor
6106,CD8 T
6107,CD4 T
6108,NK
6109,Mono
6110,CD8 T
6111,CD4 T
6112,CD8 T
6113,CD4 T
6114,B
6115,CD4 T
6116,Mono
6117,CD4 T
6118,NK
6119,NK
6120,CD4 T
6121,CD4 T
6122,Progenitor
6123,NK
6124,other T
6125,CD4 T
6126,Mono
6127,Mono
6128,CD8 T
6129,CD4 T
6130,CD4 T
6131,CD8 T
6132,CD4 T
6133,B
6134,CD8 T
6135,Progenitor
6136,CD4 T
6137,Progenitor
6138,CD8 T
6139,Mono
6140,Mono
6141,other T
6142,other T
6143,CD8 T
6144,Progenitor
6145,CD8 T
6146,Progenitor
6147,CD8 T
6148,CD4 T
6149,CD8 T
6150,Mono
6151,DC
6152,CD8 T
6153,Mono
6154,CD4 T
6155,CD4 T
6156,B
6157,CD4 T
6158,CD8 T
6159,CD4 T
6160,NK
6161,CD4 T
6162,Progenitor
6163,CD8 T
6164,Progenitor
6165,CD8 T
6166,CD4 T
6167,Mono
6168,Mono
6169,CD8 T
6170,Mono
6171,B
6172,CD4 T
6173,Mono
6174,CD4 T
6175,CD4 T
6176,NK
6177,CD8 T
6178,Mono
6179,Mono
6180,CD8 T
6181,Progenitor
6182,Mono
6183,CD4 T
6184,Progenitor
6185,CD4 T
6186,Mono
6187,CD8 T
6188,Mono
6189,Mono
6190,CD8 T
6191,Mono
6192,other T
6193,CD8 T
6194,Progenitor
6195,CD8 T
6196,CD4 T
6197,CD4 T
6198,Mono
6199,CD4 T
6200,B
6201,CD4 T
6202,CD4 T
6203,CD8 T
6204,CD4 T
6205,B
6206,CD4 T
6207,Mono
6208,CD4 T
6209,CD4 T
6210,Progenitor
6211,CD8 T
6212,B
6213,CD4 T
6214,Mono
6215,B
6216,CD4 T
6217,Progenitor
6218,CD4 T
6219,Progenitor
6220,Mono
6221,DC
6222,CD4 T
6223,B
6224,CD4 T
6225,CD4 T
6226,Mono
6227,DC
6228,CD4 T
6229,B
6230,Progenitor
6231,CD4 T
6232,Progenitor
6233,CD8 T
6234,other T
6235,Progenitor
6236,B
6237,Mono
6238,CD4 T
6239,Progenitor
6240,Mono
6241,Mono
6242,Progenitor
6243,CD8 T
6244,CD4 T
6245,other T
6246,other T
6247,NK
6248,CD8 T
6249,CD4 T
6250,CD4 T
6251,B
6252,CD8 T
6253,CD8 T
6254,CD8 T
6255,CD4 T
6256,Mono
6257,CD8 T
6258,other T
6259,CD8 T
6260,CD8 T
6261,Progenitor
6262,CD4 T
6263,CD4 T
6264,NK
6265,other T
6266,CD8 T
6267,B
6268,CD4 T
6269,CD8 T
6270,CD8 T
6271,CD8 T
6272,Mono
6273,Mono
6274,Mono
6275,B
6276,CD8 T
6277,NK
6278,CD4 T
6279,CD4 T
6280,Progenitor
6281,CD8 T
6282,B
6283,CD4 T
6284,CD4 T
6285,CD4 T
6286,CD4 T
6287,Mono
6288,Progenitor
6289,Mono
6290,Progenitor
6291,B
6292,CD8 T
6293,CD8 T
6294,Mono
6295,CD4 T
6296,Progenitor
6297,CD4 T
6298,CD4 T
6299,CD4 T
6300,CD4 T
6301,B
6302,CD8 T
6303,CD4 T
6304,B
6305,Mono
6306,CD4 T
6307,CD4 T
6308,CD8 T
6309,Mono
6310,NK
6311,CD8 T
6312,CD8 T
6313,Mono
6314,CD4 T
6315,B
6316,Mono
6317,Mono
6318,CD4 T
6319,Mono
6320,Mono
6321,Mono
6322,other T
6323,CD4 T
6324,CD4 T
6325,CD4 T
6326,Progenitor
6327,Mono
6328,CD8 T
6329,B
6330,CD4 T
6331,CD4 T
6332,Progenitor
6333,CD8 T
6334,CD8 T
6335,CD4 T
6336,Mono
6337,CD4 T
6338,Mono
6339,CD4 T
6340,CD8 T
6341,Mono
6342,Progenitor
6343,CD8 T
6344,CD8 T
6345,CD4 T
6346,Mono
6347,Mono
6348,NK
6349,Mono
6350,CD8 T
6351,Progenitor
6352,CD4 T
6353,CD4 T
6354,Mono
6355,Progenitor
6356,CD4 T
6357,Progenitor
6358,CD4 T
6359,CD4 T
6360,CD4 T
6361,B
6362,DC
6363,CD8 T
6364,DC
6365,CD8 T
6366,B
6367,B
6368,Progenitor
6369,Mono
6370,B
6371,Mono
6372,B
6373,CD4 T
6374,CD4 T
6375,CD8 T
6376,CD8 T
6377,CD8 T
6378,Mono
6379,Progenitor
6380,CD4 T
6381,CD4 T
6382,CD4 T
6383,Progenitor
6384,CD8 T
6385,B
