,x
1420,CD14 Mono
1421,NK
1422,MAIT
1423,CD8 Memory_1
1424,Memory B
1425,CD14 Mono
1426,NK
1427,CD8 Memory_2
1428,CD4 Naive
1429,CD14 Mono
1430,NK
1431,Naive B
1432,CD14 Mono
1433,CD16 Mono
1434,Memory B
1435,Naive B
1436,CD14 Mono
1437,CD14 Mono
1438,CD4 Memory
1439,CD8 Effector_1
1440,NK
1441,CD14 Mono
1442,CD14 Mono
1443,CD14 Mono
1444,cDC2
1445,CD14 Mono
1446,CD14 Mono
1447,CD14 Mono
1448,CD14 Mono
1449,CD14 Mono
1450,NK
1451,CD14 Mono
1452,CD8 Memory_2
1453,CD14 Mono
1454,CD16 Mono
1455,CD4 Memory
1456,cDC2
1457,NK
1458,CD4 Memory
1459,CD14 Mono
1460,CD16 Mono
1461,CD14 Mono
1462,NK
1463,CD14 Mono
1464,CD8 Memory_2
1465,CD8 Memory_1
1466,CD14 Mono
1467,CD14 Mono
1468,CD14 Mono
1469,CD14 Mono
1470,CD14 Mono
1471,CD14 Mono
1472,NK
1473,cDC2
1474,CD14 Mono
1475,CD8 Memory_2
1476,CD14 Mono
1477,CD14 Mono
1478,CD14 Mono
1479,CD14 Mono
1480,NK
1481,Prog_RBC
1482,CD8 Memory_1
1483,CD14 Mono
1484,cDC2
1485,CD4 Memory
1486,CD14 Mono
1487,CD8 Memory_2
1488,CD14 Mono
1489,CD14 Mono
1490,CD14 Mono
1491,CD14 Mono
1492,CD14 Mono
1493,Prog_RBC
1494,Prog_RBC
1495,CD14 Mono
1496,CD8 Naive
1497,CD4 Memory
1498,CD8 Memory_1
1499,CD14 Mono
1500,CD14 Mono
1501,NK
1502,CD14 Mono
1503,CD14 Mono
1504,CD14 Mono
1505,CD14 Mono
1506,CD14 Mono
1507,CD14 Mono
1508,CD4 Naive
1509,CD14 Mono
1510,CD14 Mono
1511,NK
1512,CD14 Mono
1513,CD4 Memory
1514,CD14 Mono
1515,CD14 Mono
1516,CD4 Memory
1517,CD14 Mono
1518,CD8 Memory_2
1519,pDC
1520,CD8 Memory_2
1521,CD14 Mono
1522,CD14 Mono
1523,Memory B
1524,CD14 Mono
1525,CD14 Mono
1526,CD14 Mono
1527,Memory B
1528,CD14 Mono
1529,Naive B
1530,CD16 Mono
1531,NK
1532,CD14 Mono
1533,NK
1534,Memory B
1535,CD14 Mono
1536,CD8 Memory_2
1537,CD8 Effector_1
1538,Prog_RBC
1539,CD14 Mono
1540,Memory B
1541,cDC2
1542,CD4 Naive
1543,CD16 Mono
1544,CD14 Mono
1545,Naive B
1546,CD8 Effector_1
1547,CD8 Naive
1548,CD14 Mono
1549,NK
1550,CD14 Mono
1551,NK
1552,NK
1553,CD14 Mono
1554,CD14 Mono
1555,CD14 Mono
1556,Naive B
1557,Prog_RBC
1558,CD14 Mono
1559,NK
1560,cDC2
1561,CD14 Mono
1562,Prog_RBC
1563,CD14 Mono
1564,CD4 Memory
1565,cDC2
1566,CD14 Mono
1567,CD14 Mono
1568,Prog_RBC
1569,CD14 Mono
1570,Memory B
1571,CD8 Effector_1
1572,NK
1573,CD8 Memory_2
1574,CD14 Mono
1575,CD14 Mono
1576,CD14 Mono
1577,CD16 Mono
1578,CD14 Mono
1579,CD8 Naive
1580,CD14 Mono
1581,CD14 Mono
1582,CD14 Mono
1583,cDC2
1584,Naive B
1585,CD14 Mono
1586,NK
1587,CD14 Mono
1588,CD14 Mono
1589,Naive B
1590,CD8 Effector_1
1591,CD14 Mono
1592,CD4 Naive
1593,CD14 Mono
1594,NK
1595,NK
1596,NK
1597,CD14 Mono
1598,NK
1599,CD14 Mono
1600,CD14 Mono
1601,CD14 Mono
1602,cDC2
1603,CD14 Mono
1604,Memory B
1605,CD14 Mono
1606,Prog_RBC
1607,NK
1608,CD14 Mono
1609,CD14 Mono
1610,Naive B
1611,NK
1612,CD4 Naive
1613,CD14 Mono
1614,CD14 Mono
1615,CD14 Mono
1616,Memory B
1617,CD14 Mono
1618,Prog_RBC
1619,CD14 Mono
1620,CD8 Naive
1621,CD14 Mono
1622,CD14 Mono
1623,Memory B
1624,CD8 Memory_2
1625,Naive B
1626,CD14 Mono
1627,CD8 Naive
1628,CD14 Mono
1629,CD4 Naive
1630,CD4 Memory
1631,CD14 Mono
1632,CD4 Memory
1633,CD8 Memory_2
1634,NK
1635,CD14 Mono
1636,Prog_RBC
1637,CD14 Mono
1638,NK
1639,CD14 Mono
1640,CD14 Mono
1641,CD14 Mono
1642,CD14 Mono
1643,CD4 Memory
1644,Prog_B 1
1645,CD14 Mono
1646,CD14 Mono
1647,CD4 Memory
1648,CD8 Naive
1649,CD14 Mono
1650,CD14 Mono
1651,Prog_RBC
1652,CD14 Mono
1653,CD8 Naive
1654,NK
1655,Naive B
1656,Prog_RBC
1657,Prog_RBC
1658,Prog_RBC
1659,CD14 Mono
1660,CD14 Mono
1661,NK
1662,NK
1663,NK
1664,Memory B
1665,CD14 Mono
1666,CD8 Memory_2
1667,CD4 Memory
1668,CD14 Mono
1669,CD14 Mono
1670,CD14 Mono
1671,CD14 Mono
1672,cDC2
1673,Prog_B 1
1674,CD14 Mono
1675,CD14 Mono
1676,CD14 Mono
1677,CD4 Memory
1678,CD14 Mono
1679,Memory B
1680,CD14 Mono
1681,CD14 Mono
1682,CD14 Mono
1683,Prog_B 1
1684,NK
1685,CD8 Memory_2
1686,Memory B
1687,NK
1688,CD14 Mono
1689,CD14 Mono
1690,CD14 Mono
1691,CD14 Mono
1692,Memory B
1693,CD14 Mono
1694,CD8 Memory_1
1695,CD14 Mono
1696,Memory B
1697,CD4 Naive
1698,Prog_RBC
1699,CD14 Mono
1700,CD14 Mono
1701,CD14 Mono
1702,CD14 Mono
1703,Memory B
1704,Prog_RBC
1705,NK
1706,CD14 Mono
1707,CD16 Mono
1708,CD14 Mono
1709,CD4 Memory
1710,Prog_RBC
1711,CD14 Mono
1712,CD14 Mono
1713,NK
1714,CD8 Naive
1715,CD14 Mono
1716,NK
1717,CD14 Mono
1718,CD14 Mono
1719,Prog_B 1
1720,CD8 Memory_2
1721,Memory B
1722,Prog_RBC
1723,CD14 Mono
1724,CD14 Mono
1725,CD14 Mono
1726,CD14 Mono
1727,CD14 Mono
1728,CD14 Mono
1729,CD14 Mono
1730,CD14 Mono
1731,CD14 Mono
1732,CD4 Naive
1733,CD14 Mono
1734,Naive B
1735,NK
1736,CD8 Memory_2
1737,Memory B
1738,NK
1739,cDC2
1740,NK
1741,Memory B
1742,CD14 Mono
1743,Prog_RBC
1744,Prog_RBC
1745,CD14 Mono
1746,CD14 Mono
1747,CD14 Mono
1748,CD14 Mono
1749,CD14 Mono
1750,pDC
1751,cDC2
1752,Naive B
1753,CD14 Mono
1754,CD14 Mono
1755,CD8 Naive
1756,CD14 Mono
1757,CD8 Memory_2
1758,CD4 Memory
1759,CD4 Memory
1760,Prog_RBC
1761,CD8 Memory_2
1762,CD8 Memory_2
1763,CD4 Memory
1764,CD14 Mono
1765,CD14 Mono
1766,CD14 Mono
1767,Memory B
1768,CD14 Mono
1769,CD14 Mono
1770,Memory B
1771,CD14 Mono
1772,CD14 Mono
1773,CD14 Mono
1774,Memory B
1775,CD14 Mono
1776,CD14 Mono
1777,Memory B
1778,CD8 Naive
1779,CD14 Mono
1780,CD16 Mono
1781,CD14 Mono
1782,CD14 Mono
1783,CD14 Mono
1784,CD4 Memory
1785,CD14 Mono
1786,Memory B
1787,CD14 Mono
1788,CD14 Mono
1789,CD14 Mono
1790,CD14 Mono
1791,Naive B
1792,Memory B
1793,CD14 Mono
1794,CD14 Mono
1795,CD14 Mono
1796,CD8 Memory_1
1797,CD14 Mono
1798,cDC2
1799,CD14 Mono
1800,Memory B
1801,CD14 Mono
1802,CD8 Naive
1803,CD4 Memory
1804,CD4 Memory
1805,Naive B
1806,CD4 Memory
1807,Prog_RBC
1808,pDC
1809,CD14 Mono
1810,CD14 Mono
1811,NK
1812,CD14 Mono
1813,Naive B
1814,CD14 Mono
1815,CD14 Mono
1816,CD14 Mono
1817,CD14 Mono
1818,CD14 Mono
1819,CD14 Mono
1820,Naive B
1821,CD14 Mono
1822,CD8 Effector_2
1823,CD14 Mono
1824,CD14 Mono
1825,CD8 Memory_2
1826,CD4 Memory
1827,CD4 Memory
1828,CD14 Mono
1829,Prog_RBC
1830,cDC2
1831,CD14 Mono
1832,CD14 Mono
1833,cDC2
1834,CD14 Mono
1835,CD14 Mono
1836,CD4 Memory
1837,CD16 Mono
1838,Naive B
1839,CD14 Mono
1840,CD14 Mono
1841,CD4 Memory
1842,Prog_RBC
1843,CD14 Mono
1844,CD14 Mono
1845,CD14 Mono
1846,CD8 Memory_2
1847,CD8 Memory_1
1848,Prog_RBC
1849,CD14 Mono
1850,CD8 Memory_2
1851,CD8 Memory_1
1852,NK
1853,CD14 Mono
1854,CD14 Mono
1855,CD14 Mono
1856,Prog_RBC
1857,CD14 Mono
1858,CD8 Memory_2
1859,CD14 Mono
1860,CD4 Naive
1861,Prog_RBC
1862,CD4 Memory
1863,Memory B
1864,CD14 Mono
1865,CD14 Mono
1866,CD14 Mono
1867,NK
1868,CD14 Mono
1869,CD14 Mono
1870,CD14 Mono
1871,CD4 Memory
1872,CD14 Mono
1873,CD4 Memory
1874,Prog_RBC
1875,CD8 Memory_2
1876,CD14 Mono
1877,CD14 Mono
1878,NK
1879,CD14 Mono
1880,CD14 Mono
1881,NK
1882,NK
1883,CD14 Mono
1884,Memory B
1885,CD14 Mono
1886,CD14 Mono
1887,CD14 Mono
1888,Naive B
1889,CD14 Mono
1890,Memory B
1891,CD4 Memory
1892,CD4 Memory
1893,CD14 Mono
1894,CD4 Memory
1895,CD14 Mono
1896,CD14 Mono
1897,CD14 Mono
1898,CD14 Mono
1899,CD14 Mono
1900,Memory B
1901,CD14 Mono
1902,CD4 Memory
1903,CD14 Mono
1904,Prog_RBC
1905,CD14 Mono
1906,CD8 Memory_2
1907,CD4 Memory
1908,CD14 Mono
1909,CD14 Mono
1910,Memory B
1911,CD8 Memory_2
1912,CD14 Mono
1913,cDC2
1914,cDC2
1915,Prog_RBC
1916,CD14 Mono
1917,CD14 Mono
1918,Memory B
1919,CD14 Mono
1920,CD14 Mono
1921,NK
1922,CD14 Mono
1923,CD14 Mono
1924,CD14 Mono
1925,CD14 Mono
1926,CD14 Mono
1927,CD14 Mono
1928,Naive B
1929,CD14 Mono
1930,CD4 Memory
1931,CD14 Mono
1932,CD14 Mono
1933,CD4 Naive
1934,NK
1935,CD14 Mono
1936,CD14 Mono
1937,Memory B
1938,CD14 Mono
1939,CD14 Mono
1940,Prog_RBC
1941,CD8 Effector_1
1942,CD8 Naive
1943,cDC2
1944,CD14 Mono
1945,CD4 Naive
1946,CD8 Naive
1947,CD8 Memory_2
1948,Memory B
1949,CD4 Memory
1950,CD14 Mono
1951,CD14 Mono
1952,Prog_RBC
1953,NK
1954,CD14 Mono
1955,CD14 Mono
1956,CD8 Effector_1
1957,CD14 Mono
1958,Naive B
1959,CD8 Memory_2
1960,CD14 Mono
1961,CD14 Mono
1962,CD14 Mono
1963,CD14 Mono
1964,CD14 Mono
1965,CD14 Mono
1966,Naive B
1967,CD4 Memory
1968,CD14 Mono
1969,CD14 Mono
1970,CD14 Mono
1971,CD14 Mono
1972,CD14 Mono
1973,CD8 Memory_2
1974,CD14 Mono
1975,CD8 Memory_2
1976,CD4 Memory
1977,CD14 Mono
1978,CD14 Mono
1979,CD14 Mono
1980,CD14 Mono
1981,CD8 Memory_2
1982,CD8 Memory_2
1983,CD14 Mono
1984,NK
1985,CD14 Mono
1986,CD4 Memory
1987,CD14 Mono
1988,CD14 Mono
1989,CD14 Mono
1990,CD8 Memory_2
1991,CD14 Mono
1992,CD14 Mono
1993,CD14 Mono
1994,NK
1995,Memory B
1996,CD14 Mono
1997,HSC
1998,NK
1999,CD8 Memory_2
2000,Naive B
2001,CD14 Mono
2002,NK
2003,Prog_RBC
2004,CD14 Mono
2005,CD14 Mono
2006,Prog_RBC
2007,Prog_RBC
2008,CD14 Mono
2009,Memory B
2010,CD14 Mono
2011,CD14 Mono
2012,CD14 Mono
2013,CD8 Memory_2
2014,NK
2015,CD14 Mono
2016,NK
2017,CD14 Mono
2018,CD14 Mono
2019,Naive B
2020,pDC
2021,cDC2
2022,NK
2023,NK
2024,CD14 Mono
2025,CD14 Mono
2026,CD8 Memory_2
2027,CD14 Mono
2028,NK
2029,CD14 Mono
2030,CD14 Mono
2031,CD14 Mono
2032,CD14 Mono
2033,NK
2034,CD8 Memory_2
2035,cDC2
2036,CD8 Memory_2
2037,CD14 Mono
2038,CD14 Mono
2039,CD14 Mono
2040,Prog_B 1
2041,CD14 Mono
2042,CD14 Mono
2043,CD14 Mono
2044,CD14 Mono
2045,CD14 Mono
2046,CD14 Mono
2047,CD14 Mono
2048,CD14 Mono
2049,CD16 Mono
2050,CD14 Mono
2051,CD14 Mono
2052,CD14 Mono
2053,CD14 Mono
2054,Prog_RBC
2055,CD14 Mono
2056,CD8 Memory_2
2057,Naive B
2058,NK
2059,CD14 Mono
2060,CD14 Mono
2061,CD14 Mono
2062,NK
2063,CD14 Mono
2064,CD8 Naive
2065,CD8 Memory_1
2066,CD14 Mono
2067,CD14 Mono
2068,cDC2
2069,CD4 Memory
2070,NK
2071,CD14 Mono
2072,CD14 Mono
2073,CD14 Mono
2074,CD14 Mono
2075,NK
2076,CD14 Mono
2077,CD14 Mono
2078,pDC
2079,CD16 Mono
2080,CD14 Mono
2081,Prog_RBC
2082,CD14 Mono
2083,CD14 Mono
2084,CD8 Effector_1
2085,CD14 Mono
2086,CD14 Mono
2087,Naive B
2088,cDC2
2089,CD14 Mono
2090,Naive B
2091,CD14 Mono
2092,NK
2093,CD14 Mono
2094,CD14 Mono
2095,CD8 Naive
2096,CD14 Mono
2097,CD14 Mono
2098,Prog_RBC
2099,CD8 Effector_2
2100,CD14 Mono
2101,CD14 Mono
2102,CD14 Mono
2103,CD14 Mono
2104,Memory B
2105,CD4 Memory
2106,CD8 Naive
2107,CD8 Memory_2
2108,Memory B
2109,CD14 Mono
2110,CD14 Mono
2111,Prog_RBC
2112,CD14 Mono
2113,CD8 Naive
2114,CD14 Mono
2115,CD14 Mono
2116,CD14 Mono
2117,CD16 Mono
2118,Prog_RBC
2119,CD14 Mono
2120,CD8 Memory_2
2121,NK
2122,CD14 Mono
2123,CD14 Mono
2124,CD14 Mono
2125,CD14 Mono
2126,CD14 Mono
2127,CD14 Mono
2128,CD8 Memory_2
2129,NK
2130,CD14 Mono
2131,Memory B
2132,CD14 Mono
2133,CD14 Mono
2134,CD14 Mono
2135,CD14 Mono
2136,CD14 Mono
2137,CD8 Memory_1
2138,CD14 Mono
2139,Memory B
2140,pDC
2141,CD14 Mono
2142,CD14 Mono
2143,pDC
2144,CD14 Mono
2145,CD14 Mono
2146,NK
2147,NK
2148,CD14 Mono
2149,NK
2150,CD8 Naive
2151,CD14 Mono
2152,CD14 Mono
2153,CD8 Naive
2154,Memory B
2155,CD14 Mono
2156,CD14 Mono
2157,cDC2
2158,cDC2
2159,CD14 Mono
2160,CD14 Mono
2161,NK
2162,CD14 Mono
2163,Naive B
2164,CD14 Mono
2165,NK
2166,Memory B
2167,CD14 Mono
2168,Memory B
2169,CD4 Memory
2170,CD14 Mono
2171,Memory B
2172,CD14 Mono
2173,Prog_RBC
2174,CD14 Mono
2175,pDC
2176,Memory B
2177,NK
2178,CD4 Naive
2179,CD14 Mono
2180,CD14 Mono
2181,CD4 Memory
2182,CD14 Mono
2183,CD14 Mono
2184,CD14 Mono
2185,CD8 Naive
2186,CD16 Mono
2187,Naive B
2188,Memory B
2189,CD14 Mono
2190,CD8 Effector_2
2191,CD14 Mono
2192,Prog_RBC
2193,CD8 Memory_2
2194,CD14 Mono
2195,Prog_B 1
2196,Prog_RBC
2197,CD8 Effector_1
2198,Naive B
2199,CD14 Mono
2200,Prog_RBC
2201,CD14 Mono
2202,CD14 Mono
2203,CD14 Mono
2204,CD14 Mono
2205,Naive B
2206,CD14 Mono
2207,Prog_RBC
2208,CD16 Mono
2209,Prog_B 1
2210,CD14 Mono
2211,CD4 Memory
2212,CD14 Mono
2213,CD4 Naive
2214,CD14 Mono
2215,CD14 Mono
2216,CD14 Mono
2217,CD14 Mono
2218,CD8 Memory_2
2219,CD14 Mono
2220,cDC2
2221,Prog_RBC
2222,Memory B
2223,cDC2
2224,CD14 Mono
2225,CD14 Mono
2226,CD14 Mono
2227,CD14 Mono
2228,CD14 Mono
2229,CD14 Mono
2230,CD14 Mono
2231,CD14 Mono
2232,Prog_RBC
2233,CD14 Mono
2234,CD14 Mono
2235,CD14 Mono
2236,Memory B
2237,CD14 Mono
2238,CD8 Memory_2
2239,CD4 Memory
2240,cDC2
2241,Memory B
2242,Prog_RBC
2243,CD14 Mono
2244,CD8 Memory_1
2245,pDC
2246,CD14 Mono
2247,CD14 Mono
2248,CD14 Mono
2249,CD14 Mono
2250,CD14 Mono
2251,CD14 Mono
2252,CD14 Mono
2253,pDC
2254,CD14 Mono
2255,Memory B
2256,Prog_RBC
2257,CD14 Mono
2258,cDC2
2259,NK
2260,CD8 Memory_2
2261,CD14 Mono
2262,CD14 Mono
2263,CD4 Memory
2264,Memory B
2265,CD14 Mono
2266,CD14 Mono
2267,CD14 Mono
2268,NK
2269,NK
2270,NK
2271,CD14 Mono
2272,CD14 Mono
2273,CD14 Mono
2274,CD14 Mono
2275,CD14 Mono
2276,Prog_RBC
2277,CD14 Mono
2278,CD8 Naive
2279,CD14 Mono
2280,Memory B
2281,pDC
2282,CD14 Mono
2283,CD8 Effector_1
2284,CD4 Memory
2285,pDC
2286,CD14 Mono
2287,Naive B
2288,CD14 Mono
2289,CD14 Mono
2290,CD14 Mono
2291,CD14 Mono
2292,Memory B
2293,CD14 Mono
2294,Prog_B 1
2295,CD14 Mono
2296,CD14 Mono
2297,Memory B
2298,CD14 Mono
2299,CD14 Mono
2300,Prog_RBC
2301,CD14 Mono
2302,CD14 Mono
2303,CD14 Mono
2304,CD14 Mono
2305,CD4 Memory
2306,pDC
2307,CD8 Naive
2308,CD14 Mono
2309,CD14 Mono
2310,CD14 Mono
2311,CD4 Memory
2312,CD14 Mono
2313,CD8 Memory_2
2314,CD14 Mono
2315,CD14 Mono
2316,cDC2
2317,GMP
2318,CD14 Mono
2319,CD14 Mono
2320,NK
2321,CD14 Mono
2322,NK
2323,CD14 Mono
2324,CD14 Mono
2325,CD4 Memory
2326,CD14 Mono
2327,CD4 Naive
2328,CD8 Memory_1
2329,CD8 Naive
2330,Naive B
2331,CD14 Mono
2332,CD4 Memory
2333,CD14 Mono
2334,pDC
2335,CD4 Memory
2336,CD8 Naive
2337,Memory B
2338,CD14 Mono
2339,CD14 Mono
2340,Prog_RBC
2341,CD14 Mono
2342,Prog_RBC
2343,CD14 Mono
2344,cDC2
2345,Prog_RBC
2346,Naive B
2347,Memory B
2348,CD14 Mono
2349,cDC2
2350,Naive B
2351,CD14 Mono
2352,CD14 Mono
2353,CD14 Mono
2354,CD14 Mono
2355,Prog_RBC
2356,CD14 Mono
2357,CD14 Mono
2358,CD8 Effector_2
2359,CD8 Memory_2
2360,CD14 Mono
2361,Memory B
2362,CD14 Mono
2363,NK
2364,CD8 Memory_2
2365,cDC2
2366,CD8 Effector_1
2367,CD14 Mono
2368,CD14 Mono
2369,CD4 Memory
2370,CD14 Mono
2371,CD8 Naive
2372,CD14 Mono
2373,Naive B
2374,CD14 Mono
2375,CD4 Naive
2376,Naive B
2377,CD14 Mono
2378,CD8 Memory_2
2379,Prog_RBC
2380,pDC
2381,CD8 Naive
2382,CD14 Mono
2383,Prog_RBC
2384,CD8 Memory_1
2385,cDC2
2386,CD14 Mono
2387,cDC2
2388,CD14 Mono
2389,cDC2
2390,CD4 Memory
2391,CD14 Mono
2392,CD14 Mono
2393,CD14 Mono
2394,CD14 Mono
2395,CD4 Naive
2396,CD16 Mono
2397,CD14 Mono
2398,HSC
2399,cDC2
2400,NK
2401,CD14 Mono
2402,CD14 Mono
2403,CD14 Mono
2404,CD14 Mono
2405,CD14 Mono
2406,CD14 Mono
2407,CD14 Mono
2408,CD14 Mono
2409,CD14 Mono
2410,CD14 Mono
2411,CD14 Mono
2412,pDC
2413,CD14 Mono
2414,CD14 Mono
2415,CD4 Memory
2416,CD14 Mono
2417,NK
2418,CD14 Mono
2419,CD14 Mono
2420,CD4 Memory
2421,CD8 Effector_2
2422,CD14 Mono
2423,CD8 Naive
2424,CD14 Mono
2425,CD14 Mono
2426,CD8 Naive
2427,CD14 Mono
2428,cDC2
2429,CD14 Mono
2430,CD14 Mono
2431,CD14 Mono
2432,CD14 Mono
2433,CD14 Mono
2434,CD14 Mono
2435,Naive B
2436,Prog_RBC
2437,cDC2
2438,CD14 Mono
2439,NK
2440,CD8 Memory_2
2441,Memory B
2442,CD8 Naive
2443,Memory B
2444,CD14 Mono
2445,CD8 Memory_2
2446,CD14 Mono
2447,NK
2448,CD14 Mono
2449,CD14 Mono
2450,CD14 Mono
2451,CD14 Mono
2452,CD14 Mono
2453,CD14 Mono
2454,CD14 Mono
2455,CD8 Memory_2
2456,CD4 Naive
2457,CD14 Mono
2458,CD14 Mono
2459,CD14 Mono
2460,CD14 Mono
2461,CD14 Mono
2462,CD14 Mono
2463,CD14 Mono
2464,Memory B
2465,CD14 Mono
2466,CD4 Memory
2467,CD14 Mono
2468,pDC
2469,CD4 Memory
2470,CD8 Naive
2471,CD14 Mono
2472,CD14 Mono
2473,CD14 Mono
2474,CD14 Mono
2475,CD4 Memory
2476,NK
2477,CD14 Mono
2478,cDC2
2479,NK
2480,CD14 Mono
2481,Naive B
2482,CD4 Memory
2483,Prog_RBC
2484,Memory B
2485,CD4 Memory
2486,CD14 Mono
2487,cDC2
2488,CD14 Mono
2489,Naive B
2490,NK
2491,CD14 Mono
2492,CD14 Mono
2493,CD16 Mono
2494,pDC
2495,CD14 Mono
2496,CD14 Mono
2497,CD14 Mono
2498,CD8 Memory_2
2499,CD14 Mono
2500,CD4 Memory
2501,CD16 Mono
2502,CD14 Mono
2503,cDC2
2504,CD14 Mono
2505,CD14 Mono
2506,cDC2
2507,CD14 Mono
2508,CD14 Mono
2509,CD14 Mono
2510,CD14 Mono
2511,CD14 Mono
2512,CD14 Mono
2513,CD14 Mono
2514,CD14 Mono
2515,CD14 Mono
2516,CD8 Memory_2
2517,CD14 Mono
2518,CD14 Mono
2519,Prog_RBC
2520,CD14 Mono
2521,CD14 Mono
2522,CD8 Memory_2
2523,Memory B
2524,CD14 Mono
2525,CD4 Memory
2526,CD14 Mono
2527,CD14 Mono
2528,CD14 Mono
2529,pDC
2530,CD14 Mono
2531,Memory B
2532,CD14 Mono
2533,CD14 Mono
2534,CD14 Mono
2535,CD4 Naive
2536,Prog_RBC
2537,CD4 Memory
2538,CD4 Memory
2539,CD8 Naive
2540,CD14 Mono
2541,Prog_RBC
2542,CD4 Memory
2543,CD14 Mono
2544,Naive B
2545,CD14 Mono
2546,Prog_RBC
2547,CD14 Mono
2548,Memory B
2549,Naive B
2550,CD14 Mono
2551,CD4 Memory
2552,Prog_RBC
2553,CD4 Memory
2554,CD16 Mono
2555,CD14 Mono
2556,Prog_RBC
2557,CD4 Naive
2558,CD14 Mono
2559,CD4 Memory
2560,Prog_RBC
2561,CD14 Mono
2562,CD14 Mono
2563,CD14 Mono
2564,CD14 Mono
2565,CD14 Mono
2566,CD8 Naive
2567,Naive B
2568,CD14 Mono
2569,CD14 Mono
2570,CD8 Memory_1
2571,NK
2572,CD14 Mono
2573,gdT
2574,CD14 Mono
2575,CD8 Naive
2576,pDC
2577,Prog_RBC
2578,CD8 Memory_2
2579,CD14 Mono
2580,Prog_RBC
2581,CD14 Mono
2582,NK
2583,Memory B
2584,Memory B
2585,Memory B
2586,CD14 Mono
2587,CD14 Mono
2588,CD14 Mono
2589,CD8 Memory_2
2590,CD14 Mono
2591,Memory B
2592,CD14 Mono
2593,CD14 Mono
2594,CD14 Mono
2595,CD14 Mono
2596,CD14 Mono
2597,Prog_B 1
2598,CD14 Mono
2599,CD14 Mono
2600,CD14 Mono
2601,CD14 Mono
2602,CD14 Mono
2603,CD4 Memory
2604,NK
2605,CD16 Mono
2606,CD14 Mono
2607,pDC
2608,CD14 Mono
2609,CD14 Mono
2610,Prog_RBC
2611,CD4 Memory
2612,CD14 Mono
2613,Prog_RBC
2614,NK
2615,Prog_RBC
2616,Prog_RBC
2617,Prog_RBC
2618,NK
2619,CD4 Naive
2620,CD14 Mono
2621,CD14 Mono
2622,CD14 Mono
2623,CD14 Mono
2624,CD16 Mono
2625,NK
2626,CD14 Mono
2627,CD14 Mono
2628,Memory B
2629,CD8 Memory_2
2630,NK
2631,cDC2
2632,CD8 Memory_2
2633,NK
2634,Prog_RBC
2635,CD8 Memory_2
2636,CD14 Mono
2637,Prog_RBC
2638,CD14 Mono
2639,NK
2640,CD14 Mono
2641,CD14 Mono
2642,CD14 Mono
2643,CD14 Mono
2644,CD14 Mono
2645,CD14 Mono
2646,CD8 Memory_2
2647,CD14 Mono
2648,CD14 Mono
2649,CD14 Mono
2650,CD14 Mono
2651,CD14 Mono
2652,CD14 Mono
2653,CD8 Memory_2
2654,Memory B
2655,CD14 Mono
2656,NK
2657,HSC
2658,Prog_RBC
2659,CD14 Mono
2660,CD8 Memory_2
2661,CD14 Mono
2662,CD14 Mono
2663,Naive B
2664,CD14 Mono
2665,CD14 Mono
2666,CD14 Mono
2667,Memory B
2668,CD4 Memory
2669,CD14 Mono
2670,CD14 Mono
2671,NK
2672,Prog_RBC
2673,CD14 Mono
2674,CD14 Mono
2675,Memory B
2676,Naive B
2677,Naive B
2678,CD14 Mono
2679,CD14 Mono
2680,CD8 Memory_2
2681,CD14 Mono
2682,CD14 Mono
2683,Memory B
2684,CD14 Mono
2685,CD14 Mono
2686,CD14 Mono
2687,CD14 Mono
2688,CD14 Mono
2689,CD4 Memory
2690,pDC
2691,CD8 Memory_2
2692,CD14 Mono
2693,Memory B
2694,NK
2695,CD14 Mono
2696,CD4 Naive
2697,Memory B
2698,CD14 Mono
2699,CD4 Memory
2700,CD14 Mono
2701,CD4 Naive
2702,Prog_RBC
2703,NK
2704,CD8 Naive
2705,Naive B
2706,NK
2707,CD8 Naive
2708,CD14 Mono
2709,NK
2710,CD14 Mono
2711,NK
2712,CD14 Mono
2713,CD4 Naive
2714,CD14 Mono
2715,NK
2716,Prog_RBC
2717,CD14 Mono
2718,CD8 Naive
2719,CD16 Mono
2720,CD8 Memory_2
2721,Prog_RBC
2722,CD14 Mono
2723,CD14 Mono
2724,CD14 Mono
2725,CD14 Mono
2726,CD16 Mono
2727,CD14 Mono
2728,CD14 Mono
2729,CD14 Mono
2730,NK
2731,NK
2732,CD14 Mono
2733,CD16 Mono
2734,CD14 Mono
2735,CD14 Mono
2736,CD14 Mono
2737,cDC2
2738,CD14 Mono
2739,CD14 Mono
2740,pDC
2741,CD14 Mono
2742,NK
2743,NK
2744,CD8 Memory_2
2745,CD14 Mono
2746,CD14 Mono
2747,Prog_B 1
2748,CD14 Mono
2749,CD14 Mono
2750,Memory B
2751,CD14 Mono
2752,CD4 Memory
2753,HSC
2754,CD8 Memory_2
2755,CD4 Naive
2756,CD14 Mono
2757,Naive B
2758,Memory B
2759,NK
2760,CD4 Naive
2761,CD14 Mono
2762,Memory B
2763,CD14 Mono
2764,Prog_RBC
2765,CD14 Mono
2766,CD14 Mono
2767,CD14 Mono
2768,cDC2
2769,CD14 Mono
2770,CD14 Mono
2771,CD14 Mono
2772,CD14 Mono
2773,CD14 Mono
2774,CD14 Mono
2775,NK
2776,Prog_RBC
2777,CD8 Memory_2
2778,CD14 Mono
2779,CD8 Naive
