"","x"
"1215","CD8 Naive"
"1216","CD14 Mono"
"1217","CD4 Naive"
"1218","CD8 Naive"
"1219","B naive"
"1220","CD4 TCM"
"1221","CD4 Naive"
"1222","MAIT"
"1223","CD4 Naive"
"1224","CD4 Naive"
"1225","Treg"
"1226","CD4 Naive"
"1227","CD4 TCM"
"1228","CD4 Naive"
"1229","B intermediate"
"1230","CD8 Naive"
"1231","CD4 TCM"
"1232","B intermediate"
"1233","CD4 Naive"
"1234","CD8 Naive"
"1235","CD4 Naive"
"1236","CD4 Naive"
"1237","pDC"
"1238","CD4 Naive"
"1239","CD4 Naive"
"1240","CD4 Naive"
"1241","Treg"
"1242","CD8 TEM"
"1243","dnT"
"1244","gdT"
"1245","CD4 Naive"
"1246","CD4 Naive"
"1247","CD8 Naive"
"1248","gdT"
"1249","CD4 Naive"
"1250","CD8 TEM"
"1251","CD14 Mono"
"1252","CD8 Naive"
"1253","NK"
"1254","CD4 Naive"
"1255","CD4 Naive"
"1256","CD4 Naive"
"1257","CD8 TEM"
"1258","CD8 TEM"
"1259","CD4 Naive"
"1260","CD4 Naive"
"1261","CD4 TCM"
"1262","Treg"
"1263","CD4 Naive"
"1264","CD4 Naive"
"1265","CD4 Naive"
"1266","CD4 TCM"
"1267","MAIT"
"1268","CD4 TEM"
"1269","CD4 TCM"
"1270","gdT"
"1271","CD4 TCM"
"1272","CD4 Naive"
"1273","gdT"
"1274","CD4 TCM"
"1275","Treg"
"1276","CD8 Naive"
"1277","CD4 TCM"
"1278","B intermediate"
"1279","CD8 TEM"
"1280","CD8 Naive"
"1281","CD4 TEM"
"1282","CD4 Naive"
"1283","CD4 TCM"
"1284","CD8 Naive"
"1285","CD8 Naive"
"1286","CD8 TCM"
"1287","CD4 TCM"
"1288","CD4 Naive"
"1289","MAIT"
"1290","CD8 TEM"
"1291","NK"
"1292","CD4 Naive"
"1293","CD8 TCM"
"1294","CD4 Naive"
"1295","CD4 Naive"
"1296","CD8 TEM"
"1297","MAIT"
"1298","CD4 Naive"
"1299","CD4 Naive"
"1300","CD4 Naive"
"1301","Treg"
"1302","CD8 TEM"
"1303","CD4 Naive"
"1304","CD8 Naive"
"1305","CD4 Naive"
"1306","CD4 Naive"
"1307","CD4 TCM"
"1308","B naive"
"1309","CD4 TCM"
"1310","B intermediate"
"1311","B naive"
"1312","B intermediate"
"1313","CD4 Naive"
"1314","CD4 Naive"
"1315","CD4 Naive"
"1316","CD4 Naive"
"1317","CD4 Naive"
"1318","CD4 Naive"
"1319","CD16 Mono"
"1320","CD4 TCM"
"1321","CD4 Naive"
"1322","CD4 TCM"
"1323","CD8 Naive"
"1324","CD4 Naive"
"1325","CD4 Naive"
"1326","CD4 Naive"
"1327","CD8 Naive"
"1328","CD4 Naive"
"1329","CD4 TCM"
"1330","CD4 Naive"
"1331","CD8 Naive"
"1332","CD4 Naive"
"1333","gdT"
"1334","CD4 TEM"
"1335","NK"
"1336","CD4 Naive"
"1337","CD4 Naive"
"1338","CD4 TCM"
"1339","CD4 TCM"
"1340","CD4 Naive"
"1341","CD4 Naive"
"1342","CD8 TEM"
"1343","CD4 Naive"
"1344","CD4 Naive"
"1345","MAIT"
"1346","CD8 Naive"
"1347","CD8 TEM"
"1348","CD4 TCM"
"1349","CD4 Naive"
"1350","CD8 TEM"
"1351","CD4 Naive"
"1352","CD4 Naive"
"1353","B naive"
"1354","CD16 Mono"
"1355","CD4 TCM"
"1356","CD4 TEM"
"1357","MAIT"
"1358","CD4 Naive"
"1359","CD8 TEM"
"1360","MAIT"
"1361","CD4 TCM"
"1362","CD4 TCM"
"1363","CD4 TCM"
"1364","CD4 Naive"
"1365","CD8 Naive"
"1366","CD4 Naive"
"1367","B intermediate"
"1368","CD8 Naive"
"1369","CD4 Naive"
"1370","dnT"
"1371","CD8 Naive"
"1372","CD4 Naive"
"1373","CD4 Naive"
"1374","CD4 Naive"
"1375","CD4 Naive"
"1376","B naive"
"1377","CD4 Naive"
"1378","CD4 Naive"
"1379","CD16 Mono"
"1380","CD4 TCM"
"1381","CD4 Naive"
"1382","CD4 Naive"
"1383","CD4 Naive"
"1384","CD4 TEM"
"1385","CD8 Naive"
"1386","CD4 Naive"
"1387","CD4 TCM"
"1388","dnT"
"1389","Treg"
"1390","MAIT"
"1391","B intermediate"
"1392","CD4 Naive"
"1393","MAIT"
"1394","CD4 TCM"
"1395","CD4 TCM"
"1396","CD4 Naive"
"1397","NK"
"1398","CD8 Naive"
"1399","CD4 Naive"
"1400","CD8 TEM"
"1401","CD4 TCM"
"1402","B naive"
"1403","CD8 TEM"
"1404","NK"
"1405","CD8 TEM"
"1406","Treg"
"1407","CD4 TEM"
"1408","CD4 Naive"
"1409","dnT"
"1410","CD4 Naive"
"1411","CD4 Naive"
"1412","CD4 Naive"
"1413","B intermediate"
"1414","CD8 TEM"
"1415","gdT"
"1416","CD4 TCM"
"1417","CD8 Naive"
"1418","CD4 TCM"
"1419","MAIT"
"1420","CD8 TEM"
"1421","CD4 Naive"
"1422","CD4 Naive"
"1423","CD4 Naive"
"1424","CD4 Naive"
"1425","CD4 Naive"
"1426","MAIT"
"1427","CD4 Naive"
"1428","CD4 TCM"
"1429","CD8 Naive"
"1430","CD4 TCM"
"1431","CD4 Naive"
"1432","CD4 Naive"
"1433","CD4 Naive"
"1434","CD4 Naive"
"1435","MAIT"
"1436","CD8 Naive"
"1437","MAIT"
"1438","B intermediate"
"1439","B naive"
"1440","HSPC"
"1441","CD4 TCM"
"1442","CD4 TEM"
"1443","dnT"
"1444","CD4 Naive"
"1445","CD4 Naive"
"1446","CD8 Naive"
"1447","CD4 TCM"
"1448","CD4 Naive"
"1449","CD8 TEM"
"1450","CD4 Naive"
"1451","CD4 Naive"
"1452","CD8 Naive"
"1453","CD8 TEM"
"1454","CD4 Naive"
"1455","CD8 Naive"
"1456","CD4 Naive"
"1457","CD4 TCM"
"1458","B naive"
"1459","CD8 TEM"
"1460","CD8 Naive"
"1461","Treg"
"1462","CD4 TCM"
"1463","dnT"
"1464","Treg"
"1465","CD4 TCM"
"1466","CD8 TEM"
"1467","CD4 TCM"
"1468","CD4 Naive"
"1469","CD8 Naive"
"1470","CD4 Naive"
"1471","gdT"
"1472","CD8 Naive"
"1473","Treg"
"1474","CD4 Naive"
"1475","CD4 Naive"
"1476","CD4 Naive"
"1477","CD4 Naive"
"1478","CD4 Naive"
"1479","CD4 Naive"
"1480","CD8 TEM"
"1481","B naive"
"1482","CD4 TCM"
"1483","CD4 Naive"
"1484","CD4 Naive"
"1485","CD4 Naive"
"1486","CD4 Naive"
"1487","Treg"
"1488","CD4 Naive"
"1489","CD4 TCM"
"1490","CD4 TCM"
"1491","CD4 Naive"
"1492","CD4 Naive"
"1493","CD4 Naive"
"1494","CD4 TCM"
"1495","CD4 Naive"
"1496","CD4 Naive"
"1497","CD8 Naive"
"1498","CD4 Naive"
"1499","CD4 Naive"
"1500","B naive"
"1501","CD8 Naive"
"1502","CD4 Naive"
"1503","CD4 Naive"
"1504","CD8 Naive"
"1505","B naive"
"1506","CD4 TCM"
"1507","CD4 TCM"
"1508","CD4 Naive"
"1509","CD4 TEM"
"1510","CD4 Naive"
"1511","CD4 Naive"
"1512","gdT"
"1513","CD4 TCM"
"1514","CD4 Naive"
"1515","CD8 TEM"
"1516","CD8 TEM"
"1517","CD4 Naive"
"1518","CD4 TCM"
"1519","Treg"
"1520","CD4 Naive"
"1521","CD8 Naive"
"1522","Platelet"
"1523","B naive"
"1524","CD4 Naive"
"1525","CD4 TCM"
"1526","CD8 Naive"
"1527","CD4 TCM"
"1528","CD4 TEM"
"1529","CD4 Naive"
"1530","CD4 Naive"
"1531","CD4 Naive"
"1532","CD4 TCM"
"1533","CD4 Naive"
"1534","CD4 Naive"
"1535","CD4 Naive"
"1536","Treg"
"1537","CD8 TEM"
"1538","CD8 TEM"
"1539","CD8 Naive"
"1540","CD4 Naive"
"1541","CD4 Naive"
"1542","CD8 TEM"
"1543","CD4 Naive"
"1544","CD8 Naive"
"1545","B naive"
"1546","Treg"
"1547","CD4 Naive"
"1548","CD4 Naive"
"1549","CD4 TCM"
"1550","MAIT"
"1551","CD4 Naive"
"1552","CD4 Naive"
"1553","CD8 TEM"
"1554","CD4 TCM"
"1555","CD8 TEM"
"1556","CD8 Naive"
"1557","CD4 Naive"
"1558","CD4 Naive"
"1559","CD4 Naive"
"1560","CD4 Naive"
"1561","CD4 TCM"
"1562","CD4 Naive"
"1563","CD4 Naive"
"1564","CD4 Naive"
"1565","CD4 Naive"
"1566","CD8 Naive"
"1567","CD4 Naive"
"1568","CD8 TEM"
"1569","B naive"
"1570","CD4 TEM"
"1571","CD8 Naive"
"1572","MAIT"
"1573","CD4 Naive"
"1574","CD4 Naive"
"1575","CD4 Naive"
"1576","NK"
"1577","CD4 Naive"
"1578","CD8 Naive"
"1579","CD4 TCM"
"1580","CD4 Naive"
"1581","gdT"
"1582","CD4 Naive"
"1583","CD4 Naive"
"1584","CD4 Naive"
"1585","CD4 Naive"
"1586","CD4 Naive"
"1587","NK"
"1588","CD4 TCM"
"1589","CD4 Naive"
"1590","CD8 Naive"
"1591","B naive"
"1592","CD8 Naive"
"1593","CD8 Naive"
"1594","CD4 Naive"
"1595","CD4 Naive"
"1596","CD8 Naive"
"1597","CD8 TEM"
"1598","CD4 TCM"
"1599","CD4 Naive"
"1600","CD8 Naive"
"1601","CD4 TCM"
"1602","CD4 Naive"
"1603","CD4 TCM"
"1604","CD8 Naive"
"1605","CD4 TCM"
"1606","CD4 Naive"
"1607","CD4 TCM"
"1608","CD4 Naive"
"1609","CD8 TEM"
"1610","CD4 Naive"
"1611","CD4 TCM"
"1612","CD8 Naive"
"1613","Treg"
"1614","CD4 Naive"
"1615","NK"
"1616","CD4 Naive"
"1617","CD14 Mono"
"1618","CD4 Naive"
"1619","CD4 Naive"
"1620","CD4 TCM"
"1621","CD8 Naive"
"1622","CD4 Naive"
"1623","CD4 Naive"
"1624","CD8 TEM"
"1625","B naive"
"1626","CD4 Naive"
"1627","CD4 TCM"
"1628","CD8 TCM"
"1629","CD4 Naive"
"1630","NK Proliferating"
"1631","MAIT"
"1632","CD4 TCM"
"1633","CD4 Naive"
"1634","B intermediate"
"1635","CD4 Naive"
"1636","CD8 TEM"
"1637","CD4 Naive"
"1638","NK"
"1639","CD4 Naive"
"1640","CD4 TCM"
"1641","CD4 Naive"
"1642","B naive"
"1643","Treg"
"1644","CD4 Naive"
"1645","CD4 Naive"
"1646","CD4 Naive"
"1647","NK"
"1648","CD4 Naive"
"1649","MAIT"
"1650","CD4 TCM"
"1651","CD8 Naive"
"1652","CD4 Naive"
"1653","CD4 Naive"
"1654","CD8 TEM"
"1655","CD4 Naive"
"1656","CD4 Naive"
"1657","CD4 Naive"
"1658","MAIT"
"1659","CD4 Naive"
"1660","CD8 Naive"
"1661","CD4 Naive"
"1662","CD4 Naive"
"1663","CD4 Naive"
"1664","CD8 Naive"
"1665","CD8 TEM"
"1666","CD4 TCM"
"1667","CD8 Naive"
"1668","CD4 TCM"
"1669","CD4 Naive"
"1670","CD8 TEM"
"1671","B intermediate"
"1672","CD4 Naive"
"1673","CD4 TEM"
"1674","NK Proliferating"
"1675","CD8 Naive"
"1676","CD4 TCM"
"1677","CD4 Naive"
"1678","CD4 Naive"
"1679","CD4 TCM"
"1680","CD4 Naive"
"1681","B memory"
"1682","CD4 Naive"
"1683","CD4 Naive"
"1684","pDC"
"1685","CD4 Naive"
"1686","CD4 Naive"
"1687","CD8 Naive"
"1688","CD4 TCM"
"1689","CD4 Naive"
"1690","CD4 Naive"
"1691","CD8 Naive"
"1692","CD4 TCM"
"1693","CD4 Naive"
"1694","CD4 Naive"
"1695","B naive"
"1696","CD8 Naive"
"1697","CD4 Naive"
"1698","Treg"
"1699","CD4 Naive"
"1700","CD4 TCM"
"1701","CD4 TCM"
"1702","CD4 Naive"
"1703","CD8 TEM"
"1704","CD8 Naive"
"1705","CD4 Naive"
"1706","gdT"
"1707","CD4 Naive"
"1708","B intermediate"
"1709","CD8 Naive"
"1710","CD4 Naive"
"1711","CD4 Naive"
"1712","CD8 Naive"
"1713","cDC1"
"1714","CD4 Naive"
"1715","CD4 Naive"
"1716","CD4 Naive"
"1717","CD8 Naive"
"1718","CD4 Naive"
"1719","B naive"
"1720","CD4 Naive"
"1721","CD4 Naive"
"1722","CD4 Naive"
"1723","CD4 Naive"
"1724","Treg"
"1725","CD4 Naive"
"1726","CD4 Naive"
"1727","CD4 Naive"
"1728","CD4 TCM"
"1729","CD4 Naive"
"1730","CD8 Naive"
"1731","CD4 TCM"
"1732","CD4 Naive"
"1733","CD4 Naive"
"1734","CD4 Naive"
"1735","CD8 Naive"
"1736","CD8 TEM"
"1737","CD4 Naive"
"1738","CD4 Naive"
"1739","CD4 Naive"
"1740","NK"
"1741","CD4 Naive"
"1742","CD4 Naive"
"1743","CD4 Naive"
"1744","CD4 TCM"
"1745","CD4 TCM"
"1746","CD4 Naive"
"1747","CD4 Naive"
"1748","CD4 Naive"
"1749","CD4 Naive"
"1750","CD4 Naive"
"1751","Treg"
"1752","CD8 TEM"
"1753","CD4 Naive"
"1754","CD8 TCM"
"1755","CD4 Naive"
"1756","CD4 Naive"
"1757","CD8 Naive"
"1758","CD4 TCM"
"1759","CD8 Naive"
"1760","CD4 Naive"
"1761","CD8 Naive"
"1762","CD8 Naive"
"1763","CD4 TCM"
"1764","CD4 Naive"
"1765","CD8 TEM"
"1766","CD4 TCM"
"1767","CD4 Naive"
"1768","CD4 Naive"
"1769","dnT"
"1770","CD4 Naive"
"1771","CD4 Naive"
"1772","NK"
"1773","CD4 Naive"
"1774","CD4 Naive"
"1775","CD4 TCM"
"1776","Treg"
"1777","Treg"
"1778","CD8 Naive"
"1779","MAIT"
"1780","CD4 Naive"
"1781","CD4 Naive"
"1782","CD4 Naive"
"1783","CD4 TCM"
"1784","CD8 TCM"
"1785","B intermediate"
"1786","CD4 TCM"
"1787","CD8 Naive"
"1788","CD4 TCM"
"1789","CD4 TCM"
"1790","CD4 Naive"
"1791","CD4 Naive"
"1792","CD4 TCM"
"1793","CD8 Naive"
"1794","CD4 Naive"
"1795","CD4 Naive"
"1796","CD4 Naive"
"1797","CD4 Naive"
"1798","CD4 Naive"
"1799","CD4 TCM"
"1800","NK"
"1801","CD8 TCM"
"1802","CD4 Naive"
"1803","CD4 Naive"
"1804","CD8 Naive"
"1805","B intermediate"
"1806","CD4 Naive"
"1807","CD4 Naive"
"1808","CD4 Naive"
"1809","CD4 Naive"
"1810","CD4 Naive"
"1811","Treg"
"1812","CD4 Naive"
"1813","CD8 Naive"
"1814","CD4 Naive"
"1815","CD14 Mono"
"1816","CD4 Naive"
"1817","B intermediate"
"1818","Treg"
"1819","CD4 Naive"
"1820","CD4 Naive"
"1821","CD4 Naive"
"1822","CD4 Naive"
"1823","CD4 Naive"
"1824","CD8 TEM"
"1825","CD8 TEM"
"1826","CD4 Naive"
"1827","Treg"
"1828","CD8 Naive"
"1829","CD4 Naive"
"1830","CD8 Naive"
"1831","MAIT"
"1832","CD8 Naive"
"1833","Treg"
"1834","CD4 TCM"
"1835","CD4 Naive"
"1836","CD4 TCM"
"1837","CD8 TEM"
"1838","MAIT"
"1839","CD4 Naive"
"1840","CD4 Naive"
"1841","CD4 TCM"
"1842","CD8 Naive"
"1843","CD4 TCM"
"1844","CD4 Naive"
"1845","B intermediate"
"1846","CD4 TCM"
"1847","CD8 Naive"
"1848","CD4 Naive"
"1849","CD8 TEM"
"1850","CD8 TEM"
"1851","CD4 Naive"
"1852","CD4 TCM"
"1853","CD8 TEM"
"1854","Treg"
"1855","CD4 Naive"
"1856","CD4 Naive"
"1857","CD4 Naive"
"1858","CD4 Naive"
"1859","CD8 TEM"
"1860","CD8 Naive"
"1861","CD4 Naive"
"1862","CD4 Naive"
"1863","CD4 TCM"
"1864","CD4 Naive"
"1865","CD4 TCM"
"1866","CD4 TCM"
"1867","CD8 Naive"
"1868","CD4 TCM"
"1869","Treg"
"1870","CD8 TEM"
"1871","CD4 Naive"
"1872","CD8 TEM"
"1873","CD8 Naive"
"1874","B naive"
"1875","B intermediate"
"1876","CD4 Naive"
"1877","CD4 Naive"
"1878","CD8 Naive"
"1879","CD8 Naive"
"1880","CD4 Naive"
"1881","CD4 Naive"
"1882","CD4 TCM"
"1883","MAIT"
"1884","CD4 Naive"
"1885","CD4 Naive"
"1886","gdT"
"1887","CD4 Naive"
"1888","CD4 TCM"
"1889","CD4 Naive"
"1890","CD16 Mono"
"1891","CD8 Naive"
"1892","CD8 TEM"
"1893","CD4 Naive"
"1894","CD4 Naive"
"1895","CD4 Naive"
"1896","CD8 TEM"
"1897","CD4 Naive"
"1898","CD4 TCM"
"1899","CD4 TCM"
"1900","CD4 Naive"
"1901","CD8 TEM"
"1902","CD4 Naive"
"1903","B intermediate"
"1904","CD4 Naive"
"1905","B intermediate"
"1906","CD4 TCM"
"1907","CD4 Naive"
"1908","CD4 Naive"
"1909","CD4 Naive"
"1910","CD4 TCM"
"1911","Treg"
"1912","CD8 Naive"
"1913","CD4 TCM"
"1914","B naive"
"1915","Treg"
"1916","CD8 TEM"
"1917","CD8 Naive"
"1918","CD8 TEM"
"1919","CD4 Naive"
"1920","CD4 Naive"
"1921","B naive"
"1922","CD4 Naive"
"1923","CD4 Naive"
"1924","CD8 Naive"
"1925","CD4 Naive"
"1926","CD4 Naive"
"1927","CD4 TCM"
"1928","CD4 TCM"
"1929","CD4 Naive"
"1930","CD8 Naive"
"1931","CD4 Naive"
"1932","MAIT"
"1933","gdT"
"1934","CD4 Naive"
"1935","NK Proliferating"
"1936","CD4 Naive"
"1937","NK"
"1938","CD8 Naive"
"1939","CD4 Naive"
"1940","CD4 Naive"
"1941","CD4 Naive"
"1942","CD4 TCM"
"1943","CD4 TCM"
"1944","CD4 Naive"
"1945","CD8 Naive"
"1946","CD4 Naive"
"1947","CD8 TEM"
"1948","CD4 Naive"
"1949","CD8 Naive"
"1950","MAIT"
"1951","CD4 Naive"
"1952","B intermediate"
"1953","CD8 Naive"
"1954","CD4 Naive"
"1955","CD4 Naive"
"1956","CD8 Naive"
"1957","CD4 Naive"
"1958","B intermediate"
"1959","CD4 Naive"
"1960","CD4 TEM"
"1961","CD4 TEM"
"1962","CD4 Naive"
"1963","CD4 Naive"
"1964","CD4 TEM"
"1965","CD4 Naive"
"1966","CD4 Naive"
"1967","CD4 Naive"
"1968","CD4 Naive"
"1969","CD4 Naive"
"1970","NK"
"1971","CD4 Naive"
"1972","CD4 TCM"
"1973","CD4 Naive"
"1974","CD4 Naive"
"1975","CD8 Naive"
"1976","CD4 TCM"
"1977","CD4 Naive"
"1978","CD8 Naive"
"1979","CD8 TEM"
"1980","CD4 Naive"
"1981","CD4 Naive"
"1982","MAIT"
"1983","CD4 Naive"
"1984","CD4 Naive"
"1985","CD8 Naive"
"1986","CD4 Naive"
"1987","Treg"
"1988","CD8 Naive"
"1989","CD4 Naive"
"1990","CD4 Naive"
"1991","CD4 Naive"
"1992","CD4 Naive"
"1993","Treg"
"1994","CD4 TCM"
"1995","CD4 Naive"
"1996","NK"
"1997","CD8 Naive"
"1998","CD4 Naive"
"1999","dnT"
"2000","CD4 Naive"
"2001","CD4 Naive"
"2002","CD8 Naive"
"2003","CD8 Naive"
"2004","CD4 Naive"
"2005","CD4 Naive"
"2006","CD8 Naive"
"2007","CD4 Naive"
"2008","CD4 Naive"
"2009","CD8 Naive"
"2010","CD8 TEM"
"2011","CD4 Naive"
"2012","CD8 Naive"
"2013","CD4 Naive"
"2014","CD8 TEM"
"2015","CD4 Naive"
"2016","CD4 Naive"
"2017","CD4 Naive"
"2018","CD4 Naive"
"2019","CD4 Naive"
"2020","B intermediate"
"2021","CD4 Naive"
"2022","CD4 Naive"
"2023","CD4 Naive"
"2024","CD4 Naive"
"2025","CD4 Naive"
"2026","CD4 TCM"
"2027","CD4 Naive"
"2028","CD4 Naive"
"2029","CD8 TEM"
"2030","CD4 Naive"
"2031","CD4 Naive"
"2032","CD4 Naive"
"2033","CD4 Naive"
"2034","CD4 Naive"
"2035","CD8 Naive"
"2036","Treg"
"2037","CD4 Naive"
"2038","CD4 TCM"
"2039","CD8 Naive"
"2040","CD4 Naive"
"2041","CD8 TEM"
"2042","CD4 Naive"
"2043","CD8 Naive"
"2044","Treg"
"2045","CD8 Naive"
"2046","CD4 TCM"
"2047","CD4 Naive"
"2048","CD8 Naive"
"2049","CD4 Naive"
"2050","CD4 Naive"
"2051","CD4 TCM"
"2052","CD4 Naive"
"2053","CD4 Naive"
"2054","Treg"
"2055","CD4 TCM"
"2056","NK"
"2057","CD4 Naive"
"2058","CD8 Naive"
"2059","CD8 Naive"
"2060","CD4 Naive"
"2061","CD4 TCM"
"2062","CD4 TCM"
"2063","CD4 Naive"
"2064","CD4 Naive"
"2065","CD4 Naive"
"2066","CD4 Naive"
"2067","B intermediate"
"2068","B intermediate"
"2069","CD4 Naive"
"2070","gdT"
"2071","CD4 Naive"
"2072","CD4 TCM"
"2073","CD4 TCM"
"2074","CD4 Naive"
"2075","CD4 Naive"
"2076","CD4 Naive"
"2077","CD8 Naive"
"2078","CD4 Naive"
"2079","CD4 Naive"
"2080","CD4 Naive"
"2081","CD4 TCM"
"2082","gdT"
"2083","CD4 Naive"
"2084","CD8 Naive"
"2085","CD4 TCM"
"2086","CD4 Naive"
"2087","CD4 Naive"
"2088","B naive"
"2089","CD4 TCM"
"2090","CD4 Naive"
"2091","CD4 Naive"
"2092","B intermediate"
"2093","CD4 Naive"
"2094","CD4 Naive"
"2095","CD4 Naive"
"2096","CD4 Naive"
"2097","CD4 TCM"
"2098","CD4 TCM"
"2099","pDC"
"2100","gdT"
"2101","CD8 Naive"
"2102","CD8 TEM"
"2103","dnT"
"2104","CD4 TCM"
"2105","CD4 Naive"
"2106","CD4 Naive"
"2107","CD8 Naive"
"2108","Treg"
"2109","NK"
"2110","CD8 Naive"
"2111","MAIT"
"2112","CD8 TEM"
"2113","CD4 Naive"
"2114","CD4 TCM"
"2115","CD4 Naive"
"2116","CD4 Naive"
"2117","CD8 TEM"
"2118","CD4 Naive"
"2119","CD8 TEM"
"2120","CD4 Naive"
"2121","CD4 Naive"
"2122","CD4 Naive"
"2123","B intermediate"
"2124","HSPC"
"2125","CD4 Naive"
"2126","CD4 Naive"
"2127","CD4 Naive"
"2128","CD4 Naive"
"2129","CD4 TEM"
"2130","CD4 Naive"
"2131","CD8 Naive"
"2132","CD4 Naive"
"2133","CD4 Naive"
"2134","B intermediate"
"2135","CD8 TEM"
"2136","CD8 Naive"
"2137","CD8 Naive"
"2138","MAIT"
"2139","CD4 Naive"
"2140","CD4 Naive"
"2141","CD8 Naive"
"2142","CD4 TCM"
"2143","CD8 TEM"
"2144","CD8 Naive"
"2145","CD4 Naive"
"2146","CD8 Naive"
"2147","CD4 Naive"
"2148","MAIT"
"2149","CD4 Naive"
"2150","CD8 TEM"
"2151","CD4 Naive"
"2152","MAIT"
"2153","CD4 Naive"
"2154","CD4 Naive"
"2155","CD4 Naive"
"2156","CD4 Naive"
"2157","CD4 TCM"
"2158","CD4 TCM"
"2159","CD4 Naive"
"2160","CD8 TEM"
"2161","CD4 TCM"
"2162","CD4 Naive"
"2163","CD4 Naive"
"2164","CD8 Naive"
"2165","CD4 Naive"
"2166","CD4 TCM"
"2167","CD8 TCM"
"2168","CD4 Naive"
"2169","CD8 TEM"
"2170","B naive"
"2171","B naive"
"2172","CD8 TEM"
"2173","CD4 Naive"
"2174","CD4 Naive"
"2175","CD4 Naive"
"2176","CD4 Naive"
"2177","CD4 Naive"
"2178","B intermediate"
"2179","CD8 TEM"
"2180","B naive"
"2181","CD4 Naive"
"2182","CD4 Naive"
"2183","B intermediate"
"2184","Treg"
"2185","CD8 Naive"
"2186","CD4 Naive"
"2187","NK"
"2188","CD4 Naive"
"2189","CD4 Naive"
"2190","CD4 Naive"
"2191","CD4 Naive"
"2192","MAIT"
"2193","CD4 Naive"
"2194","CD4 Naive"
"2195","MAIT"
"2196","CD4 Naive"
"2197","CD4 Naive"
"2198","CD4 Naive"
"2199","CD4 Naive"
"2200","CD8 TCM"
"2201","CD4 Naive"
"2202","CD4 Naive"
"2203","CD4 Naive"
"2204","CD8 Naive"
"2205","CD4 Naive"
"2206","CD4 Naive"
"2207","CD4 Naive"
"2208","CD4 Naive"
"2209","CD4 Naive"
"2210","CD8 Naive"
"2211","CD4 Naive"
"2212","CD8 Naive"
"2213","CD8 Naive"
"2214","CD4 TEM"
"2215","CD4 Naive"
"2216","CD4 Naive"
"2217","CD4 TCM"
"2218","Treg"
"2219","CD8 Naive"
"2220","MAIT"
"2221","pDC"
"2222","CD4 TCM"
"2223","CD4 Naive"
"2224","CD4 Naive"
"2225","CD8 Naive"
"2226","CD8 Naive"
"2227","CD4 Naive"
"2228","CD4 TEM"
"2229","CD4 Naive"
"2230","CD4 Naive"
"2231","CD4 TCM"
"2232","CD4 Naive"
"2233","CD4 TCM"
"2234","CD8 Naive"
"2235","CD4 Naive"
"2236","CD4 Naive"
"2237","CD4 Naive"
"2238","CD4 Naive"
"2239","Treg"
"2240","CD4 TCM"
"2241","CD4 Naive"
"2242","CD8 Naive"
"2243","CD4 TCM"
"2244","MAIT"
"2245","CD4 Naive"
"2246","CD4 TCM"
"2247","CD4 Naive"
"2248","CD4 TCM"
"2249","CD4 Naive"
"2250","CD4 Naive"
"2251","CD4 Naive"
"2252","CD4 Naive"
"2253","CD8 Naive"
"2254","CD4 Naive"
"2255","CD4 Naive"
"2256","CD8 Naive"
"2257","CD8 Naive"
"2258","CD4 Naive"
"2259","CD4 Naive"
"2260","CD8 TEM"
"2261","CD4 Naive"
"2262","CD8 Naive"
"2263","gdT"
"2264","CD4 Naive"
"2265","MAIT"
"2266","CD4 Naive"
"2267","CD4 Naive"
"2268","CD8 Naive"
"2269","CD4 TCM"
"2270","CD8 Naive"
"2271","CD4 TCM"
"2272","CD4 Naive"
"2273","CD4 Naive"
"2274","CD4 Naive"
"2275","MAIT"
"2276","CD8 Naive"
"2277","MAIT"
"2278","CD4 Naive"
"2279","CD8 Naive"
"2280","CD4 Naive"
"2281","CD4 Naive"
"2282","CD4 Naive"
"2283","B naive"
"2284","CD4 TEM"
"2285","CD4 TCM"
"2286","CD4 Naive"
"2287","CD4 TCM"
"2288","CD8 Naive"
"2289","CD4 Naive"
"2290","CD4 Naive"
"2291","Treg"
"2292","CD4 Naive"
"2293","CD4 TCM"
"2294","CD4 TCM"
"2295","CD4 Naive"
"2296","CD4 Naive"
"2297","CD4 Naive"
"2298","CD4 TCM"
"2299","CD4 TCM"
"2300","CD16 Mono"
"2301","MAIT"
"2302","MAIT"
"2303","NK"
"2304","CD4 Naive"
"2305","CD4 Naive"
"2306","CD4 Naive"
"2307","CD8 Naive"
"2308","CD4 Naive"
"2309","CD8 Naive"
"2310","CD4 TCM"
"2311","CD4 Naive"
"2312","CD8 Naive"
"2313","CD4 Naive"
"2314","CD4 Naive"
"2315","CD4 TCM"
"2316","CD4 Naive"
"2317","CD4 Naive"
"2318","CD4 Naive"
"2319","CD4 TCM"
"2320","MAIT"
"2321","CD4 Naive"
"2322","B intermediate"
"2323","CD8 TCM"
"2324","CD4 Naive"
"2325","CD8 Naive"
"2326","CD8 Naive"
"2327","CD4 Naive"
"2328","pDC"
"2329","CD4 Naive"
"2330","CD8 Naive"
"2331","CD4 Naive"
"2332","CD4 Naive"
"2333","CD4 Naive"
"2334","NK"
"2335","Treg"
"2336","CD4 Naive"
"2337","B naive"
"2338","B intermediate"
"2339","Treg"
"2340","NK"
"2341","CD4 TEM"
"2342","CD4 TCM"
"2343","CD4 TCM"
"2344","CD4 Naive"
